dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
yerkes_dodson,value,exact,gaussian,0,0.05,logei,5,2,1.0,0.0,1.0,-1.1851355855292685,-0.3965108936262016,-0.024186440521005492,25.880685476355723,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.05,logpi,5,2,2.0,1.0,2.0,13.323952814844272,11.559040498082066,0.271917404384577,50.13876927094298,0.0,False
yerkes_dodson,value,exact,gaussian,0,0.25,logei,5,2,1.0,0.0,1.0,8.33459026914717,3.671600270971357,0.17009367896218722,35.40041133103216,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.25,logpi,5,2,2.0,1.0,2.0,72.26727363633572,81.45731874463432,1.4748423191088922,109.08209009243441,0.0,False
yerkes_dodson,value,exact,gaussian,0,1.0,logei,5,2,1.2,0.19999999999999996,1.2,34.5388446310743,27.706475025429818,0.7048743802260059,61.60466569295928,0.0,True
yerkes_dodson,value,exact,gaussian,0,1.0,logpi,5,2,1.8,0.8,1.8,59.256893460761376,49.46355556125156,1.2093243563420688,96.0717099168601,0.0,False
yerkes_dodson,value,exact,gaussian,0,5.0,logpi,5,2,1.4,0.3999999999999999,1.4,54.51410346600998,41.59808465204595,1.112532723796122,91.32891992210868,0.0,True
yerkes_dodson,value,exact,gaussian,0,5.0,logei,5,2,1.6,0.6000000000000001,1.6,68.06083365351168,80.08827695114111,1.3889966051737077,95.12665471539667,0.0,False
yerkes_dodson,value,exact,gaussian,20,0.05,logei,5,2,1.0,0.0,1.2,0.3253852518367129,0.22145378113177827,0.011220181097817679,27.391206313721703,-0.003104338153921331,True
yerkes_dodson,value,exact,gaussian,20,0.05,logpi,5,2,2.0,1.0,1.8,9.10981931861266,3.4417010323603634,0.3141317006418156,45.924635774711376,0.014950141030698399,False
yerkes_dodson,value,exact,gaussian,20,0.25,logei,5,2,1.0,0.0,1.2,0.3908874828462867,0.22835070945117764,0.013478878718837555,27.456708544731278,0.10759764878346309,True
yerkes_dodson,value,exact,gaussian,20,0.25,logpi,5,2,2.0,1.0,1.8,12.591165193380283,4.866529759726152,0.43417811011656154,49.40598164947899,0.02707969001113541,False
yerkes_dodson,value,exact,gaussian,20,1.0,logei,5,2,1.0,0.0,1.2,0.2752042979286028,0.21975897742532524,0.009489803376848358,27.341025359813592,0.021324610320211882,True
yerkes_dodson,value,exact,gaussian,20,1.0,logpi,5,2,2.0,1.0,1.8,13.53983990935303,4.7723582980502215,0.4668910313570013,50.35465636545174,0.01944062387101616,False
yerkes_dodson,value,exact,gaussian,20,5.0,logei,5,2,1.0,0.0,1.2,1.0479771511472902,0.6081040411653973,0.036137143143009844,28.113798213032275,0.16293838423484316,True
yerkes_dodson,value,exact,gaussian,20,5.0,logpi,5,2,2.0,1.0,1.8,14.183135620624961,5.0081084092919035,0.4890736420905162,50.99795207672367,0.018179221923052703,False
