iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,-0.3210624524269242,True,-1.208341932911873,qnei,0.0,False,1.3719675714014015,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.6448118292876368,True,0.28769985857958347,qnei,0.0,False,1.3872794804849486,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,1.004629871353309,True,0.13955833704523624,qnei,0.0,False,1.3872794804849486,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,0.926664326178167,True,-0.2566178301202834,qnei,0.0,False,1.3719675714014015,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8650715343080728,7.1826496323809055,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.46335825222831634,True,0.22441402633511093,qnei,0.0,False,1.3719675714014015,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8650715343080728,7.1826496323809055,michalewicz
6,1.514947316042576,1.726161226807391,1.9932930361477568,1.3097850033884393,0.7217817067626727,-0.36730201745241065,-0.43416124100436176,True,-0.06685922355195112,qnei,0.3727140999981202,False,1.3719675714014015,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.41502318414139,47.338279812925464,6.864439010390528,7.889713302154244,0.8650715343080728,7.1826496323809055,michalewicz
7,1.0954936788501477,1.4738565677061692,2.4836720127643774,0.7311813434232785,0.0,0.30100351145247334,0.7526039944246496,True,0.4516004829721763,qnei,0.5167474999907427,False,1.3719675714014015,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.746717655236505,55.08499746816197,6.864439010390528,7.869285352594567,0.8650715343080728,7.1826496323809055,michalewicz
8,0.9543588314794254,1.8335413627505655,1.284548870266675,0.7834315673581507,1.0959418554895537,1.3980744096550026,0.463152913096584,True,-0.9349214965584186,qnei,0.4161780999857001,False,1.3719675714014015,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3980744096550026,6.649646757033976,61.73464422519595,6.649646757033976,7.716830528149494,0.8650715343080728,7.1826496323809055,michalewicz
9,1.3903504734119978,1.3107675735386408,2.755457048448648,0.8733402452847222,1.0744318920753373,0.0011473312203405378,-1.2739993260889153,True,-1.2751466573092558,qnei,0.7523044000263326,False,1.3719675714014015,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3980744096550026,8.046573835468637,69.78121806066459,6.649646757033976,7.753468673407176,0.8650715343080728,7.1826496323809055,michalewicz
10,1.1209987364495342,1.9258138550237454,1.217228603910769,1.0268856023067499,0.7144983231095683,1.3593524881701908,1.3719675714014015,True,0.012615083231210633,qnei,0.5993233000044711,False,1.3719675714014015,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3980744096550026,6.6883686785187875,76.46958673918337,6.649646757033976,7.646958673918337,1.3593524881701908,6.6883686785187875,michalewicz
11,1.1359034531546244,2.565627690662111,1.3246953808271333,1.7646327525275545,0.3677063178671439,0.6971042343190363,0.5662005756946966,True,-0.13090365862433972,qnei,0.7725403999793343,False,1.8593524881701908,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3980744096550026,7.350616932369942,83.82020367155332,6.649646757033976,7.620018515595756,1.3593524881701908,6.6883686785187875,michalewicz
12,1.1395960285355906,1.745150338969925,0.23935916232018112,0.6699210045703621,0.1846055627739295,-0.5759497449462812,0.6031807259031354,True,1.1791304708494166,qnei,0.5873721000389196,False,1.8593524881701908,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3980744096550026,8.623670911635259,92.44387458318857,6.649646757033976,7.703656215265714,1.3593524881701908,6.6883686785187875,michalewicz
13,1.1024958517411194,1.5642807913117673,3.141592653589793,1.1794378674432797,1.358701616118377,2.0824082533840573,1.8593524881701908,True,-0.2230557652138665,qnei,0.5934922999585979,False,1.8593524881701908,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.0824082533840573,5.9653129133049205,98.4091874964935,5.9653129133049205,7.569937499730269,2.0824082533840573,5.9653129133049205,michalewicz
14,1.1113993496284893,1.6416885856671886,3.141592653589793,0.0,1.393833415554229,0.514475133635787,-1.0961028699553204,True,-1.6105780035911073,qnei,0.6206789999851026,False,2.5824082533840573,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.0824082533840573,7.533246033053191,105.94243352954669,5.9653129133049205,7.567316680681906,2.0824082533840573,5.9653129133049205,michalewicz
15,1.0884439601858187,0.9161505612982328,2.051021150153863,1.31568756138989,1.9698098455490463,-1.0199625462441775,-1.0094475731166106,True,0.010514973127566885,qnei,0.4252906999900006,False,2.5824082533840573,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.0824082533840573,9.067683712933157,115.01011724247985,5.9653129133049205,7.6673411494986565,2.0824082533840573,5.9653129133049205,michalewicz
16,0.4962811487154296,1.5389983089300967,2.8622323197356017,1.286660653842425,0.6942466400639674,1.4320436367921743,2.5824082533840573,True,1.150364616591883,qnei,0.5924760000198148,False,2.5824082533840573,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.0824082533840573,6.615677529896804,121.62579477237665,5.9653129133049205,7.601612173273541,1.4320436367921743,6.615677529896804,michalewicz
17,0.530725901524789,1.5049259919385962,3.141592653589793,1.5689769638628137,0.6597936182251309,0.5859492619857548,1.9320436367921743,True,1.3460943748064196,qnei,0.5470235999673605,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.0824082533840573,7.461771904703223,129.08756667707988,5.9653129133049205,7.593386275122346,1.4320436367921743,6.615677529896804,michalewicz
18,0.4078677457099559,1.617117581171659,2.8394180032948464,1.267125627300077,0.9958757223846828,2.9837429441074472,1.9320436367921743,True,-1.051699307315273,qnei,0.6266982000088319,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.9837429441074472,5.063978222581531,134.15154489966142,5.063978222581531,7.452863605536745,1.4320436367921743,6.615677529896804,michalewicz
19,0.5330571396881787,1.4297765908584985,3.141592653589793,1.117294832579957,0.14265461134562926,1.607504772227359,1.9320436367921743,True,0.3245388645648153,qnei,0.6126440999796614,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.9837429441074472,6.440216394461619,140.59176129412305,5.063978222581531,7.399566383901213,1.4320436367921743,6.615677529896804,michalewicz
20,0.5250878805618968,1.6848610744983652,1.8391296874880936,1.2258392591335403,1.379808807599451,0.5955543678677396,0.8141786463946753,True,0.21862427852693567,qnei,0.5912168000359088,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.9837429441074472,7.452166798821239,148.04392809294427,5.063978222581531,7.4021964046472135,1.4320436367921743,6.615677529896804,michalewicz
21,0.09264337652958067,1.5190565350656866,3.141592653589793,1.1516646377745645,0.9644679022454302,3.707034681151162,1.9320436367921743,True,-1.7749910443589876,qnei,0.577547200024128,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,4.340686485537816,152.3846145784821,4.340686485537816,7.256410218022957,1.4320436367921743,6.615677529896804,michalewicz
22,0.6106179680732895,1.5336275527428627,3.141592653589793,1.1864181898330424,0.0,1.8823574000578425,1.9320436367921743,True,0.04968623673433181,qnei,0.5059225000441074,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,6.165363766631136,158.54997834511323,4.340686485537816,7.2068171975051465,1.4320436367921743,6.615677529896804,michalewicz
23,0.6133942177896524,1.516291172406077,3.141592653589793,1.1862716056812022,1.0164905218815103,3.337992241388552,1.9320436367921743,True,-1.4059486045963778,qnei,0.4527788000414148,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,4.709728925300427,163.25970727041366,4.340686485537816,7.098248142191898,1.4320436367921743,6.615677529896804,michalewicz
24,0.044382721292714825,1.5231879281869443,1.4262385354750857,1.3217787674314836,0.5456134666099869,1.2075749136986542,-0.2100812870930755,True,-1.4176562007917297,qnei,0.5523293999722227,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,6.8401462529903245,170.099853523404,4.340686485537816,7.0874938968085,1.4320436367921743,6.615677529896804,michalewicz
25,0.8651354658790994,1.8190245411660872,2.883188815617794,1.271706078196836,0.5916627032838575,-0.34526611330152707,-0.25909195305959554,True,0.08617416024193153,qnei,0.4269785000360571,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,8.392987279990505,178.4928408033945,4.340686485537816,7.13971363213578,1.4320436367921743,6.615677529896804,michalewicz
26,0.3075524682488374,1.5088055295361265,2.64609018568262,1.3266885615116948,0.21992868227240417,0.6316203165822717,0.1407419572246904,True,-0.4908783593575813,qnei,0.4334319000481628,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,7.416100850106707,185.90894165350122,4.340686485537816,7.150343909750047,1.4320436367921743,6.615677529896804,michalewicz
27,0.0,1.5007871899623413,2.8774990684059363,1.5668563839851242,1.0723437220873662,1.9075122575217378,1.5952863249824518,True,-0.312225932539286,qnei,0.5408723999862559,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,6.1402089091672405,192.04915056266844,4.340686485537816,7.112931502321054,1.4320436367921743,6.615677529896804,michalewicz
28,0.6483099476758831,1.5104580775103758,2.960215705040365,1.2584087981900134,0.4299801232141211,0.8891776829218042,0.798062170034089,True,-0.09111551288771524,qnei,0.5749121999833733,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,7.158543483767174,199.20769404643562,4.340686485537816,7.114560501658415,1.4320436367921743,6.615677529896804,michalewicz
29,0.5211300726181912,1.639047488681876,3.141592653589793,1.1642166338057016,1.612702159774515,2.0007439575198895,1.1555095005989227,True,-0.8452344569209669,qnei,0.604169300000649,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,6.046977209169089,205.2546712556047,4.340686485537816,7.0777472846760245,1.4320436367921743,6.615677529896804,michalewicz
30,0.47750131780840716,1.435741440248547,2.8961657556656735,1.4601738787907144,0.14195559455885004,0.29464640026576683,0.8632167240294549,True,0.5685703237636881,qnei,0.46083589998306707,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,7.753074766423212,213.00774602202793,4.340686485537816,7.100258200734264,1.4320436367921743,6.615677529896804,michalewicz
31,0.5165001503528505,1.5429563899364453,2.8602292025180267,1.001935724267527,0.526384308517883,2.0446418886482753,1.9320436367921743,True,-0.11259825185610106,qnei,0.4826720000128262,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,6.003079278040703,219.01082530006863,4.340686485537816,7.064865332260278,1.4320436367921743,6.615677529896804,michalewicz
32,3.141592653589793,1.3721197971129,3.141592653589793,1.5406192927543072,0.8711887769166617,-0.20685617656074973,0.18284248621374083,True,0.38969866277449056,qnei,0.5433054000022821,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,8.254577343249728,227.26540264331837,4.340686485537816,7.102043832603699,1.4320436367921743,6.615677529896804,michalewicz
33,0.48427689667248364,1.4947329019252267,2.8408699556746995,1.1826434254754188,0.7218402944895304,2.1160181734273356,1.6108698480760317,True,-0.5051483253513038,qnei,0.3742463000235148,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,5.931702993261643,233.19710563658,4.340686485537816,7.066578958684243,1.4320436367921743,6.615677529896804,michalewicz
34,1.5654035429646538,1.5658949645479225,2.8732894048182094,1.3286937733642743,0.0,1.4106048878181436,1.9320436367921743,True,0.5214387489740306,qnei,0.5210822999943048,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,6.637116278870835,239.83422191545083,4.340686485537816,7.053947703395613,1.4320436367921743,6.615677529896804,michalewicz
35,0.2846987125541406,1.579336206789696,3.141592653589793,1.540375548557834,0.752329820674544,0.8920954734874058,1.5909645982854845,True,0.6988691247980787,qnei,0.5591628999682143,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,7.155625693201572,246.9898476086524,4.340686485537816,7.056852788818641,1.4320436367921743,6.615677529896804,michalewicz
36,1.0164128243920239,1.5816484648111329,2.641799853079321,1.5053891234336272,2.344020084674563,0.8785111917168364,1.2068752391914492,True,0.3283640474746128,qnei,0.47914359997957945,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,7.169209974972142,254.15905758362456,4.340686485537816,7.059973821767349,1.4320436367921743,6.615677529896804,michalewicz
37,1.2034325061212536,2.0594937246337666,0.8260875915914465,1.463032688979321,1.164108733108655,-1.0075465400780033,-0.9965611263041889,True,0.010985413773814345,qnei,0.38884789997246116,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,9.055267706766982,263.2143252903915,4.340686485537816,7.113900683524095,1.4320436367921743,6.615677529896804,michalewicz
38,3.141592653589793,1.5659354430183596,3.0919491589360315,1.225634248637016,0.7281442830248124,1.4443545847472314,0.26350416267800414,True,-1.1808504220692273,qnei,0.6391512000118382,False,1.9320436367921743,11,4795b0b6-083b-471d-b832-78910b66b387,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.707034681151162,6.603366581941747,269.8176918723333,4.340686485537816,7.100465575587718,1.4320436367921743,6.615677529896804,michalewicz
