iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.40677274132285074,True,0.25354179408174365,logei,0.0,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,1.0283903598429922,True,0.7023427048342307,logei,0.0,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-0.9871830339327198,True,0.041037262520544515,logei,0.0,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,1.3719675714014015,True,0.8495365468769203,logei,0.0,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.8468973610910911,True,-0.7025430545778253,logei,0.0,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.4419215636585705,3.141592653589793,1.6274658056952889,2.3021822696991405,1.8557146595964877,-1.0512521666488213,-0.9477148082128338,True,0.10353735843598744,logei,0.5855829999782145,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.0989733333378,49.50844414297487,7.525290142164497,8.251407357162478,0.5224310245244812,7.525290142164497,michalewicz
7,1.3689428946319906,0.9504247463729868,1.7696527753070423,1.2839403510565195,1.662853696943506,-0.23402798843466918,-0.7564001948192239,True,-0.5223722063845547,logei,0.43859899998642504,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.281749155123647,57.790193298098515,7.525290142164497,8.25574189972836,0.5224310245244812,7.525290142164497,michalewicz
8,1.2913924522892226,0.48010165849948677,1.890850692958436,2.035287583185011,2.1872486343941873,-0.1064047582292979,-0.37291971778960914,True,-0.26651495956031124,logei,0.5059068000409752,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.154125924918276,65.94431922301679,7.525290142164497,8.243039902877099,0.5224310245244812,7.525290142164497,michalewicz
9,1.371075724046901,0.8995906090853336,1.972385930157018,2.20689898203811,2.0856880040782046,-1.0538521890612225,-0.5719870807523602,True,0.4818651083088623,logei,0.657683499972336,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101573355750201,75.045892578767,7.525290142164497,8.338432508751888,0.5224310245244812,7.525290142164497,michalewicz
10,1.3429289311118968,0.9257758532011985,1.8433864284053796,1.8468087121406387,1.973815001226353,-0.5930061239931733,-0.9415879441737082,True,-0.34858182018053485,logei,0.6932780999923125,False,1.3719675714014015,8,1a3d1803-52ed-4875-81aa-9ea5bc11d777,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.640727290682152,83.68661986944915,7.525290142164497,8.368661986944915,0.5224310245244812,7.525290142164497,michalewicz
