iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.716841746213488,2.6870120975074308,2.5479051515103146,0.8213579683337848,0.24252924922930855,-0.302568380295587,-0.2084055884689566,True,0.09416279182663043,qnei,0.0,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.302568380295587,8.350289546984566,8.350289546984566,8.350289546984566,8.350289546984566,-0.302568380295587,8.350289546984566,michalewicz
2,2.9734099427234826,1.9282834674280311,0.008264756265787909,2.8601285023870506,3.0938513630360016,-1.037361438538331,-1.256964561542455,True,-0.219603123004124,qnei,0.0,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.302568380295587,9.08508260522731,17.435372152211876,8.350289546984566,8.717686076105938,-0.302568380295587,8.350289546984566,michalewicz
3,0.8994273083961459,2.5561918066508786,0.25889219109495787,1.3768973768234156,2.5688921715509303,-0.9270012299188285,-0.8258435754192942,True,0.10115765449953429,qnei,0.0,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.302568380295587,8.974722396607806,26.410094548819682,8.350289546984566,8.803364849606561,-0.302568380295587,8.350289546984566,michalewicz
4,1.2840736352554656,1.6265586764968738,0.3676916381022738,2.5572769008503498,1.56409659247921,0.7558815570299707,0.8163692195445794,True,0.06048766251460869,qnei,0.0,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.7558815570299707,7.291839609659007,33.70193415847869,7.291839609659007,8.425483539619673,0.7558815570299707,7.291839609659007,michalewicz
5,0.7799920946951571,2.4400315218372244,3.0763363995052315,1.6912551492838432,2.315825723977534,-1.0448018946271858,-0.8625938110079816,True,0.18220808361920415,qnei,0.0,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.7558815570299707,9.092523061316165,42.79445721979486,7.291839609659007,8.558891443958972,0.7558815570299707,7.291839609659007,michalewicz
6,1.4350920138366006,1.3968287037206981,0.0,2.750048556699462,1.2189433893303296,-0.41595208265394545,-0.10727625560871895,True,0.3086758270452265,qnei,0.538270500022918,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.7558815570299707,8.463673249342923,51.25813046913778,7.291839609659007,8.543021744856297,0.7558815570299707,7.291839609659007,michalewicz
7,1.3809992565416107,1.3890131303731967,0.0,2.975850287942827,1.722233854553226,1.5859701904448358,1.3719675714014015,True,-0.21400261904343432,qnei,0.6952404999756254,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5859701904448358,6.461750976244143,57.71988144538192,6.461750976244143,8.245697349340274,1.5859701904448358,6.461750976244143,michalewicz
8,1.2912513832403976,0.7471605503469343,0.0,3.141592653589793,1.846592342441899,-1.0471101386095096,-0.9023358100670353,True,0.1447743285424743,qnei,0.5501745999790728,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5859701904448358,9.094831305298488,66.81471275068041,6.461750976244143,8.351839093835052,1.5859701904448358,6.461750976244143,michalewicz
9,1.318103019346791,1.4544852887323891,0.10935224198496032,2.9873058748852537,1.9766778702271568,0.18400527821010712,0.28855665971668076,True,0.10455138150657364,qnei,0.4120777000207454,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5859701904448358,7.863715888478871,74.67842863915928,6.461750976244143,8.297603182128809,1.5859701904448358,6.461750976244143,michalewicz
10,1.9576123030898316,1.41334565896648,0.0,3.141592653589793,1.6493009268682932,0.6601974071984634,0.5300321472597247,True,-0.13016525993873873,qnei,0.44934579997789115,False,1.3719675714014015,13,6984e381-5b39-498f-aa93-ae07014cf5e5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5859701904448358,7.387523759490515,82.0659523986498,6.461750976244143,8.20659523986498,1.5859701904448358,6.461750976244143,michalewicz
