iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.1763174756223735,2.5629650436462046,1.0819857401287178,0.1408632833493882,1.795725743509246,1.047624585320122,1.0193223122541026,True,-0.0283022730660194,logei,0.0,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.000096581368856,7.000096581368856,7.000096581368856,7.000096581368856,1.047624585320122,7.000096581368856,michalewicz
2,0.4594435582159584,2.258086877202601,1.0849694560741114,1.4357382395122844,3.0659992973849173,-0.8362310091797951,-1.32379840353821,True,-0.4875673943584149,logei,0.0,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.883952175868773,15.884048757237629,7.000096581368856,7.9420243786188145,1.047624585320122,7.000096581368856,michalewicz
3,2.455047931878609,2.650844607373506,1.7439432709116038,2.9581907551630526,0.057572259519858435,0.10410042566998944,-0.17863608192556413,True,-0.2827365075955536,logei,0.0,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.9436207410189885,23.82766949825662,7.000096581368856,7.942556499418873,1.047624585320122,7.000096581368856,michalewicz
4,2.793453626440149,1.2244623879663883,0.7280330833017493,1.6788489784599532,2.9678320393331945,-0.7311692674251729,-0.607256035923974,True,0.12391323150119882,logei,0.0,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.778890434114151,32.60655993237077,7.000096581368856,8.151639983092693,1.047624585320122,7.000096581368856,michalewicz
5,1.039861861572689,2.8545176274043156,1.4681655606362487,3.0388241357675696,2.400889876721968,-0.8389032971794825,-0.5381413692145849,True,0.30076192796489765,logei,0.0,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.886624463868461,41.49318439623923,7.000096581368856,8.298636879247846,1.047624585320122,7.000096581368856,michalewicz
6,2.8636772283110186,2.5389647468734156,1.0182181589060815,0.0,1.4366482710528172,-0.9868884373935821,-1.4223751847837496,True,-0.43548674739016746,logei,0.38257199997315183,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,9.03460960408256,50.52779400032179,7.000096581368856,8.421299000053631,1.047624585320122,7.000096581368856,michalewicz
7,2.054905142010003,2.456361665040223,1.2310690662196997,1.0401562543512055,1.6232021188117995,2.8055761879346233,1.3719675714014015,True,-1.4336086165332218,logei,0.478047400014475,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8055761879346233,5.2421449787543555,55.769938979076144,5.2421449787543555,7.967134139868021,2.8055761879346233,5.2421449787543555,michalewicz
8,1.8956181523060276,1.6679882189453563,1.0732680950188467,1.6429841939705645,2.4569383346402427,0.6866592074580972,1.1069926453385488,True,0.42033343788045163,logei,0.52314090001164,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8055761879346233,7.361061959230881,63.131000938307025,5.2421449787543555,7.891375117288378,2.8055761879346233,5.2421449787543555,michalewicz
9,1.8374774825319005,3.141592653589793,1.3971159169077758,0.41920979055777746,1.051064424282006,1.0726114009365777,1.1682210920153497,True,0.09560969107877204,logei,0.4408147999783978,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8055761879346233,6.975109765752401,70.10611070405943,5.2421449787543555,7.789567856006603,2.8055761879346233,5.2421449787543555,michalewicz
10,1.9797310918079067,3.141592653589793,1.5350529819788603,3.141592653589793,2.2663863808281155,0.0961502336156572,0.4031405963285485,True,0.30699036271289126,logei,0.44248679996235296,False,1.3719675714014015,15,3a75efc7-9cb1-4d83-a073-9cbdaad03065,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8055761879346233,7.951570933073321,78.05768163713276,5.2421449787543555,7.805768163713276,2.8055761879346233,5.2421449787543555,michalewicz
