iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
26,1.2075154887549795,2.5249554179987075,1.284961093760377,3.141592653589793,1.761301285548378,1.9641161938191503,1.8461855022273537,True,-0.11793069159179659,logei,0.5478632999584079,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,6.0836049728698285,190.71757950738876,4.906277501228683,7.335291519514953,3.128287228345138,4.91943393834384,michalewicz
27,1.0346224193519766,2.5178261170591987,1.2507033165508787,3.141592653589793,1.7664767352926454,1.682931310969472,1.3732734091028893,True,-0.3096579018665826,logei,0.43281610001577064,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,6.364789855719506,197.08236936310826,4.906277501228683,7.299347013448454,3.128287228345138,4.91943393834384,michalewicz
28,1.0882372141921315,2.5953661455066217,1.3186566404596118,3.141592653589793,1.753107087843948,2.2217574343585733,1.8591053908915818,True,-0.36265204346699154,logei,0.7657276000245474,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.825963732330405,202.90833309543865,4.906277501228683,7.246726181979952,3.128287228345138,4.91943393834384,michalewicz
29,1.2608664642083798,2.5810637662755234,1.3028099403927518,3.141592653589793,1.7503420665697318,2.3345613638415608,2.628421838935721,True,0.29386047509416,logei,0.7157586999819614,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.713159802847418,208.62149289828608,4.906277501228683,7.19384458269952,3.128287228345138,4.91943393834384,michalewicz
30,1.277831381162493,2.6201749240657075,1.2797759626903578,3.141592653589793,1.6958333618688217,2.7020783204075896,2.673213150000926,True,-0.028865170406663587,logei,0.7874791999929585,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.345642846281389,213.96713574456746,4.906277501228683,7.132237858152249,3.128287228345138,4.91943393834384,michalewicz
31,1.2800705152461611,2.649092214439364,1.265833908532653,3.141592653589793,1.6781888133444172,2.4004791610021368,2.4721442083098473,True,0.0716650473077105,logei,0.42645480000646785,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.6472420056868415,219.6143777502543,4.906277501228683,7.084334766137236,3.128287228345138,4.91943393834384,michalewicz
32,1.2769758856053133,2.6345615431561433,1.2738182183051163,3.141592653589793,1.685089471073886,2.5125112523793756,2.726912344968729,True,0.21440109258935358,logei,0.5333412999752909,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.535209914309602,225.1495876645639,4.906277501228683,7.035924614517622,3.128287228345138,4.91943393834384,michalewicz
33,1.2744492643482102,2.648291189617917,1.27115282311475,3.141592653589793,1.680234175510364,2.4713627025450022,2.5410436114138255,True,0.06968090886882328,logei,0.6090565000195056,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.576358464143976,230.72594612870788,4.906277501228683,6.991695337233572,3.128287228345138,4.91943393834384,michalewicz
34,1.2717693526164071,2.6429527255266847,1.2753203273802682,3.141592653589793,1.6824766317612563,2.505232104623127,2.704027608073204,True,0.19879550345007724,logei,0.6376991999568418,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.542489062065851,236.26843519077372,4.906277501228683,6.9490716232580505,3.128287228345138,4.91943393834384,michalewicz
35,1.267854863275228,2.652287335084364,1.276280264352348,3.141592653589793,1.6805832094330106,2.5239990079744086,2.96115330550934,True,0.4371542975349314,logei,0.6244652000023052,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.52372215871457,241.7921573494883,4.906277501228683,6.908347352842522,3.128287228345138,4.91943393834384,michalewicz
36,0.0,3.141592653589793,1.2983852336883268,2.7768025756764785,1.167807370181044,0.826375734269342,1.1170838507618204,True,0.2907081164924784,logei,0.8875351000460796,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,7.2213454324196364,249.01350278190793,4.906277501228683,6.917041743941887,3.128287228345138,4.91943393834384,michalewicz
37,1.2068450917133315,2.649433709741192,1.2935371642032063,3.141592653589793,1.690255365366357,2.768268086780009,2.6564816228504307,True,-0.11178646392957825,logei,0.8650215999805368,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.279453079908969,254.2929558618169,4.906277501228683,6.872782590859916,3.128287228345138,4.91943393834384,michalewicz
38,1.2655494209575027,2.6400954210692014,1.2944348227550841,3.141592653589793,1.6907794249608048,2.7100439370529465,2.847675277600265,True,0.13763134054731863,logei,0.5981482000206597,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,5.337677229636032,259.6306330914529,4.906277501228683,6.832385081354024,3.128287228345138,4.91943393834384,michalewicz
39,0.6737231392328987,3.141592653589793,1.2326639642523856,3.141592653589793,1.2701221559091642,0.5322430473200047,0.5425910863889954,True,0.010348039068990733,logei,0.7176756000262685,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.141443665460296,7.515478119368973,267.1461112108219,4.906277501228683,6.849900287456972,3.128287228345138,4.91943393834384,michalewicz
40,1.2393808008494955,2.6566666356855766,1.2873450631088919,2.759013969693684,1.7359079081925974,3.151150312351346,3.312295231251625,True,0.16114491890027915,logei,0.7062599000055343,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.151150312351346,4.896570854337632,272.04268206515957,4.896570854337632,6.801067051628989,3.128287228345138,4.91943393834384,michalewicz
41,1.2653912738074133,2.6591495007215444,1.2842149638907838,2.1905777805310205,1.7568857698785343,2.6586355131451445,2.7991422676640267,True,0.14050675451888228,logei,0.7165931999916211,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.151150312351346,5.389085653543834,277.4317677187034,4.896570854337632,6.766628480943985,3.128287228345138,4.91943393834384,michalewicz
42,0.9914963717480841,2.6677156435659315,1.280012142743648,3.141592653589793,1.7423332915306953,3.100556727173339,3.1981316055181437,True,0.09757487834480472,logei,0.6893138000159524,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.151150312351346,4.947164439515639,282.378932158219,4.896570854337632,6.723307908529025,3.128287228345138,4.91943393834384,michalewicz
43,0.6429378442907764,2.674836435871754,1.281017883108806,3.061796060407012,1.7308226923551717,3.34612758729669,3.2580266931954447,True,-0.08810089410124533,logei,0.6633980000042357,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.34612758729669,4.701593579392288,287.0805257376113,4.701593579392288,6.676291296223519,3.128287228345138,4.91943393834384,michalewicz
44,0.0,2.669363014711939,1.2807977120679537,2.9217920188871838,1.7568930527629796,3.0882891086410846,2.8527532553378925,True,-0.23553585330319216,logei,1.0500560000073165,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.34612758729669,4.959432058047893,292.0399577956592,4.701593579392288,6.637271768083163,3.128287228345138,4.91943393834384,michalewicz
45,0.09791535459062266,2.4881135684627624,1.286415721655809,2.3181170945914276,1.7121333956042701,2.689942173314316,3.046846662230747,True,0.356904488916431,logei,0.5761767000076361,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.34612758729669,5.357778993374662,297.39773678903384,4.701593579392288,6.608838595311863,3.128287228345138,4.91943393834384,michalewicz
46,0.16932498563327814,3.141592653589793,1.2848059484078913,2.15482781188338,1.717146664688939,2.721782031996685,2.869877254029161,True,0.14809522203247605,logei,0.6933291000314057,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.34612758729669,5.325939134692293,302.72367592372615,4.701593579392288,6.5809494766027425,3.128287228345138,4.91943393834384,michalewicz
47,0.3216865906659347,2.093861669954551,1.286803876862415,2.662215636095557,1.7149714136847904,2.7104555454081045,2.902086763641883,True,0.19163121823377827,logei,0.5345728999818675,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.34612758729669,5.337265621280874,308.06094154500704,4.701593579392288,6.554488117978873,3.128287228345138,4.91943393834384,michalewicz
48,1.1552400096878788,1.5483713454905805,1.2861058120757984,2.0156124536040343,1.7143842879745976,4.804224815324143,3.628287228345138,True,-1.1759375869790047,logei,0.6413274999940768,False,3.628287228345138,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.804224815324143,3.2434963513648354,311.3044378963719,3.2434963513648354,6.485509122841081,4.804224815324143,3.2434963513648354,michalewicz
49,1.3143749239146878,0.5087114462740132,1.2864999708715263,1.374685408555699,1.7131896058273197,2.6983236879036174,2.6132231278058136,True,-0.08510056009780387,logei,0.6353189999936149,False,5.304224815324143,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.804224815324143,5.349397478785361,316.65383537515726,3.2434963513648354,6.462323170921577,4.804224815324143,3.2434963513648354,michalewicz
50,1.4539683067400848,2.4762227173241094,1.2859459858870386,2.1448283420088727,1.7088003471383792,2.6524117315239226,2.9399099674224076,True,0.287498235898485,logei,0.6949965000385419,False,5.304224815324143,10,2fe06751-d872-42ce-85ef-f86d11a65643,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.804224815324143,5.395309435165055,322.04914481032233,3.2434963513648354,6.440982896206447,4.804224815324143,3.2434963513648354,michalewicz
