iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.1583234435798542,2.2521857469089945,2.12320826827582,1.3701223032494072,1.2461160192205136,-0.7536819365347719,-0.676647640829209,True,0.07703429570556286,qnei,0.457213599991519,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,8.80140310322375,87.28206426170112,4.989765763686325,7.934733114700102,3.057955403002653,4.989765763686325,michalewicz
12,1.6838172706178582,2.1737351497210553,2.1203403659689326,1.3194869141133556,1.689143505607998,0.6881143243135192,0.5763827412645929,True,-0.11173158304892628,qnei,0.4867593999952078,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.3596068423754595,94.64167110407658,4.989765763686325,7.886805925339715,3.057955403002653,4.989765763686325,michalewicz
13,0.9923650204666469,3.141592653589793,2.194395235232017,0.5140662008068664,1.71656129597246,2.240709521649366,1.3719675714014015,True,-0.8687419502479647,qnei,0.5558850999805145,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,5.807011645039612,100.44868274911619,4.989765763686325,7.726821749932014,3.057955403002653,4.989765763686325,michalewicz
14,2.5383537116426225,3.141592653589793,2.196859933874708,0.0,1.6603848132232726,1.1198195879602573,1.248201890891552,True,0.1283823029312947,qnei,0.6419701999984682,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,6.927901578728721,107.37658432784491,4.989765763686325,7.669756023417493,3.057955403002653,4.989765763686325,michalewicz
15,0.35291617328638275,3.141592653589793,2.198253336761878,2.7776278533135934,1.658817833383109,0.9990223420913473,1.265605217805554,True,0.2665828757142066,qnei,0.5862241000286303,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.048698824597631,114.42528315244255,4.989765763686325,7.628352210162836,3.057955403002653,4.989765763686325,michalewicz
16,0.11272351210948366,3.141592653589793,0.36018070292194765,0.0,2.697238608917617,-1.0314097389342984,-1.017728226282494,True,0.013681512651804395,qnei,0.35417360003339127,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,9.079130905623277,123.50441405806582,4.989765763686325,7.719025878629114,3.057955403002653,4.989765763686325,michalewicz
17,0.0,1.3234869260225968,2.198906620081202,0.0,1.6682691261351017,1.458244159382626,1.3719675714014015,True,-0.08627658798122462,qnei,0.5251123000052758,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,6.589477007306352,130.09389106537216,4.989765763686325,7.652581827374833,3.057955403002653,4.989765763686325,michalewicz
18,3.141592653589793,0.0,1.918652756333249,3.0046381337137293,1.1050145333475418,-0.615576161900006,-0.8326909060558623,True,-0.2171147441558563,qnei,0.5182974000344984,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,8.663297328588984,138.75718839396114,4.989765763686325,7.708732688553397,3.057955403002653,4.989765763686325,michalewicz
19,0.0,3.141592653589793,2.183491642211329,0.0,1.7130630217392027,2.0644712925958353,1.3719675714014015,True,-0.6925037211944338,qnei,0.5765911000198685,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,5.9832498740931435,144.74043826805428,4.989765763686325,7.617917803581804,3.057955403002653,4.989765763686325,michalewicz
20,0.0,0.0,2.3426293794814335,0.0,1.1495141243329015,-0.889437438388569,-0.9705197886294235,True,-0.08108235024085442,qnei,0.38712430000305176,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,8.937158605077547,153.67759687313182,4.989765763686325,7.683879843656591,3.057955403002653,4.989765763686325,michalewicz
21,2.2204026096563054,0.003580316524342515,2.0522616994529703,1.8305633331478635,0.35388171163870774,0.7415341301450477,0.6957098730688579,True,-0.045824257076189756,qnei,0.4143813000409864,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.306187036543931,160.98378390967574,4.989765763686325,7.665894471889321,3.057955403002653,4.989765763686325,michalewicz
22,0.0,3.141592653589793,2.1408226245848905,3.141592653589793,0.31139269893137267,-0.5361899252040312,-0.2806673886971417,True,0.2555225365068895,qnei,0.5878758999751881,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,8.58391109189301,169.56769500156875,4.989765763686325,7.707622500071307,3.057955403002653,4.989765763686325,michalewicz
23,0.7458740946471364,0.0,2.1873608324702705,0.0,1.7245445843672926,2.1448145512959296,1.3719675714014015,True,-0.7728469798945281,qnei,0.520327499951236,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,5.902906615393048,175.4706016169618,4.989765763686325,7.629156592041817,3.057955403002653,4.989765763686325,michalewicz
24,0.0,3.141592653589793,1.9662437209071804,3.141592653589793,0.25429136571351546,-1.0539340438751295,-0.7481047662081088,True,0.3058292776670206,qnei,0.5477615999989212,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,9.101655210564108,184.5722568275259,4.989765763686325,7.690510701146913,3.057955403002653,4.989765763686325,michalewicz
25,1.5363473697633454,2.17139802017972,2.3940726966882013,1.1093223004266155,2.132342355772399,0.7150677598676437,0.2688272694485488,True,-0.4462404904190949,qnei,0.2937004000414163,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.3326534068213345,191.90491023434723,4.989765763686325,7.6761964093738895,3.057955403002653,4.989765763686325,michalewicz
26,1.118940800241083,1.0332680976818482,2.429918444582182,0.014582988043199022,2.626053406235653,-0.1003299102398182,-0.013756523264254403,True,0.0865733869755638,qnei,0.3982786000124179,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,8.148051076928796,200.05296131127602,4.989765763686325,7.694344665818308,3.057955403002653,4.989765763686325,michalewicz
27,3.141592653589793,0.0,2.0708608030945985,0.0,0.0,-1.0251048174463617,-1.139057283567886,True,-0.11395246612152432,qnei,0.6365431000012904,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,9.07282598413534,209.12578729541136,4.989765763686325,7.74539952945968,3.057955403002653,4.989765763686325,michalewicz
28,1.0866699092255583,1.7893631565361807,2.1779615659260974,0.0,1.9464221128633792,0.281826982285692,0.6954740912940469,True,0.41364710900835494,qnei,0.4385374000412412,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.765894184403287,216.89168147981465,4.989765763686325,7.746131481421952,3.057955403002653,4.989765763686325,michalewicz
29,3.141592653589793,0.0,2.072079598208603,0.0,0.5691159319446607,-1.0230929262839856,-1.5167336043556818,True,-0.4936406780716962,qnei,0.593241400027182,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,9.070814092972963,225.96249557278762,4.989765763686325,7.79181019216509,3.057955403002653,4.989765763686325,michalewicz
30,1.5797721749217601,0.0,2.1998077363772666,3.141592653589793,1.7100643617064053,2.2512817569184898,1.3719675714014015,True,-0.8793141855170883,qnei,0.48061909998068586,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,5.796439409770489,231.75893498255812,4.989765763686325,7.725297832751937,3.057955403002653,4.989765763686325,michalewicz
31,0.0,3.141592653589793,2.0745746821579316,0.0,2.031257747618681,-1.0186006844047681,-0.8841552195109734,True,0.13444546489379472,qnei,0.45138199999928474,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,9.066321851093747,240.82525683365185,4.989765763686325,7.768556672053285,3.057955403002653,4.989765763686325,michalewicz
32,0.7584111956162526,2.172174959576376,2.448601341961395,0.5019854596193312,2.342821214222926,-1.0537723606430096,-1.1456850852274925,True,-0.09191272458448285,qnei,0.4907115999958478,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,9.101493527331987,249.92675036098385,4.989765763686325,7.810210948780745,3.057955403002653,4.989765763686325,michalewicz
33,3.141592653589793,3.141592653589793,2.1801698421792803,3.141592653589793,1.806949895223632,0.28694572613892766,0.24722944562600352,True,-0.03971628051292414,qnei,0.4391400000313297,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.76077544055005,257.6875258015339,4.989765763686325,7.808712903076786,3.057955403002653,4.989765763686325,michalewicz
34,1.0372080633105927,0.0,2.2182360863266926,0.0,1.6930864979000328,2.0287552906957953,1.3719675714014015,True,-0.6567877192943938,qnei,0.6433624000055715,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,6.0189658759931834,263.7064916775271,4.989765763686325,7.75607328463315,3.057955403002653,4.989765763686325,michalewicz
35,0.0,0.0,2.2756182811784407,0.0,1.9416831687418268,-0.19742423061558736,0.03611101116320001,True,0.23353524177878737,qnei,0.6668244999600574,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,8.245145397304565,271.95163707483164,4.989765763686325,7.7700467735666185,3.057955403002653,4.989765763686325,michalewicz
36,3.141592653589793,0.0,2.372921763128726,2.9265515204581867,1.7676681990631817,0.2966433582032016,0.6751601748584233,True,0.3785168166552217,qnei,0.533086400013417,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.7510778084857765,279.7027148833174,4.989765763686325,7.769519857869928,3.057955403002653,4.989765763686325,michalewicz
37,3.141592653589793,3.141592653589793,2.463017936159952,3.141592653589793,1.8907668558565058,-1.0539214178300116,-0.8675830905507269,True,0.18633832727928468,qnei,0.5196939000161365,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,9.10164258451899,288.8043574678364,4.989765763686325,7.805523174806389,3.057955403002653,4.989765763686325,michalewicz
38,0.0,1.2004255484052981,2.4239987469146613,1.518595696456983,1.7167736760652341,0.876148445800673,1.2374308091764872,True,0.3612823633758142,qnei,0.4092625000048429,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.171572720888305,295.9759301887247,4.989765763686325,7.788840268124335,3.057955403002653,4.989765763686325,michalewicz
39,0.0,1.8860594598928788,2.2722885550581196,0.5226576398542205,1.7124234284809023,1.7565661557732344,1.3719675714014015,True,-0.3845985843718329,qnei,0.6442069000331685,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,6.291155010915744,302.26708519964046,4.989765763686325,7.750438082042063,3.057955403002653,4.989765763686325,michalewicz
40,3.141592653589793,0.0,1.9409739256079936,0.0,0.40480625684502897,-1.053938095866303,-0.880914296600097,True,0.17302379926620592,qnei,0.4494818999664858,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,9.10165926255528,311.36874446219576,4.989765763686325,7.784218611554894,3.057955403002653,4.989765763686325,michalewicz
41,0.0,3.141592653589793,2.5088128946114474,0.0,1.7462010364003973,0.513972728956552,0.5626297936722217,True,0.04865706471566966,qnei,0.42250179999973625,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.533748437732426,318.9024928999282,4.989765763686325,7.778109582925078,3.057955403002653,4.989765763686325,michalewicz
42,0.0,2.3545051854302605,2.2148682329245437,0.0,1.7064756538191737,2.29765116549882,1.3719675714014015,True,-0.9256835940974186,qnei,0.42631420004181564,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,5.750070001190158,324.65256290111836,4.989765763686325,7.729822926217103,3.057955403002653,4.989765763686325,michalewicz
43,3.141592653589793,0.5562989767431818,1.9331647506277154,2.981264281915142,1.3678940319560868,-0.9452450370936358,-0.4717702610614486,True,0.47347477603218724,qnei,0.4036672999500297,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,8.992966203782615,333.64552910490096,4.989765763686325,7.759198351276766,3.057955403002653,4.989765763686325,michalewicz
44,0.0,3.141592653589793,2.3623869164722726,0.0,1.7416872005717685,0.6429869334323942,0.5157870661473771,True,-0.1271998672850171,qnei,0.5010328000062145,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.404734233256584,341.05026333815755,4.989765763686325,7.75114234859449,3.057955403002653,4.989765763686325,michalewicz
45,0.0,0.0,2.2527905798556653,2.320027976762042,1.7028135623426324,1.9548242012157353,1.3719675714014015,True,-0.5828566298143338,qnei,0.5293261000188068,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,6.092896965473243,347.1431603036308,4.989765763686325,7.714292451191795,3.057955403002653,4.989765763686325,michalewicz
46,0.32993808075203773,2.479581580660112,2.295487482901503,2.4405647645087676,2.2098793034068946,1.518235916282602,1.2234340574305707,True,-0.29480185885203136,qnei,0.5435615999740548,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,6.529485250406376,353.67264555403716,4.989765763686325,7.688535772913851,3.057955403002653,4.989765763686325,michalewicz
47,0.05952531493516328,2.0790418687626477,1.4359884488957524,1.258486530803759,1.6866350380666564,0.9269189387826047,0.8233832250581199,True,-0.10353571372448478,qnei,0.28205029998207465,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.120802227906374,360.79344778194354,4.989765763686325,7.676456335786033,3.057955403002653,4.989765763686325,michalewicz
48,0.17199695956786204,3.141592653589793,2.2496441189898273,0.0,2.2599868032238075,0.9497111203827724,1.114324130865474,True,0.16461301048270172,qnei,0.48155960004078224,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.0980100463062055,367.89145782824977,4.989765763686325,7.6644053714218705,3.057955403002653,4.989765763686325,michalewicz
49,3.141592653589793,0.0,2.2411151155786277,0.0,2.213683411261401,1.872253348985891,1.3719675714014015,True,-0.5002857775844896,qnei,0.44290349999209866,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,6.175467817703087,374.06692564595284,4.989765763686325,7.634018890733731,3.057955403002653,4.989765763686325,michalewicz
50,0.0,3.027355001256652,2.5231010589914344,0.9100004971243241,2.2160430150059285,0.5686460316570122,0.48454588344277993,True,-0.08410014821423228,qnei,0.5151214999496005,False,1.3719675714014015,14,4a46ae7e-ed6b-4d78-bf1c-a98e501602c3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.057955403002653,7.479075135031966,381.5460007809848,4.989765763686325,7.630920015619696,3.057955403002653,4.989765763686325,michalewicz
