iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.803780798135782,1.1587078890645521,2.1879929758342054,1.8112435799501483,2.3501050137028066,0.4355381337695059,0.06953217491835034,True,-0.36600595885115556,qnei,0.5059384999913163,False,1.6905496225260235,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1905496225260235,7.612183032919472,88.07495606284387,6.857171544162955,8.00681418753126,1.1905496225260235,6.857171544162955,michalewicz
12,1.4927422256061347,0.578669201779817,1.9416688895078213,2.036051524831766,2.374706685892189,-0.9950032113843379,-0.6941353970166628,True,0.30086781436767507,qnei,0.5159632000140846,False,1.6905496225260235,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1905496225260235,9.042724378073316,97.11768044091718,6.857171544162955,8.0931400367431,1.1905496225260235,6.857171544162955,michalewicz
13,1.6794917026796616,0.8246672641994828,2.255097279969921,1.8056340769324,2.1799326748274703,0.9254713144575273,0.45131781161325857,True,-0.4741535028442687,qnei,0.7320026999805123,False,1.6905496225260235,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1905496225260235,7.122249852231451,104.23993029314863,6.857171544162955,8.018456176396048,1.1905496225260235,6.857171544162955,michalewicz
14,1.526111426154938,1.0141737908826018,1.9969829670443275,1.818881277157204,2.1060904071592117,-0.913596202121275,-1.0070409380119951,True,-0.09344473589072011,qnei,0.5277202000143006,False,1.6905496225260235,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1905496225260235,8.961317368810253,113.20124766195889,6.857171544162955,8.085803404425635,1.1905496225260235,6.857171544162955,michalewicz
15,1.7597173005914708,0.49494247310799677,2.4950292818110813,1.8443329412682807,2.2452742657074207,0.5534785910048421,0.5237734048678832,True,-0.02970518613695894,qnei,0.5562164000002667,False,1.6905496225260235,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1905496225260235,7.494242575684137,120.69549023764303,6.857171544162955,8.04636601584287,1.1905496225260235,6.857171544162955,michalewicz
16,2.123450180718211,0.9916320553567711,2.711909705869335,1.896228636911575,2.6572915267721413,2.3552293596849836,1.6905496225260235,True,-0.6646797371589601,qnei,0.5746893999748863,False,1.6905496225260235,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3552293596849836,5.692491807003995,126.38798204464702,5.692491807003995,7.899248877790439,2.3552293596849836,5.692491807003995,michalewicz
17,2.8033211455175615,1.0265486648905782,2.2665271943590835,1.8976183710343422,2.3862405402526425,1.5320185519314793,1.277486474774047,True,-0.2545320771574322,qnei,0.7417693000170402,False,2.8552293596849836,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3552293596849836,6.515702614757499,132.90368465940452,5.692491807003995,7.817863803494383,2.3552293596849836,5.692491807003995,michalewicz
18,2.0569409892546524,0.2161405113416603,2.046048249631761,1.8875375658772915,2.999625309806831,1.5341627847216255,1.4296656566088441,True,-0.10449712811278133,qnei,0.6951360999955796,False,2.8552293596849836,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3552293596849836,6.513558381967353,139.41724304137188,5.692491807003995,7.745402391187326,2.3552293596849836,5.692491807003995,michalewicz
19,2.1797051097937157,2.270827500472238,3.141592653589793,1.8915586960804631,3.08128107305307,1.9249135957428116,1.3413667442114892,True,-0.5835468515313225,qnei,0.4958954000030644,False,2.8552293596849836,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3552293596849836,6.122807570946167,145.54005061231805,5.692491807003995,7.660002663806213,2.3552293596849836,5.692491807003995,michalewicz
20,2.9074421398601893,0.0,3.141592653589793,2.010402208798468,3.141592653589793,-0.8021854435504686,-0.3754284342452419,True,0.4267570093052267,qnei,0.3371828999952413,False,2.8552293596849836,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3552293596849836,8.849906610239447,154.3899572225575,5.692491807003995,7.719497861127875,2.3552293596849836,5.692491807003995,michalewicz
21,3.141592653589793,2.2408889946187207,1.0065534313785036,1.891553349293084,3.141592653589793,0.4194170223862802,0.11970591569666228,True,-0.2997111066896179,qnei,0.45834069995908067,False,2.8552293596849836,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3552293596849836,7.628304144302698,162.0182613668602,5.692491807003995,7.715155303183819,2.3552293596849836,5.692491807003995,michalewicz
22,2.3506412133737444,0.0,3.141592653589793,1.8932205077482536,1.981536343566615,1.3882967823705277,1.2011400363493057,True,-0.187156746021222,qnei,0.564971899962984,False,2.8552293596849836,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3552293596849836,6.65942438431845,168.67768575117864,5.692491807003995,7.667167534144483,2.3552293596849836,5.692491807003995,michalewicz
23,2.2513838461185682,2.4967651447851176,2.8245972572810616,1.9000049314741578,1.560057604577253,2.382958129610974,2.2363155967443573,True,-0.14664253286661655,qnei,0.5281446000444703,False,2.8552293596849836,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.382958129610974,5.664763037078004,174.34244878825666,5.664763037078004,7.580106469054638,2.382958129610974,5.664763037078004,michalewicz
24,2.2402919967493906,1.0960727076341226,2.3982553563225717,1.9041281503583134,0.8906897928142292,2.70825679329035,2.784271685281947,True,0.07601489199159728,qnei,0.5237118999939412,False,2.882958129610974,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.70825679329035,5.339464373398629,179.6819131616553,5.339464373398629,7.486746381735638,2.70825679329035,5.339464373398629,michalewicz
25,2.2380403397771684,1.1498667167592127,2.331576052349139,0.09416058737377954,0.0,0.5971792609144492,0.46108712058956514,True,-0.13609214032488404,qnei,0.5618246999802068,False,3.20825679329035,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.70825679329035,7.4505419057745295,187.13245506742985,5.339464373398629,7.4852982026971935,2.70825679329035,5.339464373398629,michalewicz
26,2.231632115086986,0.6211162075227747,2.292488989512927,2.452863324915729,1.126456696992245,2.102360080601311,2.1558201641997896,True,0.05346008359847865,qnei,0.4094195999787189,False,3.20825679329035,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.70825679329035,5.945361086087667,193.07781615351752,5.339464373398629,7.426069852058366,2.70825679329035,5.339464373398629,michalewicz
27,2.2332525965069516,1.1407682823523146,3.141592653589793,1.922807072630509,0.06449718450286776,2.2987562969450988,2.3207243453627533,True,0.02196804841765454,qnei,0.631391899951268,False,3.20825679329035,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.70825679329035,5.7489648697438795,198.8267810232614,5.339464373398629,7.363954852713385,2.70825679329035,5.339464373398629,michalewicz
28,2.372409580660698,3.141592653589793,2.361451035571228,2.2038162686767984,0.0,-0.20308078462329085,-0.40773895711597086,True,-0.20465817249268,qnei,0.453426500025671,False,3.20825679329035,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.70825679329035,8.250801951312269,207.07758297457366,5.339464373398629,7.39562796337763,2.70825679329035,5.339464373398629,michalewicz
29,2.244932701522585,0.2987888686151126,3.141592653589793,1.6817997036433718,1.6167189547955965,0.5235427550686593,0.6579184017058551,True,0.1343756466371958,qnei,0.7300295000313781,False,3.20825679329035,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.70825679329035,7.524178411620319,214.60176138619397,5.339464373398629,7.4000607374549645,2.70825679329035,5.339464373398629,michalewicz
30,2.234582392528627,1.4151105971466438,2.267847616836715,2.0784944743821883,0.9574677613086849,3.6606996408728882,3.20825679329035,True,-0.4524428475825384,qnei,0.4495646000141278,False,3.20825679329035,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,4.38702152581609,218.98878291201007,4.38702152581609,7.299626097067002,3.6606996408728882,4.38702152581609,michalewicz
31,2.23825302097239,1.6318171310656526,1.9380596125227034,2.4547084557376655,0.5195454442278232,3.0043613331743746,3.253292922589938,True,0.24893158941556326,qnei,0.7155891000293195,False,4.160699640872888,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,5.043359833514604,224.03214274552468,4.38702152581609,7.226843314371764,3.0043613331743746,5.043359833514604,michalewicz
32,2.3630525478503825,1.4308257356362784,1.198084981315213,2.180305693212078,0.8435131520786573,2.1723255692585557,2.213759473951469,True,0.041433904692913526,qnei,0.3182467000442557,False,3.5043613331743746,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,5.875395597430423,229.9075383429551,4.38702152581609,7.184610573217347,3.0043613331743746,5.043359833514604,michalewicz
33,2.3397005392394026,1.499826754835592,2.8568604229569567,2.332199067270545,0.8957909733135714,2.7381975441846547,2.90224106719578,True,0.16404352301112546,qnei,0.4557105000130832,False,3.5043613331743746,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,5.309523622504324,235.2170619654594,4.38702152581609,7.127789756529073,3.0043613331743746,5.043359833514604,michalewicz
34,2.103330231243119,1.5260612054488158,2.8929344180130268,2.4454907502678727,0.0,3.1156869232092674,3.5043613331743746,True,0.38867440996510716,qnei,0.38815060001797974,False,3.5043613331743746,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,4.932034243479711,240.1490962089391,4.38702152581609,7.063208712027621,3.1156869232092674,4.932034243479711,michalewicz
35,2.0777135938097886,1.6124248519226327,3.141592653589793,2.6187839476698245,1.561692498109168,1.9034355282106867,2.1144282140991932,True,0.2109926858885065,qnei,0.5004113999893889,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,6.144285638478292,246.2933818474174,4.38702152581609,7.036953767069069,3.1156869232092674,4.932034243479711,michalewicz
36,2.3153428494796833,1.554338763383338,2.9664324961602726,2.2132856522302156,0.0,2.068133984647869,2.277051180599135,True,0.2089171959512659,qnei,0.4230620000162162,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,5.97958718204111,252.27296902945852,4.38702152581609,7.0075824730405145,3.1156869232092674,4.932034243479711,michalewicz
37,2.173060862284877,1.3617552032871962,2.1109795274607417,3.141592653589793,0.0,1.0631504923795616,1.0319395009991494,True,-0.031210991380412167,qnei,0.3686522000352852,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,6.984570674309417,259.2575397037679,4.38702152581609,7.006960532534268,3.1156869232092674,4.932034243479711,michalewicz
38,2.0358299143439162,1.411399085694807,1.8185902051314977,2.3180134329379514,0.0,0.6179269536476868,0.780040683146373,True,0.1621137294986862,qnei,0.5758433000301011,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,7.4297942130412915,266.6873339168092,4.38702152581609,7.018087734652874,3.1156869232092674,4.932034243479711,michalewicz
39,2.3652473142633803,1.5429106151940077,2.1475502944856135,2.341295070711456,1.9879325327192159,2.3208538826825214,1.8546060522310843,True,-0.46624783045143703,qnei,0.3285632000188343,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,5.726867284006457,272.4142012008157,4.38702152581609,6.984979517969633,3.1156869232092674,4.932034243479711,michalewicz
40,2.3754848005642293,1.5671155053567063,2.160872523208632,1.7797853131319072,1.1969316691906091,2.5555001866486986,2.509066266201141,True,-0.046433920447557675,qnei,0.4216232000035234,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,5.49222098004028,277.90642218085594,4.38702152581609,6.9476605545213985,3.1156869232092674,4.932034243479711,michalewicz
41,2.424791852841079,1.0999428492106071,2.3809000916664687,2.300338007973128,0.0,-0.537354356830283,-0.13184520548520956,True,0.4055091513450734,qnei,0.41226309997728094,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,8.585075523519262,286.4914977043752,4.38702152581609,6.987597504984761,3.1156869232092674,4.932034243479711,michalewicz
42,2.14020505714106,1.7150579067852347,3.0284097629257696,2.2865018109579207,0.3523737541892331,1.1476770437462152,1.3680183719471983,True,0.22034132820098318,qnei,0.4194385999580845,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,6.900044122942763,293.39154182731795,4.38702152581609,6.985512900650427,3.1156869232092674,4.932034243479711,michalewicz
43,2.2357001671752115,1.653046901031097,3.141592653589793,1.8351455619906851,1.2999116615920767,2.213380246557669,2.15178458242999,True,-0.061595664127678695,qnei,0.42521350004244596,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,5.834340920131309,299.22588274744925,4.38702152581609,6.958741459243006,3.1156869232092674,4.932034243479711,michalewicz
44,2.2855218373981363,1.5486572475159157,2.1109294192506507,2.1819014261018363,0.8634989970757166,2.7131515581225027,2.7326689371698882,True,0.019517379047385486,qnei,0.4196998000261374,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6606996408728882,5.3345696085664756,304.56045235601573,4.38702152581609,6.9218284626367215,3.1156869232092674,4.932034243479711,michalewicz
45,2.271485390455944,1.5502519131741896,1.2650362935524295,1.9059364495827702,1.7765143767024134,6.495667325738236,3.6156869232092674,True,-2.879980402528968,qnei,0.6643073000013828,False,3.6156869232092674,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,6.495667325738236,1.5520538409507427,306.1125061969665,1.5520538409507427,6.802500137710366,6.495667325738236,1.5520538409507427,michalewicz
46,2.254171377325631,1.5927789064311673,0.4538803581993378,1.9850191856851827,0.0,3.015494569171494,2.7827481627148107,True,-0.2327464064566831,qnei,0.6984539999975823,False,6.995667325738236,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,6.495667325738236,5.032226597517484,311.14473279448396,1.5520538409507427,6.764015930314868,6.495667325738236,1.5520538409507427,michalewicz
47,2.2811194807758017,1.499251916912298,1.4515495230036874,2.3192481743927993,3.141592653589793,2.16322514713865,2.0147547872465474,True,-0.14847035989210244,qnei,0.8075906000449322,False,6.995667325738236,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,6.495667325738236,5.884496019550328,317.0292288140343,1.5520538409507427,6.745302740724134,6.495667325738236,1.5520538409507427,michalewicz
48,2.294870919140848,1.3664393824538836,1.3441039323721384,1.719905745735781,0.9103105590984587,2.9688667111139133,2.9373275848854643,True,-0.03153912622844901,qnei,0.7951665999717079,False,6.995667325738236,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,6.495667325738236,5.078854455575065,322.1080832696094,1.5520538409507427,6.710585068116862,6.495667325738236,1.5520538409507427,michalewicz
49,2.230909333518983,1.6711212866709781,0.7456648517167928,1.9414415513137702,1.344085900810862,3.409998609690303,3.43812910348057,True,0.028130493790266886,qnei,0.9357503000064753,False,6.995667325738236,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,6.495667325738236,4.637722556998675,326.74580582660803,1.5520538409507427,6.66828175156343,6.495667325738236,1.5520538409507427,michalewicz
50,2.2620530908204537,1.5379220385469419,0.8266825312485324,2.325879136054173,1.1791054416575018,2.2738918297906046,2.2379531402929835,True,-0.035938689497621024,qnei,0.6869668000144884,False,6.995667325738236,8,e3beaae1-a8c6-4ad6-bb46-e9c181447db4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,6.495667325738236,5.773829336898373,332.5196351635064,1.5520538409507427,6.6503927032701275,6.495667325738236,1.5520538409507427,michalewicz
