iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,1.309853546069962,True,0.4097799276893521,logei,0.0,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,1.1268044601808134,True,1.2041111552184178,logei,0.0,False,1.40007361838061,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.5757065669872152,True,-0.5290970631422052,logei,0.0,False,1.40007361838061,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,1.40007361838061,True,0.9902693649478541,logei,0.0,False,1.40007361838061,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.40980425343275584,7.637916913256222,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-0.34365448473353466,True,0.710283738112066,logei,0.0,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.40980425343275584,7.637916913256222,michalewicz
6,2.4394249799371903,3.141592653589793,3.0495882099612692,0.9699065527616347,2.582558584940298,-0.003001898179822635,-1.8583105104792743,True,-1.8553086122994518,logei,0.34053380001569167,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.050723064868802,49.15730544822854,7.147647548308369,8.192884241371424,0.40980425343275584,7.637916913256222,michalewicz
7,1.5763290963367398,3.0484353456748843,2.362635205311238,2.3385681589859098,3.141592653589793,-1.0288893248546096,-0.9508504433439748,True,0.07803888151063476,logei,0.29321720002917573,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.076610491543589,58.23391593977213,7.147647548308369,8.319130848538876,0.40980425343275584,7.637916913256222,michalewicz
8,1.8438218576510523,3.141592653589793,2.6128421038460483,1.7900071203657228,3.141592653589793,-0.8731905586767043,0.9711320727726139,True,1.8443226314493182,logei,0.47296869999263436,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.920911725365682,67.15482766513782,7.147647548308369,8.394353458142227,0.40980425343275584,7.637916913256222,michalewicz
9,1.4893647936989127,3.141592653589793,1.9171137839873995,1.917699828889886,2.663611707555181,1.1226449286026803,-0.22207009364464647,True,-1.3447150222473268,logei,0.49784209998324513,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,6.925076238086298,74.0799039032241,6.925076238086298,8.231100433691568,0.40980425343275584,7.637916913256222,michalewicz
10,1.9577594375438925,3.0061692749488715,2.281400523169156,0.681587496051986,0.43937366837764963,0.20931099474793247,0.034295002105047656,True,-0.1750159926428848,logei,0.5792635999969207,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,7.838410171941046,81.91831407516516,6.925076238086298,8.191831407516515,0.40980425343275584,7.637916913256222,michalewicz
11,1.9574613441156956,2.6757638745650625,2.6865388025655967,0.592553712905158,1.1580979563305653,0.20470660464291524,-1.1971147122275445,True,-1.4018213168704596,logei,0.814522799977567,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,7.843014562046063,89.76132863721122,6.925076238086298,8.16012078520102,0.40980425343275584,7.637916913256222,michalewicz
12,2.266282841710277,2.3170644092205506,2.517014993080123,1.567159141997488,2.07181082857375,0.3767646232603328,0.5594262181423195,True,0.18266159488198674,logei,0.5883482999633998,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,7.6709565434286455,97.43228518063987,6.925076238086298,8.119357098386656,0.40980425343275584,7.637916913256222,michalewicz
13,1.9870585451543221,2.247551829799569,2.5564904858522377,2.1742337576386372,2.8303792503427143,-0.4022672968567405,-0.7612754959596314,True,-0.3590081991028909,logei,0.60244780004723,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,8.449988463545719,105.88227364418559,6.925076238086298,8.144790280321969,0.40980425343275584,7.637916913256222,michalewicz
14,1.7495942928554926,3.141592653589793,2.4941326223687215,1.4450633700098905,2.7294373142250254,-1.0106417090086788,-0.4398882840619901,True,0.5707534249466887,logei,0.3428711000015028,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,9.058362875697657,114.94063651988324,6.925076238086298,8.210045465705946,0.40980425343275584,7.637916913256222,michalewicz
15,1.9825604443503295,3.0161573335670404,2.4864574734975595,1.8351906635290862,2.7564587887046907,-0.13202693685014036,-1.070479795471385,True,-0.9384528586212446,logei,0.7205480000120588,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,8.179748103539119,123.12038462342235,6.925076238086298,8.20802564156149,0.40980425343275584,7.637916913256222,michalewicz
16,1.7102339084817022,3.141592653589793,2.5184063068291405,1.6364703104577727,3.1203831200234995,-1.0304997665294922,-3.174251551079677,True,-2.143751784550185,logei,0.6623830999596976,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,9.078220933218471,132.1986055566408,6.925076238086298,8.26241284729005,0.40980425343275584,7.637916913256222,michalewicz
17,3.043623435554714,0.6024704428403244,2.292858432583213,2.644250187389842,0.2834876760741975,-0.4978053538615361,-1.0776990418145669,True,-0.5798936879530308,logei,0.24532290000934154,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,8.545526520550514,140.74413207719132,6.925076238086298,8.27906659277596,0.40980425343275584,7.637916913256222,michalewicz
18,1.5651102593765902,0.0,2.584295395530376,2.4606432983732955,1.5660483646112142,-0.06074008111818714,-0.569567299171853,True,-0.5088272180536658,logei,0.20101140002952889,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,8.108461247807165,148.85259332499848,6.925076238086298,8.269588518055471,0.40980425343275584,7.637916913256222,michalewicz
19,3.141592653589793,0.027865680006652998,2.151472495769463,0.9666815105087266,1.5466686321842085,-0.010208488963218985,-0.07797840256303129,True,-0.0677699135998123,logei,0.2207979999948293,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,8.057929655652197,156.91052298065068,6.925076238086298,8.258448577928982,0.40980425343275584,7.637916913256222,michalewicz
20,3.141592653589793,3.141592653589793,1.9648779849674354,0.0,0.5188460476832037,-1.0539346673048549,-3.435449528837599,True,-2.381514861532744,logei,0.25014660001033917,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,9.101655833993833,166.01217881464453,6.925076238086298,8.300608940732227,0.40980425343275584,7.637916913256222,michalewicz
21,2.441364984572565,0.0,2.405361789458242,2.4299086513062154,2.1729589006770773,0.265600322297782,0.6486149888438808,True,0.3830146665460988,logei,0.3789243000210263,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,7.782120844391196,173.79429965903572,6.925076238086298,8.275919031382653,0.40980425343275584,7.637916913256222,michalewicz
22,2.3161311269449256,0.0,2.354365840246915,1.333363592377527,0.775128511607194,0.20089027442148968,-0.4487280420041482,True,-0.6496183164256378,logei,0.41755820001708344,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,7.846830892267489,181.6411305513032,6.925076238086298,8.256415025059237,0.40980425343275584,7.637916913256222,michalewicz
23,2.6654872761725614,0.0,2.798452949720231,3.141592653589793,3.141592653589793,-0.8951028471166265,0.6407612177403024,True,1.5358640648569288,logei,0.2648894999874756,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,8.942824013805605,190.5839545651088,6.925076238086298,8.286258894135164,0.40980425343275584,7.637916913256222,michalewicz
24,2.6240707429569494,0.0,3.141592653589793,3.141592653589793,3.141592653589793,-1.0385395669596813,-1.7683981152466033,True,-0.729858548286922,logei,0.24726489995373413,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,9.08626073364866,199.67021529875746,6.925076238086298,8.319592304114893,0.40980425343275584,7.637916913256222,michalewicz
25,2.988203289443174,0.0,2.5226933733037393,3.069986405855766,2.973382031513497,-0.7428542248531543,0.047055604964814424,True,0.7899098298179688,logei,0.31654760002857074,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,8.790575391542133,208.46079069029958,6.925076238086298,8.338431627611984,0.40980425343275584,7.637916913256222,michalewicz
26,2.7892235652625383,0.0,2.528105985865623,1.4293559969611334,2.8335393501507866,-1.05389184131665,-1.5061118929521362,True,-0.4522200516354862,logei,0.3999267999897711,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1226449286026803,9.101613008005629,217.56240369830522,6.925076238086298,8.367784757627124,0.40980425343275584,7.637916913256222,michalewicz
27,2.356988951392477,1.1689352681769727,2.3308884795755773,3.141592653589793,1.7461496767027873,1.583323516806615,1.3719675714014015,True,-0.21135594540521363,logei,0.2482758999685757,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.583323516806615,6.464397649882363,224.02680134818758,6.464397649882363,8.297288938821762,0.40980425343275584,7.637916913256222,michalewicz
28,2.3931635697648823,2.0478819286801873,2.2444366651375813,3.141592653589793,1.7740834744245544,1.7963675186230719,-0.03374669313505563,True,-1.8301142117581275,logei,0.1874004999990575,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.7963675186230719,6.251353648065907,230.27815499625348,6.251353648065907,8.224219821294767,0.40980425343275584,7.637916913256222,michalewicz
29,2.3260962351286896,0.0,2.3162359350341015,3.141592653589793,1.7407179181652521,2.0145355809129573,1.3719675714014015,True,-0.6425680095115558,logei,0.2621146000456065,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.0145355809129573,6.033185585776021,236.3113405820295,6.033185585776021,8.148666916621707,0.40980425343275584,7.637916913256222,michalewicz
30,2.3228342774967325,0.0,2.2477521164172267,3.141592653589793,1.7842766896610607,1.9478971669629144,1.3719675714014015,True,-0.5759295955615129,logei,0.3132337999995798,False,1.3719675714014015,7,4933c44e-2dc5-4ae2-a61f-ae23939446b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.0145355809129573,6.099823999726064,242.41116458175554,6.033185585776021,8.080372152725184,0.40980425343275584,7.637916913256222,michalewicz
