iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,1.1310818896143542,True,0.23100827123374423,qnei,0.0,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,-0.14674394510939803,True,-0.06943725007179351,qnei,0.0,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.0052033707778285,True,0.04140613306718155,qnei,0.0,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,0.7071488927870611,True,0.2973446393543052,qnei,0.0,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.90007361838061,7.147647548308369,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-0.8574223103227945,True,0.1965159125228062,qnei,0.0,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.90007361838061,7.147647548308369,michalewicz
6,3.044225021066602,3.060937404460488,3.072124243081683,0.0,0.0,-1.0539382303732856,-1.038929782486381,True,0.015008447886904586,qnei,0.37117330002365634,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659397062264,50.208241780422,7.147647548308369,8.368040296737,0.90007361838061,7.147647548308369,michalewicz
7,1.9182481182756534,3.141592653589793,1.190358697795624,1.190541627382898,0.0,1.4561292466621094,1.3719675714014015,True,-0.08416167526070795,qnei,0.43408660002751276,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.4561292466621094,6.591591920026869,56.79983370044887,6.591591920026869,8.114261957206981,1.4561292466621094,6.591591920026869,michalewicz
8,2.077543148871815,3.0716917749626433,0.0,3.141592653589793,0.0,0.0951277403582248,0.4641450927443899,True,0.3690173523861651,qnei,0.5264433000120334,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.4561292466621094,7.952593426330753,64.75242712677962,6.591591920026869,8.094053390847453,1.4561292466621094,6.591591920026869,michalewicz
9,1.8087341891206115,3.141592653589793,0.1612107762400832,0.0,0.0,-0.9546544214443591,-1.0217639086499466,True,-0.06710948720558751,qnei,0.37577929999679327,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.4561292466621094,9.002375588133336,73.75480271491296,6.591591920026869,8.194978079434772,1.4561292466621094,6.591591920026869,michalewicz
10,2.0014014341065494,2.991121967524477,2.067407935513199,1.4143169623743101,0.3191868331213857,-0.304087254737113,0.1513857423606344,True,0.4554729970977474,qnei,0.38798629998927936,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.4561292466621094,8.35180842142609,82.10661113633904,6.591591920026869,8.210661113633904,1.4561292466621094,6.591591920026869,michalewicz
11,2.612566860960062,3.141592653589793,1.215225486042573,1.1075718999794069,0.0,2.1071239225972143,1.3719675714014015,True,-0.7351563511958128,qnei,0.4263319000019692,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.1071239225972143,5.940597244091764,88.0472083804308,5.940597244091764,8.004291670948255,1.4561292466621094,6.591591920026869,michalewicz
12,0.45619608403889994,3.141592653589793,1.254200081399005,0.18845806990244307,0.0,0.7061204166267047,1.233525111984904,True,0.5274046953581993,qnei,0.5434448999585584,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.1071239225972143,7.341600750062273,95.38880913049307,5.940597244091764,7.949067427541089,1.4561292466621094,6.591591920026869,michalewicz
13,0.8381557928896922,3.141592653589793,1.2846299230332126,1.585620421326627,1.9821967656197212,0.8082394783504301,0.07314202715070062,True,-0.7350974511997295,qnei,0.4810321999830194,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.1071239225972143,7.239481688338548,102.62829081883162,5.940597244091764,7.894483909140893,1.4561292466621094,6.591591920026869,michalewicz
14,3.141592653589793,3.141592653589793,1.06954165259546,0.23924897623166236,0.0,-0.8966682320620832,-1.1582135831941298,True,-0.2615453511320466,qnei,0.48513519996777177,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.1071239225972143,8.944389398751062,111.57268021758267,5.940597244091764,7.969477158398762,1.4561292466621094,6.591591920026869,michalewicz
15,1.7284675787858004,3.141592653589793,0.935909023706172,0.9454229830692636,0.0,-0.7911156818521334,-1.138209889013447,True,-0.3470942071613137,qnei,0.48385650001000613,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.1071239225972143,8.838836848541112,120.41151706612378,5.940597244091764,8.027434471074919,1.4561292466621094,6.591591920026869,michalewicz
16,2.773109163334246,3.141592653589793,1.3136525450681968,1.1731937668828678,0.002652032470929906,2.0000176091352513,1.3719675714014015,True,-0.6280500377338498,qnei,0.8470411999733187,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.1071239225972143,6.047703557553727,126.45922062367751,5.940597244091764,7.903701288979844,1.4561292466621094,6.591591920026869,michalewicz
17,2.3241027529393827,3.141592653589793,0.0,1.149788350292935,0.5592018368524507,1.6421890337401785,1.3719675714014015,True,-0.2702214623387771,qnei,0.710932900023181,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.1071239225972143,6.4055321329487995,132.8647527566263,5.940597244091764,7.815573691566253,1.4561292466621094,6.591591920026869,michalewicz
18,2.2374557965451025,2.717649173652543,3.141592653589793,1.1469277480913627,0.0,2.849709819216569,1.3719675714014015,True,-1.4777422478151676,qnei,0.5376091000507586,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.849709819216569,5.198011347472409,138.0627641040987,5.198011347472409,7.670153561338817,1.4561292466621094,6.591591920026869,michalewicz
19,0.0,3.141592653589793,1.4271574397191913,0.24513126508504846,1.4626757174450857,-0.5959491702102884,-0.4077409814934309,True,0.18820818871685746,qnei,0.7386050999630243,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.849709819216569,8.643670336899266,146.70643444099798,5.198011347472409,7.7213912863683145,1.4561292466621094,6.591591920026869,michalewicz
20,2.111896359290299,2.6247471340846285,3.141592653589793,0.6243351180565154,1.4428855713685826,0.5934060215558642,0.8431214011271069,True,0.24971537957124268,qnei,0.736124999995809,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.849709819216569,7.454315145133114,154.1607495861311,5.198011347472409,7.7080374793065545,1.4561292466621094,6.591591920026869,michalewicz
21,1.5723640517395288,3.141592653589793,2.0431683276728134,0.6384235936218048,0.22497196315549453,-1.0468057251750567,-0.6997857563552553,True,0.34701996881980135,qnei,0.7937858999939635,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.849709819216569,9.094526891864035,163.25527647799512,5.198011347472409,7.7740607846664345,1.4561292466621094,6.591591920026869,michalewicz
22,2.334137745953745,3.141592653589793,2.91763057766707,1.1501455069378856,0.26538611714707644,1.777154940017861,1.3719675714014015,True,-0.40518736861645954,qnei,0.6832941999891773,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.849709819216569,6.270566226671117,169.52584270466625,5.198011347472409,7.705720122939375,1.4561292466621094,6.591591920026869,michalewicz
23,2.261755051141736,2.5733747069612902,2.795759020091314,0.7416257758294706,1.50904745866442,0.6116090159167934,0.8704210175786817,True,0.25881200166188834,qnei,0.6444449999835342,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.849709819216569,7.436112150772185,176.96195485543842,5.198011347472409,7.693998037192975,1.4561292466621094,6.591591920026869,michalewicz
24,2.3754469409726626,2.7260041690864787,0.0,1.1769972077098738,0.14077795354349804,1.7662518249732773,1.3719675714014015,True,-0.3942842535718758,qnei,0.607229900022503,False,1.3719675714014015,7,582262e6-5d8c-448b-9b53-709da477d72b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.849709819216569,6.281469341715701,183.24342419715413,5.198011347472409,7.635142674881422,1.4561292466621094,6.591591920026869,michalewicz
