iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.1763174756223735,2.5629650436462046,1.0819857401287178,0.1408632833493882,1.795725743509246,1.047624585320122,1.047624585320122,False,0.0,qnei,0.0,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.000096581368856,7.000096581368856,7.000096581368856,7.000096581368856,1.047624585320122,7.000096581368856,michalewicz
2,0.4594435582159584,2.258086877202601,1.0849694560741114,1.4357382395122844,3.0659992973849173,-0.8362310091797951,-0.8362310091797951,False,0.0,qnei,0.0,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.883952175868773,15.884048757237629,7.000096581368856,7.9420243786188145,1.047624585320122,7.000096581368856,michalewicz
3,2.455047931878609,2.650844607373506,1.7439432709116038,2.9581907551630526,0.057572259519858435,0.10410042566998944,0.10410042566998944,False,0.0,qnei,0.0,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.9436207410189885,23.82766949825662,7.000096581368856,7.942556499418873,1.047624585320122,7.000096581368856,michalewicz
4,2.793453626440149,1.2244623879663883,0.7280330833017493,1.6788489784599532,2.9678320393331945,-0.7311692674251729,-0.7311692674251729,False,0.0,qnei,0.0,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.778890434114151,32.60655993237077,7.000096581368856,8.151639983092693,1.047624585320122,7.000096581368856,michalewicz
5,1.039861861572689,2.8545176274043156,1.4681655606362487,3.0388241357675696,2.400889876721968,-0.8389032971794825,-0.8389032971794825,False,0.0,qnei,0.0,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.886624463868461,41.49318439623923,7.000096581368856,8.298636879247846,1.047624585320122,7.000096581368856,michalewicz
6,2.7954848466087014,2.5864136952216077,1.0252077713224255,0.0,1.313140675614046,-0.8775573436251347,-0.8775573436251347,False,0.0,qnei,0.4318898000055924,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.925278510314113,50.418462906553344,7.000096581368856,8.403077151092225,1.047624585320122,7.000096581368856,michalewicz
7,2.024041765995408,2.5031844827213403,1.3711116249247497,1.3800523089277141,1.3330894283585353,0.9447229154869686,0.9447229154869686,False,0.0,qnei,0.3669613999663852,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.10299825120201,57.521461157755354,7.000096581368856,8.21735159396505,1.047624585320122,7.000096581368856,michalewicz
8,2.0655896595036554,3.141592653589793,0.0,0.23278162028720045,3.141592653589793,0.02935282754680616,0.02935282754680616,False,0.0,qnei,0.4490003000246361,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.018368339142173,65.53982949689753,7.000096581368856,8.19247868711219,1.047624585320122,7.000096581368856,michalewicz
9,2.136367905935813,1.8439946561410678,1.549440321853031,0.0,2.76857718082704,0.4217173741481701,0.4217173741481701,False,0.0,qnei,0.44617100001778454,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.626003792540808,73.16583328943834,7.000096581368856,8.129537032159815,1.047624585320122,7.000096581368856,michalewicz
10,2.152883780748268,1.787745054988808,0.9385826673868012,0.0,1.0438378927425709,1.9176682136779637,1.9176682136779637,False,0.0,qnei,0.4731408000225201,False,15,4ab958a3-157e-4f3a-9be8-8d010e6bdbbb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9176682136779637,6.130052953011015,79.29588624244936,6.130052953011015,7.929588624244936,1.9176682136779637,6.130052953011015,michalewicz
