iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.1763174756223735,2.5629650436462046,1.0819857401287178,0.1408632833493882,1.795725743509246,1.047624585320122,0.6728503266063904,True,-0.3747742587137316,qnei,0.0,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.000096581368856,7.000096581368856,7.000096581368856,7.000096581368856,1.047624585320122,7.000096581368856,michalewicz
2,0.4594435582159584,2.258086877202601,1.0849694560741114,1.4357382395122844,3.0659992973849173,-0.8362310091797951,-0.6524204555950394,True,0.18381055358475573,qnei,0.0,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.883952175868773,15.884048757237629,7.000096581368856,7.9420243786188145,1.047624585320122,7.000096581368856,michalewicz
3,2.455047931878609,2.650844607373506,1.7439432709116038,2.9581907551630526,0.057572259519858435,0.10410042566998944,-0.14848923822887833,True,-0.2525896638988678,qnei,0.0,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.9436207410189885,23.82766949825662,7.000096581368856,7.942556499418873,1.047624585320122,7.000096581368856,michalewicz
4,2.793453626440149,1.2244623879663883,0.7280330833017493,1.6788489784599532,2.9678320393331945,-0.7311692674251729,-0.8970981239843434,True,-0.16592885655917056,qnei,0.0,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.778890434114151,32.60655993237077,7.000096581368856,8.151639983092693,1.047624585320122,7.000096581368856,michalewicz
5,1.039861861572689,2.8545176274043156,1.4681655606362487,3.0388241357675696,2.400889876721968,-0.8389032971794825,-1.1034461128781559,True,-0.26454281569867333,qnei,0.0,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.886624463868461,41.49318439623923,7.000096581368856,8.298636879247846,1.047624585320122,7.000096581368856,michalewicz
6,1.1744319922492388,3.141592653589793,1.3205518399453844,0.0,1.187495719060162,0.6794298005487824,0.7018221645047035,True,0.022392363955921035,qnei,0.3819487000000663,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.368291366140196,48.86147576237943,7.000096581368856,8.143579293729905,0.6794298005487824,7.368291366140196,michalewicz
7,3.141592653589793,1.1258316650771216,0.0,0.0,0.5333094621888342,-1.051330279293555,-0.9706273408153611,True,0.08070293847819399,qnei,0.37349780002841726,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,9.099051445982534,57.96052720836196,7.000096581368856,8.28007531548028,0.6794298005487824,7.368291366140196,michalewicz
8,3.141592653589793,3.141592653589793,1.4908001761572538,0.0,1.8728827143639255,-0.9755270792803367,-1.1217455029933903,True,-0.1462184237130536,qnei,0.3002240000059828,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,9.023248245969315,66.98377545433128,7.000096581368856,8.37297193179141,0.6794298005487824,7.368291366140196,michalewicz
9,1.7185986200832417,2.88033052755755,1.1919457452560211,0.0,1.33008464842181,0.12568652968163166,0.1568516478136558,True,0.031165118132024133,qnei,0.43285959999775514,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.9220346370073464,74.90581009133862,7.000096581368856,8.322867787926514,0.6794298005487824,7.368291366140196,michalewicz
10,1.0926552542856736,3.141592653589793,2.7817390839118965,0.0,0.0,-0.9812700636690141,-1.1475802176559295,True,-0.1663101539869154,qnei,0.5339357000193559,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,9.028991230357992,83.93480132169661,7.000096581368856,8.39348013216966,0.6794298005487824,7.368291366140196,michalewicz
11,1.0129967693708504,3.141592653589793,1.0062873026523445,0.0,1.1506096863281128,-0.9343953371715329,-0.8305992649387918,True,0.10379607223274112,qnei,0.49275869998382404,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.982116503860512,92.91691782555712,7.000096581368856,8.446992529596102,0.6794298005487824,7.368291366140196,michalewicz
12,1.1146454849289025,3.141592653589793,1.4165226605312515,0.0,1.182495506348391,-0.4682319234616526,-0.5510039267956265,True,-0.08277200333397389,qnei,0.3408727000351064,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,8.515953090150632,101.43287091570775,7.000096581368856,8.452739242975646,0.6794298005487824,7.368291366140196,michalewicz
13,1.024819501197262,3.141592653589793,1.2813138588194555,0.0,0.8502574933420611,1.0430622357937676,1.3719675714014015,True,0.3289053356076339,qnei,0.5979471000027843,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.004658930895211,108.43752984660296,7.000096581368856,8.341348449738689,1.0430622357937676,7.004658930895211,michalewicz
14,0.912573938404513,3.141592653589793,1.2536108722327322,0.0,0.42517044376032254,0.7023327509957892,0.6831782590446698,True,-0.0191544919511194,qnei,0.5441286999848671,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.047624585320122,7.345388415693189,115.78291826229615,7.000096581368856,8.270208447306867,1.0430622357937676,7.004658930895211,michalewicz
15,0.764793291015968,3.141592653589793,1.2588958874714962,0.004102425019519201,0.9885451798532263,2.3518700671903727,1.3719675714014015,True,-0.9799024957889713,qnei,0.4768799000303261,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3518700671903727,5.695851099498606,121.47876936179476,5.695851099498606,8.09858462411965,1.0430622357937676,7.004658930895211,michalewicz
16,0.28354278638334107,3.141592653589793,1.266372010689591,0.8740133338202256,0.8841307272652457,1.3091652079542868,1.3719675714014015,True,0.06280236344711465,qnei,0.44971429998986423,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3518700671903727,6.7385559587346915,128.21732532052945,5.695851099498606,8.013582832533091,1.0430622357937676,7.004658930895211,michalewicz
17,2.9482108185372784,3.141592653589793,1.2540561296740904,2.292243405805539,0.8866044500564102,1.2369163515918722,1.3719675714014015,True,0.13505121980952928,qnei,0.47344370000064373,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3518700671903727,6.810804815097106,135.02813013562655,5.695851099498606,7.942831184448621,1.0430622357937676,7.004658930895211,michalewicz
18,3.141592653589793,2.24960114682701,1.0093262051406944,0.0,1.696038920938883,0.5903620850984744,0.7664878992886383,True,0.17612581419016382,qnei,0.5014496999792755,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3518700671903727,7.4573590815905035,142.48548921721707,5.695851099498606,7.915860512067614,1.0430622357937676,7.004658930895211,michalewicz
19,3.141592653589793,2.5443506622495264,0.9780232768824113,3.141592653589793,2.1341943311460616,-0.979362820995287,-1.0961878727590884,True,-0.11682505176380131,qnei,0.5088873999775387,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3518700671903727,9.027083987684266,151.51257320490134,5.695851099498606,7.9743459581527025,1.0430622357937676,7.004658930895211,michalewicz
20,1.7445284224030841,2.133130696730514,1.108566877996736,0.0,1.658733484255776,-0.04752544773000332,0.13154213181546448,True,0.17906757954546781,qnei,0.5441298999940045,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3518700671903727,8.095246614418981,159.60781981932033,5.695851099498606,7.980390990966017,1.0430622357937676,7.004658930895211,michalewicz
21,3.141592653589793,3.141592653589793,1.257587831289929,0.6491765120837887,0.868189455786446,1.088292165429647,0.7125365392014762,True,-0.3757556262281707,qnei,0.5002011000178754,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.3518700671903727,6.959429001259331,166.56724882057966,5.695851099498606,7.931773753360936,1.0430622357937676,7.004658930895211,michalewicz
22,1.6334028272925951,3.141592653589793,1.2630551061118442,1.9110640304950506,0.8659701813963995,2.8661635932513874,1.3719675714014015,True,-1.494196021849986,qnei,0.4913957999669947,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8661635932513874,5.1815575734375905,171.74880639401727,5.1815575734375905,7.806763927000785,1.0430622357937676,7.004658930895211,michalewicz
23,2.6655574618501805,1.8871093116810194,1.263967627255271,3.141592653589793,0.8765910063440727,1.2076208032302944,1.3719675714014015,True,0.16434676817110705,qnei,0.5110451999935322,False,1.3719675714014015,15,d2493310-5dc3-450a-818d-64a100b3c7d0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.8661635932513874,6.840100363458684,178.58890675747594,5.1815575734375905,7.764735076411998,1.0430622357937676,7.004658930895211,michalewicz
