iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.4854939545796482,True,-0.48490383473424203,logei,0.0,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-1.7262648461268526,True,-0.8221581801401321,logei,0.0,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-1.0005901198454061,9.048311286534384,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-3.032134529181918,True,-2.549947209712555,logei,0.0,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-1.0005901198454061,9.048311286534384,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-1.110546395094851,True,-0.13217862882399334,logei,0.0,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.9783677662708578,9.026088932959835,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,1.0810885836931965,True,1.2703116203566718,logei,0.0,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,0.4392167702268566,3.1365174487933416,0.3090059665608994,3.141592653589793,1.0391489245180365,0.29015866427031345,-0.7295910684662495,True,-1.019749732736563,logei,0.5390364999766462,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.29015866427031345,7.757562502418665,51.550643244099376,7.757562502418665,8.591773874016562,-0.1892230366634753,8.236944203352454,michalewicz
7,0.5233763062372555,2.5799093875841885,1.3206785225757816,3.141592653589793,2.4697667081710213,0.7642663348251093,1.3719675714014015,True,0.6077012365762922,logei,0.3862533000065014,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7642663348251093,7.283454831863869,58.83409807596325,7.283454831863869,8.404871153709035,0.7642663348251093,7.283454831863869,michalewicz
8,0.024395326188779046,2.3128753294366016,1.110449619627777,3.141592653589793,1.0357352077572592,0.6868005910992898,-0.6023076302981079,True,-1.2891082213973977,logei,0.4286085999920033,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7642663348251093,7.360920575589688,66.19501865155294,7.283454831863869,8.274377331444118,0.7642663348251093,7.283454831863869,michalewicz
9,0.8150128798131322,2.5239444528131316,1.5448281589443007,3.141592653589793,2.948254293856718,-0.8887008456450688,-1.7876291946547074,True,-0.8989283490096386,logei,0.327186000009533,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7642663348251093,8.936422012334047,75.13144066388699,7.283454831863869,8.347937851543,0.7642663348251093,7.283454831863869,michalewicz
10,0.18495660409701561,2.837164654084458,1.1716784049041795,3.141592653589793,2.3591219602352456,-0.04892619502193357,0.7289015514445376,True,0.7778277464664711,logei,0.3143114999984391,False,1.3719675714014015,10,f714adbb-360b-4d88-b315-86b7fa4ceafb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7642663348251093,8.096647361710913,83.2280880255979,7.283454831863869,8.32280880255979,0.7642663348251093,7.283454831863869,michalewicz
