iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.5096621285665387,3.141592653589793,2.8976351155559854,0.8647143171745745,1.5053230944350042,-0.671390165343078,-0.8414627445937157,True,-0.17007257925063768,logei,0.30727619997924194,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,8.719111332032057,85.75592780552462,6.029972127059995,7.795993436865874,1.4610673751542245,6.586653791534754,michalewicz
12,0.6289407269582927,3.141592653589793,3.141592653589793,0.574668146106663,1.0660671777562265,-0.09460862321333993,-0.1281183503790923,True,-0.03350972716575237,logei,0.5524087999947369,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,8.142329789902318,93.89825759542694,6.029972127059995,7.824854799618912,1.4610673751542245,6.586653791534754,michalewicz
13,1.737939502400936,3.141592653589793,3.141592653589793,1.0651760346360428,1.242641059079892,0.43047607480663636,0.32902713473831097,True,-0.10144894006832539,logei,0.4722324999747798,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,7.617245091882342,101.51550268730928,6.029972127059995,7.808884822100714,1.4610673751542245,6.586653791534754,michalewicz
14,1.5741351189346116,3.141592653589793,2.7004302605913075,0.45562890693446884,1.0513413980911153,0.12767880049396646,-0.2519618296316909,True,-0.37964063012565735,logei,0.3353855000459589,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,7.920042366195012,109.43554505350428,6.029972127059995,7.816824646678877,1.4610673751542245,6.586653791534754,michalewicz
15,1.1605261855890034,3.141592653589793,2.6045192956474117,1.0377087186735736,1.006053287158539,1.6792139140057185,1.6745798392733822,True,-0.004634074732336346,logei,0.4818671999964863,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,6.36850725268326,115.80405230618754,6.029972127059995,7.720270153745836,1.4610673751542245,6.586653791534754,michalewicz
16,0.45100928216671743,3.141592653589793,3.141592653589793,1.1575111507511566,1.087798557836348,1.0637276830921876,1.2324182486859352,True,0.16869056559374762,logei,0.6848794000106864,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,6.983993483596791,122.78804578978433,6.029972127059995,7.674252861861521,1.4610673751542245,6.586653791534754,michalewicz
17,1.7919667923456402,3.141592653589793,2.710683678104723,0.995089056490082,1.049545643637693,0.8437475952958359,1.1712978228199717,True,0.3275502275241359,logei,0.5155847000423819,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,7.203973571393142,129.99201936117748,6.029972127059995,7.64658937418691,1.4610673751542245,6.586653791534754,michalewicz
18,0.8950567276433123,3.141592653589793,2.6986314225864363,1.1176509389312268,1.0612806522741183,1.7172345019026527,1.4129121314463722,True,-0.3043223704562805,logei,0.4807671000016853,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,6.330486664786326,136.3225060259638,6.029972127059995,7.573472556997989,1.4610673751542245,6.586653791534754,michalewicz
19,2.401766690837694,2.200780908322589,1.88506124984095,1.0316194403278354,0.9053183435144487,1.374994428547469,0.7667219814065536,True,-0.6082724471409153,logei,0.40013189997989684,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,6.67272673814151,142.9952327641053,6.029972127059995,7.526064882321332,1.4610673751542245,6.586653791534754,michalewicz
20,1.456120832930498,3.141592653589793,2.4475876628509994,1.2350974911217005,1.136381018008402,-0.4548056028596857,-0.15823811662555282,True,0.29656748623413287,logei,0.6032058999990113,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,8.502526769548664,151.49775953365398,6.029972127059995,7.574887976682699,1.4610673751542245,6.586653791534754,michalewicz
21,0.8989881445963093,3.141592653589793,2.4297609294358864,1.0827554655462837,0.7380418237150154,0.5652129633269531,0.7047411045286452,True,0.1395281412016921,logei,0.3887523000012152,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.0177490396289826,7.482508203362025,158.980267737016,6.029972127059995,7.5704889398579045,1.4610673751542245,6.586653791534754,michalewicz
22,2.3286034125848607,2.764792292937273,3.141592653589793,1.0761289339305133,1.0573915048435454,3.2644161231781497,1.9610673751542245,True,-1.3033487480239252,logei,0.7384488999960013,False,1.9610673751542245,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.2644161231781497,4.783305043510829,163.76357278052683,4.783305043510829,7.44379876275122,3.2644161231781497,4.783305043510829,michalewicz
23,2.5313310980229526,2.6522075930445568,1.9372961540811635,0.7169104563804148,0.8033548163704366,-0.3538395542783984,-0.5008927160160888,True,-0.14705316173769034,logei,0.6997372999903746,False,3.7644161231781497,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.2644161231781497,8.401560720967376,172.1651335014942,4.783305043510829,7.485440587021487,3.2644161231781497,4.783305043510829,michalewicz
24,0.0,1.6515275774261668,3.141592653589793,1.0735410253752773,1.0797397664061446,2.701257919486537,2.428871449411294,True,-0.2723864700752432,logei,0.5807547000003979,False,3.7644161231781497,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.2644161231781497,5.346463247202442,177.51159674869666,4.783305043510829,7.396316531195694,2.701257919486537,5.346463247202442,michalewicz
25,0.0,0.0,3.141592653589793,1.073436471825945,1.0833845352991571,1.177900548039713,1.135869480825583,True,-0.04203106721412997,logei,0.6780305000138469,False,3.201257919486537,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.2644161231781497,6.869820618649266,184.38141736734593,4.783305043510829,7.375256694693837,2.701257919486537,5.346463247202442,michalewicz
26,3.123706542311592,1.8677481974993069,2.0840069337160045,0.7362895612630197,1.0469573654944737,0.2646053191571431,0.25767426795354503,True,-0.006931051203598049,logei,0.8296276000328362,False,3.201257919486537,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.2644161231781497,7.783115847531835,192.16453321487776,4.783305043510829,7.390943585187606,2.701257919486537,5.346463247202442,michalewicz
27,0.0,2.2009951111542856,3.141592653589793,1.0699183281510816,1.0860557660649817,1.1051933033230976,1.1363222578939194,True,0.031128954570821765,logei,0.6343450999702327,False,3.201257919486537,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.2644161231781497,6.94252786336588,199.10706107824365,4.783305043510829,7.374335595490505,2.701257919486537,5.346463247202442,michalewicz
28,1.9405475143472926,1.9916458232719716,3.047404609964537,1.0253329998983787,0.9639860555457196,1.8136352420425308,1.8588524053729376,True,0.04521716333040682,logei,0.44735480000963435,False,3.201257919486537,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.2644161231781497,6.234085924646448,205.3411470028901,4.783305043510829,7.333612392960361,2.701257919486537,5.346463247202442,michalewicz
29,2.1606486206565423,2.0419222386710603,2.998207023845272,1.0838135967230051,0.9861306738435377,3.6803078320145906,3.201257919486537,True,-0.4790499125280534,logei,0.8365639999974519,False,3.201257919486537,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.6803078320145906,4.367413334674388,209.70856033756448,4.367413334674388,7.231329666812568,3.6803078320145906,4.367413334674388,michalewicz
30,1.6815874864903053,1.5191098013253674,3.078172235415728,1.1012262660583676,0.9951685099236877,4.056353434937249,3.8879516112657586,True,-0.1684018236714908,logei,0.5795960999676026,False,4.1803078320145906,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.056353434937249,3.991367731751729,213.6999280693162,3.991367731751729,7.123330935643874,4.056353434937249,3.991367731751729,michalewicz
31,1.8332971609383841,1.2347957531691955,3.141592653589793,1.2171884333351892,0.9597411364807524,1.2077124530673427,1.4189243196990067,True,0.21121186663166402,logei,0.31310600001597777,False,4.556353434937249,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.056353434937249,6.840008713621636,220.53993678293784,3.991367731751729,7.114191509127028,4.056353434937249,3.991367731751729,michalewicz
32,2.2738977683874064,1.4057206493103696,3.141592653589793,1.1039350779195682,1.0052209667224095,4.398190580583042,4.182987229682202,True,-0.21520335090083975,logei,0.5286980999517255,False,4.556353434937249,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.398190580583042,3.6495305861059366,224.18946736904377,3.6495305861059366,7.005920855282618,4.398190580583042,3.6495305861059366,michalewicz
33,2.974556050198476,1.475716137315125,3.141592653589793,1.1035718134560948,0.8878511752773374,2.590293399402583,2.6889096647940147,True,0.09861626539143176,logei,0.5683269000146538,False,4.898190580583042,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.398190580583042,5.457427767286395,229.64689513633016,3.6495305861059366,6.958996822313035,4.398190580583042,3.6495305861059366,michalewicz
34,3.141592653589793,1.4122490896311108,3.0437619455564455,1.1005683503372208,1.0336038913481616,2.836345925877026,2.6376100212236087,True,-0.19873590465341717,logei,0.636468300013803,False,4.898190580583042,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.398190580583042,5.211375240811952,234.8582703771421,3.6495305861059366,6.907596187563003,4.398190580583042,3.6495305861059366,michalewicz
35,2.542802140978686,1.1854705001838202,3.141592653589793,1.0041152096588066,0.9872937615517384,1.3751988642804,1.4842216100238466,True,0.1090227457434465,logei,0.4825606000376865,False,4.898190580583042,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.398190580583042,6.672522302408578,241.53079267955067,3.6495305861059366,6.9008797908443045,4.398190580583042,3.6495305861059366,michalewicz
36,1.7092578759734076,1.3735093909239644,3.141592653589793,1.106602991471289,1.0737758345693282,2.0145139582641014,1.5383247545659673,True,-0.4761892036981341,logei,0.7378249999601394,False,4.898190580583042,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.398190580583042,6.0332072084248765,247.56399988797554,3.6495305861059366,6.876777774665987,4.398190580583042,3.6495305861059366,michalewicz
37,1.2552328952081844,0.9029467514058502,3.141592653589793,1.1107815156934513,0.9655311021433988,2.1658148564020467,2.1999504934302334,True,0.03413563702818667,logei,0.6556424000300467,False,4.898190580583042,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.398190580583042,5.881906310286931,253.44590619826246,3.6495305861059366,6.849889356709796,4.398190580583042,3.6495305861059366,michalewicz
38,3.141592653589793,1.8525601920064705,3.141592653589793,1.1111912953789052,0.9655773733192111,2.1995436104665007,2.2902785510956356,True,0.0907349406291349,logei,1.0077417999855243,False,4.898190580583042,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.398190580583042,5.848177556222478,259.2940837544849,3.6495305861059366,6.823528519854866,4.398190580583042,3.6495305861059366,michalewicz
39,2.101427063322147,1.5700429008698185,3.141592653589793,1.1054934265850327,0.9516444018634008,5.229013255930004,4.898190580583042,True,-0.33082267534696275,logei,0.7192641999572515,False,4.898190580583042,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.229013255930004,2.818707910758974,262.1127916652439,2.818707910758974,6.720840811929331,5.229013255930004,2.818707910758974,michalewicz
40,2.3728602816783315,1.8013279979906058,3.141592653589793,1.4508885355672296,0.8555599636929765,0.18542678430200274,0.25768183315332754,True,0.0722550488513248,logei,0.3615163000067696,False,5.729013255930004,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.229013255930004,7.862294382386976,269.97508604763084,2.818707910758974,6.749377151190771,5.229013255930004,2.818707910758974,michalewicz
41,2.133048087528569,1.438237443405781,2.650134944021907,1.111868836243804,0.9412681547263427,4.313516102079732,3.776568920081316,True,-0.536947181998416,logei,0.8399916999624111,False,5.729013255930004,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.229013255930004,3.734205064609246,273.70929111224007,2.818707910758974,6.675836368591221,5.229013255930004,2.818707910758974,michalewicz
42,2.089392373746781,1.4811766070228838,3.141592653589793,1.1110232734514367,0.941762553873887,4.541153203397048,4.779164089407797,True,0.23801088601074927,logei,0.6408590000355616,False,5.729013255930004,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.229013255930004,3.50656796329193,277.215859075532,2.818707910758974,6.600377597036477,5.229013255930004,2.818707910758974,michalewicz
43,2.1020584842636376,1.5914795976383365,3.141592653589793,1.1207510736832613,0.9509690136443163,5.193297976940596,5.217569815609048,True,0.02427183866845173,logei,0.9281270999927074,False,5.729013255930004,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.229013255930004,2.854423189748382,280.0702822652804,2.818707910758974,6.513262378262335,5.193297976940596,2.854423189748382,michalewicz
44,2.0498570132717218,1.711741661314797,3.141592653589793,1.1363386567053464,0.9463008851236452,3.6804016207269346,3.8990612496001242,True,0.21865962887318968,logei,0.6295827000285499,False,5.693297976940596,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.229013255930004,4.367319545962044,284.4376018112425,2.818707910758974,6.46449095025551,5.193297976940596,2.854423189748382,michalewicz
45,2.1284732757818556,1.543164418876338,3.04823383462465,1.1768665529996334,0.9883177025248061,5.0760686042174985,5.097618977336957,True,0.0215503731194584,logei,0.4886224999791011,False,5.693297976940596,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.229013255930004,2.97165256247148,287.40925437371396,2.818707910758974,6.386872319415866,5.193297976940596,2.854423189748382,michalewicz
46,2.303147948676734,1.555262785908902,3.141592653589793,1.1428072979098327,0.9862815418857481,5.359423482975126,5.120382411073844,True,-0.23904107190128254,logei,0.5812232999596745,False,5.693297976940596,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.359423482975126,2.688297683713852,290.09755205742783,2.688297683713852,6.306468522987561,5.193297976940596,2.854423189748382,michalewicz
47,2.172658333497024,1.548050297022011,3.0850681172000884,1.1420353994206538,1.750493144342203,5.460150675381358,5.5064448578805365,True,0.04629418249917894,logei,0.6093103000312112,False,5.693297976940596,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.460150675381358,2.5875704913076207,292.6851225487355,2.5875704913076207,6.2273430329518185,5.460150675381358,2.5875704913076207,michalewicz
48,2.1615897710759984,1.546914866979119,3.1150124907455266,1.146604129854733,3.141592653589793,3.938462910036836,4.070465791418938,True,0.13200288138210192,logei,0.5690251999767497,False,5.960150675381358,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.460150675381358,4.109258256652142,296.7943808053876,2.5875704913076207,6.183216266778909,5.460150675381358,2.5875704913076207,michalewicz
49,2.1911701752150123,1.561890378056275,2.9328399296723147,1.1254561132853036,1.6515503301921182,4.7336565785291596,5.014405238407198,True,0.28074865987803843,logei,0.5209419999737293,False,5.960150675381358,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.460150675381358,3.3140645881598187,300.1084453935474,2.5875704913076207,6.124662150888723,5.460150675381358,2.5875704913076207,michalewicz
50,2.1458248327681138,1.543816825928639,3.141592653589793,1.161315731821925,1.6062767589072693,3.765783682583923,3.9753689010596562,True,0.2095852184757332,logei,0.5667995000258088,False,5.960150675381358,7,248b2870-3d97-4a1a-ad0a-1bfd727e950f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,5.460150675381358,4.281937484105056,304.3903828776525,2.5875704913076207,6.08780765755305,5.460150675381358,2.5875704913076207,michalewicz
