iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.5532019817136228,True,0.3999710344725157,qnei,0.0,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.3484514628910213,True,0.022403807882259763,qnei,0.0,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-2.466399409477889,True,-1.4381791130246246,qnei,0.0,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,-0.6310420836007011,True,-1.1534731081251823,qnei,0.0,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.15323094724110708,7.894490219447871,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.22383314750543531,True,-0.07947884099216942,qnei,0.0,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.15323094724110708,7.894490219447871,michalewicz
6,1.2755408092322245,3.141592653589793,1.3472678782005123,2.3500460430625614,2.192759665387833,1.4473012615064327,1.3719675714014015,True,-0.07533369010503121,qnei,0.6095201999996789,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4473012615064327,6.600419905182545,47.00989071481962,6.600419905182545,7.8349817858032695,1.4473012615064327,6.600419905182545,michalewicz
7,1.508457106384121,2.829790179860262,1.7106446090053555,1.881214329581415,1.5635359967494233,0.28080706934845495,0.3217072104420792,True,0.04090014109362422,qnei,0.3579930000123568,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4473012615064327,7.766914097340523,54.776804812160144,6.600419905182545,7.825257830308592,1.4473012615064327,6.600419905182545,michalewicz
8,1.9885862117632829,3.141592653589793,1.8137298754207642,3.141592653589793,2.2852550424453844,-0.22745232672628268,0.04762557749690782,True,0.2750779042231905,qnei,0.5467351000406779,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4473012615064327,8.275173493415261,63.0519783055754,6.600419905182545,7.881497288196925,1.4473012615064327,6.600419905182545,michalewicz
9,1.019990493215775,3.141592653589793,0.801532881983523,3.0836878499909837,2.0168435508599867,-1.0539158887141362,-0.1180655228271641,True,0.9358503658869721,qnei,0.5312491000513546,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4473012615064327,9.101637055403115,72.15361536097852,6.600419905182545,8.017068373442058,1.4473012615064327,6.600419905182545,michalewicz
10,1.962799804320158,3.141592653589793,2.354900302898414,2.12659145537409,2.2637946361451187,0.10802628673218956,0.9759466287758389,True,0.8679203420436494,qnei,0.48602469998877496,False,1.3719675714014015,8,ed2fb47a-562e-47b0-b265-0b8e0a3933e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4473012615064327,7.939694879956789,80.09331024093531,6.600419905182545,8.00933102409353,1.4473012615064327,6.600419905182545,michalewicz
