iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.3718834191665065,True,-0.2239646285870565,logei,0.0,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.3817875657918697,True,0.18875642477441434,logei,0.0,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.19303114101745533,7.854690025671523,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-0.3741777069896991,True,0.6785349376837356,logei,0.0,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.19303114101745533,7.854690025671523,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,0.6183187641117991,True,-0.3881860447039469,logei,0.0,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.0755860521110021,True,-0.02186453251259346,logei,0.0,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,2.748863987019324,0.0,2.9021053097532796,0.0,3.0598658804147782,-0.7314741630361165,-1.140963611488,True,-0.4094894484518835,logei,0.3366251999977976,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.779195329725095,49.32885132985507,7.041216357873232,8.221475221642512,1.006504808815746,7.041216357873232,michalewicz
7,2.5690934003787946,1.2705143876666782,2.1061573593046563,0.0,1.9769446172815526,-0.7586429644388338,-0.7942808438346602,True,-0.03563787939582641,logei,0.48566410003695637,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.806364131127813,58.135215460982884,7.041216357873232,8.305030780140411,1.006504808815746,7.041216357873232,michalewicz
8,2.687702746388942,2.1831237439305995,2.6620024883506104,0.7805485093029775,1.7192941343828987,0.8686741074430332,0.7123604305181981,True,-0.1563136769248351,logei,0.4568415000103414,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.179047059245945,65.31426252022882,7.041216357873232,8.164282815028603,0.8686741074430332,7.179047059245945,michalewicz
9,2.698219424224069,1.566339031339546,2.386292940521581,1.411025312282228,1.9829713251971242,0.891896457989452,0.7338857228259418,True,-0.15801073516351027,logei,0.369330000015907,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.155824708699527,72.47008722892835,7.041216357873232,8.052231914325372,0.891896457989452,7.155824708699527,michalewicz
10,2.050109071968629,1.8456786144955677,3.141592653589793,1.1845461684119485,2.7194505791896852,1.1097976114473989,1.1553690547798021,True,0.04557144333240326,logei,0.43370480003068224,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1097976114473989,6.937923555241579,79.40801078416993,6.937923555241579,7.940801078416993,1.1097976114473989,6.937923555241579,michalewicz
11,1.8557659951981387,3.141592653589793,3.141592653589793,0.9004433407884368,3.141592653589793,-0.8028946039944644,-0.7274248277263926,True,0.07546977626807183,logei,0.311792999971658,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1097976114473989,8.850615770683444,88.25862655485338,6.937923555241579,8.02351150498667,1.1097976114473989,6.937923555241579,michalewicz
12,1.8232992000979835,1.3772585024463884,3.141592653589793,1.2480558444451235,2.534051490851368,-0.11895505689871923,-0.1508646649348886,True,-0.031909608036169365,logei,0.3477911000372842,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1097976114473989,8.166676223587698,96.42530277844108,6.937923555241579,8.035441898203423,1.1097976114473989,6.937923555241579,michalewicz
13,2.8833960146218107,1.8471394258839147,2.4109530561264885,1.3675850313764748,1.877334791018852,-1.01279937108248,-0.49567461460900053,True,0.5171247564734796,logei,0.3270594000350684,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1097976114473989,9.060520537771458,105.48582331621253,6.937923555241579,8.114294101247118,1.1097976114473989,6.937923555241579,michalewicz
14,2.144481019650768,1.5508320040807464,3.0130113476329154,1.2030652994766677,2.6055210375943205,3.854779126883294,1.3719675714014015,True,-2.4828115554818924,logei,0.33252210001228377,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.1929420398056845,109.67876535601822,4.1929420398056845,7.834197525429873,3.854779126883294,4.1929420398056845,michalewicz
15,2.2265794286609895,2.1790145434197,3.141592653589793,1.445266240478926,2.4752022293643576,0.4841204881801353,0.17835174742716853,True,-0.3057687407529668,logei,0.4118004000047222,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.563600678508843,117.24236603452707,4.1929420398056845,7.816157735635138,3.854779126883294,4.1929420398056845,michalewicz
16,2.110738374949891,1.2762868757032477,2.9271155163874627,0.9834451735604691,2.7910924982802143,0.9945940014016887,0.5417460702266357,True,-0.45284793117505306,logei,0.3880285000195727,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.05312716528729,124.29549319981436,4.1929420398056845,7.7684683249883975,3.854779126883294,4.1929420398056845,michalewicz
17,2.3370115745477458,1.6094492936648543,2.760092001851067,1.1575497464998072,2.4136347630966464,3.3261866653267065,1.3719675714014015,True,-1.954219093925305,logei,0.4233341999934055,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.721534501362272,129.01702770117663,4.1929420398056845,7.589236923598626,3.854779126883294,4.1929420398056845,michalewicz
18,2.383250353669482,1.4205010128630786,2.8743424283155807,1.4783053974448004,2.7575048204667265,1.045761655924105,1.216464266567552,True,0.17070261064344705,logei,0.3702637999667786,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.001959510764873,136.0189872119415,4.1929420398056845,7.556610400663416,3.854779126883294,4.1929420398056845,michalewicz
19,2.2759624507816247,1.5806531915067146,3.141592653589793,1.2501374293321956,1.3188268630048423,2.5725873224972613,1.3719675714014015,True,-1.2006197510958598,logei,0.46941610000794753,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.475133844191717,141.49412105613322,4.1929420398056845,7.44705900295438,3.854779126883294,4.1929420398056845,michalewicz
20,2.245521816430357,1.5919967098348082,1.4158574231963756,1.2414621674616837,1.901308381917463,3.3069234663160745,1.3719675714014015,True,-1.934955894914673,logei,0.5363362999632955,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.740797700372903,146.23491875650612,4.1929420398056845,7.311745937825306,3.854779126883294,4.1929420398056845,michalewicz
21,2.2466322450769582,1.628294367405324,3.141592653589793,1.156419333390022,3.141592653589793,3.6237353693939847,1.3719675714014015,True,-2.251767797992583,logei,0.5241106000030413,False,1.3719675714014015,9,92a7ddab-c9ae-4a2e-a0db-b0890713926c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.423985797294994,150.6589045538011,4.1929420398056845,7.174233550181005,3.854779126883294,4.1929420398056845,michalewicz
