iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.716841746213488,2.6870120975074308,2.5479051515103146,0.8213579683337848,0.24252924922930855,-0.302568380295587,-1.321564981165556,True,-1.0189966008699691,logei,0.0,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.302568380295587,8.350289546984566,8.350289546984566,8.350289546984566,8.350289546984566,-0.302568380295587,8.350289546984566,michalewicz
2,2.9734099427234826,1.9282834674280311,0.008264756265787909,2.8601285023870506,3.0938513630360016,-1.037361438538331,-1.3129020663937792,True,-0.2755406278554482,logei,0.0,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.302568380295587,9.08508260522731,17.435372152211876,8.350289546984566,8.717686076105938,-1.037361438538331,9.08508260522731,michalewicz
3,0.8994273083961459,2.5561918066508786,0.25889219109495787,1.3768973768234156,2.5688921715509303,-0.9270012299188285,-1.7369270731247082,True,-0.8099258432058797,logei,0.0,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.302568380295587,8.974722396607806,26.410094548819682,8.350289546984566,8.803364849606561,-1.037361438538331,9.08508260522731,michalewicz
4,1.2840736352554656,1.6265586764968738,0.3676916381022738,2.5572769008503498,1.56409659247921,0.7558815570299707,1.0874988417428948,True,0.33161728471292407,logei,0.0,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7558815570299707,7.291839609659007,33.70193415847869,7.291839609659007,8.425483539619673,0.7558815570299707,7.291839609659007,michalewicz
5,0.7799920946951571,2.4400315218372244,3.0763363995052315,1.6912551492838432,2.315825723977534,-1.0448018946271858,-1.932751442034927,True,-0.8879495474077412,logei,0.0,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7558815570299707,9.092523061316165,42.79445721979486,7.291839609659007,8.558891443958972,0.7558815570299707,7.291839609659007,michalewicz
6,1.148992529491747,1.4187601416510607,0.0,2.695525870451522,1.2101500067904674,-0.23008447588221223,-1.6842328475203152,True,-1.454148371638103,logei,0.31081320001976565,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7558815570299707,8.27780564257119,51.072262862366046,7.291839609659007,8.51204381039434,0.7558815570299707,7.291839609659007,michalewicz
7,1.3621662123151017,1.5570987079911858,0.4641314007733972,2.6735877935115004,1.5178657312756312,0.8731271336287644,1.3719675714014015,True,0.4988404377726371,logei,0.36764620000030845,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8731271336287644,7.174594033060214,58.24685689542626,7.174594033060214,8.320979556489466,0.8731271336287644,7.174594033060214,michalewicz
8,1.4200952932464435,1.9881377359940322,0.5347807252206314,2.9824251962482693,1.703436213418873,0.808772026097296,-0.9142912323567859,True,-1.723063258454082,logei,0.4112789999926463,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8731271336287644,7.238949140591682,65.48580603601795,7.174594033060214,8.185725754502243,0.8731271336287644,7.174594033060214,michalewicz
9,1.2047048491053085,1.5326488393906978,0.4986188838651744,1.9215201191099163,1.7929518030520377,2.9538287840229627,1.3719675714014015,True,-1.5818612126215612,logei,0.364713600021787,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.9538287840229627,5.093892382666016,70.57969841868396,5.093892382666016,7.842188713187107,0.8731271336287644,7.174594033060214,michalewicz
10,1.3514625036465535,1.5463529160826643,0.49172142659939944,0.7967197312457089,0.3547161907767874,0.8440783058423581,1.3719675714014015,True,0.5278892655590434,logei,0.5472390999784693,False,1.3719675714014015,13,24b62152-2655-45f3-821f-80371d6562be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.9538287840229627,7.20364286084662,77.78334127953057,5.093892382666016,7.778334127953057,0.8731271336287644,7.174594033060214,michalewicz
