iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.8557659951981387,3.141592653589793,3.141592653589793,0.9004433407884368,3.141592653589793,-0.8028946039944644,-0.7274248277263926,True,0.07546977626807183,logei,0.40515740000410005,False,1.6097976114473989,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1097976114473989,8.850615770683444,88.25862655485338,6.937923555241579,8.02351150498667,1.1097976114473989,6.937923555241579,michalewicz
12,1.8232992000979835,1.3772585024463884,3.141592653589793,1.2480558444451235,2.534051490851368,-0.11895505689871923,-0.1508646649348886,True,-0.031909608036169365,logei,0.3362495999899693,False,1.6097976114473989,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1097976114473989,8.166676223587698,96.42530277844108,6.937923555241579,8.035441898203423,1.1097976114473989,6.937923555241579,michalewicz
13,2.8833960146218107,1.8471394258839147,2.4109530561264885,1.3675850313764748,1.877334791018852,-1.01279937108248,-0.49567461460900053,True,0.5171247564734796,logei,0.34973950003040954,False,1.6097976114473989,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1097976114473989,9.060520537771458,105.48582331621253,6.937923555241579,8.114294101247118,1.1097976114473989,6.937923555241579,michalewicz
14,2.144481019650768,1.5508320040807464,3.0130113476329154,1.2030652994766677,2.6055210375943205,3.854779126883294,1.6097976114473989,True,-2.244981515435895,logei,0.3779625999741256,False,1.6097976114473989,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.1929420398056845,109.67876535601822,4.1929420398056845,7.834197525429873,3.854779126883294,4.1929420398056845,michalewicz
15,2.2744765854961297,1.8875012251117056,3.1187764838547793,1.5131272963271831,2.379588325897788,0.3526004804996199,0.04683173974665311,True,-0.3057687407529668,logei,0.4230410999734886,False,4.354779126883294,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.695120686189359,117.37388604220757,4.1929420398056845,7.824925736147171,3.854779126883294,4.1929420398056845,michalewicz
16,2.149039096427015,1.098973389625591,2.84831914079308,1.0424093114569046,2.6295505304692055,3.0457490282799147,2.5929010971048614,True,-0.4528479311750533,logei,0.46768669999437407,False,4.354779126883294,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.001972138409064,122.37585818061663,4.1929420398056845,7.6484911362885395,3.0457490282799147,5.001972138409064,michalewicz
17,2.129301668395945,0.7698428582579766,2.728144518780408,0.8599370319620272,2.7340049262545127,0.367215844991027,0.29776701197662164,True,-0.06944883301440535,logei,0.366370800009463,False,3.5457490282799147,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.680505321697951,130.05636350231458,4.1929420398056845,7.650374323665564,3.0457490282799147,5.001972138409064,michalewicz
18,2.196218600796465,0.9559620471749039,2.9115303715546084,1.085564605341949,2.5950920944358913,2.8443994373629433,3.0151020480063906,True,0.17070261064344727,logei,0.43607860000338405,False,3.5457490282799147,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.203321729326035,135.25968523164062,4.1929420398056845,7.5144269573133675,2.8443994373629433,5.203321729326035,michalewicz
19,2.2206383605071576,0.30366090197350215,3.141592653589793,1.0948828981332424,2.6723868259749812,2.398956529775531,2.24460951519843,True,-0.15434701457710087,logei,0.4423545000026934,False,3.3443994373629433,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.648764636913447,140.90844986855407,4.1929420398056845,7.416234203608109,2.8443994373629433,5.203321729326035,michalewicz
20,2.2790153036881344,1.1554863053643907,3.141592653589793,1.0949599645850498,2.222619517019874,3.564416538587187,3.3443994373629433,True,-0.22001710122424356,logei,0.6261523999855854,False,3.3443994373629433,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.483304628101791,145.39175449665586,4.1929420398056845,7.269587724832793,3.564416538587187,4.483304628101791,michalewicz
21,2.263099226513917,1.1474918108550662,2.95593930456909,1.1015941972103387,1.2043145757553209,2.1476022604443896,2.7878687703416047,True,0.6402665098972151,logei,0.6435754999984056,False,4.064416538587187,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.900118906244589,151.29187340290045,4.1929420398056845,7.204374923947641,3.564416538587187,4.483304628101791,michalewicz
22,2.36540719869163,1.2596012799548455,3.141592653589793,1.1016406387794708,2.923932085586096,1.6265123170113143,1.4570539470611308,True,-0.16945836995018349,logei,0.7693932999973185,False,4.064416538587187,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,6.421208849677664,157.71308225257812,4.1929420398056845,7.168776466026278,3.564416538587187,4.483304628101791,michalewicz
23,2.20953224506212,1.0522064665145978,2.904168763469831,1.093893253352981,1.9420271605123118,2.492878250683316,2.4778983171124502,True,-0.0149799335708658,logei,0.5909362999955192,False,4.064416538587187,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.554842916005662,163.2679251685838,4.1929420398056845,7.098605442112339,3.564416538587187,4.483304628101791,michalewicz
24,2.240663848831179,1.497159664367511,3.141592653589793,1.046107187078191,2.6624613687636733,3.6442661750420933,3.7495044306562817,True,0.10523825561418843,logei,0.48080590000608936,False,4.064416538587187,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.4034549916468855,167.67138016023068,4.1929420398056845,6.986307506676279,3.6442661750420933,4.4034549916468855,michalewicz
25,2.2211991643328557,1.8055995321851568,2.438153720868886,1.051765281270743,3.141592653589793,1.916815568059517,1.8029982955516524,True,-0.11381727250786455,logei,0.533326999982819,False,4.144266175042093,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,6.130905598629461,173.80228575886014,4.1929420398056845,6.952091430354406,3.6442661750420933,4.4034549916468855,michalewicz
26,2.273132380040459,1.5444370826019755,3.141592653589793,1.007844705533707,1.8501111692844965,2.995122497798727,2.788116154700065,True,-0.20700634309866217,logei,0.5223952999804169,False,4.144266175042093,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.052598668890251,178.8548844277504,4.1929420398056845,6.879034016451938,3.6442661750420933,4.4034549916468855,michalewicz
27,2.2098098539938205,1.4681355535789562,3.141592653589793,1.063258907167613,3.141592653589793,3.2259832335736247,3.3912152865602514,True,0.1652320529866267,logei,0.977437200024724,False,4.144266175042093,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.821737933115354,183.67662236086574,4.1929420398056845,6.802837865217249,3.6442661750420933,4.4034549916468855,michalewicz
28,2.2219335366109267,1.6154578177269014,3.141592653589793,1.0723842091091014,2.4693676355884615,3.7990803893644918,4.144266175042093,True,0.34518578567760105,logei,1.0290449999738485,False,4.144266175042093,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.2486407773244865,187.92526313819022,4.1929420398056845,6.711616540649651,3.7990803893644918,4.2486407773244865,michalewicz
29,2.1932961499294943,1.5230697088518799,3.141592653589793,0.9899906025201682,2.188114853518826,3.7472910830226778,3.5736851975174964,True,-0.1736058855051814,logei,0.4766925000003539,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.300430083666301,192.22569322185652,4.1929420398056845,6.628472180064017,3.7990803893644918,4.2486407773244865,michalewicz
30,2.1986121593998216,2.215448027278679,3.141592653589793,1.063614038495571,2.2836514447906886,2.119718649681556,1.8664791237644363,True,-0.2532395259171196,logei,0.7619788000010885,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.928002517007423,198.15369573886395,4.1929420398056845,6.605123191295465,3.7990803893644918,4.2486407773244865,michalewicz
31,2.566999791940431,1.285355678836377,1.5480807619380468,1.213344844258798,0.23193576461148327,-0.16645162961303223,-0.42927913831962083,True,-0.2628275087065886,logei,0.5201525000156835,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,8.21417279630201,206.36786853516597,4.1929420398056845,6.657028017263419,3.7990803893644918,4.2486407773244865,michalewicz
32,2.208403280973519,1.3541456360695177,3.141592653589793,1.052870188257265,2.4648911688001003,2.163791200541271,1.8863451857409799,True,-0.2774460148002911,logei,0.5359049999970011,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.883929966147708,212.2517985013137,4.1929420398056845,6.632868703166053,3.7990803893644918,4.2486407773244865,michalewicz
33,2.1792679860250455,1.5881943964541172,3.141592653589793,1.0522991786248812,3.141592653589793,3.7025582399683694,3.8111941750659635,True,0.10863593509759406,logei,0.5579493999830447,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.345162926720609,216.5969614280343,4.1929420398056845,6.563544285698009,3.7990803893644918,4.2486407773244865,michalewicz
34,2.212053041591603,1.5914206268850426,3.141592653589793,0.0,3.141592653589793,2.4072635196722434,2.393020140384293,True,-0.014243379287950386,logei,0.6566821000305936,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.640457647016735,222.23741907505104,4.1929420398056845,6.536394678677972,3.7990803893644918,4.2486407773244865,michalewicz
35,2.2346635711628426,1.4776723724442795,3.141592653589793,0.7325137028774278,3.141592653589793,1.8621064575279576,1.5371011015381497,True,-0.32500535598980784,logei,0.42117640003561974,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,6.185614709161021,228.42303378421207,4.1929420398056845,6.52637239383463,3.7990803893644918,4.2486407773244865,michalewicz
36,2.0732954255968155,2.3261268462305673,3.141592653589793,0.0,3.141592653589793,0.071953034633425,0.33642431178395066,True,0.26447127715052565,logei,0.5315832999767736,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.975768132055554,236.39880191626762,4.1929420398056845,6.566633386562989,3.7990803893644918,4.2486407773244865,michalewicz
37,2.2141923555336307,0.41906201963590634,3.141592653589793,0.0,3.141592653589793,0.497855143519621,0.5859431417004255,True,0.08808799818080448,logei,0.5294945000205189,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.549866023169358,243.94866793943697,4.1929420398056845,6.593207241606405,3.7990803893644918,4.2486407773244865,michalewicz
38,2.317497920230342,2.1155304902177066,3.141592653589793,0.15922814075816974,3.141592653589793,0.12070248025564395,0.8004050234451348,True,0.6797025431894907,logei,0.5443024999694899,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.9270186864333345,251.87568662587032,4.1929420398056845,6.628307542786061,3.7990803893644918,4.2486407773244865,michalewicz
39,2.212815609346293,1.5764083962909166,2.1595271978149895,0.0,0.0,3.2571616176550893,3.453693051966522,True,0.19653143431143283,logei,0.4725309999776073,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,4.790559549033889,256.6662461749042,4.1929420398056845,6.5811857993565175,3.7990803893644918,4.2486407773244865,michalewicz
40,2.2089911903470063,1.5387879175323937,1.7489325734094505,0.0,2.098516378344959,2.3653818139911853,2.5568038528321604,True,0.19142203884097508,logei,0.4747994000208564,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.6823393526977934,262.348585527602,4.1929420398056845,6.558714638190049,3.7990803893644918,4.2486407773244865,michalewicz
41,2.179329727980139,1.4204190821856173,2.2884104615288594,0.10552711725797372,0.0,1.9497158438989157,1.9329596086453786,True,-0.01675623525353709,logei,0.5060075999936089,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,6.098005322790063,268.44659085039206,4.1929420398056845,6.5474778256193185,3.7990803893644918,4.2486407773244865,michalewicz
42,2.264916576802333,1.948894869572695,2.085190809405056,0.0,0.0,0.44358891135935613,0.09437685894861408,True,-0.34921205241074205,logei,0.5764580999966711,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.604132255329622,276.05072310572166,4.1929420398056845,6.572636264421944,3.7990803893644918,4.2486407773244865,michalewicz
43,2.232374552782456,1.1389965616748396,3.141592653589793,2.1023244903451093,1.1156426271250177,0.7869071824014305,0.5852044957318528,True,-0.2017026866695777,logei,0.5180451999767683,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,7.260813984287548,283.3115370900092,4.1929420398056845,6.588640397442075,3.7990803893644918,4.2486407773244865,michalewicz
44,2.305111853237287,1.0085525089883194,3.141592653589793,1.050526453225819,3.141592653589793,1.4708267504813604,1.7139544771148327,True,0.24312772663347237,logei,0.6715110999648459,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,6.576894416207618,289.8884315062168,4.1929420398056845,6.58837344332311,3.7990803893644918,4.2486407773244865,michalewicz
45,2.223033220235552,1.6734467484281863,3.141592653589793,0.9848066095707564,3.141592653589793,2.2289591152119117,2.189234796677466,True,-0.03972431853444558,logei,0.251754000026267,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.854779126883294,5.818762051477067,295.70719355769387,4.1929420398056845,6.571270967948752,3.7990803893644918,4.2486407773244865,michalewicz
46,2.2149998762871874,1.5718817242857122,2.791387408310887,1.0853864416441261,1.643802544417936,4.524288246255823,4.299080389364492,True,-0.22520785689133138,logei,0.8438415999989957,False,4.299080389364492,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.524288246255823,3.523432920433155,299.230626478127,3.523432920433155,6.505013619089718,4.524288246255823,3.523432920433155,michalewicz
47,1.6425617707951634,1.5732477966188758,1.9733209712214084,1.077151909263043,2.2323474576679323,3.9041343670817277,4.480741819300463,True,0.5766074522187354,logei,0.6424702999647707,False,5.024288246255823,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.524288246255823,4.143586799607251,303.37421327773427,3.523432920433155,6.4547704952709415,3.9041343670817277,4.143586799607251,michalewicz
48,1.7249663319519704,1.5883770660401906,0.032500193397742974,1.0845600037377319,2.7337712071279014,2.5200566962635262,2.462798335986692,True,-0.057258360276834175,logei,0.5647719000116922,False,4.404134367081728,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.524288246255823,5.527664470425452,308.90187774815973,3.523432920433155,6.435455786419994,3.9041343670817277,4.143586799607251,michalewicz
49,1.6283157954546115,1.6228285799277027,1.073195669526316,1.0406477503709823,2.3274754699441833,2.0134664390230768,1.5351607219007928,True,-0.478305717122284,logei,1.1393192999530584,False,4.404134367081728,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.524288246255823,6.0342547276659015,314.9361324758256,3.523432920433155,6.427268009710727,3.9041343670817277,4.143586799607251,michalewicz
50,2.2107200580855406,1.3925689750297456,3.141592653589793,0.7931203128101546,0.5783441488338097,1.1053389502253268,1.0938660651929621,True,-0.011472885032364655,logei,0.49803509999765083,False,4.404134367081728,9,0eafe238-eb11-4d05-b34c-d6762a49bf97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.524288246255823,6.942382216463652,321.8785146922893,3.523432920433155,6.437570293845786,3.9041343670817277,4.143586799607251,michalewicz
