iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.9872588008326916,2.8829543475723063,1.390569650106245,3.141592653589793,1.2018708973312253,-0.1502330032362019,-0.5000888397752524,True,-0.3498558365390505,logei,0.4145841000135988,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,8.19795416992518,91.5399254332155,6.602559481029038,8.321811403019591,1.44516168565994,6.602559481029038,michalewicz
12,0.428782599055442,2.9218961907055956,1.3219276397300255,3.1087922535726333,1.485875878834885,0.6568368577420942,0.4094770325902952,True,-0.247359825151799,logei,0.4660913000116125,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,7.390884308946884,98.93080974216238,6.602559481029038,8.244234145180199,1.44516168565994,6.602559481029038,michalewicz
13,1.1971818084272745,2.608046677968539,1.3083535351133266,2.415673242972692,1.4953166774543578,1.1689016507282022,1.014173032279279,True,-0.15472861844892316,logei,0.584216799994465,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,6.878819515960776,105.80962925812315,6.602559481029038,8.139202250624859,1.44516168565994,6.602559481029038,michalewicz
14,1.192242284387711,3.141592653589793,1.3115692626134234,3.141592653589793,1.50496662408575,0.7282096668468064,0.8628713124427058,True,0.13466164559589933,logei,0.3722046999610029,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,7.3195114998421715,113.12914075796533,6.602559481029038,8.080652911283238,1.44516168565994,6.602559481029038,michalewicz
15,1.0844163714457438,2.3181191785366826,1.3243093813368438,3.141592653589793,1.4937955217490542,0.6357967720125889,0.8033508060745158,True,0.16755403406192693,logei,0.43179880001116544,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,7.411924394676389,120.54106515264172,6.602559481029038,8.036071010176114,1.44516168565994,6.602559481029038,michalewicz
16,1.0895789432822398,2.746601461362604,1.2891180354100285,3.141592653589793,1.492416996703316,1.4950533949949398,1.3719675714014015,True,-0.12308582359353837,logei,0.9577290000161156,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.4950533949949398,6.552667771694038,127.09373292433575,6.552667771694038,7.943358307770985,1.44516168565994,6.602559481029038,michalewicz
17,0.9615265587138154,2.7435859913212512,1.2218046642459592,3.0651862343749783,1.4694675045426089,1.128670653232311,1.045590104788428,True,-0.08308054844388302,logei,0.9976680999970995,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.4950533949949398,6.919050513456668,134.01278343779242,6.552667771694038,7.8831049081054365,1.44516168565994,6.602559481029038,michalewicz
18,1.3474825246063502,2.7306022429524828,1.367268295707564,3.141592653589793,1.5245785850570848,0.9093649650453056,0.5886434612679522,True,-0.3207215037773534,logei,1.0570146999671124,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.4950533949949398,7.138356201643672,141.15113963943608,6.552667771694038,7.8417299799686715,1.44516168565994,6.602559481029038,michalewicz
19,1.0338795197150399,2.795623088217331,1.3836534812365984,3.141592653589793,1.5297299119619356,0.2490207298345219,0.694326112062446,True,0.4453053822279241,logei,0.5786691000103019,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.4950533949949398,7.798700436854457,148.94984007629054,6.552667771694038,7.839465267173186,1.44516168565994,6.602559481029038,michalewicz
20,1.0118437416178456,2.7502617222575667,1.2906430117109406,2.87135372561198,1.5075694490893508,1.5094073644051325,1.3719675714014015,True,-0.137439793003731,logei,0.6686265000025742,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5094073644051325,6.538313802283846,155.4881538785744,6.538313802283846,7.77440769392872,1.44516168565994,6.602559481029038,michalewicz
21,1.0920397641111872,2.9478280863169832,1.0770074609432787,3.141592653589793,1.8263708357056456,-0.8268126303702876,-0.8792315411804659,True,-0.05241891081017824,logei,0.5440789999556728,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5094073644051325,8.874533797059266,164.36268767563365,6.538313802283846,7.82679465122065,1.44516168565994,6.602559481029038,michalewicz
22,0.26662470937730015,2.2949879531574116,0.8449702468869177,2.8418077890617885,1.5506794937513229,-1.0514359700498466,-1.5122419312384199,True,-0.4608059611885733,logei,0.6187044999678619,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5094073644051325,9.099157136738825,173.46184481237248,6.538313802283846,7.8846293096532944,1.44516168565994,6.602559481029038,michalewicz
23,0.7939234453904476,2.47767908570231,1.0696798424272103,1.798270762696023,1.5936917500723555,-0.8370054864868208,-0.6167299311959572,True,0.22027555529086362,logei,1.0646029999479651,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.5094073644051325,8.884726653175798,182.34657146554827,6.538313802283846,7.928111802849925,1.44516168565994,6.602559481029038,michalewicz
24,2.1430119939557035,1.534472512546154,1.813961206159618,2.5285045444443788,2.2842953376222757,2.903758396569758,1.3719675714014015,True,-1.5317908251683567,logei,0.8194389000418596,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.903758396569758,5.14396277011922,187.4905342356675,5.14396277011922,7.812105593152812,1.44516168565994,6.602559481029038,michalewicz
25,2.117670303137045,1.688429975570541,1.819447783571717,1.9652541542999005,2.2909816796880715,2.63303070911544,1.3719675714014015,True,-1.2610631377140384,logei,0.7339986000442877,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.903758396569758,5.414690457573538,192.90522469324102,5.14396277011922,7.716208987729641,1.44516168565994,6.602559481029038,michalewicz
26,1.9575592171676137,1.7097165124210076,1.8051544341004055,2.6841475773059824,2.1464406232566455,0.36982939660668196,0.2518987050148853,True,-0.11793069159179664,logei,0.5894847000017762,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.903758396569758,7.677891770082296,200.5831164633233,5.14396277011922,7.714735248589358,1.44516168565994,6.602559481029038,michalewicz
27,2.1980865308934208,1.5383223149843919,1.8475785981679513,2.2253392913723338,2.3491279587519607,2.363210469606382,1.3719675714014015,True,-0.9912428982049803,logei,0.6391692999750376,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.903758396569758,5.6845106970825965,206.2676271604059,5.14396277011922,7.6395417466817,1.44516168565994,6.602559481029038,michalewicz
28,2.2278452742165804,1.5314851760361763,1.7775050019843024,2.119237430219662,2.3420817573496726,2.308882205833518,1.3719675714014015,True,-0.9369146344321164,logei,0.5270941000198945,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.903758396569758,5.73883896085546,212.00646612126138,5.14396277011922,7.571659504330763,1.44516168565994,6.602559481029038,michalewicz
29,2.0775057440044935,1.7453836332000658,1.8052793295268446,2.5104427956035997,2.365061310400332,1.426786516941294,1.3719675714014015,True,-0.05481894553989264,logei,0.4875218999804929,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.903758396569758,6.620934649747684,218.62740077100906,5.14396277011922,7.538875888655485,1.44516168565994,6.602559481029038,michalewicz
30,2.408639686537794,1.7336722440020966,1.815240115675875,2.5072590287339853,2.326340636800429,1.0455359464476381,1.0166707760409746,True,-0.028865170406663587,logei,0.4435319000040181,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.903758396569758,7.002185220241341,225.6295859912504,5.14396277011922,7.5209861997083465,1.44516168565994,6.602559481029038,michalewicz
31,1.9880443250360007,1.4844964428012581,1.8104587745265521,2.013477903044554,2.350295418962105,1.2768293822708074,1.3484944295785182,True,0.07166504730771073,logei,0.5116412999923341,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.903758396569758,6.770891784418171,232.40047777566858,5.14396277011922,7.496789605666728,1.44516168565994,6.602559481029038,michalewicz
32,1.096866836328971,2.7113911928790735,1.2731861999730358,1.5569744244808787,1.732789559626017,3.4277293808535227,1.3719675714014015,True,-2.0557618094521213,logei,0.48368880001362413,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,4.619991785835456,237.02046956150403,4.619991785835456,7.406889673797001,1.44516168565994,6.602559481029038,michalewicz
33,2.1342862687128146,1.5688740359747109,1.811915220338331,0.0,2.4109035631060944,2.305323679525109,1.3719675714014015,True,-0.9333561081237076,logei,0.4588346999953501,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,5.742397487163869,242.76286704866789,4.619991785835456,7.3564505166263,1.44516168565994,6.602559481029038,michalewicz
34,2.2031522824068266,1.7665803049343853,1.7931188137542202,1.68063052913385,2.8185981997802037,0.8222159693565081,1.0210114728065856,True,0.19879550345007746,logei,0.5886020999751054,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,7.22550519733247,249.98837224600035,4.619991785835456,7.352599183705893,1.44516168565994,6.602559481029038,michalewicz
35,2.114820048227417,1.5673677607669867,1.810085563408302,2.3121163216333236,2.508562828960074,2.223524076058123,1.3719675714014015,True,-0.8515565046567217,logei,0.5262001000228338,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,5.8241970906308556,255.8125693366312,4.619991785835456,7.308930552475178,1.44516168565994,6.602559481029038,michalewicz
36,0.9802045425793237,2.7727243049207972,1.2960583483992363,3.141592653589793,1.6568032332706497,1.8761590196436007,1.3719675714014015,True,-0.5041914482421992,logei,0.6749287000275217,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,6.171562147045377,261.9841314836766,4.619991785835456,7.2773369856576835,1.44516168565994,6.602559481029038,michalewicz
37,2.1334650535862143,1.5654731380970226,1.8099676643639673,3.141592653589793,2.4022576484014584,2.300273250473036,1.3719675714014015,True,-0.9283056790716344,logei,0.4022054999950342,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,5.747447916215942,267.73157939989255,4.619991785835456,7.235988632429528,1.44516168565994,6.602559481029038,michalewicz
38,2.1330454422567926,1.6010653723865607,1.8098863650785544,1.5504147607623968,2.3999734924092833,2.228789326043121,1.3719675714014015,True,-0.8568217546417194,logei,0.4356009000330232,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,5.818931840645858,273.5505112405384,4.619991785835456,7.198697664224695,1.44516168565994,6.602559481029038,michalewicz
39,1.9441016265231044,1.8491734689053392,1.7356741079682676,2.2973105133817717,2.6723443990026077,-0.34834520940690245,-0.3379971703379117,True,0.010348039068990733,logei,0.5052300000097603,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,8.396066376095881,281.9465776166343,4.619991785835456,7.229399426067546,1.44516168565994,6.602559481029038,michalewicz
40,2.1371440002388034,1.8655576710655275,1.8822130685032323,2.207201521035612,2.7688402975314994,0.3956213115971525,0.5567662304974316,True,0.16114491890027904,logei,0.5940886000171304,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,7.6520998550918256,289.5986774717261,4.619991785835456,7.239966936793152,1.44516168565994,6.602559481029038,michalewicz
41,0.9869860477853927,2.784444458802547,1.2875619161844067,0.0,1.59942460881799,1.2410983971165803,1.3719675714014015,True,0.13086917428482114,logei,0.7383553000399843,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,6.806622769572398,296.4053002412985,4.619991785835456,7.229397566860939,1.44516168565994,6.602559481029038,michalewicz
42,2.0198887751289583,1.2807090050785277,1.8262943637406512,0.8706024701337834,2.4671581603840154,-0.09682255701427099,0.0007523213305338783,True,0.09757487834480487,logei,0.6729017000179738,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,8.144543723703249,304.54984396500174,4.619991785835456,7.25118676107147,1.44516168565994,6.602559481029038,michalewicz
43,2.1965981082244896,1.7809821989585302,1.786494072563844,3.141592653589793,2.157428863168786,0.9433149174981554,0.8552140233969102,True,-0.08810089410124522,logei,0.4737110999994911,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,7.104406249190823,311.6542502141926,4.619991785835456,7.247773260795176,1.44516168565994,6.602559481029038,michalewicz
44,1.021726803054672,2.722317288542467,1.3013494276908586,0.0,1.9762136429992876,1.5679544413426196,1.3324185880394275,True,-0.23553585330319216,logei,0.5291938000009395,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,6.479766725346359,318.1340169395389,4.619991785835456,7.230318566807703,1.44516168565994,6.602559481029038,michalewicz
45,2.3396869139455494,1.6111314089554363,1.8165213983567308,2.2464446257651134,3.141592653589793,1.798382784527824,1.3719675714014015,True,-0.4264152131264225,logei,0.8837571000331081,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,6.249338382161154,324.3833553217001,4.619991785835456,7.208519007148891,1.44516168565994,6.602559481029038,michalewicz
46,2.1131611090122346,1.7417917965619025,1.857660678336166,2.1965276723273734,3.141592653589793,0.7815049358611585,0.9296001578936348,True,0.14809522203247627,logei,0.7674671999993734,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,7.26621623082782,331.6495715525279,4.619991785835456,7.209773294620172,1.44516168565994,6.602559481029038,michalewicz
47,2.2471615266951765,1.6628153577694327,1.8732964730184,0.3696212808434195,0.824753620952128,1.906524087248213,1.3719675714014015,True,-0.5345565158468115,logei,0.6223578000208363,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.4277293808535227,6.141197079440765,337.79076863196866,4.619991785835456,7.187037630467418,1.44516168565994,6.602559481029038,michalewicz
48,2.243401377152205,1.6308755974750004,1.6950881673051021,3.141592653589793,0.9986598370012012,3.7456556820730853,1.3719675714014015,True,-2.373688110671684,logei,0.7237250999896787,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.7456556820730853,4.302065484615893,342.0928341165845,4.302065484615893,7.126934044095511,1.44516168565994,6.602559481029038,michalewicz
49,1.0426409255904938,2.7137720338452205,1.0959978989372874,1.6987272494414085,1.7109480986808725,1.8865807843586853,1.3719675714014015,True,-0.5146132129572838,logei,0.5056258999975398,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.7456556820730853,6.161140382330293,348.25397449891483,4.302065484615893,7.1072239693656085,1.44516168565994,6.602559481029038,michalewicz
50,2.096010429350401,1.5010930917760494,1.5517039369051795,0.07244905922679834,3.141592653589793,1.8053839746349358,1.3719675714014015,True,-0.43341640323353436,logei,0.5303345000138506,False,1.3719675714014015,10,aa195459-e836-47e5-befc-39da8301ef03,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.7456556820730853,6.242337192054043,354.49631169096887,4.302065484615893,7.089926233819377,1.44516168565994,6.602559481029038,michalewicz
