iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,False,0.0,qnei,0.0,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,-0.8703311095386822,0.0,False,False,0.0,qnei,0.0,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,False,0.0,qnei,0.0,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,False,0.0,qnei,0.0,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,False,0.0,qnei,0.0,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,-0.6369908231132015,0.0,False,False,0.0,qnei,0.8881463999859989,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.691891765268929,19.0616435088168,1.398696443632302,3.1769405848028,1.6562044985234257,1.398696443632302,hartmann_3
7,0.8347698524090243,1.0,1.0,-0.6629777240655279,-0.6629777240655279,-0.6629777240655279,0.0,False,False,0.0,qnei,1.4049385000253096,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.7178786662212557,22.779522175038057,1.398696443632302,3.254217453576865,1.6562044985234257,1.398696443632302,hartmann_3
8,0.10042000245330562,0.8637007263339334,0.8020292273128395,0.8490380017225619,0.8490380017225619,0.8490380017225619,0.0,False,False,0.0,qnei,3.107791399990674,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.2058629404331658,24.985385115471225,1.398696443632302,3.123173139433903,1.6562044985234257,1.398696443632302,hartmann_3
9,0.0,0.58735075354429,1.0,1.1876546555003318,1.1876546555003318,1.1876546555003318,0.0,False,False,0.0,qnei,2.8640189000288956,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.8672462866553958,26.85263140212662,1.398696443632302,2.9836257113474023,1.6562044985234257,1.398696443632302,hartmann_3
10,0.495453726247767,0.43158272184486735,0.7422423761240005,1.7062092613361872,1.7062092613361872,1.7062092613361872,0.0,False,False,0.0,qnei,8.159984300029464,False,10,54f62197-5140-411e-ba7e-3ad7eb8f83f4,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7062092613361872,1.3486916808195404,28.20132308294616,1.3486916808195404,2.820132308294616,1.7062092613361872,1.3486916808195404,hartmann_3
