iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,-0.39114332100525073,-0.39114332100525073,0.3071663307112894,0.7268887442429741,True,True,0.0,qnei,0.0,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39114332100525073,3.4460442631609784,3.4460442631609784,3.4460442631609784,3.4460442631609784,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8949077976585045,-0.8949077976585045,-0.8703311095386822,0.5302152982208967,True,True,0.0,qnei,0.0,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39114332100525073,3.949808739814232,7.39585300297521,3.4460442631609784,3.697926501487605,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.9872797876614041,-0.9872797876614041,-0.2909134329371896,0.4623524096406461,True,True,0.0,qnei,0.0,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39114332100525073,4.042180729817131,11.438033732792341,3.4460442631609784,3.8126779109307805,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,1.5364228739496286,1.5364228739496286,-0.8973733195280779,0.8042604179642776,True,True,0.0,qnei,0.0,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,1.518478068206099,12.95651180099844,1.518478068206099,3.23912795024961,-0.8973733195280779,3.9522742616838054,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,-0.3211484874518261,-0.3211484874518261,1.6562044985234257,0.24705306230247306,True,True,0.0,qnei,0.0,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,3.3760494296075536,16.332561230605993,1.518478068206099,3.2665122461211986,-0.8973733195280779,3.9522742616838054,hartmann_3
6,1.0,1.0,0.0,-0.9864768394129945,-0.9864768394129945,-0.987339742589853,0.2692785452551335,True,True,0.0,qnei,1.5158813000307418,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,4.041377781568722,20.373939012174716,1.518478068206099,3.3956565020291194,-0.8973733195280779,3.9522742616838054,hartmann_3
7,0.9550291445629663,0.6561494222758025,0.15066096443227076,-0.9873049372151799,-0.9873049372151799,-0.9721001460887564,0.38860961788724624,True,True,0.0,qnei,2.6839671000489034,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,4.042205879370908,24.416144891545624,1.518478068206099,3.488020698792232,-0.8973733195280779,3.9522742616838054,hartmann_3
8,1.0,0.8958812122718535,0.21819190971379976,-0.689041481441937,-0.689041481441937,-0.9770230955292367,0.4382894306073118,True,True,0.0,qnei,3.287382200011052,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,3.7439424235976646,28.16008731514329,1.518478068206099,3.5200109143929112,-0.8973733195280779,3.9522742616838054,hartmann_3
9,1.0,0.6291657000129967,0.7589326429583695,1.664608123420431,1.664608123420431,1.6350839820802605,0.12778393561451198,True,True,0.0,qnei,2.573982600006275,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.664608123420431,1.3902928187352965,29.550380133878587,1.3902928187352965,3.283375570430954,1.6350839820802605,1.419816960075467,hartmann_3
10,1.0,0.5689395009234777,0.6091728429637547,-0.7373738810049213,-0.7373738810049213,-0.12885445219289077,0.6010281935326579,True,True,0.0,qnei,2.018536799994763,False,10,8b9bf06a-5313-4c5c-85f6-8c6efba2762f,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.664608123420431,3.792274823160649,33.34265495703924,1.3902928187352965,3.3342654957039235,1.6350839820802605,1.419816960075467,hartmann_3
