iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,False,0.0,logei,0.0,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,-0.8703311095386822,0.0,False,False,0.0,logei,0.0,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,False,0.0,logei,0.0,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,False,0.0,logei,0.0,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,False,0.0,logei,0.0,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,-0.6369908231132015,0.0,False,False,0.0,logei,0.5245894999825396,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.691891765268929,19.0616435088168,1.398696443632302,3.1769405848028,1.6562044985234257,1.398696443632302,hartmann_3
7,0.8313061707237691,1.0,1.0,-0.6627797334569271,-0.6627797334569271,-0.6627797334569271,0.0,False,False,0.0,logei,0.7569433000171557,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.717680675612655,22.779324184429456,1.398696443632302,3.2541891692042078,1.6562044985234257,1.398696443632302,hartmann_3
8,0.07041275480419518,0.8719837704917536,0.663488954317328,1.6084190282517163,1.6084190282517163,1.6084190282517163,0.0,False,False,0.0,logei,2.496159299975261,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.4464819139040113,24.225806098333468,1.398696443632302,3.0282257622916835,1.6562044985234257,1.398696443632302,hartmann_3
9,0.0,0.49339270139580815,0.7166547944200662,1.686686060387524,1.686686060387524,1.686686060387524,0.0,False,False,0.0,logei,1.8612432000227273,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.686686060387524,1.3682148817682036,25.59402098010167,1.3682148817682036,2.8437801089001855,1.686686060387524,1.3682148817682036,hartmann_3
10,0.0,0.45705536316953194,0.7288507207477847,1.7120815962682978,1.7120815962682978,1.7120815962682978,0.0,False,False,0.0,logei,2.559554899984505,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7120815962682978,1.3428193458874298,26.936840325989102,1.3428193458874298,2.6936840325989104,1.7120815962682978,1.3428193458874298,hartmann_3
11,0.0,0.9554231609368918,0.9931695180451029,-0.45685804638776084,-0.45685804638776084,-0.45685804638776084,0.0,False,False,0.0,logei,6.207859799964353,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7120815962682978,3.5117589885434883,30.44859931453259,1.3428193458874298,2.7680544831393266,1.7120815962682978,1.3428193458874298,hartmann_3
12,0.0620831655242745,0.5284360775434015,1.0,1.1637126896901202,1.1637126896901202,1.1637126896901202,0.0,False,False,0.0,logei,6.2272125000017695,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7120815962682978,1.8911882524656074,32.3397875669982,1.3428193458874298,2.6949822972498496,1.7120815962682978,1.3428193458874298,hartmann_3
13,0.0,0.2542927064411692,0.8791875956257897,0.6916180989448771,0.6916180989448771,0.6916180989448771,0.0,False,False,0.0,logei,1.7168035000213422,False,10,52dc8028-67cc-4f0b-8c31-0948a0794290,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7120815962682978,2.3632828432108504,34.70307041020905,1.3428193458874298,2.6694669546314653,1.7120815962682978,1.3428193458874298,hartmann_3
