dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
ackley,value,logei,0.44999999999999996,1.55,1.753964629284961,696.1096651101149,0.0,3,4
ackley,value,qnei,0.55,1.45,2.001855142527802,645.9230574332513,0.0,1,4
