iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.6634861383027804,0.9936384216689628,0.6593554192427584,0.8942744679100145,0.934948255848108,0.6955424032695969,0.7189409365613995,0.6863744515446766,0.5534767982363872,4.565494444444437,4.565494444444437,False,0.0,ei,0.0,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,0.8102763888889442,0.8102763888889442,0.8102763888889442,0.8102763888889442,ehmi
2,0.7394827270813584,0.6206760725423411,0.6285726242755649,0.5923657784172074,0.5969322744521554,0.9069138350775106,0.7114920940721132,0.627960252579113,0.7954514258827058,4.364004760352463,4.364004760352463,False,0.0,ei,0.0,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.011766072980918,1.822042461869862,0.8102763888889442,0.911021230934931,ehmi
3,0.802136148029228,0.8234290135300939,0.955678190224262,0.5751030559809842,0.6856935642211981,0.6423103187554062,0.5083910261622253,0.5907769686813648,0.6973342906493014,4.08752222222222,4.08752222222222,False,0.0,ei,0.0,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.288248611111161,3.110291072981023,0.8102763888889442,1.0367636909936744,ehmi
4,0.6966553550431621,0.8083639722035005,0.7261332644135732,0.8036653337857375,0.6115299927066864,0.5669935658996895,0.664644688355877,0.5480542167640735,0.682919957333898,4.160520833333337,4.160520833333337,False,0.0,ei,0.0,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.2152500000000437,4.325541072981067,0.8102763888889442,1.0813852682452667,ehmi
5,0.7300896537449789,0.8594943219447571,0.9335124346677064,0.525917826258337,0.9780479553329497,0.860050712607684,0.9943867993365771,0.559388554649145,0.6875108778491498,3.406716865079371,3.406716865079371,False,0.0,ei,0.0,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.96905396825401,6.294595041235077,0.8102763888889442,1.2589190082470154,ehmi
6,0.6839154352671464,0.8887890055957872,0.5504898851990409,0.8096946164292471,0.9162456272648015,0.898134846307041,0.6959833353529541,0.7636794263948575,0.6074748468379539,4.351720370370375,4.351720370370375,False,0.0,ei,0.46311100001912564,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.0240504629630065,7.318645504198083,0.8102763888889442,1.2197742506996805,ehmi
7,0.624141183856715,0.955548201017354,0.5644497861573967,0.9709389834480835,0.8625778959783429,0.6632697409375542,0.7828861176051461,0.6539982486290538,0.568956558971512,4.644082738095242,4.644082738095242,False,0.0,ei,0.946690599899739,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,4.644082738095242,0.7316880952381393,8.050333599436222,0.7316880952381393,1.1500476570623175,ehmi
8,0.5306551078310272,1.0,0.5,1.0,0.9358412366832742,0.604920149984721,0.6516601014740617,0.802038873482496,0.5,4.587633333333338,4.587633333333338,False,0.0,ei,0.5276799000566825,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,4.644082738095242,0.788137500000043,8.838471099436266,0.7316880952381393,1.1048088874295332,ehmi
9,0.8527958984230569,1.0,0.5,1.0,0.9243076434572693,0.8603514168379371,0.7364837465220186,0.5775411667506843,0.5,5.00688888888889,5.00688888888889,False,0.0,ei,0.6904521000105888,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,5.00688888888889,0.3688819444444915,9.207353043880758,0.3688819444444915,1.023039227097862,ehmi
10,1.0,1.0,0.5,1.0,0.9509269822942411,1.0,0.5,0.5,0.5,5.251340443121694,5.251340443121694,False,0.0,ei,0.7601120000472292,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,5.251340443121694,0.12443039021168723,9.331783434092445,0.12443039021168723,0.9331783434092445,ehmi
11,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.7655498704390723,5.244845899470903,-3.340520929339535,True,-8.585366828810438,ei,0.856575799989514,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,5.251340443121694,0.13092493386247828,9.462708367954924,0.12443039021168723,0.8602462152686295,ehmi
12,1.0,0.8454062183219666,0.9908402248138243,0.7405830480849387,0.6842935519029909,0.7576002515687879,0.5,0.5,0.537361473810941,4.440270833333334,5.056337069160424,True,0.6160662358270903,ei,1.3901055998867378,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,5.251340443121694,0.9355000000000473,10.398208367954972,0.12443039021168723,0.8665173639962477,ehmi
13,0.5437465468589449,0.6873756409440228,1.0,0.5,0.8090064290221091,0.5378689634669271,0.786275053680466,0.6934208847930033,0.6568961877364596,3.89543055555555,10.941462533573997,True,7.046031978018447,ei,1.3165784999728203,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,5.251340443121694,1.480340277777831,11.878548645732803,0.12443039021168723,0.9137345112102155,ehmi
14,0.5,0.6214767605599041,1.0,0.5,0.9171506818032884,0.5,0.8930284960192715,0.7771371161471861,0.6378147060800922,3.767364682539682,9.654536592849778,True,5.887171910310097,ei,1.4685857000295073,8,dff7fe36-8d47-48d6-97a6-b83c4731fda6,bias,5.0,10,extra_trees,composite,5.375770833333381,5.251340443121694,1.6084061507936993,13.486954796526502,0.12443039021168723,0.9633539140376073,ehmi
