iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.5642851013845998,0.7496389312200575,0.8007491788116787,0.5143445041859722,0.573963042288728,0.9641055114801848,0.5352102880770984,0.564886974699649,0.9741642266458875,4.424738888888892,4.424738888888892,False,0.0,ei,0.0,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,4.424738888888892,0.9457194444444816,0.9457194444444816,0.9457194444444816,0.9457194444444816,ehmi
2,0.8109417963981914,0.6844965618648955,0.7556950109016314,0.8314214762583996,0.6376544078805646,0.5689840364334777,0.8940197972519959,0.8351802920512419,0.7561911567415802,4.957920039682545,4.957920039682545,False,0.0,ei,0.0,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,4.957920039682545,0.4125382936508286,1.3582577380953103,0.4125382936508286,0.6791288690476551,ehmi
3,0.908368217984829,0.7745376344350132,0.9904568196486527,0.6022547306650224,0.776865181432614,0.7418123484616939,0.676637427530224,0.7957976519745218,0.6176506158337902,4.30422844094094,4.30422844094094,False,0.0,ei,0.0,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,4.957920039682545,1.0662298923924336,2.424487630487744,0.4125382936508286,0.8081625434959147,ehmi
4,0.9011013418892417,0.9336667759212074,0.5643798356139256,0.7335366033691355,0.6385724462668522,0.5415584988676212,0.9479721541251838,0.7149743460239177,0.573845649981047,4.994260912698416,4.994260912698416,False,0.0,ei,0.0,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,4.994260912698416,0.3761974206349574,2.8006850511227013,0.3761974206349574,0.7001712627806753,ehmi
5,0.8366811786379553,0.601108013894019,0.9507155393440885,0.6085741287092641,0.5165373436887144,0.6003844770806097,0.6728739368778198,0.7344540817112424,0.9530671694477804,4.28376547619048,4.28376547619048,False,0.0,ei,0.0,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,4.994260912698416,1.0866928571428938,3.887377908265595,0.3761974206349574,0.777475581653119,ehmi
6,0.793426469324444,0.727143155960953,0.6096340065311527,0.9493055029877386,0.6508762298814109,0.5148073281120226,1.0,0.8650061374450132,0.6913530588933381,5.164591666666688,5.164591666666688,False,0.0,ei,0.5243470000568777,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.164591666666688,0.20586666666668574,4.093244574932281,0.20586666666668574,0.6822074291553801,ehmi
7,0.5,0.9751639983794992,0.5,1.0,0.5968761516379542,0.7706101094431127,1.0,0.9897777886802164,0.8095718525751306,4.754390277777792,4.754390277777792,False,0.0,ei,0.7730745000299066,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.164591666666688,0.6160680555555818,4.7093126304878625,0.20586666666668574,0.6727589472125518,ehmi
8,0.9895303419310584,0.5,0.538556870212426,1.0,0.7276887302446263,0.5,1.0,0.9027459243412779,0.5935786826479208,5.3139527777777955,5.3139527777777955,False,0.0,ei,0.47556549997534603,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.3139527777777955,0.05650555555557801,4.7658181860434405,0.05650555555557801,0.5957272732554301,ehmi
9,1.0,0.5,0.7058917893600453,1.0,1.0,0.5,1.0,0.6394194905163048,0.5,5.212916666666681,5.212916666666681,False,0.0,ei,0.5913104999344796,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.3139527777777955,0.15754166666669267,4.923359852710133,0.05650555555557801,0.5470399836344593,ehmi
10,1.0,0.5,0.5,0.9981934799961473,1.0,0.5,1.0,1.0,1.0,5.399944444444501,5.399944444444501,False,0.0,ei,0.7414095000131056,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,4.923359852710133,0.0,0.4923359852710133,ehmi
11,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,5.056722222222231,5.056722222222231,False,0.0,ei,0.9099668000126258,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.31373611111114297,5.237095963821276,0.0,0.47609963307466147,ehmi
12,1.0,0.5,0.5,0.6973993114040563,1.0,0.5,1.0,1.0,1.0,4.972020833333366,4.972020833333366,False,0.0,ei,0.9150643000612035,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.3984375000000071,5.635533463821283,0.0,0.4696277886517736,ehmi
13,1.0,1.0,0.5,1.0,1.0,0.5,0.9123382149812295,1.0,1.0,5.39833333333339,5.39833333333339,False,0.0,ei,0.8759766999864951,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,5.635533463821283,0.0,0.43350257414009874,ehmi
14,1.0,1.0,0.5,0.9747914888958644,1.0,0.9373726341106886,1.0,1.0,1.0,5.3736492604617885,5.3736492604617885,False,0.0,ei,0.889597799978219,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,5.635533463821283,0.0,0.40253810455866307,ehmi
15,1.0,0.5,0.5,1.0,1.0,0.9886652524067521,0.629708771798067,1.0,1.0,5.39189239417994,5.39189239417994,False,0.0,ei,0.8955012999940664,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,5.635533463821283,0.0,0.3757022309214189,ehmi
16,1.0,0.9192364654867177,0.5,0.9827195898612401,0.5,0.5,0.5,0.5,1.0,5.231950000000005,5.231950000000005,False,0.0,ei,0.9577216000761837,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.13850833333336876,5.774041797154652,0.0,0.36087761232216575,ehmi
17,1.0,1.0,0.5,0.9560345185746105,1.0,0.5,0.5,1.0,0.5,5.3792083333333816,5.3792083333333816,False,0.0,ei,1.0758861999493092,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,5.774041797154652,0.0,0.3396495174796854,ehmi
18,0.9733213441876307,0.5,0.5,0.987107164712318,1.0,0.5,0.5,1.0,1.0,5.393590277777832,5.393590277777832,False,0.0,ei,1.1341659999452531,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,5.774041797154652,0.0,0.3207800998419251,ehmi
19,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,5.398333333333389,5.398333333333389,False,0.0,ei,1.1928432999411598,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,5.774041797154652,0.0,0.30389693669235013,ehmi
20,0.9422819465110028,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,5.389458333333388,5.389458333333388,False,0.0,ei,1.6253806999884546,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,5.774041797154652,0.0,0.2887020898577326,ehmi
21,0.954477225512681,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,5.359645833333377,5.359645833333377,False,0.0,ei,1.1907798999454826,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.010812499999996561,5.784854297154649,0.0,0.2754692522454595,ehmi
22,0.5112092922330073,0.6331488095516415,0.9989526454561632,0.9452905516107273,0.6298815919677343,0.7489873355385784,0.6044265399242309,0.6361805751859301,0.9186992414664427,4.624411111111114,4.624411111111114,False,0.0,ei,1.7551902999402955,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.7460472222222592,6.530901519376908,0.0,0.2968591599716776,ehmi
23,0.5991103896681312,0.5515588299395611,0.5012395427512069,0.7550066963816404,0.9956953366584841,0.9007310184179301,0.5987463055692896,0.6113403774937145,0.6068233324429668,4.050298611111121,4.050298611111121,False,0.0,ei,0.6310429000295699,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,1.320159722222252,7.85106124159916,0.0,0.34135048876518087,ehmi
24,1.0,1.0,0.5,0.8514731890112284,0.5,0.5,1.0,1.0,1.0,5.229993055555587,5.229993055555587,False,0.0,ei,1.2666874999413267,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.1404652777777864,7.991526519376946,0.0,0.3329802716407061,ehmi
25,0.9340637745309232,1.0,0.5,0.9271235046582651,1.0,0.5,1.0,1.0,1.0,5.352423611111158,5.352423611111158,False,0.0,ei,1.3054538998985663,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.01803472222221547,8.009561241599162,0.0,0.32038244966396645,ehmi
26,1.0,0.5,0.5,0.8522600533119749,1.0,1.0,0.5,0.5,1.0,5.104563293650811,5.104563293650811,False,0.0,ei,0.9620330999605358,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.26589503968256256,8.275456281281723,0.0,0.31828678004929706,ehmi
27,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,5.398333333333389,5.398333333333389,False,0.0,ei,1.1721202000044286,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,8.275456281281723,0.0,0.30649838078821195,ehmi
28,0.7737498484118999,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,5.071047222222244,5.071047222222244,False,0.0,ei,1.3058187999995425,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.2994111111111293,8.574867392392854,0.0,0.30624526401403046,ehmi
29,0.8311706760887798,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,5.183247486772512,5.183247486772512,False,0.0,ei,1.5075185999739915,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.18721084656086173,8.762078238953716,0.0,0.3021406289294385,ehmi
30,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,5.2358343253967945,5.2358343253967945,False,0.0,ei,2.381452400004491,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.13462400793657903,8.896702246890296,0.0,0.2965567415630099,ehmi
31,0.9644285489443736,1.0,0.609568983564459,0.9702115101648587,1.0,0.5,0.5,1.0,1.0,5.143637500000027,5.143637500000027,False,0.0,ei,1.0484134000726044,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.22682083333334635,9.123523080223642,0.0,0.2943071961362465,ehmi
32,0.8475725194531979,0.5,0.8416442000451843,1.0,0.5,1.0,1.0,0.5,0.5,4.829697420634941,4.829697420634941,False,0.0,ei,0.8797256000107154,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.540760912698433,9.664283992922075,0.0,0.30200887477881483,ehmi
33,0.9839322972745138,0.7913138936242056,0.5,1.0,1.0,0.5,0.5,0.8211288390954071,1.0,5.2862569444444585,5.2862569444444585,False,0.0,ei,1.1117555000819266,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.08420138888891504,9.74848538181099,0.0,0.2954086479336664,ehmi
34,0.917709613479834,0.5,0.6157892079913216,1.0,0.5,0.5,1.0,0.5,1.0,5.190137500000032,5.190137500000032,False,0.0,ei,1.314345799968578,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.18032083333334192,9.928806215144332,0.0,0.2920237122101274,ehmi
35,1.0,1.0,0.6630187836893944,0.5,0.5,1.0,1.0,0.5,0.5,5.0549384920635,5.0549384920635,False,0.0,ei,1.2609779000049457,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.3155198412698734,10.244326056414206,0.0,0.29269503018326304,ehmi
36,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7594133038672854,0.5,4.753981944444457,4.753981944444457,False,0.0,ei,1.1996224999893457,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.6164763888889162,10.860802445303122,0.0,0.3016889568139756,ehmi
37,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.6828926505244579,1.0,4.807095833333333,4.807095833333333,False,0.0,ei,0.8878078000852838,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.5633625000000402,11.424164945303161,0.0,0.3087612147379233,ehmi
38,0.9895728135044622,1.0,0.5172905382919987,1.0,1.0,0.5,1.0,0.5,0.5,5.205069444444412,5.205069444444412,False,0.0,ei,1.3892165999859571,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.16538888888896164,11.589553834192124,0.0,0.30498825879452957,ehmi
39,0.919741061682879,1.0,0.5949937804890407,1.0,0.5,1.0,1.0,0.6810430173583223,0.5,5.28393055555559,5.28393055555559,False,0.0,ei,1.5887960999971256,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.08652777777778375,11.676081611969908,0.0,0.2993867079992284,ehmi
40,0.5,0.5,0.8874479917546421,1.0,0.5,0.5,1.0,1.0,0.5,4.763943055555553,4.763943055555553,False,0.0,ei,0.7692567999474704,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.6065152777778202,12.282596889747728,0.0,0.3070649222436932,ehmi
41,0.5,1.0,0.6443976378235743,0.5,0.5,0.5,1.0,1.0,0.5,4.892211111111114,4.940646371413674,True,0.04843526030256026,ei,0.7710779000772163,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.4782472222222598,12.760844111969988,0.0,0.3112401002919509,ehmi
42,0.9803224023905611,1.0,0.5,0.9999842210797968,1.0,0.5,0.5,0.9539905882528475,1.0,5.389347222222276,5.28916545394578,True,-0.10018176827649605,ei,1.9224776000482962,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0,12.760844111969988,0.0,0.30382962171357114,ehmi
43,1.0,0.5,0.5921219646639817,0.9970531611401503,0.5,0.5,1.0,0.7739409402270981,0.5,5.249555555555568,5.168529994675192,True,-0.08102556088037569,ei,2.1749370000325143,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.12090277777780578,12.881746889747793,0.0,0.2995755090639022,ehmi
44,1.0,0.5,0.5,1.0,0.5,1.0,0.733690391025735,1.0,0.5,5.351850462962996,5.25659029150267,True,-0.09526017146032595,ei,1.3150651000905782,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.01860787037037781,12.900354760118171,0.0,0.2931898809117766,ehmi
45,0.879491397847482,1.0,0.6602253721710817,1.0,1.0,1.0,0.5,0.5,1.0,5.220802579365099,5.240917211724835,True,0.02011463235973523,ei,1.2204912999877706,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.14965575396827457,13.050010514086445,0.0,0.29000023364636546,ehmi
46,0.8719110695479912,1.0,0.5,1.0,0.5,1.0,1.0,0.7134994217406792,1.0,5.301886871693163,5.313406986888574,True,0.01152011519541122,ei,1.3684342000633478,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.06857146164021088,13.118581975726656,0.0,0.28518656468970993,ehmi
47,1.0,0.5,0.5,0.751988530652108,0.5,1.0,1.0,0.5,0.5,4.980904166666683,4.858069755778515,True,-0.12283441088816763,ei,0.8173485000152141,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.3895541666666906,13.508136142393347,0.0,0.2874071519658159,ehmi
48,0.9172207818543796,0.5,0.5,1.0,1.0,0.5,1.0,0.7301217886842518,1.0,5.257986111111126,5.188028067909683,True,-0.06995804320144308,ei,2.502420299919322,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.11247222222224718,13.620608364615595,0.0,0.2837626742628249,ehmi
49,0.9834625528961931,0.8095235741209432,0.5,1.0,0.8143983356215483,0.5,1.0,1.0,1.0,5.3668680555556065,5.34430470033586,True,-0.022563355219747065,ei,1.557884700014256,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.0035902777777669925,13.624198642393363,0.0,0.2780448702529258,ehmi
50,1.0,1.0,0.6762702961056944,0.8852420237528204,1.0,1.0,0.5,0.5,0.5,5.183312500000026,5.296721729550894,True,0.11340922955086766,ei,1.0956094999564812,11,16d03a94-e7a6-4294-932e-c0d490f527ac,gaussian,0.05,40,extra_trees,composite,5.3704583333333735,5.399944444444501,0.18714583333334733,13.81134447572671,0.0,0.27622688951453417,ehmi
