iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,objective_true_Trust,objective_observed_Trust,objective_true_Understanding,objective_observed_Understanding,objective_true_PerceivedSafety,objective_observed_PerceivedSafety,objective_true_Aesthetics,objective_observed_Aesthetics,objective_true_Acceptance,objective_observed_Acceptance,error_applied,error_magnitude_l2,error_magnitude_Trust,error_magnitude_Understanding,error_magnitude_PerceivedSafety,error_magnitude_Aesthetics,error_magnitude_Acceptance,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.9780008548144876,0.6038409050395734,0.9142224426372654,0.5746410615410101,0.7564023082182825,0.5679598020102533,0.8445182398905655,0.9208738621561394,0.7127544987024883,2015.8982445990393,2015.8982445990393,4.119027777777779,4.119027777777779,3.581020833333333,3.581020833333333,1.8013317583046966,1.8013317583046966,6.444805555555556,6.444805555555556,6.285694444444444,6.285694444444444,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.0,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,2015.8982445990393,3367.7546665075615,6735.509333015123,3367.7546665075615,6735.509333015123,ehmi
2,0.9784630017266831,0.9126664531923991,0.669107656235788,0.7878802739722568,0.8766509323542384,0.9135519685123977,0.9667192354257907,0.5724973474681136,0.8727901055219687,3333.9124661868864,3333.9124661868864,4.7188888888888885,4.7188888888888885,4.141944444444445,4.141944444444445,2.522361111111111,2.522361111111111,6.58,6.58,6.439833333333334,6.439833333333334,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.0,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3333.9124661868864,2049.7404449197147,10834.990222854552,2049.7404449197147,5417.495111427276,ehmi
3,0.5696756969339112,0.9532643780564634,0.6130572168372637,0.9266198749528032,0.6531589327660619,0.9849151841031609,0.7589171068084348,0.6612372793830307,0.6412167585823398,3349.7732293744766,3349.7732293744766,4.422152777777779,4.422152777777779,3.4368749999999992,3.4368749999999992,2.21490716374269,2.21490716374269,6.6219166666666665,6.6219166666666665,6.401313492063492,6.401313492063492,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.0,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3349.7732293744766,2033.8796817321245,14902.749586318801,2033.8796817321245,4967.583195439601,ehmi
4,0.802932497909838,0.6668822283596691,0.8393243867540714,0.577212535230447,0.6248877596981416,0.9349471230280548,0.8001839102179595,0.6309915279852669,0.5747074502904941,3349.7732293744766,3349.7732293744766,3.6323115079365085,3.6323115079365085,3.4906875,3.4906875,1.3634738984674333,1.3634738984674333,6.173277777777778,6.173277777777778,5.897430555555555,5.897430555555555,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.0,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3349.7732293744766,2033.8796817321245,18970.50894978305,2033.8796817321245,4742.627237445762,ehmi
5,0.5683945747425947,0.6244604687957482,0.6914123332852036,0.8245395283122178,0.9187818800305307,0.8880159735052382,0.6697577876172094,0.5742843691361619,0.728509693346184,3349.7732293744766,3349.7732293744766,3.708249999999999,3.708249999999999,3.413222222222224,3.413222222222224,1.837625,1.837625,6.247388888888889,6.247388888888889,5.829194444444445,5.829194444444445,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.0,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3349.7732293744766,2033.8796817321245,23038.268313247296,2033.8796817321245,4607.653662649459,ehmi
6,0.7189321788444001,0.78710879495151,0.6866346117601454,0.8169125286810495,0.5573221794895755,0.6165452371157192,0.8836205085193636,0.9935621359450469,0.9040005396611804,3551.007638065592,3551.007638065592,3.8990535714285715,3.8990535714285715,4.224687500000001,4.224687500000001,2.398423611111111,2.398423611111111,6.732083333333333,6.732083333333333,6.63340277777778,6.63340277777778,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.918375700013712,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3551.007638065592,1832.6452730410092,26703.558859329314,1832.6452730410092,4450.593143221552,ehmi
7,0.921482822012462,0.8978413392976252,0.7284206532924182,0.8693353375180028,0.7892274962995105,0.7253677833787822,0.6355122088031269,0.9323015733089905,0.5343278329592664,3953.947957860478,3953.947957860478,4.721180555555557,4.721180555555557,4.041458333333333,4.041458333333333,2.8378472222222224,2.8378472222222224,6.864583333333333,6.864583333333333,6.821666666666665,6.821666666666665,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.8877530000172555,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3953.947957860478,1429.7049532461233,29562.968765821563,1429.7049532461233,4223.2812522602235,ehmi
8,0.9083672297603633,0.9409174994395962,0.7117581964076292,0.9166146570634326,0.670508356550239,0.7598957534726444,0.7746032246627415,0.5964385913155343,0.6666084431784909,3954.010654624943,3954.010654624943,4.614722222222221,4.614722222222221,4.042743055555556,4.042743055555556,2.696284722222222,2.696284722222222,6.778888888888888,6.778888888888888,6.655694444444446,6.655694444444446,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.8291942999931052,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3954.010654624943,1429.642256481658,32422.253278784876,1429.642256481658,4052.7816598481095,ehmi
9,0.6387622797263278,0.7287794661971639,0.8374228108398067,0.8419156094526294,0.7618065589718895,0.7321862847557117,0.7543146800074043,0.6623021432341414,0.5863003522977503,3954.010654624943,3954.010654624943,3.5355793650793648,3.5355793650793648,3.5444259259259243,3.5444259259259243,1.3220138888888886,1.3220138888888886,6.300138888888886,6.300138888888886,5.920569444444443,5.920569444444443,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,0.9473402999574319,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3954.010654624943,1429.642256481658,35281.5377917482,1429.642256481658,3920.1708657497998,ehmi
10,0.6496667251818738,0.8242836392950882,0.5323579539214773,0.816854216942946,0.6395007596675746,0.592979961878342,0.744524062357409,0.6768425407748577,0.5481010099282433,3954.010654624943,3954.010654624943,3.882516865079365,3.882516865079365,3.709381944444445,3.709381944444445,2.040041666666666,2.040041666666666,6.405305555555555,6.405305555555555,6.067361111111112,6.067361111111112,False,0.0,0.0,0.0,0.0,0.0,0.0,qnehvi,1.2578142000129446,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3954.010654624943,1429.642256481658,38140.82230471152,1429.642256481658,3814.082230471152,ehmi
11,0.8547805024816624,0.895810300032532,0.5221557501686998,0.8129613746300713,0.6249311491395142,0.7136281208098616,0.8952567486308837,0.7658008445985406,0.5065187160475131,3954.010654624943,22206.007228889845,4.162013888888887,5.938284445645283,3.9958125000000004,6.553334948386112,2.4161944444444443,8.82149817202117,6.699583333333333,5.731490685465317,6.542526651651652,10.623055982301906,True,8.265101148834175,1.7762705567563957,2.557522448386112,6.405303727576727,-0.9680926478680152,4.080529330650255,qnehvi,1.515029100002721,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3954.010654624943,1429.642256481658,41000.10681767484,1429.642256481658,3727.28243797044,ehmi
12,0.5099375268476514,0.6952090152594681,0.9476510142718613,0.6157768641010506,0.7221760647726304,0.5720365028142944,0.9048429704439583,0.6910809379989389,0.6784627864687958,3954.010654624943,22206.007228889845,3.4860489243943205,5.549677886017274,3.5140833333333323,7.302072838891899,1.1753392596073522,11.688842832880507,6.364636752136752,-0.7755852502539566,6.020639619883043,17.266966949860848,True,17.510106653790785,2.0636289616229533,3.787989505558566,10.513503573273155,-7.140222002390709,11.246327329977804,qnehvi,2.083418400026858,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3954.010654624943,1429.642256481658,43859.39133063816,1429.642256481658,3654.94927755318,ehmi
13,0.6284268995903572,0.9179369377598304,0.7182745187078391,0.5248725411260304,0.9018751442572239,0.6267518723459053,0.5910137493766514,0.6168451454342233,0.7717937767047802,3954.010654624943,22254.369312268016,3.923958333333334,6.4315510302931305,3.346445436507936,2.176847406293435,1.3716809210526315,2.558808020931635,6.4105833333333315,5.983730626187886,6.361444444444446,2.0267358526346637,True,5.295012110175181,2.5075926969597964,-1.169598030214501,1.1871270998790036,-0.4268527071454454,-4.3347085918097825,qnehvi,1.8495944000314921,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3954.010654624943,1429.642256481658,46718.67584360148,1429.642256481658,3593.7442956616524,ehmi
14,0.981436060844369,0.6421203327048461,0.728197608438271,0.8064770178240603,0.9879083603934964,0.9767133366500871,0.6997457804700234,0.6864356862286976,0.7144891056683189,3954.010654624943,33987.29018452736,4.640486111111111,1.9080092164346119,3.981597222222221,6.800968547065015,2.553402777777777,5.043254749800868,6.72836111111111,20.415836203865247,6.551736111111111,11.53254503867209,True,15.289541506451725,-2.732476894676499,2.8193713248427943,2.4898519720230907,13.687475092754138,4.98080892756098,qnehvi,2.379180199932307,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3954.010654624943,1429.642256481658,49577.9603565648,1429.642256481658,3541.2828826117716,ehmi
15,0.5554265592743014,0.9150784474157787,0.9442287400094993,0.6877908598332634,0.8626436632720155,0.8708398222869631,0.7199490475264992,0.9278786610800119,0.9894004246976614,3954.010654624943,34081.907503709066,3.605664682539681,3.930651762364524,3.4433333333333334,3.1028281727699785,2.3309930555555556,5.3268933854379945,6.3939444444444415,6.8893544820982795,6.388194444444445,6.144148236696313,True,3.0825263680847055,0.3249870798248428,-0.3405051605633547,2.9959003298824394,0.4954100376538376,-0.24404620774813285,qnehvi,2.454724199953489,10,6c9075a1-b850-4743-8a78-2da15f13bdaf,bias,5.0,10,extra_trees,multi_objective,5383.652911106601,3954.010654624943,1429.642256481658,52437.24486952812,1429.642256481658,3495.816324635208,ehmi
