iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.9780008548144876,0.6038409050395734,0.9142224426372654,0.5746410615410101,0.7564023082182825,0.5679598020102533,0.8445182398905655,0.9208738621561394,0.7127544987024883,4.516991666666666,4.516991666666666,False,0.0,pi,0.0,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.516991666666666,0.851859722222267,0.851859722222267,0.851859722222267,0.851859722222267,ehmi
2,0.9784630017266831,0.9126664531923991,0.669107656235788,0.7878802739722568,0.8766509323542384,0.9135519685123977,0.9667192354257907,0.5724973474681136,0.8727901055219687,4.893133333333331,4.893133333333331,False,0.0,pi,0.0,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.893133333333331,0.47571805555560154,1.3275777777778686,0.47571805555560154,0.6637888888889343,ehmi
3,0.5696756969339112,0.9532643780564634,0.6130572168372637,0.9266198749528032,0.6531589327660619,0.9849151841031609,0.7589171068084348,0.6612372793830307,0.6412167585823398,4.593193055555563,4.593193055555563,False,0.0,pi,0.0,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.893133333333331,0.7756583333333698,2.1032361111112383,0.47571805555560154,0.7010787037037461,ehmi
4,0.802932497909838,0.6668822283596691,0.8393243867540714,0.577212535230447,0.6248877596981416,0.9349471230280548,0.8001839102179595,0.6309915279852669,0.5747074502904941,4.132840277777783,4.132840277777783,False,0.0,pi,0.0,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.893133333333331,1.23601111111115,3.3392472222223883,0.47571805555560154,0.8348118055555971,ehmi
5,0.5683945747425947,0.6244604687957482,0.6914123332852036,0.8245395283122178,0.9187818800305307,0.8880159735052382,0.6697577876172094,0.5742843691361619,0.728509693346184,4.139520833333332,4.139520833333332,False,0.0,pi,0.0,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.893133333333331,1.2293305555556007,4.568577777777989,0.47571805555560154,0.9137155555555978,ehmi
6,1.0,0.9302022964264725,0.6631039994303655,0.7891171295610625,0.9059394734353688,0.9071287972597258,0.9977531831789901,0.5634949859052902,0.9095875157117959,4.886251388888888,4.886251388888888,False,0.0,pi,0.5479574999772012,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.893133333333331,0.482600000000045,5.051177777778034,0.47571805555560154,0.8418629629630057,ehmi
7,1.0,0.9242252911256018,0.6714379872460255,0.799432893782171,0.8785895259944246,0.8699887081932189,0.9728156246858024,0.6180459533266506,0.8844964578201151,4.872702777777776,4.872702777777776,False,0.0,pi,0.7457640999928117,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.893133333333331,0.49614861111115705,5.547326388889191,0.47571805555560154,0.7924751984127416,ehmi
8,1.0,0.916070200159561,0.6510968325201817,0.7784806287317185,0.9118235525224777,0.9880565672511715,0.9879956079954958,0.5,0.8967732381500323,4.944536111111117,4.944536111111117,False,0.0,pi,0.758517999900505,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.944536111111117,0.42431527777781586,5.971641666667007,0.42431527777781586,0.7464552083333759,ehmi
9,1.0,0.9013714049684032,0.5799136969038923,0.7703801609269189,0.9859647747620428,1.0,0.9854372272749278,0.5,0.9079211667418055,4.977361111111125,4.977361111111125,False,0.0,pi,0.6183365000179037,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,4.977361111111125,0.391490277777808,6.363131944444815,0.391490277777808,0.7070146604938683,ehmi
10,1.0,0.8900765906486565,0.5,0.7606133743341933,1.0,1.0,1.0,0.5,0.963873963025748,5.044080555555584,5.044080555555584,False,0.0,pi,0.782435999950394,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,5.044080555555584,0.324770833333349,6.687902777778164,0.324770833333349,0.6687902777778164,ehmi
11,1.0,0.8759968449936127,0.5,0.7402426482874032,1.0,1.0,1.0,0.5,1.0,5.041082539682567,5.825249779023283,True,0.7841672393407155,pi,0.811207800055854,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,5.044080555555584,0.3277688492063655,7.015671626984529,0.324770833333349,0.6377883297258663,ehmi
12,0.9996909952614614,0.8398470479909811,0.5050625460994602,0.6887859571264286,1.0,1.0,0.9964347265781005,0.5,1.0,5.007125595238125,3.79058091969205,True,-1.216544675546075,pi,1.225895099923946,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,5.044080555555584,0.36172579365080804,7.377397420635337,0.324770833333349,0.6147831183862781,ehmi
13,1.0,0.8743626266481457,0.5150163855488504,0.7367440752356559,0.9982522134644597,1.0,0.9971467910232465,0.5,0.9993737793261284,5.026970238095262,4.455901646804597,True,-0.5710685912906648,pi,1.0882558000739664,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,5.044080555555584,0.34188115079367076,7.719278571429008,0.324770833333349,0.593790659340693,ehmi
14,1.0,0.8484491078548855,0.5,0.7570250009647593,0.9894635842947295,0.7342200978621877,1.0,0.8831412142558666,1.0,5.040572023809546,6.23752660866001,True,1.1969545848504635,pi,0.8388744000112638,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,5.044080555555584,0.3282793650793865,8.047557936508394,0.324770833333349,0.5748255668934567,ehmi
15,1.0,0.8410068675989714,0.5,0.7566300928364027,1.0,0.679238926197619,1.0,0.9763120212673831,1.0,5.076874801587326,4.4020801414017185,True,-0.6747946601856083,pi,1.003910499974154,10,1f8a7915-754c-477b-975b-8d2400c06d00,bias,1.0,10,extra_trees,composite,5.368851388888933,5.076874801587326,0.29197658730160647,8.33953452381,0.29197658730160647,0.555968968254,ehmi
