iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,objective_true_Trust,objective_observed_Trust,objective_true_Understanding,objective_observed_Understanding,objective_true_PerceivedSafety,objective_observed_PerceivedSafety,objective_true_Aesthetics,objective_observed_Aesthetics,objective_true_Acceptance,objective_observed_Acceptance,error_applied,error_magnitude_l2,error_magnitude_Trust,error_magnitude_Understanding,error_magnitude_PerceivedSafety,error_magnitude_Aesthetics,error_magnitude_Acceptance,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.9780008548144876,0.6038409050395734,0.9142224426372654,0.5746410615410101,0.7564023082182825,0.5679598020102533,0.8445182398905655,0.9208738621561394,0.7127544987024883,2015.8982445990393,2015.8982445990393,4.119027777777779,4.119027777777779,3.581020833333333,3.581020833333333,1.8013317583046966,1.8013317583046966,6.444805555555556,6.444805555555556,6.285694444444444,6.285694444444444,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,2015.8982445990393,3367.7546665075615,6735.509333015123,3367.7546665075615,6735.509333015123,ehmi
2,0.9784630017266831,0.9126664531923991,0.669107656235788,0.7878802739722568,0.8766509323542384,0.9135519685123977,0.9667192354257907,0.5724973474681136,0.8727901055219687,3333.9124661868864,3333.9124661868864,4.7188888888888885,4.7188888888888885,4.141944444444445,4.141944444444445,2.522361111111111,2.522361111111111,6.58,6.58,6.439833333333334,6.439833333333334,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,3333.9124661868864,2049.7404449197147,10834.990222854552,2049.7404449197147,5417.495111427276,ehmi
3,0.5696756969339112,0.9532643780564634,0.6130572168372637,0.9266198749528032,0.6531589327660619,0.9849151841031609,0.7589171068084348,0.6612372793830307,0.6412167585823398,3349.7732293744766,3349.7732293744766,4.422152777777779,4.422152777777779,3.4368749999999992,3.4368749999999992,2.21490716374269,2.21490716374269,6.6219166666666665,6.6219166666666665,6.401313492063492,6.401313492063492,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,3349.7732293744766,2033.8796817321245,14902.749586318801,2033.8796817321245,4967.583195439601,ehmi
4,0.802932497909838,0.6668822283596691,0.8393243867540714,0.577212535230447,0.6248877596981416,0.9349471230280548,0.8001839102179595,0.6309915279852669,0.5747074502904941,3349.7732293744766,3349.7732293744766,3.6323115079365085,3.6323115079365085,3.4906875,3.4906875,1.3634738984674333,1.3634738984674333,6.173277777777778,6.173277777777778,5.897430555555555,5.897430555555555,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,3349.7732293744766,2033.8796817321245,18970.50894978305,2033.8796817321245,4742.627237445762,ehmi
5,0.5683945747425947,0.6244604687957482,0.6914123332852036,0.8245395283122178,0.9187818800305307,0.8880159735052382,0.6697577876172094,0.5742843691361619,0.728509693346184,3349.7732293744766,3349.7732293744766,3.708249999999999,3.708249999999999,3.413222222222224,3.413222222222224,1.837625,1.837625,6.247388888888889,6.247388888888889,5.829194444444445,5.829194444444445,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,3349.7732293744766,2033.8796817321245,23038.268313247296,2033.8796817321245,4607.653662649459,ehmi
6,1.0,0.9888398327163251,0.6108821325942089,0.8587839352951054,0.8829334406679826,1.0,1.0,0.579103535932255,0.9586763319990876,3963.6047555216305,3963.6047555216305,4.887361111111113,4.887361111111113,4.4589583333333325,4.4589583333333325,2.623493055555556,2.623493055555556,6.706944444444442,6.706944444444442,6.503472222222221,6.503472222222221,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,4.873668999993242,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,3963.6047555216305,1420.0481555849706,25878.364624417234,1420.0481555849706,4313.060770736206,ehmi
7,1.0,1.0,0.5,1.0,1.0,0.8313882644710294,1.0,0.7170698648604144,1.0,4831.6874828452,4831.6874828452,4.986736111111111,4.986736111111111,4.608097222222223,4.608097222222223,2.9086512515262526,2.9086512515262526,6.836666666666668,6.836666666666668,6.959444444444443,6.959444444444443,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,3.895123500027694,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,4831.6874828452,551.965428261401,26982.295480940033,551.965428261401,3854.6136401342906,ehmi
8,1.0,1.0,0.5,1.0,0.754835586496382,0.5146109384587849,1.0,0.7778725469756458,1.0,4893.798832065069,4893.798832065069,4.973944444444444,4.973944444444444,4.571138888888889,4.571138888888889,2.8303124999999993,2.8303124999999993,6.9226388888888915,6.9226388888888915,6.868333333333333,6.868333333333333,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,3.381761100026779,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,4893.798832065069,489.8540790415318,27962.003639023096,489.8540790415318,3495.250454877887,ehmi
9,1.0,1.0,0.752984004538554,1.0,1.0,0.6779492779163246,1.0,1.0,1.0,4941.069022384102,4941.069022384102,4.810263888888889,4.810263888888889,4.653187499999999,4.653187499999999,2.725322420634921,2.725322420634921,6.5415,6.5415,6.809704365079365,6.809704365079365,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,4.202000700053759,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,4941.069022384102,442.58388872249907,28847.171416468096,442.58388872249907,3205.241268496455,ehmi
10,0.5682442062534866,1.0,0.5,1.0,1.0,0.6472063955973643,1.0,0.78417158841253,1.0,4941.069022384102,4941.069022384102,4.64401388888889,4.64401388888889,3.5794444444444466,3.5794444444444466,2.7391696428571435,2.7391696428571435,6.32125,6.32125,6.257708333333331,6.257708333333331,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,4.515718700014986,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,4941.069022384102,442.58388872249907,29732.339193913096,442.58388872249907,2973.2339193913094,ehmi
11,1.0,1.0,0.5,1.0,1.0,0.6568108523916638,0.7080535838940801,0.7118165630799361,1.0,5011.458021173668,5709.649007336618,4.9731805555555555,4.9724655322472,4.320173611111111,3.9162597065949036,2.956183531746031,2.4128337981138746,6.9665277777777765,6.094620584213526,6.966666666666667,8.507441565040262,True,1.8954116513847976,-0.0007150233083552975,-0.40391390451620707,-0.5433497336321563,-0.8719071935642505,1.5407748983735956,qehvi,2.897988700075075,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5011.458021173668,372.1948899329327,30476.72897377896,372.1948899329327,2770.6117248889964,ehmi
12,1.0,1.0,0.5,1.0,1.0,0.5,0.8907376495640221,0.501257048941248,1.0,5019.618725745179,5709.649007336618,4.976736111111111,4.7890687345863805,4.47329861111111,4.029812575310046,2.8738750000000004,1.27293852179473,6.975972222222223,6.276674308254692,6.958333333333333,4.769346265334481,True,2.8417562301781025,-0.18766737652473084,-0.4434860358010634,-1.6009364782052704,-0.6992979139675316,-2.188987067998852,qehvi,4.953387800022028,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5019.618725745179,364.0341853614218,31204.797344501807,364.0341853614218,2600.399778708484,ehmi
13,1.0,0.9859448376367149,0.5,1.0,0.6455601350490265,0.8957147250924004,1.0,0.8053226409119544,1.0,5026.076134920885,8231.13925908819,4.977777777777778,6.293906842723787,4.649909722222222,5.206448490988275,2.8023521825396815,2.5386406235662684,6.9158333333333335,6.437629071511596,6.912916666666667,7.936278732715439,True,1.8404956227395828,1.3161290649460093,0.5565387687660529,-0.263711558973413,-0.47820426182173775,1.0233620660487726,qehvi,5.121707799960859,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5026.076134920885,357.57677618571597,31919.95089687324,357.57677618571597,2455.3808382210186,ehmi
14,1.0,1.0,0.5,1.0,0.5,0.9539002029144029,1.0,0.8870515901927917,1.0,5259.087777286414,8257.033360024176,4.9975,4.983903479744451,4.832261904761905,3.3717097107530645,2.885738425925925,2.975928187883179,6.950694444444443,5.377689886149738,6.92472222222222,6.763529573495837,True,2.1544971989697164,-0.013596520255548875,-1.460552194008841,0.09018976195725374,-1.5730045582947056,-0.16119264872638342,qehvi,6.0229676000308245,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5259.087777286414,124.56513382018693,32169.081164513613,124.56513382018693,2297.7915117509724,ehmi
15,1.0,1.0,0.516512797394051,1.0,0.6776109442444802,0.9116209637616245,0.999361117189025,0.9316819224697137,1.0,5259.087777286414,8527.2312598645,4.995138888888889,3.9974637680476843,4.758331349206349,4.857958458844754,2.7882265211640207,2.616398113791234,6.933194444444443,5.181741849846089,6.900138888888889,8.97871947220434,True,2.9022215011542425,-0.9976751208412042,0.09962710963840453,-0.17182840737278665,-1.7514525945983537,2.07858058331545,qehvi,11.85529380000662,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5259.087777286414,124.56513382018693,32418.211432153985,124.56513382018693,2161.2140954769325,ehmi
16,1.0,1.0,0.521093972274866,1.0,0.6466805443452432,0.6008682336768231,1.0,0.744121828055779,1.0,5259.087777286414,9827.128678293904,4.965819444444445,5.37814811358986,4.593638888888888,5.461300959869794,2.765295138888889,3.8549087820047907,6.912083333333333,6.09784303883364,6.799861111111111,7.668233623776197,True,1.878075709342313,0.41232866914541483,0.8676620709809059,1.0896136431159016,-0.8142402944996932,0.8683725126650856,qehvi,15.290714900009334,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5259.087777286414,124.56513382018693,32667.341699794357,124.56513382018693,2041.7088562371473,ehmi
17,1.0,1.0,0.5,1.0,0.6567104402012913,0.6503709728970931,1.0,0.8081513636359231,1.0,5259.156639733667,19463.33224340073,4.9736666666666665,6.635537844504988,4.610256944444444,7.517659564890959,2.7603788029100524,4.971237501990214,6.953472222222223,8.049327750201535,6.906805555555555,6.863345696166523,True,4.159986790121856,1.6618711778383213,2.907402620446515,2.2108586990801617,1.0958555279793103,-0.04345985938903108,qehvi,11.380766900023445,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5259.156639733667,124.49627137293373,32916.33424254022,124.49627137293373,1936.2549554435425,ehmi
18,1.0,1.0,0.5003341239738758,1.0,0.6337782566116632,0.661401955554508,0.8168786948539757,0.817316453194378,1.0,5259.156639733667,19463.37128133951,4.940055555555555,4.094927054688516,4.455743055555556,2.931268248513555,2.747063822751322,2.778710060869885,6.9490277777777765,6.150815087343216,6.92111111111111,7.336211457066719,True,1.9618152056332467,-0.8451285008670392,-1.5244748070420011,0.03164623811856313,-0.7982126904345607,0.41510034595560924,qehvi,19.35521890001837,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5259.156639733667,124.49627137293373,33165.32678528609,124.49627137293373,1842.518154738116,ehmi
19,1.0,1.0,0.5,1.0,0.5876818534288288,0.6590061084629706,1.0,0.7370627125659992,1.0,5259.156639733667,20370.767110043536,4.971305555555555,6.129004438697987,4.654027777777779,3.6098250337440176,2.7780166997354496,1.8143860228921909,6.913472222222222,8.869057205789813,6.813888888888888,8.48966097124975,True,3.1609705560168364,1.157698883142432,-1.0442027440337616,-0.9636306768432588,1.9555849835675916,1.6757720823608622,qehvi,12.187149800010957,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5259.156639733667,124.49627137293373,33414.319328031954,124.49627137293373,1758.6483856858922,ehmi
20,1.0,1.0,0.5,0.999817227734105,0.6593860051243804,0.6644162378819526,1.0,0.7262093759253818,1.0,5259.156639733667,20382.784466892983,4.975472222222222,3.996696072150687,4.644930555555556,4.9856475245866,2.7557498346560845,2.7596118062391306,6.89986111111111,6.169545126266191,6.806666666666667,8.098685440115796,True,1.8101877439713432,-0.9787761500715351,0.34071696903104387,0.003861971583046201,-0.7303159848449196,1.2920187734491286,qehvi,25.026798599981703,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5259.156639733667,124.49627137293373,33663.31187077782,124.49627137293373,1683.165593538891,ehmi
21,1.0,1.0,0.5,0.9998978095800265,0.642239342240362,0.6960138792281149,1.0,0.785418019327927,1.0,5259.156639733667,20482.992304796175,4.97325,4.485872700296919,4.614493055555555,5.652764358094446,2.7503946759259255,2.702121243022007,6.909027777777778,5.507552660590914,6.859027777777777,8.472225314342625,True,2.425780915569012,-0.4873772997030811,1.0382713025388912,-0.0482734329039185,-1.4014751171868647,1.6131975365648488,qehvi,30.002192500047386,10,f2132f26-b44b-4789-bd8f-0f3de760b7fb,gaussian,1.0,10,extra_trees,multi_objective,5383.652911106601,5259.156639733667,124.49627137293373,33912.304413523685,124.49627137293373,1614.871638739223,ehmi
