iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.5642851013845998,0.7496389312200575,0.8007491788116787,0.5143445041859722,0.573963042288728,0.9641055114801848,0.5352102880770984,0.564886974699649,0.9741642266458875,4.424738888888892,4.424738888888892,False,0.0,qnei,0.0,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,4.424738888888892,0.9457194444444816,0.9457194444444816,0.9457194444444816,0.9457194444444816,ehmi
2,0.8109417963981914,0.6844965618648955,0.7556950109016314,0.8314214762583996,0.6376544078805646,0.5689840364334777,0.8940197972519959,0.8351802920512419,0.7561911567415802,4.957920039682545,4.957920039682545,False,0.0,qnei,0.0,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,4.957920039682545,0.4125382936508286,1.3582577380953103,0.4125382936508286,0.6791288690476551,ehmi
3,0.908368217984829,0.7745376344350132,0.9904568196486527,0.6022547306650224,0.776865181432614,0.7418123484616939,0.676637427530224,0.7957976519745218,0.6176506158337902,4.30422844094094,4.30422844094094,False,0.0,qnei,0.0,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,4.957920039682545,1.0662298923924336,2.424487630487744,0.4125382936508286,0.8081625434959147,ehmi
4,0.9011013418892417,0.9336667759212074,0.5643798356139256,0.7335366033691355,0.6385724462668522,0.5415584988676212,0.9479721541251838,0.7149743460239177,0.573845649981047,4.994260912698416,4.994260912698416,False,0.0,qnei,0.0,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,4.994260912698416,0.3761974206349574,2.8006850511227013,0.3761974206349574,0.7001712627806753,ehmi
5,0.8366811786379553,0.601108013894019,0.9507155393440885,0.6085741287092641,0.5165373436887144,0.6003844770806097,0.6728739368778198,0.7344540817112424,0.9530671694477804,4.28376547619048,4.28376547619048,False,0.0,qnei,0.0,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,4.994260912698416,1.0866928571428938,3.887377908265595,0.3761974206349574,0.777475581653119,ehmi
6,0.7936574538418948,0.7235093336273063,0.6178683791212722,0.9443281487200879,0.6501671146859493,0.5176213960481273,1.0,0.8643026567879305,0.6953899656547992,5.1655777777777985,5.1655777777777985,False,0.0,qnei,0.5905008999397978,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.1655777777777985,0.20488055555557505,4.09225846382117,0.20488055555557505,0.6820430773035283,ehmi
7,0.5,0.9775217432576662,0.5,1.0,0.6237861892900781,0.7586754168714605,1.0,0.9684516210495477,0.8141879366580145,4.741744444444456,4.741744444444456,False,0.0,qnei,0.9346836999757215,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.1655777777777985,0.6287138888889174,4.7209723527100875,0.20488055555557505,0.6744246218157268,ehmi
8,0.9695868769035677,0.5,0.5461660487450775,1.0,0.6939983688452666,0.5,1.0,0.8936937248286224,0.5772553077628426,5.309497222222239,5.309497222222239,False,0.0,qnei,0.5617745000636205,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.309497222222239,0.060961111111134336,4.781933463821222,0.060961111111134336,0.5977416829776527,ehmi
9,1.0,0.5,0.7298933159051738,1.0,1.0,0.5,1.0,0.6935802823306516,0.5,5.193708333333345,5.193708333333345,False,0.0,qnei,0.7557607999769971,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.309497222222239,0.1767500000000286,4.9586834638212505,0.060961111111134336,0.5509648293134722,ehmi
10,1.0,0.5,0.8744978271079249,1.0,0.5,0.5,1.0,1.0,0.5,5.124486111111113,5.124486111111113,False,0.0,qnei,0.7461463999934494,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.309497222222239,0.24597222222226023,5.204655686043511,0.060961111111134336,0.5204655686043511,ehmi
11,1.0,0.5,0.5,0.9788197290977949,1.0,0.5,1.0,1.0,1.0,5.397000000000058,4.744788318699068,True,-0.6522116813009899,qnei,0.7031748000299558,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.0,5.204655686043511,0.0,0.47315051691304644,ehmi
12,0.9407441643508594,0.5,0.5,1.0,0.5,0.5,0.995328897827471,0.5915110615031526,0.5794156514605493,5.236340277777791,5.864404927950846,True,0.6280646501730549,qnei,0.7308597000082955,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.13411805555558232,5.338773741599093,0.0,0.44489781179992444,ehmi
13,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,5.257533333333343,7.024827599239071,True,1.767294265905728,qnei,0.7509232999291271,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.1129250000000308,5.451698741599124,0.0,0.41936144166147105,ehmi
14,1.0,0.9286558007262968,0.5,1.0,0.9991819586492086,0.5,1.0,0.5,0.5,5.202722222222184,4.959396697560126,True,-0.2433255246620583,qnei,1.0163385999621823,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.16773611111118925,5.619434852710313,0.0,0.4013882037650224,ehmi
15,1.0,0.5,0.7557674463098873,1.0,0.5,0.5,1.0,0.5,0.5,5.19009027777779,6.801273144194466,True,1.611182866416677,qnei,0.7737862999783829,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.18036805555558377,5.799802908265897,0.0,0.38665352721772644,ehmi
16,1.0,0.5,0.5,0.6975815874693313,0.5,0.5,1.0,0.5,0.5,5.059694444444438,5.339180885323185,True,0.2794864408787473,qnei,0.8454769999952987,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.31076388888893547,6.110566797154832,0.0,0.381910424822177,ehmi
17,1.0,0.5,0.5,1.0,0.5,0.7539051115630472,1.0,0.5,0.5,5.207876388888881,5.2729519592804674,True,0.06507557039158626,qnei,0.893469600006938,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.1625819444444927,6.273148741599325,0.0,0.36900874950584267,ehmi
18,1.0,0.5,0.5,1.0,0.5,0.5,0.8224345026996748,0.5,0.5,5.254325000000012,6.473192712760021,True,1.2188677127600083,qnei,0.8892640999983996,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.1161333333333614,6.389282074932686,0.0,0.35496011527403815,ehmi
19,1.0,0.7741599775878901,0.5,1.0,0.5,0.5,1.0,0.5,0.5,5.239373611111097,5.746597713516883,True,0.5072241024057862,qnei,0.9733507999917492,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.13108472222227618,6.520366797154963,0.0,0.3431771998502612,ehmi
20,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,5.23262500000005,5.512725728916567,True,0.28010072891651616,qnei,0.8313802001066506,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.13783333333332326,6.658200130488286,0.0,0.33291000652441427,ehmi
21,1.0,0.5,1.0,1.0,0.8761363656427694,1.0,1.0,0.9216867022583041,0.5,4.996726388888914,6.791197237046308,True,1.794470848157395,qnei,0.6495864000171423,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.3737319444444598,7.031932074932746,0.0,0.33485390833013073,ehmi
22,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,5.261304166666675,4.5195642217287935,True,-0.7417399449378816,qnei,1.1526893000118434,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.10915416666669842,7.141086241599444,0.0,0.3245948291636111,ehmi
23,1.0,0.5,0.797635206338651,1.0,1.0,1.0,1.0,0.9057857403381285,0.5,5.159409722222218,6.321407991270593,True,1.161998269048375,qnei,0.9900140999816358,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.21104861111115536,7.352134852710599,0.0,0.3196580370743739,ehmi
24,1.0,0.5,0.6124377538041751,1.0,0.8243549784044739,1.0,1.0,0.9685001197600759,0.5,5.250689880952386,3.267063148634181,True,-1.9836267323182055,qnei,1.2798920999048278,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.11976845238098743,7.471903305091587,0.0,0.3113293043788161,ehmi
25,1.0,0.5,0.6051706954452611,1.0,0.5,0.5,1.0,0.5,0.5,5.219777777777785,4.562381507017731,True,-0.657396270760054,qnei,1.2724787999177352,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.15068055555558857,7.622583860647175,0.0,0.304903354425887,ehmi
26,1.0,0.5,0.7731564170507856,1.0,0.5984528231855787,0.5,1.0,0.5274127524766021,0.5,5.166347222222232,5.983539394766776,True,0.8171921725445446,qnei,1.6404567999998108,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.20411111111114177,7.826694971758317,0.0,0.3010267296830122,ehmi
27,1.0,0.5,0.9709176119347155,1.0,0.91217129745159,1.0,1.0,0.9428556865090985,0.5,5.041199603174632,5.719205750796556,True,0.6780061476219242,qnei,1.4660894999979064,11,76f9e1f9-f784-42a3-990c-d1aa82b20e56,bias,1.0,10,extra_trees,composite,5.3704583333333735,5.397000000000058,0.32925873015874174,8.15595370191706,0.0,0.3020723593302615,ehmi
