iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.6634861383027804,0.9936384216689628,0.6593554192427584,0.8942744679100145,0.934948255848108,0.6955424032695969,0.7189409365613995,0.6863744515446766,0.5534767982363872,4.565494444444437,4.565494444444437,False,0.0,greedy,0.0,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,0.8102763888889442,0.8102763888889442,0.8102763888889442,0.8102763888889442,ehmi
2,0.7394827270813584,0.6206760725423411,0.6285726242755649,0.5923657784172074,0.5969322744521554,0.9069138350775106,0.7114920940721132,0.627960252579113,0.7954514258827058,4.364004760352463,4.364004760352463,False,0.0,greedy,0.0,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.011766072980918,1.822042461869862,0.8102763888889442,0.911021230934931,ehmi
3,0.802136148029228,0.8234290135300939,0.955678190224262,0.5751030559809842,0.6856935642211981,0.6423103187554062,0.5083910261622253,0.5907769686813648,0.6973342906493014,4.08752222222222,4.08752222222222,False,0.0,greedy,0.0,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.288248611111161,3.110291072981023,0.8102763888889442,1.0367636909936744,ehmi
4,0.6966553550431621,0.8083639722035005,0.7261332644135732,0.8036653337857375,0.6115299927066864,0.5669935658996895,0.664644688355877,0.5480542167640735,0.682919957333898,4.160520833333337,4.160520833333337,False,0.0,greedy,0.0,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.2152500000000437,4.325541072981067,0.8102763888889442,1.0813852682452667,ehmi
5,0.7300896537449789,0.8594943219447571,0.9335124346677064,0.525917826258337,0.9780479553329497,0.860050712607684,0.9943867993365771,0.559388554649145,0.6875108778491498,3.406716865079371,3.406716865079371,False,0.0,greedy,0.0,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.565494444444437,1.96905396825401,6.294595041235077,0.8102763888889442,1.2589190082470154,ehmi
6,0.667071927448545,0.975427790410922,0.6288278663784674,0.8772363926345075,0.9443726485676697,0.7519999605447992,0.7156133637016613,0.7118561970763391,0.5613384900712953,4.5760833820662725,4.5760833820662725,False,0.0,greedy,0.38643780001439154,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.5760833820662725,0.7996874512671086,7.0942824925021855,0.7996874512671086,1.182380415417031,ehmi
7,0.6714811994637612,0.9626154099326487,0.6145061838413757,0.852332628625282,0.9644634813767412,0.8061712129146688,0.7255058548519431,0.7311157098809657,0.568219054155147,4.502460648148144,4.502460648148144,False,0.0,greedy,0.39427779999095947,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.5760833820662725,0.873310185185237,7.967592677687422,0.7996874512671086,1.1382275253839176,ehmi
8,0.6565753519497561,0.9959473332087668,0.6149835651167129,0.9356559542347354,0.9139946844350226,0.6828991728700313,0.6795389184283123,0.7032217981733515,0.5447751473053317,4.636311622807013,4.636311622807013,False,0.0,greedy,0.3291213000193238,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.636311622807013,0.739459210526368,8.70705188821379,0.739459210526368,1.0883814860267238,ehmi
9,0.6500183682159956,1.0,0.5797989959359842,0.9651861421496979,0.91165861200958,0.6838027900593517,0.6599250534350253,0.7195331919169438,0.5359280359801608,4.648504166666664,4.648504166666664,False,0.0,greedy,0.4519912999821827,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.648504166666664,0.7272666666667167,9.434318554880507,0.7272666666667167,1.0482576172089453,ehmi
10,0.6493935840432894,0.9972806013050647,0.5703847188952597,0.9661047573890591,0.9108590551548894,0.6920148518164477,0.658903804428327,0.7240227968937459,0.5370568990281925,4.649280555555554,4.649280555555554,False,0.0,greedy,0.40525489998981357,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.649280555555554,0.7264902777778275,10.160808832658335,0.7264902777778275,1.0160808832658335,ehmi
11,0.6506259303174725,0.9873468088820434,0.5619490784545912,0.9591359740357028,0.9070782806616959,0.7069308148351249,0.6593375352081849,0.7281775478098425,0.5424984582146792,4.65662083333333,5.262451440255686,True,0.6058306069223558,greedy,0.3939181000459939,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.65662083333333,0.7191500000000515,10.879958832658385,0.7191500000000515,0.9890871666053077,ehmi
12,0.6362255665373262,0.9730220883034026,0.5,1.0,0.8657203115967519,0.7167478377783288,0.6026307013352641,0.7656616525694294,0.5369367513706813,4.71201388888889,4.379657536507495,True,-0.3323563523813952,greedy,0.31002500001341105,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.71201388888889,0.6637569444444908,11.543715777102875,0.6637569444444908,0.9619763147585729,ehmi
13,0.6544208132318537,0.9650368321032206,0.524688564208045,0.9469109100728795,0.9107082425839832,0.7535971023728723,0.6728669570387462,0.738561517347771,0.5558778307665472,4.658655555555557,4.993552087153135,True,0.3348965315975777,greedy,0.44269970001187176,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.71201388888889,0.7171152777778245,12.2608310548807,0.6637569444444908,0.9431408503754385,ehmi
14,0.6548978805073649,0.9456353788202896,0.5,0.9448213434331645,0.9020375478491403,0.7828580307199571,0.6744657638065086,0.7477152458499337,0.5659287697394441,4.637043055555557,4.745470550509598,True,0.10842749495404158,greedy,0.5312584999483079,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.71201388888889,0.7387277777778243,12.999558832658526,0.6637569444444908,0.9285399166184661,ehmi
15,0.6542592907801843,0.9675922033135944,0.5104185793671123,0.9481915724405201,0.9187739349938908,0.7617257088663256,0.6720147581457688,0.744775335041064,0.5534032555801205,4.651933333333334,5.048452238446836,True,0.39651890511350163,greedy,0.4343629999784753,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.71201388888889,0.7238375000000472,13.723396332658574,0.6637569444444908,0.914893088843905,ehmi
16,0.6549044444734694,0.9726192048640393,0.5,0.9464623498859341,0.9298007116540836,0.7671781745373306,0.6730707018090322,0.7488363452310763,0.5501792466667951,4.648669444444446,4.906970728790232,True,0.2583012843457867,greedy,0.4397523000370711,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.71201388888889,0.7271013888889355,14.45049772154751,0.6637569444444908,0.9031561075967194,ehmi
17,0.6547422932801703,0.9732401442246372,0.5,0.9463580299178737,0.9309798930575383,0.7683243261015086,0.6724525181657127,0.7501271118965035,0.549592013027353,4.6444888888888896,3.6193480442756174,True,-1.0251408446132722,greedy,0.4747062000678852,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.71201388888889,0.7312819444444916,15.181779665992002,0.6637569444444908,0.8930458627054119,ehmi
18,0.6512066264318805,0.9693005458750883,0.5653057239284409,0.9885966606494686,0.8754909329914727,0.6904840559808024,0.6659819115799208,0.7086152773824912,0.5559555680985774,4.68591111111111,4.653268791108636,True,-0.032642320002473135,greedy,0.260992499999702,8,28521510-8852-42fd-a6d3-fcb910605ee8,bias,1.0,10,extra_trees,composite,5.375770833333381,4.71201388888889,0.6898597222222715,15.871639388214273,0.6637569444444908,0.8817577437896819,ehmi
