iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.36509219017515787,0.7226413318230226,0.19855653809432422,0.824297616129625,0.666858279440203,0.5542300880633371,0.5223857323213361,0.37902539335116114,0.22879953412888432,0.5843786731366364,0.7706664554061522,0.18389623904646704,0.32601593695745323,0.5304993650657371,0.5595268601684308,0.42857971881723583,1.005977096560845,1.005977096560845,False,0.0,ucb,0.0,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.005977096560845,1.6795340608465608,1.6795340608465608,1.6795340608465608,1.6795340608465608,opticarvis
2,0.3204711637354342,0.5419953835385674,0.3049369565758465,0.8100288262293754,0.698641205765623,0.3778894816501064,0.4925966230039148,0.31966106683615103,0.1722263884029393,0.34713803290573036,0.7874320674725945,0.2812743411324938,0.5689348528433962,0.6809950336002811,0.43245169516524407,0.3288575883976547,0.9113204607583761,0.9113204607583761,False,0.0,ucb,0.0,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.005977096560845,1.7741906966490295,3.45372475749559,1.6795340608465608,1.726862378747795,opticarvis
3,0.24389612323046017,0.42276603123527967,0.115630301494941,0.7817292801329625,0.35277113668195004,0.794279386010038,0.714638333461873,0.16285412452014603,0.7615468918085403,0.7767291670608666,0.8523992327289722,0.08494290214514157,0.4330193521282998,0.7101081993988541,0.5185396272644887,0.3727374782068409,1.0601805555555532,1.0601805555555532,False,0.0,ucb,0.0,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.0601805555555532,1.6253306018518525,5.079055359347443,1.6253306018518525,1.6930184531158143,opticarvis
4,0.4422943751074243,0.3985522235889949,0.24715478283199288,0.7962441075965843,0.4331475694876642,0.7834462330722645,0.4345515884456026,0.5526434162835666,0.21825464986295176,0.6897340951221218,0.7944710120834687,0.09644037487275456,0.3664820688454707,0.4553736395301218,0.2878308552169507,0.4190005170200699,0.9127093496472641,0.9127093496472641,False,0.0,ucb,0.0,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.0601805555555532,1.7728018077601417,6.8518571671075845,1.6253306018518525,1.7129642917768961,opticarvis
5,0.46671011722545686,0.30453088699641045,0.34644085630792876,0.7770056443462762,0.216029236078794,0.9204716395495516,0.5955116621500119,0.5716277591254438,0.49510902291516923,0.374772328535108,0.7607713375599753,0.13169157694321507,0.4137108282878871,0.5166346907664907,0.35273015030933536,0.7001185432763404,0.8537348126102275,0.8537348126102275,False,0.0,ucb,0.0,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.0601805555555532,1.8317763447971782,8.683633511904763,1.6253306018518525,1.7367267023809525,opticarvis
6,0.19071186541916893,0.7284398623756299,0.0798269565154583,0.8362241737419703,0.728076521233953,0.5799050230678529,0.7238616237852492,0.1279369662064375,0.6157869396532724,0.9960198061038257,0.826469824337413,0.09640033627882497,0.2221382407380642,0.6311151230641093,0.6740945257426888,0.3052240976174801,0.9137592592592573,0.9137592592592573,False,0.0,ucb,0.6075082999886945,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.0601805555555532,1.7717518981481484,10.45538541005291,1.6253306018518525,1.7425642350088184,opticarvis
7,0.1597512352309491,0.33081740208100796,0.0798269565154583,0.7531673075041926,0.17419954596057158,0.9196207530314088,0.774210119516617,0.1279369662064375,0.7890920832247744,0.9921961691101926,0.8536268733798772,0.010006845196404724,0.5071450255580248,0.8654355401486588,0.5733598269877171,0.2424237637199682,1.319194444444443,1.319194444444443,False,0.0,ucb,0.7456337999319658,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.319194444444443,1.3663167129629628,11.821702123015873,1.3663167129629628,1.6888145890022677,opticarvis
8,0.1597512352309491,0.2726936425800578,0.0798269565154583,0.7448878700156216,0.0,1.0,0.774210119516617,0.1279369662064375,0.7890920832247744,1.0,0.8536268733798772,0.0,0.6996659256725265,1.0,0.6740945257426888,0.4824762136676587,1.21184259259259,1.21184259259259,False,0.0,ucb,1.0863448000745848,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.319194444444443,1.4736685648148158,13.295370687830689,1.3663167129629628,1.661921335978836,opticarvis
9,0.1597512352309491,0.2726936425800578,0.0798269565154583,0.7448878700156216,0.06037353430923571,1.0,0.774210119516617,0.1279369662064375,0.7890920832247744,1.0,0.8536268733798772,0.0,0.2221382407380642,1.0,0.22869761862755264,0.2175953367395697,1.373527777777776,1.373527777777776,False,0.0,ucb,0.9387258000206202,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.373527777777776,1.3119833796296299,14.607354067460319,1.3119833796296299,1.6230393408289243,opticarvis
10,0.1597512352309491,0.2726936425800578,0.0798269565154583,0.7448878700156216,0.0,1.0,0.774210119516617,0.1279369662064375,0.7890920832247744,1.0,0.8536268733798772,0.6249469352892192,0.2221382407380642,1.0,0.39516175958112554,0.2175953367395697,1.3856111111111094,1.3856111111111094,False,0.0,ucb,0.6435798000311479,8,b25fb2c3-4799-4807-b81e-d19bb8015783,bias,0.05,20,extra_trees,composite,2.6855111574074058,1.3856111111111094,1.2999000462962964,15.907254113756615,1.2999000462962964,1.5907254113756615,opticarvis
