iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.8125477333023334,0.9486069004847877,0.8878428451225968,0.6126035949952959,0.6500831424556127,0.936776722698131,0.5026326522827873,0.9106142091913831,0.8985347143760232,4.484763888888883,4.484763888888883,False,0.0,qucb,0.0,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,4.484763888888883,0.8858638888889425,0.8858638888889425,0.8858638888889425,0.8858638888889425,ehmi
2,0.7339674764218604,0.6515162134096568,0.6392128060503867,0.6274347938270624,0.7225381529413233,0.7522741294789766,0.7767486760372462,0.9977501417171963,0.8963309596068765,4.673020833333341,4.673020833333341,False,0.0,qucb,0.0,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,4.673020833333341,0.6976069444444848,1.5834708333334273,0.6976069444444848,0.7917354166667137,ehmi
3,0.8110896147205813,0.9944800738409425,0.6076543491177995,0.5801060169289223,0.8062698021365153,0.5219710039806917,0.5178401393867981,0.7574444101356852,0.7331030126626445,4.690464880952379,4.690464880952379,False,0.0,qucb,0.0,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,4.690464880952379,0.680162896825447,2.2636337301588743,0.680162896825447,0.7545445767196247,ehmi
4,0.9585838865964261,0.8146131272455053,0.7570588232997569,0.7484367176967521,0.6237574610136654,0.505897012771253,0.5962010719926554,0.8460160604409196,0.6003033619934977,4.918383333333334,4.918383333333334,False,0.0,qucb,0.0,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,4.918383333333334,0.4522444444444922,2.7158781746033664,0.4522444444444922,0.6789695436508416,ehmi
5,0.6847681553011034,0.5018671210260379,0.9150238649008728,0.5772305405307199,0.6337996522818927,0.9401660769904143,0.7548954049342116,0.9235751231829347,0.8198585834712631,4.479745833333344,4.479745833333344,False,0.0,qucb,0.0,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,4.918383333333334,0.890881944444482,3.6067601190478484,0.4522444444444922,0.7213520238095696,ehmi
6,1.0,0.5281546588247085,0.6389206386753119,0.8986881628314454,0.5492896824274933,0.5,0.8539039374025789,1.0,0.6055847174705419,5.163548611111118,5.163548611111118,False,0.0,qucb,0.5705949000548571,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,5.163548611111118,0.20707916666670823,3.8138392857145567,0.20707916666670823,0.6356398809524261,ehmi
7,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,5.368908333333379,5.368908333333379,False,0.0,qucb,0.5389114000136033,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,5.368908333333379,0.0017194444444470491,3.8155587301590037,0.0017194444444470491,0.5450798185941433,ehmi
8,0.5449940067484182,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,4.3332708333333505,4.3332708333333505,False,0.0,qucb,0.534940299927257,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,5.368908333333379,1.0373569444444755,4.852915674603479,0.0017194444444470491,0.6066144593254349,ehmi
9,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.399944444444501,5.399944444444501,False,0.0,qucb,0.42121160007081926,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,5.399944444444501,0.0,4.852915674603479,0.0,0.5392128527337199,ehmi
10,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,5.026094444444464,5.026094444444464,False,0.0,qucb,0.628440799890086,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,5.399944444444501,0.344533333333362,5.197449007936841,0.0,0.5197449007936841,ehmi
11,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,9.759326851846751,True,4.359326851846693,qucb,0.6695537000196055,7,ab1766a7-6627-40e9-928e-57f08cac0939,gaussian,5.0,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.197449007936841,0.0,0.47249536435789463,ehmi
