dataset,objective,acquisition,error_model,jitter_iteration,jitter_std,oracle_model,delta_excess_l2_norm_mean,final_simple_regret_excess_true_mean,final_cum_regret_excess_true_mean,final_avg_regret_excess_true_mean,auc_simple_regret_excess_true_mean,delta_excess_l2_norm_std,final_simple_regret_excess_true_std,final_cum_regret_excess_true_std,final_avg_regret_excess_true_std,auc_simple_regret_excess_true_std,runs
ehmi,composite,greedy,gaussian,10,1.0,extra_trees,0.0,0.23631777777779064,8.782613214286188,0.17565226428572375,5.991131369047989,0.0,0.24826689260887905,7.284474242114355,0.1456894848422871,5.879070956812373,5
ehmi,composite,greedy,gaussian,10,5.0,extra_trees,0.0,0.24866817460319107,13.578657420277974,0.27157314840555946,7.011488234127531,0.0,0.2666478700605507,9.881386805603398,0.19762773611206796,6.878565474629024,5
ehmi,composite,greedy,gaussian,20,0.05,extra_trees,0.0,0.1211044444444477,3.3539059809247673,0.06707811961849537,2.5911599007937687,0.0,0.22245308825926213,4.209576097883958,0.08419152195767916,4.168986330822383,5
ehmi,composite,greedy,gaussian,20,0.5,extra_trees,0.0,0.15283607142857872,5.513304325397246,0.11026608650794492,3.235190714285936,0.0,0.24601699587207382,5.067237516242954,0.10134475032485907,4.675556322451983,5
ehmi,composite,greedy,gaussian,20,1.0,extra_trees,0.0,0.12169281746031757,3.9157970238097235,0.07831594047619446,2.7658096031747355,0.0,0.24238057177181951,4.149441206454976,0.08298882412909954,4.344403080882916,5
ehmi,composite,greedy,gaussian,20,5.0,extra_trees,0.0,0.1052814947089935,7.787673288634041,0.1557534657726808,2.415810426065209,0.0,0.2312201123922679,3.939361465328422,0.07878722930656841,4.370197351398342,5
ehmi,composite,greedy,gaussian,40,0.05,extra_trees,0.0,-0.01226664021164563,-0.024846355820126398,-0.0004969271164025236,-0.06924050264553223,0.0,0.02108486159715702,0.07781245855120185,0.0015562491710240233,0.10575325519318522,5
ehmi,composite,greedy,gaussian,40,0.5,extra_trees,0.0,-0.0018111111111119627,0.2886532936508356,0.005773065873016714,-0.02735301587302228,0.0,0.013265405387542449,0.27395063718079127,0.005479012743615822,0.097139256513667,5
ehmi,composite,greedy,gaussian,40,1.0,extra_trees,0.0,-0.004755793650796392,0.09997908730156908,0.001999581746031376,-0.030203452380966844,0.0,0.01701718280010806,0.20446502421710833,0.004089300484342181,0.08357871292421025,5
ehmi,composite,greedy,gaussian,40,5.0,extra_trees,0.0,-0.0011741468253983812,0.7631007850707855,0.015262015701415693,-0.018292291666676876,0.0,0.0026254721171563565,0.6065466682776274,0.012130933365552545,0.040902807630942416,5
ehmi,composite,logei,bias,10,0.05,extra_trees,0.0,0.0,-1.652863115150171,-0.03305726230300341,0.002131719576683455,0.0,0.0,3.46670618906011,0.06933412378120221,0.21196170661148991,5
ehmi,composite,logei,bias,10,0.5,extra_trees,0.0,0.010546944444446638,0.8326088363719553,0.016652176727439117,0.48657339646472203,0.0,0.023583684732696435,5.834987867912292,0.11669975735824588,1.1222738093184033,5
ehmi,composite,logei,bias,10,1.0,extra_trees,0.0,0.023559961519971216,4.976478368307107,0.09952956736614213,1.2908084048825383,0.0,0.052224132236609155,6.237492143592066,0.12474984287184132,2.28653574237294,5
ehmi,composite,logei,bias,10,5.0,extra_trees,0.0,0.03232750000000717,13.162418476157743,0.2632483695231549,0.9949392989420062,0.0,0.04711392602882368,5.4040783466836135,0.10808156693367227,1.5378330789294865,5
ehmi,composite,logei,bias,20,0.05,extra_trees,0.0,0.0,-1.2951756175876075,-0.025903512351752134,0.0,0.0,0.0,1.8085462724272174,0.03617092544854433,0.0,5
ehmi,composite,logei,bias,20,0.5,extra_trees,0.0,0.00012916666666740184,2.886211925920852,0.057724238518417036,0.00342291666668606,0.0,0.00028882544709536674,3.9363709609310953,0.0787274192186219,0.00765387434802702,5
ehmi,composite,logei,bias,20,1.0,extra_trees,0.0,0.0,3.2415720044880283,0.06483144008976056,0.0027125000000153498,0.0,0.0,4.046904406436266,0.08093808812872531,0.0060653343890025024,5
ehmi,composite,logei,bias,20,5.0,extra_trees,0.0,0.00012916666666740184,5.625375889335479,0.1125075177867096,0.00342291666668606,0.0,0.00028882544709536674,1.8600487015879585,0.037200974031759156,0.00765387434802702,5
ehmi,composite,logei,bias,40,0.05,extra_trees,0.0,0.0,0.06093343200774193,0.0012186686401548519,0.0,0.0,0.0,0.9182528990170845,0.018365057980341687,0.0,5
ehmi,composite,logei,bias,40,0.5,extra_trees,0.0,0.0,-0.4645425441470117,-0.009290850882940228,0.0,0.0,0.0,1.4414853914123646,0.028829707828247307,0.0,5
ehmi,composite,logei,bias,40,1.0,extra_trees,0.0,0.0,0.4818341483734191,0.00963668296746839,0.0,0.0,0.0,1.266085232172222,0.025321704643444423,0.0,5
ehmi,composite,logei,bias,40,5.0,extra_trees,0.0,0.0,0.7880535295954119,0.01576107059190824,0.0,0.0,0.0,1.4571885543611662,0.029143771087223328,0.0,5
ehmi,composite,logei,gaussian,10,0.05,extra_trees,0.0,0.0,-0.7511281348974783,-0.015022562697949559,0.5743199857552292,0.0,0.0,1.7673808540992861,0.03534761708198573,0.922384308409696,5
ehmi,composite,logei,gaussian,10,0.5,extra_trees,0.0,0.01527777777778141,1.7546236503083024,0.035092473006166046,0.7341347414624753,0.0,0.03416214965625491,3.8206328431297463,0.07641265686259492,1.2601768177450037,5
ehmi,composite,logei,gaussian,10,1.0,extra_trees,0.0,0.029278659211174583,4.6528336588696115,0.09305667317739223,1.5143216570471734,0.0,0.0471943331541562,3.440478639708794,0.06880957279417588,1.9615083466471352,5
ehmi,composite,logei,gaussian,10,5.0,extra_trees,0.0,0.03644250000001392,10.687130540613579,0.21374261081227158,1.1227988227517252,0.0,0.05415373853556714,9.481259211299262,0.18962518422598523,1.9162866533600542,5
ehmi,composite,logei,gaussian,20,0.05,extra_trees,0.0,0.0,-1.3932354853713096,-0.0278647097074262,0.0,0.0,0.0,1.8279649900978607,0.036559299801957226,0.0,5
ehmi,composite,logei,gaussian,20,0.5,extra_trees,0.0,0.0,0.7222724176979554,0.014445448353959101,-0.0002583333333348037,0.0,0.0,2.978383435452911,0.05956766870905821,0.0005776508941907335,5
ehmi,composite,logei,gaussian,20,1.0,extra_trees,0.0,0.00012916666666740184,1.744390729061451,0.034887814581229026,0.00342291666668606,0.0,0.00028882544709536674,3.4264331268571233,0.06852866253714245,0.00765387434802702,5
ehmi,composite,logei,gaussian,20,5.0,extra_trees,0.0,0.00012916666666740184,7.270053099579658,0.14540106199159314,0.00342291666668606,0.0,0.00028882544709536674,5.957419364376441,0.11914838728752881,0.00765387434802702,5
ehmi,composite,logei,gaussian,40,0.05,extra_trees,0.0,0.0,-0.2340491124848107,-0.004680982249696203,0.0,0.0,0.0,1.3596843526582525,0.027193687053165043,0.0,5
ehmi,composite,logei,gaussian,40,0.5,extra_trees,0.0,0.0,-1.144375123187162,-0.022887502463743235,0.0,0.0,0.0,1.653949575978698,0.03307899151957397,0.0,5
ehmi,composite,logei,gaussian,40,1.0,extra_trees,0.0,0.0,0.9902152379370953,0.019804304758741908,0.0,0.0,0.0,1.4733277648453664,0.029466555296907317,0.0,5
ehmi,composite,logei,gaussian,40,5.0,extra_trees,0.0,0.0,1.8271130081261546,0.036542260162523085,0.0,0.0,0.0,1.5531869855790263,0.031063739711580527,0.0,5
ehmi,composite,logpi,bias,10,0.05,extra_trees,0.0,0.040818888888898106,1.905958517980873,0.03811917035961747,1.8641056240984724,0.0,0.03850752067999507,1.8094991738251778,0.036189983476503554,1.1592348938098234,5
ehmi,composite,logpi,bias,10,0.5,extra_trees,0.0,0.005594444444444413,7.636236423441417,0.15272472846882837,3.8711322344375185,0.0,0.008788973444336953,7.922033344173279,0.1584406668834656,6.511672717736234,5
ehmi,composite,logpi,bias,10,1.0,extra_trees,0.0,0.019974351851859674,7.522620247011028,0.15045240494022055,1.0371964724629947,0.0,0.03892750483279715,4.599722920570168,0.09199445841140334,0.8792430035676573,5
ehmi,composite,logpi,bias,10,5.0,extra_trees,0.0,0.010539722222222991,19.96617136877098,0.39932342737541954,1.066675162939141,0.0,0.01232753134768737,6.470918571967609,0.12941837143935217,2.665927841663967,5
ehmi,composite,logpi,bias,20,0.05,extra_trees,0.0,0.020915634920643456,-0.11719349745214806,-0.002343869949042965,0.20328527537294808,0.0,0.03213441816927916,1.7871204945612187,0.03574240989122438,0.9508224658105697,5
ehmi,composite,logpi,bias,20,0.5,extra_trees,0.0,0.02225720899472261,2.936028946704252,0.05872057893408504,0.17275302669576095,0.0,0.03265145598546188,2.154304881113268,0.043086097622265354,0.9210938402161377,5
ehmi,composite,logpi,bias,20,1.0,extra_trees,0.0,0.006140833333335749,4.241251826582003,0.08482503653164004,-0.12105745610869204,0.0,0.01373132077183536,4.26288522660308,0.08525770453206159,0.9176028421818316,5
ehmi,composite,logpi,bias,20,5.0,extra_trees,0.0,0.018204166666673238,11.120122857452102,0.22240245714904203,0.3634572384561583,0.0,0.03690641434953893,4.044866788636709,0.08089733577273418,1.2179715622595257,5
ehmi,composite,logpi,bias,40,0.05,extra_trees,0.0,0.007359722222222587,-0.2254989045213808,-0.004509978090427619,0.061779025372777595,0.0,0.016456839184405516,0.6843502745507355,0.013687005491014705,0.138142100317215,5
ehmi,composite,logpi,bias,40,0.5,extra_trees,0.0,0.007359722222222587,1.0245263684464618,0.020490527368929236,0.061779025372777595,0.0,0.016456839184405516,0.8109169563057813,0.016218339126115627,0.138142100317215,5
ehmi,composite,logpi,bias,40,1.0,extra_trees,0.0,0.0,0.5520809740259999,0.011041619480519998,0.006581108706108197,0.0,0.0,1.2307059304932106,0.024614118609864222,0.014715806434173612,5
ehmi,composite,logpi,bias,40,5.0,extra_trees,0.0,0.00765511904762235,3.0927475450939577,0.06185495090187916,0.08475513648390383,0.0,0.016304255760782045,0.5744617522171919,0.01148923504434383,0.13481151253046053,5
ehmi,composite,logpi,gaussian,10,0.05,extra_trees,0.0,0.0006590013227508962,0.9515272903974512,0.01903054580794903,0.2493353183624695,0.0,0.0014735717549332825,2.501188884700385,0.05002377769400769,1.3763189022377043,5
ehmi,composite,logpi,gaussian,10,0.5,extra_trees,0.0,0.04409109788361256,7.533557918267351,0.15067115836534703,2.6598071404525525,0.0,0.04231964316937616,5.457293322367163,0.10914586644734328,2.9555992951664973,5
ehmi,composite,logpi,gaussian,10,1.0,extra_trees,0.0,0.06850166564917988,12.67249409539357,0.25344988190787143,2.1333959642213003,0.0,0.09536676755360302,8.969524691011255,0.17939049382022512,3.517089907963949,5
ehmi,composite,logpi,gaussian,10,5.0,extra_trees,0.0,0.012010555555559322,13.940228078082038,0.27880456156164074,0.19066772246275807,0.0,0.02507912896965991,3.5374732146376515,0.07074946429275304,1.1853844098019632,5
ehmi,composite,logpi,gaussian,20,0.05,extra_trees,0.0,0.006884411375668265,0.5291524219763104,0.01058304843952621,0.014422712912281454,0.0,0.011900243006480292,1.5942029792572228,0.03188405958514447,0.6029573134858318,5
ehmi,composite,logpi,gaussian,20,0.5,extra_trees,0.0,0.011501739418003965,3.6286128430370623,0.07257225686074124,0.3829724281509355,0.0,0.014648484853833329,2.264506938195806,0.04529013876391614,0.7510920343999467,5
ehmi,composite,logpi,gaussian,20,1.0,extra_trees,0.0,0.02518111111112269,6.472095380429559,0.12944190760859117,0.46342562590208586,0.0,0.0362936216040379,2.923863422740145,0.05847726845480289,1.1268898056265428,5
ehmi,composite,logpi,gaussian,20,5.0,extra_trees,0.0,0.03560199134200257,8.170200604094724,0.16340401208189448,0.573616013107461,0.0,0.047302518683438786,5.561963406514681,0.11123926813029363,1.0239061551040465,5
ehmi,composite,logpi,gaussian,40,0.05,extra_trees,0.0,0.005411706349206824,0.276908864676388,0.005538177293527758,0.06098755711881125,0.0,0.012100943271093673,0.5616418128499754,0.0112328362569995,0.09989681169541677,5
ehmi,composite,logpi,gaussian,40,0.5,extra_trees,0.0,0.0,0.19462222943726282,0.0038924445887452475,0.033743688071211864,0.0,0.0,0.23570494654306906,0.00471409893086138,0.07545318033877849,5
ehmi,composite,logpi,gaussian,40,1.0,extra_trees,0.0,0.007359722222222587,0.3731684894960157,0.00746336978992031,0.061779025372777595,0.0,0.016456839184405516,0.7262057607143161,0.014524115214286332,0.138142100317215,5
ehmi,composite,logpi,gaussian,40,5.0,extra_trees,0.0,0.01166115079365504,0.8271713947389798,0.016543427894779594,0.10056172378550202,0.0,0.016036215635986603,0.521470057514959,0.01042940115029917,0.13852928703366127,5
ehmi,composite,pi,bias,10,0.05,extra_trees,0.0,0.01523387566138119,2.679226685898967,0.05358453371797933,2.3556483256563525,0.0,0.03460379900994338,2.4131722691379025,0.04826344538275804,1.3903508573828915,5
ehmi,composite,pi,bias,10,0.5,extra_trees,0.0,0.05263277777779063,8.99379412282229,0.17987588245644584,2.3459386309527113,0.0,0.04992062065626138,3.312288393592203,0.06624576787184408,3.5155181742497814,5
ehmi,composite,pi,bias,10,1.0,extra_trees,0.0,0.07381305555558945,10.536834326061449,0.21073668652122893,3.6015305886254922,0.0,0.06296952646414491,5.316259451183873,0.10632518902367744,2.159504698461218,5
ehmi,composite,pi,bias,10,5.0,extra_trees,0.0,0.06285474206349821,15.727590074715774,0.3145518014943155,3.1695019014554093,0.0,0.10457862823762407,10.198879628557826,0.20397759257115655,4.774959179242064,5
ehmi,composite,pi,bias,20,0.05,extra_trees,0.0,0.022265833333355012,1.6079874567565882,0.03215974913513176,0.47652076058253867,0.0,0.03068096532851638,2.847895915146682,0.056957918302933626,0.6961390113247701,5
ehmi,composite,pi,bias,20,0.5,extra_trees,0.0,0.015058134920650801,6.241664511853747,0.12483329023707494,0.40535171296340416,0.0,0.035659792722312664,2.805985667088615,0.056119713341772307,0.9293627010843883,5
ehmi,composite,pi,bias,20,1.0,extra_trees,0.0,0.025501190476204628,6.464029213610921,0.12928058427221842,0.5385335185189403,0.0,0.026603273184501338,1.9010684600469343,0.03802136920093869,0.5586349031737523,5
ehmi,composite,pi,bias,20,5.0,extra_trees,0.0,0.02479119047620717,11.594210066180207,0.23188420132360416,0.5880996296301282,0.0,0.03598434142551763,6.630303684725325,0.13260607369450653,0.9397952898119311,5
ehmi,composite,pi,bias,40,0.05,extra_trees,0.0,0.0,0.17551686813189563,0.003510337362637922,0.003935119047618585,0.0,0.0,0.2955963575494001,0.005911927150988008,0.008799193690029386,5
ehmi,composite,pi,bias,40,0.5,extra_trees,0.0,0.0007194444444456494,0.46190844220603144,0.009238168844120626,0.0027088293650869844,0.0,0.001608726683815043,0.3799791002306391,0.007599582004612785,0.006057126599782092,5
ehmi,composite,pi,bias,40,1.0,extra_trees,0.0,0.0019675595238092926,2.20452305183194,0.0440904610366388,0.010821577380951197,0.0,0.004399596845014693,0.911603600538554,0.01823207201077108,0.024197782647581014,5
ehmi,composite,pi,bias,40,5.0,extra_trees,0.0,0.0019675595238092926,3.575712752409159,0.07151425504818318,0.010821577380951197,0.0,0.004399596845014693,1.5906147337651382,0.03181229467530276,0.024197782647581014,5
ehmi,composite,pi,gaussian,10,0.05,extra_trees,0.0,0.011829166666668556,2.261913775963558,0.04523827551927116,1.9882207605825228,0.0,0.017858838632006324,2.677488505942302,0.05354977011884605,2.683946318405455,5
ehmi,composite,pi,gaussian,10,0.5,extra_trees,0.0,0.05675333333335288,10.602971130357918,0.21205942260715832,4.443377493387176,0.0,0.060804909626812294,5.148337033280241,0.10296674066560482,3.3810187220022265,5
ehmi,composite,pi,gaussian,10,1.0,extra_trees,0.0,-0.0006999999999999674,10.516044985362882,0.21032089970725765,1.756445062530273,0.0,0.0015652475842497797,4.748055945637,0.09496111891273999,3.0243602180291904,5
ehmi,composite,pi,gaussian,10,5.0,extra_trees,0.0,0.016046422558930473,12.38991247433745,0.247798249486749,0.6247666366046702,0.0,0.023630213849318998,7.2972826510280795,0.14594565302056156,0.9819671268268153,5
ehmi,composite,pi,gaussian,20,0.05,extra_trees,0.0,0.014533392857145166,1.9295316496505606,0.03859063299301121,0.3700418683863115,0.0,0.02733216468888853,1.6510188536215753,0.0330203770724315,0.3649875289451382,5
ehmi,composite,pi,gaussian,20,0.5,extra_trees,0.0,0.022516746031759995,4.677590995977779,0.09355181991955559,0.46983530423312486,0.0,0.031040928669714224,5.074893203452071,0.10149786406904142,0.8628845858064077,5
ehmi,composite,pi,gaussian,20,1.0,extra_trees,0.0,0.014031944444448285,5.436284803216484,0.10872569606432969,0.2824830621695412,0.0,0.025840048037143883,2.0430069973762723,0.04086013994752545,0.7702453041088526,5
ehmi,composite,pi,gaussian,20,5.0,extra_trees,0.0,0.03753646825398906,11.541568793447,0.23083137586893998,0.7824764351857191,0.0,0.03606917001893326,3.9496500906312053,0.07899300181262411,0.8828103033545149,5
ehmi,composite,pi,gaussian,40,0.05,extra_trees,0.0,-0.0006999999999999674,0.32719904863654714,0.006543980972730934,-0.003149999999999764,0.0,0.0015652475842497797,0.9897658391951418,0.01979531678390285,0.00704361412912381,5
ehmi,composite,pi,gaussian,40,0.5,extra_trees,0.0,0.0019675595238092926,1.227465141941464,0.024549302838829272,0.010821577380951197,0.0,0.004399596845014693,1.3110883100532489,0.02622176620106497,0.024197782647581014,5
ehmi,composite,pi,gaussian,40,1.0,extra_trees,0.0,0.0019675595238092926,2.001440157314023,0.04002880314628045,0.010821577380951197,0.0,0.004399596845014693,1.6051737341642305,0.03210347468328462,0.024197782647581014,5
ehmi,composite,pi,gaussian,40,5.0,extra_trees,0.0,0.0019675595238092926,2.8281260486779045,0.05656252097355807,0.010821577380951197,0.0,0.004399596845014693,1.9352290299305148,0.03870458059861029,0.024197782647581014,5
ehmi,composite,qei,bias,10,0.05,extra_trees,0.0,0.0,0.7920435142940171,0.015840870285880326,-0.0011313727941658414,0.0,0.0,5.76808046568059,0.11536160931361185,0.27709869949185517,5
ehmi,composite,qei,bias,10,0.5,extra_trees,0.0,0.005375833333334157,3.2133405241572275,0.06426681048314455,0.11600777403129961,0.0,0.012020728769044461,2.335743671720743,0.04671487343441486,0.37187238871109213,5
ehmi,composite,qei,bias,10,1.0,extra_trees,0.0,0.008906833814332948,9.708924628580325,0.1941784925716065,0.1193998489471845,0.0,0.01287723725898032,4.587808996204069,0.09175617992408139,0.824363811456442,5
ehmi,composite,qei,bias,10,5.0,extra_trees,0.0,0.038100317460325606,10.564415011413928,0.21128830022827855,1.6968161073650503,0.0,0.05922200704324228,3.826420493803886,0.07652840987607773,1.695413544328682,5
ehmi,composite,qei,bias,20,0.05,extra_trees,0.0,0.0,0.19476140029580158,0.003895228005916007,0.007032777777743959,0.0,0.0,4.722520116307349,0.094450402326147,0.04161056558378711,5
ehmi,composite,qei,bias,20,0.5,extra_trees,0.0,0.004850873015874768,3.6883245459069895,0.07376649091813976,0.02529639550255851,0.0,0.008061618917938483,5.576411067012578,0.11152822134025155,0.05965747103292452,5
ehmi,composite,qei,bias,20,1.0,extra_trees,0.0,0.0011333333333325868,5.021120354817898,0.10042240709635797,-0.04223768518530875,0.0,0.0025342103744980925,4.842296548716933,0.09684593097433865,0.1535222127880474,5
ehmi,composite,qei,bias,20,5.0,extra_trees,0.0,0.011267500000006158,7.944021394627993,0.15888042789255988,0.18678807539689055,0.0,0.024927897134664537,10.18322086462014,0.2036644172924028,0.3211118412903279,5
ehmi,composite,qei,bias,40,0.05,extra_trees,0.0,0.006688611111122356,0.19566511594214758,0.003913302318842937,0.054186527777872584,0.0,0.014956189119529987,3.959505865998089,0.07919011731996178,0.12116475957600371,5
