dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
ehmi,composite,qucb,False,gaussian,40,5.0,extra_trees,0.5965246096258053,0.21753969740229226,0.0,0.0,14.205355386529476,2.4833964805847555,0.2841071077305895,0.0496679296116951,3.598531278860393,0.9774479524147464,5
ehmi,composite,qucb,True,none,10,0.0,extra_trees,0.5490556506027715,0.09340839170146979,0.0,0.0,10.705339804084819,3.376919864526467,0.2141067960816964,0.06753839729052932,3.598531278860393,0.9774479524147464,5
ehmi,composite,qucb,True,none,20,0.0,extra_trees,0.6594695172619447,0.1595179449116984,0.0,0.0,10.705339804084819,3.376919864526467,0.2141067960816964,0.06753839729052932,3.598531278860393,0.9774479524147464,5
ehmi,composite,qucb,True,none,40,0.0,extra_trees,0.5965246096258053,0.21753969740229226,0.0,0.0,10.705339804084819,3.376919864526467,0.2141067960816964,0.06753839729052932,3.598531278860393,0.9774479524147464,5
ehmi,composite,ucb,False,bias,10,0.05,extra_trees,0.6171464653801684,0.16680929380180526,0.0,0.0,8.561866293289937,2.7427373847343435,0.17123732586579873,0.05485474769468688,3.4838516161619593,1.0205529455380873,5
ehmi,composite,ucb,False,bias,10,0.5,extra_trees,0.6171464653801684,0.16680929380180526,0.0,0.0,13.852175107485516,3.1649868384691398,0.2770435021497103,0.0632997367693828,3.5229510606064105,0.9976947311045136,5
ehmi,composite,ucb,False,bias,10,1.0,extra_trees,0.6171464653801684,0.16680929380180526,0.0008429563492063253,0.0018849076988903942,17.288919533834523,2.3545385570667077,0.3457783906766905,0.04709077114133413,3.521438868146096,0.9984462031436454,5
ehmi,composite,ucb,False,bias,10,5.0,extra_trees,0.6171464653801684,0.16680929380180526,0.0061183333333357124,0.013681009242341533,23.52436540995402,4.483896039375138,0.47048730819908036,0.08967792078750274,3.695762588384267,0.9872169421912564,5
ehmi,composite,ucb,False,bias,20,0.05,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,9.484831255087448,3.0745955088834753,0.18969662510174898,0.06149191017766951,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,bias,20,0.5,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,12.810522493479079,6.208405339341896,0.2562104498695816,0.12416810678683794,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,bias,20,1.0,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,15.28564149517193,2.0216390030686893,0.3057128299034386,0.04043278006137378,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,bias,20,5.0,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,16.000651224007928,5.958281544975267,0.32001302448015856,0.11916563089950538,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,bias,40,0.05,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,10.063592720844026,4.001709439285669,0.20127185441688056,0.08003418878571339,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,bias,40,0.5,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,10.514255894892191,4.318482547019504,0.21028511789784385,0.08636965094039008,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,bias,40,1.0,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,12.05081621022507,4.489620285006522,0.24101632420450142,0.08979240570013046,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,bias,40,5.0,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,13.014687456666262,5.954424515492212,0.26029374913332526,0.11908849030984422,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,gaussian,10,0.05,extra_trees,0.6171464653801684,0.16680929380180526,0.0,0.0,9.402593283244501,2.96650024316152,0.18805186566489002,0.059330004863230396,3.491987945527054,1.0152185023642541,5
ehmi,composite,ucb,False,gaussian,10,0.5,extra_trees,0.6171464653801684,0.16680929380180526,0.014084907407412394,0.03149481041976444,13.302967876475737,2.5214301096826746,0.2660593575295147,0.050428602193653485,4.287229718013986,1.7786635565707787,5
ehmi,composite,ucb,False,gaussian,10,1.0,extra_trees,0.6171464653801684,0.16680929380180526,0.0,0.0,18.24148362022301,5.792259255791339,0.36482967240446024,0.1158451851158268,3.5109181637810183,1.0039740925286826,5
ehmi,composite,ucb,False,gaussian,10,5.0,extra_trees,0.6171464653801684,0.16680929380180526,0.0,0.0,21.01480672320926,5.063771876652731,0.4202961344641853,0.10127543753305462,3.5953764177493155,0.9748466666456715,5
ehmi,composite,ucb,False,gaussian,20,0.05,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,10.596488673918762,4.9394770479841545,0.21192977347837524,0.09878954095968308,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,gaussian,20,0.5,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,12.017705432576914,1.4293653735782046,0.2403541086515383,0.028587307471564086,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,gaussian,20,1.0,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,16.487500965778942,3.8366384996628122,0.32975001931557885,0.07673276999325623,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,gaussian,20,5.0,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,21.1633788463158,5.373158343533159,0.423267576926316,0.1074631668706632,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,gaussian,40,0.05,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,10.680202855015363,4.290839847672658,0.21360405710030728,0.08581679695345316,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,gaussian,40,0.5,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,10.909914956756273,4.0249634718999,0.2181982991351255,0.080499269437998,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,gaussian,40,1.0,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,11.347463954413078,5.17172100085914,0.22694927908826154,0.10343442001718281,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,False,gaussian,40,5.0,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,13.081143511228202,4.800069590905078,0.26162287022456404,0.09600139181810158,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,True,none,10,0.0,extra_trees,0.6171464653801684,0.16680929380180526,0.0,0.0,10.272722115477114,4.149849659114123,0.2054544423095423,0.08299699318228249,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,True,none,20,0.0,extra_trees,0.6386606971501477,0.36477500100658794,0.0,0.0,10.272722115477114,4.149849659114123,0.2054544423095423,0.08299699318228249,3.479524757696349,1.0235101776507407,5
ehmi,composite,ucb,True,none,40,0.0,extra_trees,0.907126699627308,0.2916527501265205,0.0,0.0,10.272722115477114,4.149849659114123,0.2054544423095423,0.08299699318228249,3.479524757696349,1.0235101776507407,5
ehmi,multi_objective,qehvi,False,bias,10,0.05,extra_trees,0.5276995168214097,0.16540724335379345,0.0,0.0,39800.11508547056,8966.11883828877,796.0023017094113,179.3223767657754,18407.043115184344,4567.197920065044,5
ehmi,multi_objective,qehvi,False,bias,10,0.5,extra_trees,0.5276995168214097,0.16540724335379345,0.0,0.0,43852.24470085898,13781.423865219931,877.0448940171797,275.6284773043986,20433.107922878553,6982.000408066855,5
ehmi,multi_objective,qehvi,False,bias,10,1.0,extra_trees,0.5276995168214097,0.16540724335379345,0.9248730454459292,2.06807900017435,40460.382036497474,12835.765097612197,809.2076407299495,256.7153019522439,18736.714154175064,6348.701684756312,5
ehmi,multi_objective,qehvi,False,bias,10,5.0,extra_trees,0.5276995168214097,0.16540724335379345,272.20014822082305,423.88780348172855,58178.0235529238,38522.992818344435,1163.560471058476,770.4598563668886,27459.897274800584,18910.002965931195,5
ehmi,multi_objective,qehvi,False,bias,20,0.05,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,bias,20,0.5,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,bias,20,1.0,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,bias,20,5.0,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,bias,40,0.05,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,bias,40,0.5,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,bias,40,1.0,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,bias,40,5.0,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,gaussian,10,0.05,extra_trees,0.5276995168214097,0.16540724335379345,0.0,0.0,39482.5493375614,9526.259232739694,789.6509867512281,190.52518465479386,18248.26024122976,4743.617494432752,5
ehmi,multi_objective,qehvi,False,gaussian,10,0.5,extra_trees,0.5276995168214097,0.16540724335379345,18.551495807220817,34.24533179094605,43523.40933917154,15754.08406342748,870.4681867834308,315.0816812685496,20259.414494131204,7872.905016487282,5
ehmi,multi_objective,qehvi,False,gaussian,10,1.0,extra_trees,0.5276995168214097,0.16540724335379345,2.307157769222249,5.158961606797721,45133.52909635766,15794.99987420797,902.6705819271534,315.89999748415937,21072.59654174327,7842.259558102003,5
ehmi,multi_objective,qehvi,False,gaussian,10,5.0,extra_trees,0.5276995168214097,0.16540724335379345,261.61936024626647,276.71321051554975,59634.8200795251,27917.36493643683,1192.696401590502,558.3472987287365,28193.58593208848,13829.541610923206,5
ehmi,multi_objective,qehvi,False,gaussian,20,0.05,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,gaussian,20,0.5,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,gaussian,20,1.0,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,gaussian,20,5.0,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,gaussian,40,0.05,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,gaussian,40,0.5,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,gaussian,40,1.0,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,False,gaussian,40,5.0,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,True,none,10,0.0,extra_trees,0.5276995168214097,0.16540724335379345,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,True,none,20,0.0,extra_trees,0.6140341309849546,0.272580083264426,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qehvi,True,none,40,0.0,extra_trees,0.9286718821677529,0.09068193657362529,0.0,0.0,37266.08019946107,8014.692836749913,745.3216039892216,160.29385673499826,17140.0256721796,3931.212506050347,5
ehmi,multi_objective,qnehvi,False,bias,10,0.05,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,10,0.5,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,10,1.0,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,10,5.0,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,20,0.05,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,20,0.5,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,20,1.0,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,20,5.0,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,40,0.05,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,40,0.5,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,40,1.0,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,bias,40,5.0,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,10,0.05,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,10,0.5,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,10,1.0,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,10,5.0,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,20,0.05,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,20,0.5,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,20,1.0,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,20,5.0,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,40,0.05,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,40,0.5,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,40,1.0,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,False,gaussian,40,5.0,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,True,none,10,0.0,extra_trees,0.5669784924480641,0.1668517558399064,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,True,none,20,0.0,extra_trees,0.6337529648606337,0.11927230164840844,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
ehmi,multi_objective,qnehvi,True,none,40,0.0,extra_trees,0.5746401748706159,0.1291598594656818,1048.546405229772,253.74302353833502,139430.01032609973,20682.86073264096,2788.600206521994,413.6572146528191,67697.71753288401,10274.89667198666,5
opticarvis,composite,ei,False,bias,10,0.05,extra_trees,0.5761164085782307,0.217324364977518,0.3106521649029955,0.2636404541484241,55.3337604395943,7.348218205886215,1.1066752087918859,0.1469643641177243,38.54615326719567,7.320975848376677,5
opticarvis,composite,ei,False,bias,10,0.5,extra_trees,0.5761164085782307,0.217324364977518,0.6994656172839484,0.12900532633687778,64.7340312301587,6.74996954086279,1.2946806246031746,0.13499939081725576,49.65969254805991,5.608875784349648,5
opticarvis,composite,ei,False,bias,10,1.0,extra_trees,0.5761164085782307,0.217324364977518,0.8340833664021152,0.16410630312200394,67.72052768165784,9.022218930362333,1.354410553633157,0.18044437860724682,52.68678499404757,9.445134300459896,5
opticarvis,composite,ei,False,bias,10,5.0,extra_trees,0.5761164085782307,0.217324364977518,0.8856395154320978,0.27287359114923965,73.29553654188717,9.333863399456888,1.4659107308377433,0.18667726798913764,51.53233944995584,11.860978297989728,5
opticarvis,composite,ei,False,bias,20,0.05,extra_trees,0.6222818253686051,0.4074507926726367,0.40306723544973255,0.3372260112331736,56.70316396516752,10.538624058218215,1.1340632793033503,0.21077248116436437,39.860330211640125,12.030760578986591,5
opticarvis,composite,ei,False,bias,20,0.5,extra_trees,0.6222818253686051,0.4074507926726367,0.4965502976190443,0.31618180118330735,61.33420042504404,14.31387371725303,1.226684008500881,0.2862774743450606,43.35066870921504,12.028668589364495,5
opticarvis,composite,ei,False,bias,20,1.0,extra_trees,0.6222818253686051,0.4074507926726367,0.6158224294532595,0.16991718568211372,61.89753872442676,5.6340761518292455,1.2379507744885352,0.11268152303658495,44.296820286596,8.69436418910296,5
opticarvis,composite,ei,False,bias,20,5.0,extra_trees,0.6222818253686051,0.4074507926726367,0.6747281371252182,0.26115406866158947,65.0069831371252,11.775824740092245,1.300139662742504,0.23551649480184486,44.91347856371243,9.82029649338021,5
opticarvis,composite,ei,False,bias,40,0.05,extra_trees,0.8148092670824575,0.27415252104187043,0.25625228835978564,0.18953156612089558,53.4254884497354,14.113672378222502,1.0685097689947078,0.28227344756444994,36.41838998236322,10.154444915157436,5
opticarvis,composite,ei,False,bias,40,0.5,extra_trees,0.8148092670824575,0.27415252104187043,0.27707494047618786,0.2117945711030684,53.933722746031684,13.824470208142182,1.0786744549206335,0.2764894041628437,36.45178609678121,10.18848204905162,5
opticarvis,composite,ei,False,bias,40,1.0,extra_trees,0.8148092670824575,0.27415252104187043,0.2131565211640182,0.18856040678022803,53.14371886640206,11.724570885524034,1.0628743773280411,0.2344914177104807,36.044719810405546,10.06063787374614,5
opticarvis,composite,ei,False,bias,40,5.0,extra_trees,0.8148092670824575,0.27415252104187043,0.24306413800705276,0.24195100658976526,52.874360283950566,13.844065404837444,1.0574872056790114,0.2768813080967488,36.16269427579357,10.237905581664567,5
opticarvis,composite,ei,False,gaussian,10,0.05,extra_trees,0.5761164085782307,0.217324364977518,0.3637216820987631,0.2481265429617832,57.399972687389706,7.8692874724660005,1.1479994537477942,0.15738574944931996,40.01026913778649,7.8176657037398325,5
opticarvis,composite,ei,False,gaussian,10,0.5,extra_trees,0.5761164085782307,0.217324364977518,0.7720148130511444,0.4325321387394541,64.0390361291887,14.049601931306434,1.2807807225837744,0.2809920386261286,51.12751931790117,12.918861141795425,5
opticarvis,composite,ei,False,gaussian,10,1.0,extra_trees,0.5761164085782307,0.217324364977518,0.9152687389770703,0.24010885436249024,69.53266498059965,9.887860932200436,1.390653299611993,0.19775721864400872,52.0911839016754,10.595789479221088,5
opticarvis,composite,ei,False,gaussian,10,5.0,extra_trees,0.5761164085782307,0.217324364977518,0.7082042751322739,0.3096201357933052,68.3140541781305,10.68661089097194,1.3662810835626102,0.2137322178194388,46.369504792768886,11.279323519949951,5
opticarvis,composite,ei,False,gaussian,20,0.05,extra_trees,0.6222818253686051,0.4074507926726367,0.20045646825396624,0.2741214765703083,50.972273333333284,7.895852596439748,1.0194454666666657,0.1579170519287949,36.218412475749474,9.99759431977437,5
opticarvis,composite,ei,False,gaussian,20,0.5,extra_trees,0.6222818253686051,0.4074507926726367,0.4645204232804204,0.4046519471896711,59.575084608024646,15.45105075305052,1.191501692160493,0.30902101506101043,39.4666407627865,13.438825039438331,5
opticarvis,composite,ei,False,gaussian,20,1.0,extra_trees,0.6222818253686051,0.4074507926726367,0.49318522707230794,0.3282402447301476,59.85308031878301,8.32221223763406,1.19706160637566,0.166444244752681,42.69711108752196,10.607810227673678,5
opticarvis,composite,ei,False,gaussian,20,5.0,extra_trees,0.6222818253686051,0.4074507926726367,0.714218084215165,0.26968706339861365,67.84935881393298,13.640928234746282,1.3569871762786596,0.2728185646949258,45.564774727733585,10.481056508315413,5
opticarvis,composite,ei,False,gaussian,40,0.05,extra_trees,0.8148092670824575,0.27415252104187043,0.23170653439153135,0.18418331071346306,53.021421585096945,12.505544142645812,1.0604284317019388,0.25011088285291616,36.24976348765423,10.137291808964092,5
opticarvis,composite,ei,False,gaussian,40,0.5,extra_trees,0.8148092670824575,0.27415252104187043,0.21340739417989285,0.2125719499788002,52.514093496031684,11.854239850568836,1.0502818699206338,0.23708479701137666,36.33944994268069,10.072787062380918,5
opticarvis,composite,ei,False,gaussian,40,1.0,extra_trees,0.8148092670824575,0.27415252104187043,0.26360351190475917,0.2180693007659583,51.557977426366776,11.766365013523442,1.0311595485273357,0.23532730027046886,36.33727895392407,10.120546749850433,5
opticarvis,composite,ei,False,gaussian,40,5.0,extra_trees,0.8148092670824575,0.27415252104187043,0.2614168716931191,0.19148348414691427,53.88718530467368,15.037792153842949,1.0777437060934734,0.30075584307685893,36.35016499889762,10.061549964990302,5
opticarvis,composite,ei,True,none,10,0.0,extra_trees,0.5761164085782307,0.217324364977518,0.23312128306877938,0.163227484068062,52.797433929012286,12.443260515077876,1.0559486785802459,0.2488652103015575,36.253520174162155,10.037793853928909,5
opticarvis,composite,ei,True,none,20,0.0,extra_trees,0.6222818253686051,0.4074507926726367,0.23312128306877938,0.163227484068062,52.797433929012286,12.443260515077876,1.0559486785802459,0.2488652103015575,36.253520174162155,10.037793853928909,5
opticarvis,composite,ei,True,none,40,0.0,extra_trees,0.8148092670824575,0.27415252104187043,0.23312128306877938,0.163227484068062,52.797433929012286,12.443260515077876,1.0559486785802459,0.2488652103015575,36.253520174162155,10.037793853928909,5
opticarvis,composite,greedy,False,bias,10,0.05,extra_trees,0.08349424450543719,0.0644804841803567,1.1006946080246918,0.308150328888258,65.48396289197534,7.959789299000983,1.3096792578395067,0.15919578598001968,62.07166282958557,8.466530949671188,5
opticarvis,composite,greedy,False,bias,10,0.5,extra_trees,0.08349424450543719,0.0644804841803567,1.2269119096119936,0.13753152097304588,70.84281308377429,8.445781284410975,1.4168562616754858,0.16891562568821955,64.36917175815701,7.050389155228263,5
opticarvis,composite,greedy,False,bias,10,1.0,extra_trees,0.08349424450543719,0.0644804841803567,1.0246747667548501,0.18164553096173205,66.03008105114641,4.000851218716814,1.320601621022928,0.08001702437433629,59.78807116291889,4.693764039583791,5
opticarvis,composite,greedy,False,bias,10,5.0,extra_trees,0.08349424450543719,0.0644804841803567,1.1328013276014113,0.27731215070604065,76.40360966313939,10.204774702466816,1.5280721932627879,0.20409549404933647,60.99951449625223,12.236156376742144,5
opticarvis,composite,greedy,False,bias,20,0.05,extra_trees,0.09219636289815436,0.06950869478141043,0.9906502297178135,0.21268542604396176,63.055838611992975,7.391125836794785,1.2611167722398595,0.14782251673589572,59.340334846781346,7.875787213373183,5
opticarvis,composite,greedy,False,bias,20,0.5,extra_trees,0.09219636289815436,0.06950869478141043,1.0832356794532632,0.24093253485469823,66.94651415211642,7.748663431459052,1.3389302830423284,0.15497326862918107,60.48765532297182,8.505612225078734,5
opticarvis,composite,greedy,False,bias,20,1.0,extra_trees,0.09219636289815436,0.06950869478141043,1.122974568342152,0.14019577799534683,69.82425941578485,5.974029191655856,1.396485188315697,0.11948058383311712,62.04896273037923,6.667621235179067,5
opticarvis,composite,greedy,False,bias,20,5.0,extra_trees,0.09219636289815436,0.06950869478141043,1.0626407059082896,0.26984937895327293,71.86137569003533,13.059571702888014,1.4372275138007067,0.26119143405776046,60.94106889440038,9.857477962545689,5
opticarvis,composite,greedy,False,bias,40,0.05,extra_trees,0.23481509221458752,0.3081303099013432,0.7717274850088174,0.18331452837070297,60.26347183509701,6.332118550421376,1.2052694367019403,0.12664237100842757,54.52089934082894,7.9920941942714245,5
