iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,objective_true_Trust,objective_observed_Trust,objective_true_Understanding,objective_observed_Understanding,objective_true_PerceivedSafety,objective_observed_PerceivedSafety,objective_true_Aesthetics,objective_observed_Aesthetics,objective_true_Acceptance,objective_observed_Acceptance,error_applied,error_magnitude_l2,error_magnitude_Trust,error_magnitude_Understanding,error_magnitude_PerceivedSafety,error_magnitude_Aesthetics,error_magnitude_Acceptance,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.9351246019850423,0.6434086045437777,0.8015740750257809,0.8887670414600894,0.8580373148017826,0.9576900602452538,0.9301968245914423,0.9591188145243812,0.5132938672337986,3635.1722897786676,3635.1722897786676,4.811111111111111,4.811111111111111,3.929215277777778,3.929215277777778,2.7620138888888883,2.7620138888888883,6.768888888888889,6.768888888888889,6.799236111111111,6.799236111111111,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,3635.1722897786676,1763.960874442926,3527.921748885852,1763.960874442926,3527.921748885852,ehmi
2,0.7186240000647544,0.742472163488644,0.5325770986850538,0.5028130253396965,0.9153107184856285,0.9916511221430877,0.8923049263363398,0.6578017449891366,0.8526668522947269,3635.1722897786676,3635.1722897786676,4.099474206349208,4.099474206349208,3.590995370370368,3.590995370370368,1.5437500000000002,1.5437500000000002,6.375611111111112,6.375611111111112,6.128541666666665,6.128541666666665,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,3635.1722897786676,1763.960874442926,7055.843497771704,1763.960874442926,3527.921748885852,ehmi
3,0.6495905365991234,0.8703742414378743,0.6398736098741435,0.8912954576640657,0.9938703734472883,0.9931192746401192,0.9414312834983378,0.956405025891959,0.8541034570515862,3635.1722897786676,3635.1722897786676,4.57326388888889,4.57326388888889,3.8909374999999993,3.8909374999999993,2.3949305555555553,2.3949305555555553,6.308194444444445,6.308194444444445,6.247277777777775,6.247277777777775,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,3635.1722897786676,1763.960874442926,10583.765246657556,1763.960874442926,3527.921748885852,ehmi
4,0.7772484386317544,0.9616191040351103,0.5448653899271563,0.6850657725700038,0.8029694717546314,0.7388649484593428,0.8964289402486141,0.5975431967395233,0.5311267487083318,3635.1722897786676,3635.1722897786676,4.347823412698412,4.347823412698412,3.753923611111112,3.753923611111112,2.0811805555555556,2.0811805555555556,6.578194444444444,6.578194444444444,6.296083333333334,6.296083333333334,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,3635.1722897786676,1763.960874442926,14111.686995543409,1763.960874442926,3527.921748885852,ehmi
5,0.5632592036199591,0.9813907924585814,0.5663872686147152,0.6130491636815857,0.6885281854781093,0.811710820670398,0.8910480653346513,0.5393244468846405,0.9656187265715176,3635.1722897786676,3635.1722897786676,4.2993135964912295,4.2993135964912295,3.6112847222222215,3.6112847222222215,2.363826388888889,2.363826388888889,6.510416666666666,6.510416666666666,6.300041666666666,6.300041666666666,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,3635.1722897786676,1763.960874442926,17639.60874442926,1763.960874442926,3527.921748885852,ehmi
6,1.0,0.6539811278372627,0.86460952044733,1.0,0.8741740690733392,0.7856047794985057,0.9659674544235057,1.0,0.5,3945.62952842605,3945.62952842605,4.857944444444443,4.857944444444443,3.9929374999999983,3.9929374999999983,2.8890833333333332,2.8890833333333332,6.92111111111111,6.92111111111111,6.854097222222221,6.854097222222221,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,3.0883294000523165,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,3945.62952842605,1453.5036357955437,20546.616016020347,1453.5036357955437,3424.436002670058,ehmi
7,1.0,0.671081636008669,0.9099414247918156,1.0,0.7591720891965256,0.5794008717550088,0.7689143380600417,1.0,0.5,4074.942649332591,4074.942649332591,4.467916666666667,4.467916666666667,4.127972222222222,4.127972222222222,2.5022569444444445,2.5022569444444445,6.849999999999999,6.849999999999999,6.690277777777778,6.690277777777778,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,3.0499949998920783,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4074.942649332591,1324.1905148890028,23194.997045798355,1324.1905148890028,3313.571006542622,ehmi
8,1.0,0.5,0.9181720425279999,1.0,0.9784669800743476,1.0,1.0,1.0,0.5,4371.801268493667,4371.801268493667,4.681208333333336,4.681208333333336,4.415812499999999,4.415812499999999,2.705756944444445,2.705756944444445,6.535416666666666,6.535416666666666,6.68736111111111,6.68736111111111,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,4.122109300107695,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4371.801268493667,1027.331895727927,25249.660837254207,1027.331895727927,3156.207604656776,ehmi
9,1.0,0.5,0.8013707144790194,1.0,0.8444187523762393,0.5974904737967932,0.9674903087734247,1.0,0.5,4556.400146963849,4556.400146963849,4.901875,4.901875,4.387208333333332,4.387208333333332,2.8177638888888885,2.8177638888888885,6.972222222222223,6.972222222222223,6.926111111111112,6.926111111111112,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,4.911796999978833,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4556.400146963849,842.7330172577449,26935.1268717697,842.7330172577449,2992.791874641078,ehmi
10,1.0,0.5,1.0,1.0,0.8509611904125115,0.5792265652069662,0.9408128852708528,1.0,0.8661819006654179,4556.400146963849,4556.400146963849,4.104097222222222,4.104097222222222,4.071388888888886,4.071388888888886,2.0206597222222222,2.0206597222222222,6.686583333333333,6.686583333333333,6.414722222222222,6.414722222222222,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,5.188206100021489,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4556.400146963849,842.7330172577449,28620.59290628519,842.7330172577449,2862.059290628519,ehmi
11,1.0,1.0,0.7839335192759708,1.0,0.8873154326213636,0.5,1.0,1.0,0.5,4814.343710547269,4556.400146963849,4.943333333333333,4.882590016164791,4.570416666666667,4.3524045729414205,2.914743055555556,2.582155876789324,6.939444444444445,6.948457083534312,6.874722222222223,6.565767412840184,True,0.5073140614791207,-0.060743317168542144,-0.2180120937252465,-0.3325871787662316,0.009012639089867075,-0.30895480938203873,qehvi,5.382978199981153,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4814.343710547269,584.7894536743242,29790.17181363384,584.7894536743242,2708.197437603076,ehmi
12,1.0,0.5,0.8138061536756029,1.0,0.8076889277856578,1.0,1.0,1.0,0.5,4814.343710547269,7849.095926951906,4.895902777777777,6.215377005494185,4.375083333333332,4.321858154343978,2.878701388888888,3.2491817057743266,6.865555555555555,7.546100970218658,6.794057807807806,7.969728945483414,True,1.9304003491162731,1.3194742277164084,-0.05322517898935347,0.3704803168854386,0.6805454146631033,1.1756711376756077,qehvi,7.967602499993518,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4814.343710547269,584.7894536743242,30959.75072098249,584.7894536743242,2579.979226748541,ehmi
13,1.0,1.0,1.0,1.0,0.7546085846434617,1.0,1.0,1.0,0.5,4824.337615057196,7922.377201322326,4.954583333333333,5.407500877092844,4.243611111111112,4.271348675294026,2.896076388888889,3.337922119208467,6.568035714285713,7.1602306497284,6.484888888888888,7.320939411691804,True,1.2044943509857529,0.45291754375951165,0.027737564182913454,0.4418457303195779,0.5921949354426868,0.8360505228029167,qehvi,6.718519199988805,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4824.337615057196,574.7955491643979,32109.34181931129,574.7955491643979,2469.949370716253,ehmi
14,1.0,0.5,1.0,1.0,1.0,0.5,0.7668104694819333,1.0,0.5,4824.783378809108,8303.419618889995,3.881388888888889,4.027075900522932,3.7136944444444437,4.8327900714648635,1.8459375,1.3280903929887755,6.973472222222222,7.6539252580634685,6.8089722222222235,6.8340968807532105,True,1.416126031279294,0.1456870116340429,1.1190956270204193,-0.5178471070112245,0.680453035841246,0.02512465853098686,qehvi,5.09276020003017,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4824.783378809108,574.3497854124853,33258.04139013626,574.3497854124853,2375.574385009733,ehmi
15,1.0,0.5,0.7455801370166117,1.0,0.7597238292986916,1.0,1.0,1.0,0.5,4824.783378809108,8974.610249876776,4.919930555555555,5.284599523433957,4.426576388888888,5.049004998122678,2.876340277777777,3.3040540250716717,6.87263888888889,6.913591696494717,6.800069444444444,7.397793182824142,True,1.030674865912522,0.3646689678784015,0.6224286092337894,0.42771374729389466,0.04095280760582776,0.5977237383796979,qehvi,7.34658470004797,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4824.783378809108,574.3497854124853,34406.74096096124,574.3497854124853,2293.7827307307493,ehmi
16,1.0,0.5,0.7219591346305588,1.0,0.8118973085272984,1.0,1.0,1.0,0.5,4825.744275280236,9037.735145175824,4.949097222222222,5.9877272964678205,4.483593932748536,4.019220997699804,2.882520833333333,3.403290541590879,6.896527777777777,7.150182855179012,6.839513888888887,7.175232568871223,True,1.3200922972854396,1.0386300742455985,-0.4643729350487317,0.5207697082575458,0.253655077401235,0.3357186799823366,qehvi,10.328238500049338,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4825.744275280236,573.3888889413574,35553.51873884395,573.3888889413574,2222.094921177747,ehmi
17,0.9243416806443865,0.5,0.819751878586325,1.0,0.770597112292188,1.0,1.0,1.0,0.5,4825.744275280236,9066.304888550447,4.874583333333334,5.04963535905004,4.369423611111111,4.847624572129012,2.8576388888888884,3.3752342604970877,6.8443055555555565,7.292866308438569,6.824444444444444,6.561668432222084,True,0.8930186566711004,0.17505202571670647,0.47820096101790055,0.5175953716081996,0.4485607528830121,-0.26277601222235947,qehvi,12.899666699930094,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4825.744275280236,573.3888889413574,36700.29651672667,573.3888889413574,2158.840971572157,ehmi
18,1.0,0.5,0.8064451111216547,1.0,0.775688466475813,1.0,1.0,1.0,0.5,4825.744275280236,9066.530453975047,4.895208333333333,4.473377130166247,4.375569444444443,4.852105743946979,2.8768958333333328,2.285745764312237,6.85861111111111,7.032477809034887,6.77875,6.8673285544914995,True,0.8902598507038998,-0.4218312031670863,0.47653629950253623,-0.5911500690210956,0.17386669792377651,0.08857855449149948,qehvi,22.317626500036567,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4825.744275280236,573.3888889413574,37847.07429460938,573.3888889413574,2102.61523858941,ehmi
19,1.0,0.8281881076829135,0.7381538258415677,1.0,0.7438974506483128,1.0,1.0,1.0,0.5,4825.744275280236,10049.613474269203,4.928541666666667,4.492754026984381,4.3781360735735735,5.993183427176908,2.8941180555555563,1.7895599985173838,6.85388888888889,7.813077918725252,6.747138888888888,6.2752016334216165,True,2.2718067018796604,-0.43578763968228645,1.615047353603335,-1.1045580570381726,0.9591890298363619,-0.471937255467272,qehvi,20.29653769999277,9,38ff4514-4f10-4138-b180-23f118e78705,bias,0.5,10,extra_trees,multi_objective,5399.133164221594,4825.744275280236,573.3888889413574,38993.852072492096,573.3888889413574,2052.3080038153735,ehmi
