iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.7062740304899023,0.4034095013940273,0.3045181776423584,0.8231883803770581,0.5489392002700352,0.9380521349407493,0.7116676003162539,0.7464735738586022,0.17837842106541685,0.5511012950104301,0.797303990982125,0.04659472388451156,0.2253018647198223,0.9013523809452112,0.6638189767711793,0.6089584883138056,0.9705682671957637,0.9705682671957637,False,0.0,pi,0.0,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,0.9705682671957637,1.9638584656084679,1.9638584656084679,1.9638584656084679,1.9638584656084679,opticarvis
2,0.35795250993425365,0.5941468121411081,0.19128110035926144,0.8194839366482213,0.2144528080423782,0.8408408435703659,0.7687180729998189,0.7922798631965542,0.7156006826964695,0.9304499053733897,0.8217184244058193,0.39654588551145015,0.7412907870570202,0.46985090875405877,0.28648290508852287,0.5198374941450007,0.876294126984125,0.876294126984125,False,0.0,pi,0.0,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,0.9705682671957637,2.0581326058201066,4.021991071428575,1.9638584656084679,2.0109955357142875,opticarvis
3,0.4597690662748334,0.6340356244517991,0.15250263324977736,0.7511570236470638,0.09698837302498613,0.9727534313611006,0.385700106620251,0.28023969044560937,0.3982605738189542,0.6996091749685159,0.8297984318168486,0.05624539380302846,0.7457888986081674,0.8618477380215267,0.2562260060853301,0.3120340894074624,0.9213994708994687,0.9213994708994687,False,0.0,pi,0.0,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,0.9705682671957637,2.013027261904763,6.035018333333338,1.9638584656084679,2.0116727777777794,opticarvis
4,0.534013959735792,0.5437210096297584,0.17946713969978978,0.7619463424417524,0.5875699346969717,0.7603746377184553,0.6847234396917266,0.2758466331077166,0.6154345913688496,0.26182626436500595,0.7450763062719272,0.12832177384344645,0.6618941357838584,0.732132263239982,0.4382205242575979,0.5131472396318479,1.1824849338624324,1.1824849338624324,False,0.0,pi,0.0,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.1824849338624324,1.7519417989417994,7.786960132275137,1.7519417989417994,1.9467400330687843,opticarvis
5,0.5590904403696425,0.419856737796759,0.34827384237900216,0.74636484226528,0.2891747993614629,0.3079456806971763,0.38258568344314364,0.7372788540781987,0.5397309524489844,0.8332288047112743,0.8105111394535316,0.4089851426112989,0.6691610713448708,0.7805191157969698,0.3727494595853443,0.4951987577767864,1.1356251455026423,1.1356251455026423,False,0.0,pi,0.0,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.1824849338624324,1.7988015873015895,9.585761719576727,1.7519417989417994,1.9171523439153453,opticarvis
6,0.5479499328303213,0.5260534885072414,0.19350002250553805,0.7514163836899248,0.6216741616016238,0.6698623282167429,0.6578236546530204,0.2549884311989064,0.6393306468243792,0.22191993705536142,0.7442738745725647,0.14854351913293287,0.677275374629215,0.7431756658802143,0.44255305783141824,0.5181212835430337,1.1819432671957661,1.1819432671957661,False,0.0,pi,0.5530984000070021,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.1824849338624324,1.7524834656084656,11.338245185185192,1.7519417989417994,1.8897075308641986,opticarvis
7,0.5463247181691192,0.5107027777577354,0.2205799495581805,0.7553927944168227,0.5348478132034203,0.6383149271664599,0.6101076227725549,0.3673807924770943,0.6006873247582291,0.3703120279445716,0.7442738745725647,0.19079946893308614,0.6639937158659378,0.7503230718837792,0.42801515825875347,0.510568761806571,0.9181978968253958,0.9181978968253958,False,0.0,pi,0.49922969995532185,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.1824849338624324,2.016228835978836,13.354474021164028,1.7519417989417994,1.9077820030234327,opticarvis
8,0.5340368532274438,0.5461840806558881,0.17450501877225055,0.7613065602523057,0.6022480231949003,0.767638736924944,0.692983614348022,0.25814083133668314,0.6210942987055429,0.23860555664459693,0.7451519585293649,0.12004572504056814,0.6640400280102353,0.7308669344647163,0.44048824042624163,0.5138262703922896,1.2099849338624324,1.2099849338624324,False,0.0,pi,1.095032799988985,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.2099849338624324,1.7244417989417993,15.078915820105827,1.7244417989417993,1.8848644775132284,opticarvis
9,0.5231763371664461,0.5652812468687355,0.15418850590351715,0.7685241691234345,0.6028822172322201,0.8517696894848732,0.7300984864183909,0.23982095286488658,0.6137310718151487,0.22452455495085605,0.7458360947011352,0.0893938647230937,0.6558379976522691,0.7195580522463685,0.4415243930965435,0.5120238232017786,1.2117170767195755,1.2117170767195755,False,0.0,pi,1.1763412000145763,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.2117170767195755,1.7227096560846562,16.801625476190484,1.7227096560846562,1.866847275132276,opticarvis
10,0.5219924391006516,0.5416818289531824,0.1431038776049644,0.7598312345047786,0.6343287366410008,0.9138199727263276,0.7309505811838186,0.2528096926863883,0.59268234818464,0.2324993169217903,0.7508350001044444,0.02994076832329865,0.670074681754222,0.7345057324472873,0.4414932067031807,0.4617541416325531,1.229873822751321,1.229873822751321,False,0.0,pi,1.0678654999937862,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.229873822751321,1.7045529100529107,18.506178386243395,1.7045529100529107,1.8506178386243395,opticarvis
11,0.5082073037458926,0.5215651313194402,0.09447668874223555,0.750773493700348,0.7254421260492501,0.9856462882055885,0.7514645388892083,0.2461998217168946,0.5532273819645889,0.23682830436845306,0.7567303490980296,0.0,0.6984011292247465,0.7294420036216215,0.4318919214548979,0.4106291603069921,1.4212587433862423,-5.069288601638921,True,-6.490547345025163,pi,1.0552455999422818,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.4212587433862423,1.5131679894179895,20.019346375661385,1.5131679894179895,1.8199405796055805,opticarvis
12,0.5233300319329045,0.5442968797908144,0.1510890552783809,0.7602199963375107,0.6152889050712186,0.8867118844126498,0.7174516634213521,0.25664063628081507,0.5961072457364208,0.24317081468862484,0.7512316297392574,0.04676688365249815,0.6696808620843077,0.7360884153063784,0.4382937674779271,0.4693828882040507,1.2089016005290991,8.839363913855124,True,7.630462313326025,pi,1.0633026000577956,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.4212587433862423,1.7255251322751326,21.74487150793652,1.5131679894179895,1.8120726256613766,opticarvis
13,0.5237339262405956,0.5450987172949662,0.1538200387034926,0.7603403706317694,0.6086902198348592,0.8769610082018461,0.7129147068506885,0.25858907725904784,0.5971867593402864,0.24661561510527175,0.7513710102156692,0.052491651591056634,0.6695726067235661,0.7366278704023284,0.4371807541930475,0.47186632043126997,1.1998460449735435,-2.6918450386679393,True,-3.891691083641483,pi,0.7987258000066504,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.4212587433862423,1.7345806878306882,23.47945219576721,1.5131679894179895,1.8061117073667083,opticarvis
14,0.47835687956213985,0.47382808221219114,0.0798269565154583,0.7448878700156216,0.5725800123798507,1.0,0.774210119516617,0.1279369662064375,0.3578960026170273,0.2023152203939266,0.8536268733798772,0.0,0.5777300575178909,1.0,0.6421130088137985,0.2175953367395697,1.323636243386242,-0.7915610528830694,True,-2.1151972962693115,pi,0.840110499993898,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.4212587433862423,1.6107904894179896,25.0902426851852,1.5131679894179895,1.7921601917989427,opticarvis
15,0.5200404142949103,0.3580339574196802,0.17279153244084441,0.7960966761528996,0.5308068313350245,1.0,0.774210119516617,0.5826547678955748,0.5697908887795935,0.2023152203939266,0.8386782119224324,0.0,0.34279885342021665,0.9998655449968243,0.6740945257426888,0.2175953367395697,1.2679140211640185,-4.644428140028079,True,-5.912342161192098,pi,0.9724130999529734,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.4212587433862423,1.6665127116402132,26.75675539682541,1.5131679894179895,1.7837836931216942,opticarvis
16,0.6004889271686991,0.7284398623756299,0.28193994041647774,0.7886880472502217,0.07757061367067451,1.0,0.774210119516617,0.1279369662064375,0.5162986885481903,0.2023152203939266,0.7719718508280118,0.0,0.6286197058383541,0.8381141305592643,0.45655133356507543,0.5521568432832241,1.4773467063492063,1.8588153344724323,True,0.3814686281232261,pi,0.42515739996451885,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.4773467063492063,1.4570800264550254,28.213835423280436,1.4570800264550254,1.7633647139550273,opticarvis
17,0.3217741290347877,0.7284398623756299,0.25146195617549577,0.8286139253160756,0.4209287490288593,1.0,0.326218184806613,0.1279369662064375,0.7890920832247744,0.5098380557032106,0.7502854257328158,0.0,0.27928929926880397,0.7082015120904529,0.18203936897717088,0.5979530563242405,1.098453187830686,-1.005586165949938,True,-2.104039353780624,pi,0.5427872000727803,9,847593e0-ccdc-4d24-9deb-9f262c665b3c,gaussian,5.0,10,extra_trees,composite,2.9344267328042317,1.4773467063492063,1.8359735449735457,30.04980896825398,1.4570800264550254,1.767635821661999,opticarvis
