delta_verticalPosition,delta_verticalWidth,delta_horizontalWidth,delta_r,delta_g,delta_b,delta_a,delta_blinkFrequency,delta_volume,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns,delta_Trajectory,delta_TrajectoryAlpha,delta_TrajectorySize,delta_EgoTrajectory,delta_EgoTrajectoryAlpha,delta_EgoTrajectorySize,delta_PedestrianIntention,delta_PedestrianIntentionSize,delta_SemanticSegmentation,delta_SemanticSegmentationAlpha,delta_CarStatus,delta_CarStatusAlpha,delta_CoveredArea,delta_CoveredAreaAlpha,delta_CoveredAreaSize,delta_OccludedCars
,,,,,,,,,0.18569216154637666,20.0,1.955078042328046,0.7304331150793597,70.05074539021156,1.401014907804231,57.55975366071417,pi,composite,1.0,20,50,8,4bb28890-2366-4306-868e-2e9c328dbfb5,gaussian,extra_trees,False,0.01,2.0,50.37009980005678,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0359925474721578,0.06196959520915135,0.06699351576842555,0.0008578807698556012,0.07184942875151001,-0.07498574454399304,0.017534202905308827,0.0,0.0,-0.040179554834874676,0.0,0.09932700328973482,-0.03588675455743684,0.0,-0.023330097679249262,0.021259448570410067
,,,,,,,,,0.274813214180078,40.0,2.3073604497354534,0.37815070767195236,61.66736415343907,1.2333472830687813,52.735266848544875,pi,composite,1.0,40,50,8,8a1896ea-1e4e-4dd0-ae4b-06e7cf5855d5,gaussian,extra_trees,False,0.01,2.0,60.99279040005058,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.039345152090692115,0.0,0.0,-0.0005346471420011323,0.0,0.08029423670035951,-0.19252613346237069,0.0,0.0,-0.17263756059188062,0.0,0.0,0.00843206401758334,0.0,-0.0032122079164844664,-0.023986538385201067
,,,,,,,,,0.16238511227095756,10.0,2.3781126234567935,0.30739853395061223,64.98740498677242,1.2997480997354485,41.426083305775855,pi,composite,5.0,10,50,8,158ac136-42db-48b4-8b17-763da4c01233,gaussian,extra_trees,False,0.01,2.0,43.695255899918266,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07786295519252734,-0.006361488782750446,0.027387744327581287,-0.0029640785929535562,-0.009859046799443438,0.03218852759101243,-0.07176757636082576,0.03890401360678389,-0.022231808344562176,-0.061511983702875694,0.0,0.035809925332496134,-0.010077754437916642,-0.05963861091821443,-0.03659357080550052,0.03393803156841224
,,,,,,,,,0.18569216154637666,20.0,1.495879629629629,1.1896315277777767,79.6139393606702,1.592278787213404,65.56399310515872,pi,composite,5.0,20,50,8,c02964a4-2891-4668-a7b6-b59ddb2362ae,gaussian,extra_trees,False,0.01,2.0,51.07564149994869,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0359925474721578,0.06196959520915135,0.06699351576842555,0.0008578807698556012,0.07184942875151001,-0.07498574454399304,0.017534202905308827,0.0,0.0,-0.040179554834874676,0.0,0.09932700328973482,-0.03588675455743684,0.0,-0.023330097679249262,0.021259448570410067
,,,,,,,,,0.274813214180078,40.0,2.0283731481481504,0.6571380092592554,65.50509561067012,1.3101019122134026,54.589869494047534,pi,composite,5.0,40,50,8,faad55ae-6e46-4031-9de3-c6f45c7bad87,gaussian,extra_trees,False,0.01,2.0,58.54778929997701,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.039345152090692115,0.0,0.0,-0.0005346471420011323,0.0,0.08029423670035951,-0.19252613346237069,0.0,0.0,-0.17263756059188062,0.0,0.0,0.00843206401758334,0.0,-0.0032122079164844664,-0.023986538385201067
,,,,,,,,,0.16238511227095756,10.0,1.7074484126984109,0.9780627447089949,65.87468455026458,1.3174936910052915,57.36849178240742,pi,composite,0.05,10,50,8,ae7d8346-ab64-4b7b-aa6b-777ed0122a6c,bias,extra_trees,False,0.01,2.0,77.5355816000374,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07786295519252734,-0.006361488782750446,0.027387744327581287,-0.0029640785929535562,-0.009859046799443438,0.03218852759101243,-0.07176757636082576,0.03890401360678389,-0.022231808344562176,-0.061511983702875694,0.0,0.035809925332496134,-0.010077754437916642,-0.05963861091821443,-0.03659357080550052,0.03393803156841224
,,,,,,,,,0.18569216154637666,20.0,2.033724338624339,0.6517868187830667,63.1237128439153,1.262474256878306,58.59208926917985,pi,composite,0.05,20,50,8,84418872-51c5-4dc9-aa24-6a77fe54e5d4,bias,extra_trees,False,0.01,2.0,87.4552520000143,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0359925474721578,0.06196959520915135,0.06699351576842555,0.0008578807698556012,0.07184942875151001,-0.07498574454399304,0.017534202905308827,0.0,0.0,-0.040179554834874676,0.0,0.09932700328973482,-0.03588675455743684,0.0,-0.023330097679249262,0.021259448570410067
,,,,,,,,,0.274813214180078,40.0,2.2057757407407452,0.47973541666666053,60.557886084656,1.21115772169312,53.604944031084564,pi,composite,0.05,40,50,8,6fdc6ebc-69d7-40f1-bd8b-69d8849f2436,bias,extra_trees,False,0.01,2.0,60.47433180001099,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.039345152090692115,0.0,0.0,-0.0005346471420011323,0.0,0.08029423670035951,-0.19252613346237069,0.0,0.0,-0.17263756059188062,0.0,0.0,0.00843206401758334,0.0,-0.0032122079164844664,-0.023986538385201067
,,,,,,,,,0.16238511227095756,10.0,1.940652116402117,0.7448590410052887,65.16358275793647,1.3032716551587293,54.05446731150789,pi,composite,0.5,10,50,8,d155a311-deca-49d0-9d39-9f8b80edd412,bias,extra_trees,False,0.01,2.0,45.06635850004386,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07786295519252734,-0.006361488782750446,0.027387744327581287,-0.0029640785929535562,-0.009859046799443438,0.03218852759101243,-0.07176757636082576,0.03890401360678389,-0.022231808344562176,-0.061511983702875694,0.0,0.035809925332496134,-0.010077754437916642,-0.05963861091821443,-0.03659357080550052,0.03393803156841224
,,,,,,,,,0.18569216154637666,20.0,1.895591679894184,0.7899194775132217,66.02170559523798,1.3204341119047596,55.77447197420621,pi,composite,0.5,20,50,8,d8b54e01-2d0e-4efd-b814-fc90197b6917,bias,extra_trees,False,0.01,2.0,53.44807419995777,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0359925474721578,0.06196959520915135,0.06699351576842555,0.0008578807698556012,0.07184942875151001,-0.07498574454399304,0.017534202905308827,0.0,0.0,-0.040179554834874676,0.0,0.09932700328973482,-0.03588675455743684,0.0,-0.023330097679249262,0.021259448570410067
,,,,,,,,,0.274813214180078,40.0,2.109025264550269,0.5764858928571366,62.04116205026447,1.2408232410052893,54.20619396494699,pi,composite,0.5,40,50,8,98b130e5-3d1e-49b7-a1a5-57422b4d3097,bias,extra_trees,False,0.01,2.0,60.54757429996971,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.039345152090692115,0.0,0.0,-0.0005346471420011323,0.0,0.08029423670035951,-0.19252613346237069,0.0,0.0,-0.17263756059188062,0.0,0.0,0.00843206401758334,0.0,-0.0032122079164844664,-0.023986538385201067
,,,,,,,,,0.16238511227095756,10.0,1.7149675925925933,0.9705435648148124,80.63628343253971,1.6127256686507943,61.43216949404758,pi,composite,1.0,10,50,8,58bb7dec-cce0-4b98-8f87-2effd4fa9622,bias,extra_trees,False,0.01,2.0,42.04961629991885,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07786295519252734,-0.006361488782750446,0.027387744327581287,-0.0029640785929535562,-0.009859046799443438,0.03218852759101243,-0.07176757636082576,0.03890401360678389,-0.022231808344562176,-0.061511983702875694,0.0,0.035809925332496134,-0.010077754437916642,-0.05963861091821443,-0.03659357080550052,0.03393803156841224
,,,,,,,,,0.18569216154637666,20.0,1.9501179144620808,0.7353932429453249,66.22333273809524,1.3244666547619048,58.477923279320954,pi,composite,1.0,20,50,8,98659a14-9c65-46be-9430-382b4a05e5f1,bias,extra_trees,False,0.01,2.0,52.70439339999575,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0359925474721578,0.06196959520915135,0.06699351576842555,0.0008578807698556012,0.07184942875151001,-0.07498574454399304,0.017534202905308827,0.0,0.0,-0.040179554834874676,0.0,0.09932700328973482,-0.03588675455743684,0.0,-0.023330097679249262,0.021259448570410067
,,,,,,,,,0.274813214180078,40.0,2.323678703703705,0.36183245370370054,60.91558850529092,1.2183117701058184,53.45673523478827,pi,composite,1.0,40,50,8,7528bbec-587a-4b4d-822e-4316c5644e39,bias,extra_trees,False,0.01,2.0,61.7492594999494,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.039345152090692115,0.0,0.0,-0.0005346471420011323,0.0,0.08029423670035951,-0.19252613346237069,0.0,0.0,-0.17263756059188062,0.0,0.0,0.00843206401758334,0.0,-0.0032122079164844664,-0.023986538385201067
,,,,,,,,,0.16238511227095756,10.0,2.004853981481483,0.6806571759259228,68.97323537918868,1.3794647075837736,50.0776950826719,pi,composite,5.0,10,50,8,c03609ae-953d-470d-85b7-f509fe3f47d6,bias,extra_trees,False,0.01,2.0,43.196058699977584,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07786295519252734,-0.006361488782750446,0.027387744327581287,-0.0029640785929535562,-0.009859046799443438,0.03218852759101243,-0.07176757636082576,0.03890401360678389,-0.022231808344562176,-0.061511983702875694,0.0,0.035809925332496134,-0.010077754437916642,-0.05963861091821443,-0.03659357080550052,0.03393803156841224
,,,,,,,,,0.18569216154637666,20.0,1.8055687830687832,0.8799423743386225,75.54142203703705,1.510828440740741,57.232858845899436,pi,composite,5.0,20,50,8,8744df67-55d2-456f-84ea-b42ea2a005fe,bias,extra_trees,False,0.01,2.0,43.465870999963954,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0359925474721578,0.06196959520915135,0.06699351576842555,0.0008578807698556012,0.07184942875151001,-0.07498574454399304,0.017534202905308827,0.0,0.0,-0.040179554834874676,0.0,0.09932700328973482,-0.03588675455743684,0.0,-0.023330097679249262,0.021259448570410067
,,,,,,,,,0.274813214180078,40.0,2.0283731481481504,0.6571380092592554,68.662866547619,1.3732573309523801,54.589869494047534,pi,composite,5.0,40,50,8,d44a875a-c6f5-4c03-8b96-95cfe26be4ac,bias,extra_trees,False,0.01,2.0,59.95038910000585,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.039345152090692115,0.0,0.0,-0.0005346471420011323,0.0,0.08029423670035951,-0.19252613346237069,0.0,0.0,-0.17263756059188062,0.0,0.0,0.00843206401758334,0.0,-0.0032122079164844664,-0.023986538385201067
,,,,,,,,,0.7290863673234118,10.0,2.767121838624342,0.0,28.146626699735357,0.5629325339947071,24.35796289021159,ucb,composite,0.0,10,50,8,56a051f5-24bb-4881-92dd-f8b52400c718,none,extra_trees,True,0.01,2.0,63.322039299993776,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736127861509341,0.0,0.0,0.0,-0.003042583159674206,0.0,0.0,0.27893276616156326,0.0
,,,,,,,,,0.3249604333254392,20.0,2.767121838624342,0.0,28.146626699735357,0.5629325339947071,24.35796289021159,ucb,composite,0.0,20,50,8,56a051f5-24bb-4881-92dd-f8b52400c718,none,extra_trees,True,0.01,2.0,63.322039299993776,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.3249604333254392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,0.0,40.0,2.767121838624342,0.0,28.146626699735357,0.5629325339947071,24.35796289021159,ucb,composite,0.0,40,50,8,56a051f5-24bb-4881-92dd-f8b52400c718,none,extra_trees,True,0.01,2.0,63.322039299993776,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,0.7290863673234118,10.0,2.7663162830687864,0.0,35.334389298941716,0.7066877859788343,30.15548840608459,ucb,composite,0.05,10,50,8,44e00e99-ced6-40bc-aac2-b13698a3418a,gaussian,extra_trees,False,0.01,2.0,58.52708310005255,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736127861509341,0.0,0.0,0.0,-0.003042583159674206,0.0,0.0,0.27893276616156326,0.0
,,,,,,,,,0.3249604333254392,20.0,2.7663162830687864,0.0,28.654085462962865,0.5730817092592573,24.574783194444375,ucb,composite,0.05,20,50,8,aca0334f-1de9-4b36-8dc7-169129960938,gaussian,extra_trees,False,0.01,2.0,58.91918609989807,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.3249604333254392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,0.0,40.0,2.7663162830687864,0.0,28.146626699735357,0.5629325339947071,24.35796289021159,ucb,composite,0.05,40,50,8,136dfa0b-2655-4097-bccf-2dffa73591f5,gaussian,extra_trees,False,0.01,2.0,66.14645160001237,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,0.7290863673234118,10.0,1.603916666666665,1.0815944907407407,69.95748333333336,1.3991496666666672,57.36716023478833,ucb,composite,0.5,10,50,8,09d6bfa8-f53a-4c6d-ba96-a4f89665361c,gaussian,extra_trees,False,0.01,2.0,42.86499310005456,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736127861509341,0.0,0.0,0.0,-0.003042583159674206,0.0,0.0,0.27893276616156326,0.0
,,,,,,,,,0.3249604333254392,20.0,2.7229273941798984,0.0,37.30817102954129,0.7461634205908259,24.35796289021159,ucb,composite,0.5,20,50,8,72ca5c0d-3905-4c34-a1c3-789c744c22d0,gaussian,extra_trees,False,0.01,2.0,55.84196490002796,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.3249604333254392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,0.0,40.0,2.7663162830687864,0.0,29.142054345237973,0.5828410869047594,24.35796289021159,ucb,composite,0.5,40,50,8,194eb7e0-fccc-41f7-8e57-518258a9e004,gaussian,extra_trees,False,0.01,2.0,63.88850550004281,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,0.7290863673234118,10.0,1.6660271164021165,1.0194840410052892,80.42965652777782,1.6085931305555565,54.91517597552904,ucb,composite,1.0,10,50,8,1c479d46-521a-4f8f-9c2e-8f268615e487,gaussian,extra_trees,False,0.01,2.0,68.47416330000851,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736127861509341,0.0,0.0,0.0,-0.003042583159674206,0.0,0.0,0.27893276616156326,0.0
,,,,,,,,,0.3249604333254392,20.0,2.6215361904761925,0.0639749669312133,41.888340083774025,0.8377668016754805,27.826049943782888,ucb,composite,1.0,20,50,8,c7715b0f-21e5-484f-9ddc-e1ca363aadd9,gaussian,extra_trees,False,0.01,2.0,65.72100330004469,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.3249604333254392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,0.0,40.0,2.7663162830687864,0.0,30.527226192680644,0.6105445238536129,24.35796289021159,ucb,composite,1.0,40,50,8,a14a3fcb-b838-4385-af28-07c67eb2cbf3,gaussian,extra_trees,False,0.01,2.0,64.92428500007372,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,0.7290863673234118,10.0,1.6222539682539647,1.063257189153441,72.6935276102293,1.4538705522045858,57.21047458664016,ucb,composite,5.0,10,50,8,cefc55ca-b612-420b-a763-5c804ecf74cc,gaussian,extra_trees,False,0.01,2.0,76.47210240003187,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736127861509341,0.0,0.0,0.0,-0.003042583159674206,0.0,0.0,0.27893276616156326,0.0
,,,,,,,,,0.3249604333254392,20.0,2.434563968253976,0.25094718915342984,54.78515467813038,1.0957030935626078,31.25901059193091,ucb,composite,5.0,20,50,8,d42f5477-8bf7-4159-b147-cba4a0b08603,gaussian,extra_trees,False,0.01,2.0,81.32818229997065,2.6855111574074058,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.3249604333254392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
