iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.9351246019850423,0.6434086045437777,0.8015740750257809,0.8887670414600894,0.8580373148017826,0.9576900602452538,0.9301968245914423,0.9591188145243812,0.5132938672337986,5.05304305555555,5.05304305555555,False,0.0,pi,0.0,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.31699166666672074,0.31699166666672074,0.31699166666672074,0.31699166666672074,ehmi
2,0.7186240000647544,0.742472163488644,0.5325770986850538,0.5028130253396965,0.9153107184856285,0.9916511221430877,0.8923049263363398,0.6578017449891366,0.8526668522947269,4.427694444444447,4.427694444444447,False,0.0,pi,0.0,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.9423402777778236,1.2593319444445443,0.31699166666672074,0.6296659722222722,ehmi
3,0.6495905365991234,0.8703742414378743,0.6398736098741435,0.8912954576640657,0.9938703734472883,0.9931192746401192,0.9414312834983378,0.956405025891959,0.8541034570515862,4.74439027777778,4.74439027777778,False,0.0,pi,0.0,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.6256444444444904,1.8849763888890347,0.31699166666672074,0.6283254629630116,ehmi
4,0.7772484386317544,0.9616191040351103,0.5448653899271563,0.6850657725700038,0.8029694717546314,0.7388649484593428,0.8964289402486141,0.5975431967395233,0.5311267487083318,4.645995833333334,4.645995833333334,False,0.0,pi,0.0,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.7240388888889369,2.6090152777779716,0.31699166666672074,0.6522538194444929,ehmi
5,0.5632592036199591,0.9813907924585814,0.5663872686147152,0.6130491636815857,0.6885281854781093,0.811710820670398,0.8910480653346513,0.5393244468846405,0.9656187265715176,4.645585470085471,4.645585470085471,False,0.0,pi,0.0,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.7244492521368002,3.333464529914772,0.31699166666672074,0.6666929059829544,ehmi
6,0.9611040877979817,0.6335897401213744,0.8299751121714825,0.9249766106715303,0.8447607303953917,0.9484153195284434,0.9330928290928653,0.9825318689745935,0.5,5.0237986111111015,5.0237986111111015,False,0.0,pi,0.4747062000678852,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.34623611111116936,3.679700641025941,0.31699166666672074,0.6132834401709902,ehmi
7,0.9161188688632685,0.6433227164913938,0.7966268906124525,0.8289219181468133,0.7997714986606388,0.9426316555665025,0.9207999270214655,0.8888516014336423,0.5,4.9735236111111085,4.9735236111111085,False,0.0,pi,0.8337831000098959,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.39651111111116233,4.0762117521371035,0.31699166666672074,0.5823159645910148,ehmi
8,0.9453609516718351,0.6447311166975346,0.7892041779686756,0.9328164704250723,0.9369378010215709,0.9832108246029989,0.9391111276046783,1.0,0.5141098674472173,5.122666666666658,5.122666666666658,False,0.0,pi,0.6914559999713674,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.122666666666658,0.24736805555561325,4.323579807692717,0.24736805555561325,0.5404474759615896,ehmi
9,0.9600817381648784,0.642906676910277,0.7815788939691469,0.9773918042084985,1.0,1.0,0.9476433608101335,1.0,0.5051672197333154,5.134827777777769,5.134827777777769,False,0.0,pi,0.9479044999461621,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.134827777777769,0.23520694444450196,4.558786752137219,0.23520694444450196,0.5065318613485799,ehmi
10,1.0,0.6372414107711286,0.7773501058087754,1.0,1.0,1.0,0.9925945843881908,1.0,0.539147214318979,5.137999999999989,5.137999999999989,False,0.0,pi,1.0794747000327334,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.137999999999989,0.2320347222222816,4.7908214743595,0.2320347222222816,0.47908214743595,ehmi
11,1.0,0.572421411424341,0.7809386195370029,1.0,1.0,1.0,0.8937596837652081,1.0,0.5920754376830336,5.15678472222221,5.5878823663912405,True,0.43109764416903007,pi,1.1622093999758363,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.15678472222221,0.21325000000006078,5.004071474359561,0.21325000000006078,0.4549155885781419,ehmi
12,1.0,0.5481756546579445,0.776847906795063,1.0,1.0,1.0,0.87479401934498,1.0,0.6071720901719658,5.158173611111101,5.442672929875473,True,0.2844993187643714,pi,1.0010357000865042,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.158173611111101,0.2118611111111699,5.215932585470731,0.2118611111111699,0.43466104878922757,ehmi
13,0.9881974988574485,0.5869046115551821,0.7632172714269541,0.9980126629680901,1.0,1.0,0.8909312834846521,1.0,0.5955785639891826,5.154236111111102,5.53157319415376,True,0.3773370830426577,pi,1.0593414000468329,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.158173611111101,0.21579861111116916,5.4317311965819,0.2118611111111699,0.4178254766601462,ehmi
14,1.0,0.5476246282086461,0.8008968310861264,1.0,1.0,1.0,0.9144109848680455,0.9947997119488778,0.5890082114747763,5.140819444444432,6.198898802157846,True,1.0580793577134133,pi,0.8905012999894097,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.158173611111101,0.2292152777778389,5.660946474359739,0.2118611111111699,0.40435331959712423,ehmi
15,0.9940914562503004,0.5367958569948486,0.7999097216206906,1.0,1.0,1.0,0.9245641818951603,0.9942221117950986,0.5957472624663955,5.140423611111098,5.128972879029631,True,-0.011450732081466186,pi,1.0446907998993993,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.158173611111101,0.22961111111117294,5.890557585470912,0.2118611111111699,0.3927038390313941,ehmi
16,1.0,0.5533929928393728,1.0,1.0,1.0,1.0,0.5298032983466096,1.0,0.5,5.256251785714335,5.9903934229255995,True,0.7341416372112641,pi,0.6693174000829458,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.256251785714335,0.1137829365079357,6.004340521978848,0.1137829365079357,0.375271282623678,ehmi
17,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.943122018292718,5.2573611111111465,5.017215265393083,True,-0.24014584571806402,pi,0.5466834999388084,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.2573611111111465,0.1126736111111244,6.117014133089972,0.1126736111111244,0.35982436076999835,ehmi
18,1.0,0.5617880126822759,1.0,1.0,1.0,1.0,0.5,0.6966507278030627,0.5,4.760607341269877,5.974152540983125,True,1.2135451997132483,pi,0.9830521999392658,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.2573611111111465,0.6094273809523942,6.726441514042366,0.1126736111111244,0.3736911952245759,ehmi
19,0.7277836125759969,0.5625920473371221,1.0,1.0,1.0,1.0,0.5,0.8221157057799297,0.5,4.372860119047635,5.1336846062818475,True,0.7608244872342123,pi,0.8632817000616342,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.2573611111111465,0.9971746031746358,7.723616117217002,0.1126736111111244,0.4065061114324738,ehmi
20,1.0,0.5590271454184412,1.0,0.6882676514379243,1.0,1.0,0.5,0.8461133718341748,0.5,4.896436507936537,5.016937143329232,True,0.12050063539269487,pi,0.7494092000415549,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.2573611111111465,0.473598214285734,8.197214331502735,0.1126736111111244,0.4098607165751368,ehmi
21,1.0,0.5608141309816664,1.0,1.0,1.0,0.7910400339510006,0.5,0.8277832694396512,0.5,4.556430555555568,4.464365309584157,True,-0.09206524597141125,pi,0.7773769000777975,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.2573611111111465,0.8136041666667024,9.010818498169439,0.1126736111111244,0.4290865951509256,ehmi
22,1.0,0.5613074357196087,1.0,1.0,0.7184807710761645,1.0,0.5,0.8351109488941845,0.5,4.795505952380978,4.878845715638909,True,0.08333976325793081,pi,0.3899141000583768,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.2573611111111465,0.5745287698412929,9.585347268010732,0.1126736111111244,0.43569760309139693,ehmi
23,1.0,0.5729347644330561,1.0,1.0,1.0,1.0,0.5,0.5,0.5,4.809225396825428,5.061302010798024,True,0.25207661397259584,pi,0.5596899999072775,9,a54094ab-ff90-4143-a265-0e37e9f55fc9,bias,0.5,10,extra_trees,composite,5.370034722222271,5.2573611111111465,0.5608093253968427,10.146156593407575,0.1126736111111244,0.4411372431916337,ehmi
