run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
a14db1b3-9c1c-4431-be75-18020bdb478c,branin,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,6.886728545946638,1.2498963986435905,0.0001590672564781,17.130164852878256,0.3426032970575651,4.344132560142419,0.08865576653351875,0.0001590672564781,4.344132560142419,"x0,x1",1.5059022364052659,-6.720066109789836
bcfcf007-8e92-4715-b52f-bdab3186ca7d,branin,value,logei,7,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,6.886728545946638,1.1760904748136711,0.0739649910863973,27.05521779629564,0.5411043559259128,10.907814414679907,0.22260845744244706,0.2405264464964271,13.938837110104082,"x0,x1",1.5059022364052659,-6.720066109789836
900b6ca3-8d83-4359-a843-32b216459127,branin,value,logei,7,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,6.886728545946638,1.2415132948844807,0.0085421710155879,17.962457960633685,0.3592491592126737,6.522943571562033,0.133121297378817,0.0909156073079886,8.865376809395363,"x0,x1",1.5059022364052659,-6.720066109789836
50501daa-5fca-4422-8cb3-7a943918b70a,branin,value,logei,7,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,6.886728545946638,1.1728889560926214,0.0771665098074472,47.6613042115204,0.953226084230408,10.083349015525629,0.20578263296991078,2.642003099850558,174.84045148911224,"x0,x1",1.5059022364052659,-6.720066109789836
b6cc4292-7260-407a-be81-cead0ca7a4f3,branin,value,logei,7,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,6.886728545946638,1.176101612728919,0.0739538531711496,34.37519907941806,0.6875039815883612,10.619049633576966,0.21671529864442787,0.0852703156166414,66.85858968483612,"x0,x1",1.5059022364052659,-6.720066109789836
d3024e15-e5f4-4039-87dc-129a2826357b,branin,value,logei,8,exact,True,,none,0.0,0,50,0,1,2,1.9889955401220238,1.2496694506054329,0.0003860152946357,20.93490902427296,0.4186981804854592,5.621624129675384,0.11472702305459967,0.0003860152946357,5.621624129675384,"x0,x1",-0.08261438120043918,-1.987279075178967
0e0f7574-aafb-4102-831b-5b17ec152910,branin,value,logei,8,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,1.9889955401220238,1.1738673403878512,0.0761881255122174,13.911112235209451,0.278222244704189,8.459810245538145,0.17264918868445195,0.2637196936835829,15.640065587953433,"x0,x1",-0.08261438120043918,-1.987279075178967
3b3b161e-41c1-4299-bd8b-c91cb024cefc,branin,value,logei,8,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,1.9889955401220238,1.2060269103187893,0.0440285555812793,20.338247554434982,0.4067649510886997,8.783086795353277,0.17924666929292402,0.2637196936835829,15.640065587953433,"x0,x1",-0.08261438120043918,-1.987279075178967
ce3ea2d1-9706-4e47-bb0e-9ae26169e980,branin,value,logei,8,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,1.9889955401220238,1.1717259671352775,0.0783294987647911,11.354165964267564,0.2270833192853513,8.476915759584443,0.1729982808078458,0.2637196936835829,15.640065587953433,"x0,x1",-0.08261438120043918,-1.987279075178967
3d1a1d6a-3b92-43a8-a616-cd50e00f544b,branin,value,logei,8,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,1.9889955401220238,1.167869492717194,0.0821859731828746,14.24856658952334,0.2849713317904668,9.227412617018404,0.18831454320445723,0.2637196936835829,15.640065587953433,"x0,x1",-0.08261438120043918,-1.987279075178967
3c9676e2-0db1-421b-90d5-617590fc2b22,branin,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,5.587002982534092,1.2499516293182678,0.0001038365818009,20.03798501454331,0.4007597002908662,1.4840018138981006,0.03028575130404287,0.0001038365818009,1.4840018138981006,"x0,x1",-2.671010539185228,4.907168738326234
f48aff63-8bbc-44ba-98c4-8cd64bc8ccdd,branin,value,logei,9,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,5.587002982534092,1.2486513586839671,0.0014041072161015,18.755877170795763,0.3751175434159152,2.917387456261192,0.05953851951553453,0.0133422510987673,3.676081209324515,"x0,x1",-2.671010539185228,4.907168738326234
60d95a8a-6675-4851-859d-7ce0201aba74,branin,value,logei,9,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,5.587002982534092,1.1739483347914947,0.0761071311085739,19.27457423757599,0.3854914847515198,4.22715149465149,0.0862683978500304,0.0841977627951873,5.057763687404705,"x0,x1",-2.671010539185228,4.907168738326234
7f19c438-fd1f-4705-a72f-6d0c5b6f9793,branin,value,logei,9,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,5.587002982534092,1.1727007257723483,0.0773547401277201,17.46030020917827,0.3492060041835654,4.252499903517495,0.08678571231668357,0.1114348536799392,5.554813522912824,"x0,x1",-2.671010539185228,4.907168738326234
b5520d51-4dea-46e9-a6f7-0d8512bb0cf8,branin,value,logei,9,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,5.587002982534092,1.2192513512757293,0.0308041146243394,22.717070040211407,0.4543414008042281,4.1289888921687306,0.0842650794320149,0.1114348536799392,5.554813522912824,"x0,x1",-2.671010539185228,4.907168738326234
2be5e39e-74a4-4ce7-a836-85d994c44c47,branin,value,qnei,10,exact,True,,none,0.0,0,50,0,1,2,1.4028993862979968,1.2500381988353595,1.7267064709169944e-05,18.8973020143406,0.377946040286812,0.26931692602421475,0.005496263796412546,1.7267064709169944e-05,0.26931692602421475,"x0,x1",-1.2755682435444449,-0.5839968699712659
fe582e89-56b2-4836-bf56-a3be38125d0c,branin,value,qnei,10,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,19.911364364978358,0.3982272872995671,0.8266668578272,0.0168707522005551,0.2197730396172064,11.214152095800276,"x0,x1",-1.2755682435444449,-0.5839968699712659
52827d49-8d2f-4883-9fd1-50e8ee17c750,branin,value,qnei,10,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,1.4028993862979968,1.246656945726284,0.0033985201737847,23.778141062810928,0.4755628212562185,0.7929862777602739,0.016183393423679058,0.2197730396172064,11.214152095800276,"x0,x1",-1.2755682435444449,-0.5839968699712659
dd38faf5-ae1c-48b7-8f6b-9ad2adb5fc16,branin,value,qnei,10,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,1.4028993862979968,1.2468505517767732,0.0032049141232954,31.361183487965125,0.6272236697593025,0.6148463676296746,0.012547885053666828,0.1401010966858054,8.097080084008113,"x0,x1",-1.2755682435444449,-0.5839968699712659
5dbeaa45-e10a-46ce-a6f7-a8e7ad897458,branin,value,qnei,10,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,28.671938835832155,0.5734387767166431,0.8266668578272,0.0168707522005551,0.1401010966858054,8.097080084008113,"x0,x1",-1.2755682435444449,-0.5839968699712659
306c3e65-c9a2-44da-8f83-df96b844fc47,branin,value,qnei,11,exact,True,,none,0.0,0,50,0,1,2,6.67169325753929,1.2499889860110178,6.647988905084112e-05,14.71401964436823,0.2942803928873646,4.298526484044695,0.08772503028662643,6.647988905084112e-05,4.298526484044695,"x0,x1",4.729281548541579,-4.705888540681705
9c2ff76f-27f1-43d7-9187-e2c05b284575,branin,value,qnei,11,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,6.67169325753929,1.2489642595130763,0.0010912063869923,32.13271175403927,0.6426542350807855,11.186834315349461,0.22830274112958085,1.383758900498782,48.854984568731034,"x0,x1",4.729281548541579,-4.705888540681705
9f69fdcd-f75e-4f3e-89a5-a51343a0c25e,branin,value,qnei,11,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,6.67169325753929,1.2453236519527675,0.0047318139473009,26.85172623939869,0.5370345247879738,11.547310262828672,0.23565939311895248,1.383758900498782,48.854984568731034,"x0,x1",4.729281548541579,-4.705888540681705
24a6433f-515f-4bcc-a467-cb0c0a0ebfa3,branin,value,qnei,11,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,6.67169325753929,1.2497796538125925,0.0002758120874761,24.922615396690727,0.4984523079338145,4.983805354367347,0.10171031335443566,0.0474232751371737,19.887511704375687,"x0,x1",4.729281548541579,-4.705888540681705
529d7ec0-63dd-4b9a-8655-7e295ab67c42,branin,value,qnei,11,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,6.67169325753929,1.244037340315009,0.0060181255850599,24.612668657601528,0.4922533731520305,5.166660001479362,0.10544204084651759,0.0612044845129964,20.752493650780938,"x0,x1",4.729281548541579,-4.705888540681705
4937a616-5c8c-4811-b8e1-fcc2c726f6f7,branin,value,qnei,7,exact,True,,none,0.0,0,50,0,1,2,6.886728545946638,1.2498914519897462,0.0001640139103225,12.309004941426815,0.2461800988285363,4.348685886724305,0.08874869156580215,0.0001640139103225,4.348685886724305,"x0,x1",1.5059022364052659,-6.720066109789836
37d3c069-e40c-457f-a719-14e18d921b68,branin,value,qnei,7,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,6.886728545946638,1.248356299069715,0.0016991668303536,21.062725686506823,0.4212545137301364,4.704768857683725,0.09601569097313725,0.0016991668303536,6.442287950995531,"x0,x1",1.5059022364052659,-6.720066109789836
2e5c3ff8-aa3e-4fa8-97e0-ee720141767b,branin,value,qnei,7,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,6.886728545946638,1.248356299069715,0.0016991668303536,21.062725686506823,0.4212545137301364,4.704768857683725,0.09601569097313725,0.0016991668303536,6.442287950995531,"x0,x1",1.5059022364052659,-6.720066109789836
e338b2ba-92d4-427c-ab7e-fa0e07be3251,branin,value,qnei,7,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,6.886728545946638,1.2441351987797835,0.0059202671202851,36.75939600570315,0.7351879201140631,8.857148366103663,0.18075812992048293,1.3900677289881476,142.13001695092706,"x0,x1",1.5059022364052659,-6.720066109789836
548f3815-c5e6-4f1f-b628-327431ce344e,branin,value,qnei,7,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,6.886728545946638,1.248306865007655,0.0017486008924136,39.363801634796125,0.7872760326959225,8.276194044408289,0.16890191927363854,0.0739617312864169,25.24430915699292,"x0,x1",1.5059022364052659,-6.720066109789836
c501ba59-3988-4c00-8a0c-0070bbc878bf,branin,value,qnei,8,exact,True,,none,0.0,0,50,0,1,2,1.9889955401220238,1.2499809024364985,7.45634635701542e-05,14.053867969226005,0.28107735938452,5.158589603498035,0.10527733884689867,7.45634635701542e-05,5.158589603498035,"x0,x1",-0.08261438120043918,-1.987279075178967
f10aa600-c3d2-4ba6-a2cc-6035d7d01597,branin,value,qnei,8,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,1.9889955401220238,1.2475482549049972,0.0025072109950714,22.870380604120456,0.4574076120824091,5.461273891186487,0.11145456920788749,0.0767474705098889,10.658205813740146,"x0,x1",-0.08261438120043918,-1.987279075178967
bd8f6292-532e-4685-a619-bd4897884f21,branin,value,qnei,8,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,1.9889955401220238,1.2475482549049972,0.0025072109950714,22.870380604120456,0.4574076120824091,5.461273891186487,0.11145456920788749,0.0767474705098889,10.658205813740146,"x0,x1",-0.08261438120043918,-1.987279075178967
f714b0b8-443a-474a-8afd-4fd086229a1e,branin,value,qnei,8,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,1.9889955401220238,1.240038419520614,0.0100170463794546,28.375412070703792,0.5675082414140759,6.681605727409348,0.13635930055937445,0.1112373327806477,9.563134550047929,"x0,x1",-0.08261438120043918,-1.987279075178967
adc625e4-4c4a-4751-8594-2de50093ee1e,branin,value,qnei,8,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,1.9889955401220238,1.2463341845764466,0.003721281323622,21.87803688186176,0.4375607376372351,5.127249897459644,0.1046377530093805,0.3357567058846976,10.1904041748325,"x0,x1",-0.08261438120043918,-1.987279075178967
defe43b2-abfe-4c57-9274-643701d50f68,branin,value,qnei,9,exact,True,,none,0.0,0,50,0,1,2,5.587002982534092,1.250026084037226,2.938186284273669e-05,18.17233535482505,0.363446707096501,1.6707406841720545,0.03409674865657254,2.938186284273669e-05,1.6707406841720545,"x0,x1",-2.671010539185228,4.907168738326234
bd35b8f2-1b6f-4796-8100-0023439ad0d4,branin,value,qnei,9,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,5.587002982534092,1.2481189074087864,0.0019365584912822,28.072209997425546,0.5614441999485108,1.565998219566111,0.0319591473380839,0.0829469020841922,4.405231023263622,"x0,x1",-2.671010539185228,4.907168738326234
7f26b688-92e4-4106-94f1-bd7fc23b1607,branin,value,qnei,9,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,5.587002982534092,1.2474052979610146,0.002650167939054,25.22968118904498,0.5045936237808997,1.8614739653444825,0.03798926459886699,0.0745052125562926,3.999730053319174,"x0,x1",-2.671010539185228,4.907168738326234
9f0e1e1b-cced-49a1-835c-c96beb18799a,branin,value,qnei,9,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,5.587002982534092,1.2466720282318755,0.0033834376681929,49.09026199079654,0.9818052398159308,2.5014320271322394,0.051049633206780395,0.0148443951959784,33.059135870891836,"x0,x1",-2.671010539185228,4.907168738326234
26308d6a-bc7e-465a-9592-4b60e1d6780c,branin,value,qnei,9,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,5.587002982534092,1.2424890943302196,0.007566371569849,37.95284023260117,0.7590568046520234,2.2080218365851363,0.04506167013439054,0.0276000573240913,7.115545193072123,"x0,x1",-2.671010539185228,4.907168738326234
