dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
schwefel,value,exact,slip,0,0.01,logei,5,0.0,0.0,-0.4472954080865595,-0.39892089118245266,1.743171208321249,11.294642263075502,37.84372124367248,-29.691311731635437,28.542671437562877,0.03557492261880093,103.21243339115082,-0.40016191940076445,0
schwefel,value,exact,slip,0,0.01,qnei,5,0.0,0.0,-0.06207825903309585,-0.07910705049098632,-4.95249590954514,-5.016137163434678,31.202920147698865,-30.517263230598406,19.106851633895147,-0.10107134509275792,100.67382583885328,-0.013354823577068986,0
schwefel,value,exact,slip,0,0.05,logei,5,0.0,0.0,0.16287393190770452,0.5760912340449758,15.179573228649488,24.95701665695711,52.952002901375565,-26.0760420825845,56.43518853988347,0.30978720874794874,116.64883541147906,2.4183490709122273,0
schwefel,value,exact,slip,0,0.05,qnei,5,0.0,0.0,0.6089913524721726,0.6504506021031486,20.4992962760815,11.009926717773084,19.54573347729748,7.9675543453243165,37.38308738888628,0.41835298522615305,126.12561802447992,2.25429332132373,0
schwefel,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.7725616877311626,1.0534988301545871,33.65885212396293,35.70959029330844,58.77201100623075,-10.213355330512709,81.59902171017288,0.6869153494686311,135.12811430679253,2.182278263552193,0
schwefel,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.6291282036232727,0.6420008214696877,11.377592865317643,0.9430615623795262,24.076458542995994,-5.393549732356601,32.276654289164824,0.23219577276158465,117.00391461371605,2.8611981221265825,0
schwefel,value,exact,slip,0,0.4,logei,5,0.0,0.0,0.6672226754096794,0.7141338124234142,26.31918582258686,17.827792554293694,49.283081498933946,-10.560210052277853,66.51642844845853,0.5371262412772826,127.78844800541643,3.035559733330262,0
schwefel,value,exact,slip,0,0.4,qnei,5,0.0,0.0,0.5759129910884498,0.3437324773510182,19.15516263235312,11.586872591556059,30.45069305511625,-2.774174510950459,45.07221176159845,0.3909216863745536,124.78148438075155,2.2626557755992294,0
schwefel,value,exact,slip,20,0.01,logei,5,-261.12309994347765,-2.111563255018609,-0.3516567684047938,-0.0217919272344389,-3.78278649914175,0.0,6.438445883314211,-9.722614470937808,0.016221519264092876,-0.13040372351839813,97.68647568368783,-0.2918698869718441,0
schwefel,value,exact,slip,20,0.01,qnei,5,-76.06699262623702,-0.033092844732038884,0.22909584713007072,0.2529922498154562,4.632294951711532,5.266503372744879,2.218382779516024,2.885434959118098,6.379154944304966,0.1597343086797082,110.25861670010995,0.33735318888820715,0
schwefel,value,exact,slip,20,0.05,logei,5,-169.65420523462802,-0.20143773679120613,-0.40498581798394884,0.0,-2.4708727068089957,0.0,4.898534391367311,-6.618446495688374,0.7698880530224983,-0.0852025071313447,98.99838947602059,0.41460816513999194,0
schwefel,value,exact,slip,20,0.05,qnei,5,41.835213456141744,-0.341992096887509,0.4453917563128531,0.28847160099367475,8.345983931397157,7.2300920073299295,5.507964355828472,4.550829966622101,13.341862825496374,0.28811754653282656,113.97230567979557,0.5869135990108779,0
schwefel,value,exact,slip,20,0.15,logei,5,-222.55045942453444,17.904643267975047,-0.17479794416098854,0.0,-1.5959442824855388,0.0,4.11807187663915,-5.20892730380424,0.9102528718050393,-0.055032561465018226,99.87331790034405,1.1290002785417488,0
schwefel,value,exact,slip,20,0.15,qnei,5,12.78067624530505,-0.02005018105739964,0.23252190209522955,0.28737208417302096,5.346418416297235,7.560105169316003,4.6359153742489765,1.285687427701339,8.682641524621838,0.18435925573438733,110.97274016469564,1.6494764167665799,0
schwefel,value,exact,slip,20,0.4,logei,5,-362.20874846198797,-4.9072089043004326,-0.12595749587379906,0.0,-5.159001433212353,0.0,13.119574679717488,-16.9780403213054,1.1581911267009952,-0.17789660114525363,96.31026074961724,1.1177862947525274,0
schwefel,value,exact,slip,20,0.4,qnei,5,78.59048795705137,0.030657476209682955,0.437801587193473,0.39493299918307523,7.68611463292344,8.221440628319726,6.437391784941643,2.9729778948111942,12.689461705420191,0.26503843561804946,113.31243638132185,1.0689254716185919,0
