dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
power_law_practice,value,exact,gaussian,0,0.05,noise-self_report,logei,auc_simple_regret_excess_true,10,-0.47986436322588927,-0.1268957732234295,1.1480501262790872,-0.4179820656273643,-1.301129949460128,0.34140122300834946,,,-1.3217753484844474,0.21885245022611258,13.0,0.30078125,0.2918032669681501,0.4010416666666667
power_law_practice,value,exact,gaussian,0,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,10,-0.08313999649795303,0.03883579366489309,1.1663236292814159,-0.07128381386663361,-0.9174776593011831,0.7511976663052771,-0.6899840141353076,0.5513034953123072,-0.22541921212205637,0.8266885688115351,22.0,1.0,0.9447869357846115,1.0
power_law_practice,value,exact,gaussian,0,0.25,noise-self_report,logei,auc_simple_regret_excess_true,10,1.0380306180660455,0.7528023223992464,1.5427844854239805,0.6728293082236817,-0.06561091800639729,2.1416721541384884,-0.03321317507048843,1.3494187278423178,2.1276730905022934,0.06225649761381889,10.0,0.083984375,0.12451299522763778,0.16796875
power_law_practice,value,exact,gaussian,0,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.7677610884798666,0.1627455304242953,1.6326525830079004,0.4702538044348602,-0.40016821182567874,1.935690388785412,-0.19692717526538292,1.1145014617282185,1.4870731003735485,0.17116644365259875,16.0,0.275390625,0.273866309844158,0.4010416666666667
power_law_practice,value,exact,gaussian,0,1.0,noise-self_report,logei,auc_simple_regret_excess_true,10,10.118933009938791,8.406352813367906,7.937946783123981,1.2747544530597725,4.4404679594034295,15.797398060474153,0.4078716148061009,2.1051710554304806,4.03112752911108,0.0029679345637893735,1.0,0.00390625,0.011871738255157494,0.015625
power_law_practice,value,exact,gaussian,0,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.0032681382963626326,0.11810327409347421,1.7342882317778963,0.0018844262657610946,-1.2373669252496082,1.2439032018423335,-0.6179627210448286,0.6216285306123491,0.005959079082450831,0.9953753689943131,22.0,1.0,0.9953753689943131,1.0
power_law_practice,value,exact,gaussian,0,5.0,noise-self_report,logei,auc_simple_regret_excess_true,10,17.462701137793903,12.91245836364166,11.048760868962779,1.5805121809495044,9.558893747762937,25.36650852782487,0.6138823847720689,2.5114548843942317,4.9980183614406215,0.0007409695047586456,0.0,0.001953125,0.005927756038069165,0.015625
power_law_practice,value,exact,gaussian,0,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,7.207057347309066,4.888764976274958,7.9741722099588115,0.9038000631975682,1.5026781875156727,12.911436507102458,0.1429624085398709,1.6306059348634847,2.858066749108439,0.018839690211046325,2.0,0.005859375,0.050239173896123535,0.015625
power_law_practice,value,exact,gaussian,20,0.05,noise-self_report,logei,auc_simple_regret_excess_true,10,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,gaussian,20,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,gaussian,20,0.25,noise-self_report,logei,auc_simple_regret_excess_true,10,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,gaussian,20,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,gaussian,20,1.0,noise-self_report,logei,auc_simple_regret_excess_true,10,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,gaussian,20,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,gaussian,20,5.0,noise-self_report,logei,auc_simple_regret_excess_true,10,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,gaussian,20,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.0,0.0,0.0,,,,,,,,,,,
