dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
power_law_practice,value,exact,gaussian,0,0.05,noise-self_report,logei,5,2,1.3,0.30000000000000004,1.3,-0.8959232008909634,-0.39672577309905677,-0.018284146956958437,5.977705555106017,0.0,True
power_law_practice,value,exact,gaussian,0,0.05,noise-self_report,qnei,5,2,1.7,0.7,1.7,-0.6811962938599917,-0.08619101046706845,-0.013901965180816152,6.225721622461307,0.0,False
power_law_practice,value,exact,gaussian,0,0.25,noise-self_report,logei,5,2,1.4,0.3999999999999999,1.4,0.7373496009698958,0.46506951904539706,0.01504795104020196,7.610978356966877,0.0,True
power_law_practice,value,exact,gaussian,0,0.25,noise-self_report,qnei,5,2,1.6,0.6000000000000001,1.6,0.5638018026373078,-0.26310974496806505,0.011506159237496084,7.470719718958605,0.0,False
power_law_practice,value,exact,gaussian,0,1.0,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.2,-0.4358796173853207,-0.5944878057814833,-0.008895502395618787,6.471038298935977,0.0,True
power_law_practice,value,exact,gaussian,0,1.0,noise-self_report,logei,5,2,1.8,0.8,1.8,7.379251679570506,7.713553010819868,0.1505969730524593,14.252880435567487,0.0,False
power_law_practice,value,exact,gaussian,0,5.0,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.2,3.5152738115930746,2.714525558918467,0.07174028186924641,10.422191727914372,0.0,True
power_law_practice,value,exact,gaussian,0,5.0,noise-self_report,logei,5,2,1.8,0.8,1.8,16.650450497956456,11.105854739644188,0.339805112203193,23.52407925395344,0.0,False
power_law_practice,value,exact,gaussian,20,0.05,noise-self_report,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,6.873628755996981,0.16919674082132558,True
power_law_practice,value,exact,gaussian,20,0.05,noise-self_report,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,6.906917916321298,-1.0598695139751868e-06,True
power_law_practice,value,exact,gaussian,20,0.25,noise-self_report,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,6.873628755996981,-0.030566824494094334,True
power_law_practice,value,exact,gaussian,20,0.25,noise-self_report,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,6.906917916321298,-0.08284943299717433,True
power_law_practice,value,exact,gaussian,20,1.0,noise-self_report,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,6.873628755996981,-0.37883849597251806,True
power_law_practice,value,exact,gaussian,20,1.0,noise-self_report,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,6.906917916321298,0.002422467398554762,True
power_law_practice,value,exact,gaussian,20,5.0,noise-self_report,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,6.873628755996981,-0.7123431689009389,True
power_law_practice,value,exact,gaussian,20,5.0,noise-self_report,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,6.906917916321298,0.041071681467318565,True
