dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
iso_schwefel,composite,ei,False,gaussian,0,0.198663,gradient_boosting,836.0003149785264,141.17262442676156,1.1009267061033257,0.28536526502459875,135.34632643405405,10.352667531329743,2.7069265286810813,0.20705335062659488,81.15529153667997,16.714363570009617,5
iso_schwefel,composite,ei,False,gaussian,0,0.79465,gradient_boosting,836.0003149785264,141.17262442676156,1.377718642069196,0.200226080663802,136.4694260215514,13.937768928337375,2.7293885204310278,0.2787553785667474,94.15101683579539,18.2832065236174,5
iso_schwefel,composite,ei,False,gaussian,0,3.973251,gradient_boosting,836.0003149785264,141.17262442676156,1.7645076940485906,0.4127180481704071,176.1153986032,21.65779792344819,3.522307972064,0.4331559584689637,100.69957501101676,17.57528879784247,5
iso_schwefel,composite,ei,True,none,0,0.0,gradient_boosting,836.0003149785264,141.17262442676156,1.3783473561986563,0.7369355559857078,147.57078440313794,17.42474297905976,2.951415688062759,0.3484948595811952,93.56252608283984,26.748523465913433,5
iso_schwefel,composite,logei,False,gaussian,0,0.198663,gradient_boosting,836.0003149785264,141.17262442676156,1.29972074236646,0.43357490153853795,141.93466787628296,17.36204890057518,2.838693357525659,0.3472409780115036,92.40963112562255,16.142719288388562,5
iso_schwefel,composite,logei,False,gaussian,0,0.79465,gradient_boosting,836.0003149785264,141.17262442676156,1.543709192807496,0.41399042710702544,142.26452453986133,19.805977266093983,2.8452904907972263,0.39611954532187965,96.40733943642246,13.111583541613918,5
iso_schwefel,composite,logei,False,gaussian,0,3.973251,gradient_boosting,836.0003149785264,141.17262442676156,2.565218224583451,0.5163626329330244,196.3420306292909,27.641636792233957,3.926840612585818,0.552832735844679,128.13773630935196,26.33727457392203,5
iso_schwefel,composite,logei,True,none,0,0.0,gradient_boosting,836.0003149785264,141.17262442676156,1.5461806320828249,0.8479956693658983,152.66288682685777,29.82969842494834,3.053257736537155,0.5965939684989667,97.71531106106818,34.47690065909211,5
iso_schwefel,composite,qnei,False,gaussian,0,0.198663,gradient_boosting,836.0003149785264,141.17262442676156,0.9590770760897251,0.2905452379230118,148.85343988384108,8.756441897701086,2.9770687976768215,0.1751288379540216,76.73048444404338,21.7676961282183,5
iso_schwefel,composite,qnei,False,gaussian,0,0.79465,gradient_boosting,836.0003149785264,141.17262442676156,1.584350250612959,0.7675002914256565,166.89725310286306,21.609354827681855,3.337945062057261,0.43218709655363713,96.94986860741223,30.14086755215095,5
