dataset,objective,acquisition,error_model,jitter_iteration,jitter_std,oracle_model,delta_excess_l2_norm_mean,final_simple_regret_excess_true_mean,final_cum_regret_excess_true_mean,final_avg_regret_excess_true_mean,auc_simple_regret_excess_true_mean,delta_excess_l2_norm_std,final_simple_regret_excess_true_std,final_cum_regret_excess_true_std,final_avg_regret_excess_true_std,auc_simple_regret_excess_true_std,runs
all,composite,logei,gaussian,0,3.973251,gradient_boosting,0.0,1.019037592500626,43.67914380243313,0.8735828760486626,30.42242524828377,0.0,0.8320059743262261,16.911024569250202,0.33822049138500415,30.05104519373699,5
all,composite,qnei,gaussian,0,0.198663,gradient_boosting,0.0,-0.3607692377863768,-4.616580835841399,-0.09233161671682791,-19.155395431160184,0.0,0.44244995242827184,18.15632630862072,0.36312652617241453,22.266585120914485,5
all,composite,qnei,gaussian,0,0.79465,gradient_boosting,0.0,0.26450393673685707,13.427232383180575,0.26854464766361164,1.0639887322086565,0.0,0.7078361251590651,16.624719563488934,0.33249439126977876,11.210542407856865,5
all,composite,qnei,gaussian,0,3.973251,gradient_boosting,0.0,0.33933802307449507,36.370576490534816,0.7274115298106965,14.860363554341438,0.0,0.22620465634103953,3.3166803507566045,0.0663336070151321,8.11482734140805,5
all,composite,random,gaussian,0,0.198663,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,random,gaussian,0,0.79465,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,random,gaussian,0,3.973251,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,sobol,gaussian,0,0.198663,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,sobol,gaussian,0,0.79465,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,sobol,gaussian,0,3.973251,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,ucb,gaussian,0,0.198663,gradient_boosting,0.0,0.09032593064132462,-1.3185036095361398,-0.026370072190722828,4.6652941744581256,0.0,0.7894359717951934,33.385049213469905,0.6677009842693982,38.749722834392244,5
all,composite,ucb,gaussian,0,0.79465,gradient_boosting,0.0,0.36562436226108475,18.103719297315916,0.36207438594631836,19.40561110135771,0.0,0.5597926594530199,19.085810718963344,0.38171621437926695,19.066113049926766,5
all,composite,ucb,gaussian,0,3.973251,gradient_boosting,0.0,0.684071866699348,42.94278604655734,0.8588557209311467,25.922778547706663,0.0,0.525663719355034,12.651628415401344,0.25303256830802684,34.07639677882097,5
