dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
power_law_practice,value,exact,spike,0,0.25,sp0.05-20,qnei,5,2,1.4,0.3999999999999999,1.4,4.036703869202948,3.8980415576208074,0.08238171161638667,10.65920917755041,0.0,True
power_law_practice,value,exact,spike,0,0.25,sp0.05-20,logei,5,2,1.6,0.6000000000000001,1.6,3.17934764380236,1.774968587875259,0.06488464579188488,9.952785736087156,0.0,False
power_law_practice,value,exact,spike,0,0.25,sp0.05-5,qnei,5,2,1.4,0.3999999999999999,1.4,3.853318253802685,3.8980415576208074,0.07863914803678948,10.475823562150149,0.0,True
power_law_practice,value,exact,spike,0,0.25,sp0.05-5,logei,5,2,1.6,0.6000000000000001,1.6,3.17934764380236,1.774968587875259,0.06488464579188488,9.952785736087156,0.0,False
power_law_practice,value,exact,spike,0,0.25,sp0.15-20,logei,5,2,1.4,0.3999999999999999,1.4,6.915404477970883,8.037432079846626,0.14113070363205882,13.688842570255678,0.0,True
power_law_practice,value,exact,spike,0,0.25,sp0.15-20,qnei,5,2,1.6,0.6000000000000001,1.6,10.04667741121138,14.100410646337455,0.2050342328818649,16.669182719558844,0.0,False
power_law_practice,value,exact,spike,0,0.25,sp0.15-5,logei,5,2,1.2,0.19999999999999996,1.2,5.361552793666226,6.655365131906475,0.1094194447686985,12.134990885951021,0.0,True
power_law_practice,value,exact,spike,0,0.25,sp0.15-5,qnei,5,2,1.8,0.8,1.8,9.890451788077081,11.023039179347059,0.20184595485871593,16.512957096424543,0.0,False
