iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,1.3391024689964162,1.3391024689964162,0.0,False,True,0.0,ucb,0.0,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,-1.2001179385065637,-1.2001179385065637,0.0,False,True,0.0,ucb,0.0,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,1.3391024689964162,2.2998366044416354,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,-0.6899366522635535,-0.6899366522635535,0.0,False,True,0.0,ucb,0.0,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,1.3391024689964162,2.2998366044416354,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,0.48453239235108275,0.48453239235108275,-0.7944820906493475,9.068729392036897,True,True,0.0,ucb,0.0,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,3.154406681086969,14.622176023174823,2.2998366044416354,3.655544005793706,1.3391024689964162,2.2998366044416354,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.524825712460925,1.524825712460925,0.0,False,True,0.0,ucb,0.0,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,16.736289384151952,2.114113360977127,3.3472578768303904,1.524825712460925,2.114113360977127,rastrigin
6,0.7352975750879733,-0.9274406675396912,-1.9259093347093053,2.8815407250720937,0.027312766780347737,0.027312766780347737,2.211599013609636,4.702402271367552,True,True,0.0,ucb,0.24350930005311966,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.611626306657704,20.347915690809657,2.114113360977127,3.3913192818016094,1.524825712460925,2.114113360977127,rastrigin
7,-3.044313323295619,3.6856209528475197,-1.8974305832203089,4.508971098406322,-0.44157479840484387,-0.44157479840484387,-0.44157479840484387,0.0,False,True,0.0,ucb,0.41432660003192723,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.0805138718428955,24.428429562652553,2.114113360977127,3.489775651807508,1.524825712460925,2.114113360977127,rastrigin
8,-5.12,2.278070143203538,5.12,-5.12,-0.3070388021367685,-0.3070388021367685,-1.454416592332594,5.476005968117787,True,True,0.0,ucb,0.34705129999201745,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.9459778755748203,28.374407438227372,2.114113360977127,3.5468009297784215,1.524825712460925,2.114113360977127,rastrigin
9,-5.12,1.860502993797676,5.12,4.254700028529105,-0.9432933855212031,-0.9432933855212031,-0.9432933855212031,0.0,False,True,0.0,ucb,0.48302310006693006,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.582232458959255,32.956639897186626,2.114113360977127,3.6618488774651805,1.524825712460925,2.114113360977127,rastrigin
10,-3.5754520000289354,2.911815288163587,-1.6624766504435213,1.8950423330208612,0.4305498014925332,0.4305498014925332,0.4305498014925332,0.0,False,True,0.0,ucb,0.46231720002833754,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.2083892719455185,36.16502916913215,2.114113360977127,3.616502916913215,1.524825712460925,2.114113360977127,rastrigin
11,-2.771975560632977,1.7202037336572948,-3.779346385470579,-5.12,-0.41256025099263743,-0.41256025099263743,-0.41256025099263743,0.0,False,True,0.0,ucb,0.4627854999853298,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.051499324430689,40.21652849356283,2.114113360977127,3.6560480448693484,1.524825712460925,2.114113360977127,rastrigin
12,-3.450437455689188,1.6946775993321272,-3.118617281713362,3.6782601584031336,-0.6808508499871424,-0.6808508499871424,-0.6808508499871424,0.0,False,True,0.0,ucb,0.36986490001436323,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.319789923425194,44.536318416988024,2.114113360977127,3.711359868082335,1.524825712460925,2.114113360977127,rastrigin
13,2.1205639942476893,2.3229422187650153,5.12,2.4939901334564807,0.5680261238924329,0.5680261238924329,-0.39718210608017956,9.655336908073844,True,True,0.0,ucb,0.3981533000478521,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.070912949545619,47.60723136653364,2.114113360977127,3.6620947205025876,1.524825712460925,2.114113360977127,rastrigin
14,-4.153933957805809,1.556558994451429,5.12,2.4086758011383584,-1.1000384549707978,-1.1000384549707978,-1.1000384549707978,0.0,False,True,0.0,ucb,0.4376774999545887,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.738977528408849,52.34620889494249,2.114113360977127,3.7390149210673207,1.524825712460925,2.114113360977127,rastrigin
15,-0.7439894062657041,2.413154214374069,-5.12,5.12,-0.48278943981744715,-0.48278943981744715,-0.935512516772755,13.52307087752202,True,True,0.0,ucb,0.38361819996498525,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.121728513255499,56.46793740819799,2.114113360977127,3.7645291605465325,1.524825712460925,2.114113360977127,rastrigin
16,-1.5995564901327937,2.3775062408216465,-2.4885273797063667,1.2285519995375425,-0.28140601331368376,-0.28140601331368376,-0.28140601331368376,0.0,False,True,0.0,ucb,0.46843809995334595,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.9203450867517358,60.38828249494973,2.114113360977127,3.774267655934358,1.524825712460925,2.114113360977127,rastrigin
17,-0.18050783941480927,2.551412388927099,-0.5465950999938355,2.4924128644602987,-0.18507709144436912,-0.18507709144436912,-0.18507709144436912,0.0,False,True,0.0,ucb,0.377666600048542,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.824016164882421,64.21229865983214,2.114113360977127,3.7771940388136556,1.524825712460925,2.114113360977127,rastrigin
18,-0.7635059410297667,2.0048659812477023,4.481415668715274,5.12,-0.42221968372048674,-0.42221968372048674,-0.42221968372048674,0.0,False,True,0.0,ucb,0.5105826000217348,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.061158757158538,68.27345741699068,2.114113360977127,3.7929698564994823,1.524825712460925,2.114113360977127,rastrigin
19,-2.2000520392847607,2.7320431231734545,-4.536745299989581,2.584502763162359,1.2033447284173087,1.2033447284173087,-1.0735597761973603,10.221576935120664,True,True,0.0,ucb,0.505503399996087,False,9,9814c721-97a4-4b41-9652-e6b0104e44ee,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.435594345020743,70.70905176201143,2.114113360977127,3.7215290401058647,1.524825712460925,2.114113360977127,rastrigin
