iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-0.09541585091658966,9.809152650068883,-0.2193374227172491,6.828234037300435,-1.5060448989558997,-1.3606429903929405,True,0.1454019085629592,qnei,0.0,False,0,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,-1.5060448989558997,2.5316681495273237,2.5316681495273237,2.5316681495273237,2.5316681495273237,-1.5060448989558997,2.5316681495273237,rosenbrock
2,8.04844767544324,0.8662720980879097,1.568228096841982,0.5912335463402956,-0.07068937404632977,-0.4225657985654774,True,-0.3518764245191476,qnei,0.0,False,1,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,-0.07068937404632977,1.0963126246177535,3.627980774145077,1.0963126246177535,1.8139903870725385,-0.07068937404632977,1.0963126246177535,rosenbrock
3,-3.3956960529083844,2.1844818124407546,-1.3797178237297656,-1.142821271733054,0.9895002859319941,-0.39879525839596575,True,-1.3882955443279599,qnei,0.0,False,2,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.036122964639429656,3.6641037387845063,0.036122964639429656,1.2213679129281687,0.9895002859319941,0.036122964639429656,rosenbrock
4,-2.2290266474837765,-2.0920317664353396,7.207415052325315,1.3447628221633954,0.32348324406773127,1.019556901156295,True,0.6960736570885637,qnei,0.0,False,3,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.7021400065036925,4.366243745288199,0.036122964639429656,1.0915609363220498,0.32348324406773127,0.7021400065036925,rosenbrock
5,-1.161192422626609,3.8635427764811734,4.064084440876837,4.702870405902818,0.954814799260152,1.0298847895313714,True,0.07506999027121941,qnei,0.0,False,4,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.07080845131127178,4.4370521965994705,0.036122964639429656,0.887410439319894,0.954814799260152,0.07080845131127178,rosenbrock
6,-3.679272137450093,3.2184657467690343,5.755292765934557,5.399561921670748,0.7852063551078033,0.8721226077034505,True,0.08691625259564717,qnei,0.30997100000968203,False,0,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.24041689546362044,4.677469092063091,0.036122964639429656,0.7795781820105151,0.954814799260152,0.07080845131127178,rosenbrock
7,0.2619455311950833,-2.0619708877753853,5.2093553371730765,-0.4600181294848989,0.8199025231911977,0.5883951464418264,True,-0.23150737674937127,qnei,0.3566968999803066,False,1,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.20572072738022606,4.8831898194433165,0.036122964639429656,0.6975985456347595,0.954814799260152,0.07080845131127178,rosenbrock
8,-5.0,-3.1333796280406188,10.0,3.6631648624257283,-1.6750473361569516,-2.6791602912768284,True,-1.0041129551198769,qnei,0.26842959999339655,False,2,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,2.7006705867283753,7.583860406171691,0.036122964639429656,0.9479825507714614,0.954814799260152,0.07080845131127178,rosenbrock
9,4.980984771816012,4.660424699262171,6.848973792630961,4.80619465758863,0.3820985216908081,1.0913150941361653,True,0.7092165724453572,qnei,0.3915087999776006,False,3,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.6435247288806156,8.227385135052307,0.036122964639429656,0.9141539038947007,0.3820985216908081,0.6435247288806156,rosenbrock
10,-5.0,10.0,6.837133799412102,-5.0,-2.079833265388126,-1.7363338374155095,True,0.34349942797261646,qnei,0.4718442000448704,False,4,8,12eb5eed-bb00-4b52-8823-b082d63c5cf6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,3.10545651595955,11.332841651011858,0.036122964639429656,1.1332841651011858,0.3820985216908081,0.6435247288806156,rosenbrock
