iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-0.09541585091658966,9.809152650068883,-0.2193374227172491,6.828234037300435,-1.5060448989558997,0.05366173246416839,True,1.559706631420068,qnei,0.0,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,-1.5060448989558997,2.5316681495273237,2.5316681495273237,2.5316681495273237,2.5316681495273237,-1.5060448989558997,2.5316681495273237,rosenbrock
2,8.04844767544324,0.8662720980879097,1.568228096841982,0.5912335463402956,-0.07068937404632977,1.1114500307834823,True,1.182139404829812,qnei,0.0,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,-0.07068937404632977,1.0963126246177535,3.627980774145077,1.0963126246177535,1.8139903870725385,-0.07068937404632977,1.0963126246177535,rosenbrock
3,-3.3956960529083844,2.1844818124407546,-1.3797178237297656,-1.142821271733054,0.9895002859319941,0.7110567698549219,True,-0.2784435160770722,qnei,0.0,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.036122964639429656,3.6641037387845063,0.036122964639429656,1.2213679129281687,-0.07068937404632977,1.0963126246177535,rosenbrock
4,-2.2290266474837765,-2.0920317664353396,7.207415052325315,1.3447628221633954,0.32348324406773127,0.32974573289010123,True,0.00626248882236996,qnei,0.0,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.7021400065036925,4.366243745288199,0.036122964639429656,1.0915609363220498,-0.07068937404632977,1.0963126246177535,rosenbrock
5,-1.161192422626609,3.8635427764811734,4.064084440876837,4.702870405902818,0.954814799260152,2.0350715552155347,True,1.0802567559553826,qnei,0.0,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.07080845131127178,4.4370521965994705,0.036122964639429656,0.887410439319894,0.954814799260152,0.07080845131127178,rosenbrock
6,5.079308385822545,3.6619905162386646,4.7764367817368125,5.610127195269646,0.7948034560825247,4.17742871929853,True,3.3826252632160054,qnei,0.3618580999900587,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.2308197944888991,4.6678719910883695,0.036122964639429656,0.7779786651813949,0.7948034560825247,0.2308197944888991,rosenbrock
7,5.666161425051865,3.6138582795414367,6.7404546115891195,7.241521732770984,0.40607090336234325,1.6067066414035196,True,1.2006357380411763,qnei,0.2975286999717355,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.6195523472090805,5.28742433829745,0.036122964639429656,0.7553463340424929,0.7948034560825247,0.2308197944888991,rosenbrock
8,6.728027326439074,5.16290713658622,4.391222074630327,6.870463741320113,0.42008976863404285,1.8549032698047856,True,1.4348135011707428,qnei,0.3307968999724835,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.605533481937381,5.892957820234831,0.036122964639429656,0.7366197275293539,0.7948034560825247,0.2308197944888991,rosenbrock
9,6.600859944315077,2.5306505104321437,5.584305749840143,5.333354456118252,0.3945763639936539,2.4901623268281785,True,2.095585962834525,qnei,0.30010769999353215,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.6310468865777699,6.524004706812601,0.036122964639429656,0.7248894118680668,0.7948034560825247,0.2308197944888991,rosenbrock
10,4.435047872010038,4.64768166489246,3.483061219658929,5.427479215080689,0.8649883806344535,2.892644319625655,True,2.0276559389912014,qnei,0.3035686999792233,False,0,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.1606348699369703,6.684639576749571,0.036122964639429656,0.6684639576749571,0.7948034560825247,0.2308197944888991,rosenbrock
11,5.0493266165566455,3.4910006863715948,4.205438908657821,4.904022537428654,0.8348447958597861,1.0118181639103279,True,0.17697336805054176,qnei,0.4718641000217758,False,1,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.19077845471163768,6.8754180314612094,0.036122964639429656,0.6250380028601099,0.7948034560825247,0.2308197944888991,rosenbrock
12,5.337716949279624,3.153985183906253,5.523618307127111,5.76760603419473,0.6840221757521914,0.3720104306613057,True,-0.3120117450908857,qnei,0.41527910000877455,False,1,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.3416010748192324,7.217019106280442,0.036122964639429656,0.6014182588567035,0.7948034560825247,0.2308197944888991,rosenbrock
13,8.970859167034442,3.480742682430354,-1.7105360558623985,9.180668971715543,-0.6256588756311131,0.19976105727746596,True,0.8254199329085791,qnei,0.36784600000828505,False,1,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,1.651282126202537,8.86830123248298,0.036122964639429656,0.6821770178833061,0.7948034560825247,0.2308197944888991,rosenbrock
14,10.0,10.0,4.65695637395667,-0.7880024402082291,-3.7188621944803337,-5.033270892721427,True,-1.3144086982410936,qnei,0.30535380000947043,False,1,8,97349cb8-0f82-4eac-bcfa-4ed11626958e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,4.744485445051757,13.612786677534736,0.036122964639429656,0.9723419055381954,0.7948034560825247,0.2308197944888991,rosenbrock
