dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
hicks_law,value,exact,misclick,0,0.01,ei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.073139655495083,0.0,0
hicks_law,value,exact,misclick,0,0.01,logei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10127824414539,0.0,0
hicks_law,value,exact,misclick,0,0.01,pi,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11965497949767,0.0,0
hicks_law,value,exact,misclick,0,0.01,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.135512089415283,0.0,0
hicks_law,value,exact,misclick,0,0.01,qucb,5,0.0,0.0,0.0,0.0,-0.8195832084566768,0.0,1.8326437673265097,-2.45874962537003,0.0,-0.016726187927687285,25.43173333681739,0.0,0
hicks_law,value,exact,misclick,0,0.01,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.7630422160326,0.0,0
hicks_law,value,exact,misclick,0,0.01,sobol,5,0.0,0.0,0.11109908623571219,0.0,2.277531267832103,0.0,5.092714735753862,0.0,6.832593803496309,0.04648022995575722,177.8760563790957,0.11109908623571219,0
hicks_law,value,exact,misclick,0,0.01,ucb,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.253924060100964,0.0,0
hicks_law,value,exact,misclick,0,0.05,ei,5,0.0,0.0,0.0,0.0,1.6295557722978167,0.0,3.643797479985087,0.0,4.88866731689345,0.03325624025097586,28.7026954277929,0.0,0
hicks_law,value,exact,misclick,0,0.05,logei,5,0.0,0.0,0.30022928421716244,0.0,20.210247104757308,0.0,32.645730065379716,0.0,50.21669390425916,0.41245402254606756,47.311525348902705,0.30022928421716244,0
hicks_law,value,exact,misclick,0,0.05,pi,5,0.0,0.0,0.3830727139545877,0.0722866597886877,17.935668779385995,2.159967290017292,24.27213846566226,0.4319934580034584,38.67154848732194,0.36603405672216316,58.055323758883674,0.3830727139545877,0
hicks_law,value,exact,misclick,0,0.05,qnei,5,0.0,0.0,1.7763568394002506e-16,0.0,5.144788122169597,0.0,13.086685721368994,-1.6409814492427621,17.075345815751554,0.10499567596264484,32.28030021158488,1.7763568394002506e-16,0
hicks_law,value,exact,misclick,0,0.05,qucb,5,0.0,0.0,0.0,0.0,8.852049137539378,0.0,15.902834228549276,0.0,23.5275662556023,0.18065406403141587,35.10336568281345,0.0,0
