run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
1a6e7568-950d-4136-88c2-0d6429122778,michalewicz,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,3.409690555775156,5.610684406102076,2.437036760586902,307.1165902052797,6.142331804105595,247.32364440475803,5.047421314382817,2.437036760586902,247.32364440475803,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,6.135428533312928,1.9122926333760504,281.3436296382291,5.626872592764582,210.06823913839168,4.287106921191667,1.9122926333760504,210.06823913839168,0.0,-0.5247441272108517,0.5247441272108515,25.772960567050575,0.515459211341013,37.25540526636635,0.76031439319115,0.5247441272108515,37.25540526636635
d194d97e-ffbd-42f4-a9bf-45e47fd2df21,michalewicz,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,3.409690555775156,4.3507860309890205,3.696935135699958,370.03398305045073,7.400679661009015,297.87755874487624,6.07913385193625,4.333414824343546,335.120149437332,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,6.135428533312928,1.9122926333760504,281.3436296382291,5.626872592764582,210.06823913839168,4.287106921191667,1.9122926333760504,210.06823913839168,0.0,-1.7846425023239076,1.7846425023239074,88.69035341222161,1.773807068244433,87.80931960648456,1.7920269307445835,2.4211221909674956,125.0519102989403
f031044d-de84-44aa-95c8-320f5bab8b73,michalewicz,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,4.57017014560389,5.715250374934309,2.3324707917546696,267.1073902778439,5.342147805556878,204.81253070276907,4.179847565362634,2.3324707917546696,206.1583742626143,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,6.943381340611266,1.1043398260777124,272.176711754828,5.44353423509656,216.81620869307747,4.424820585573009,1.1043398260777124,216.81620869307747,0.0,-1.2281309656769572,1.2281309656769572,-5.069321476984101,-0.1013864295396818,-12.003677990308404,-0.24497302021037548,1.2281309656769572,-10.657834430463168
84ba8949-39a4-4fc6-8966-5bf6c2e5e034,michalewicz,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,4.57017014560389,2.4239359489624226,5.623785217726556,371.4642312745231,7.429284625490461,301.6177177733033,6.155463628026598,5.623785217726556,323.9112791954489,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,6.943381340611266,1.1043398260777124,272.176711754828,5.44353423509656,216.81620869307747,4.424820585573009,1.1043398260777124,216.81620869307747,0.0,-4.519445391648843,4.519445391648843,99.28751951969514,1.9857503903939016,84.80150908022583,1.7306430424535888,4.519445391648843,107.09507050237144
382fe009-6843-4502-afbf-eed13af2a4c2,michalewicz,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,3.462243739646996,4.32971471049768,3.718006456191298,324.04431756006176,6.480886351201235,233.9125372461633,4.7737252499217,3.718006456191298,233.9125372461633,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729,3.462243739646996,5.786398530718482,2.2613226359704965,297.83053987386484,5.956610797477297,233.2745736452572,4.760705584597085,2.2613226359704965,233.2745736452572,0.0,-1.4566838202208015,1.4566838202208015,26.21377768619692,0.5242755537239381,0.6379636009061187,0.013019665324614849,1.4566838202208015,0.6379636009061187
cb2ee778-d959-49a3-b2ab-875fbc25bae3,michalewicz,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,3.462243739646996,4.760701159005056,3.287020007683922,329.59736509946794,6.591947301989359,264.88673980503137,5.405851832755742,4.981126989985843,299.97053244724987,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729,3.462243739646996,5.786398530718482,2.2613226359704965,297.83053987386484,5.956610797477297,233.2745736452572,4.760705584597085,2.2613226359704965,233.2745736452572,0.0,-1.0256973717134255,1.0256973717134255,31.7668252256031,0.635336504512062,31.612166159774176,0.6451462481586567,2.7198043540153467,66.69595880199267
78db2b2d-dacc-4d18-ba86-77821a0b4f9e,michalewicz,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,3.023551846861266,3.826943380792961,4.220777785896017,353.389699795096,7.06779399590192,281.71307218510486,5.749246371124589,4.220777785896017,286.6645187914425,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296,3.023551846861266,4.118180336203655,3.929540830485323,324.2991108137284,6.485982216274567,236.76292665900382,4.83189646242865,3.929540830485323,236.76292665900382,0.0,-0.2912369554106937,0.2912369554106937,29.090588981367603,0.581811779627353,44.95014552610104,0.9173499086959396,0.2912369554106937,49.90159213243868
066f44b7-f893-4324-a46f-c071fe14024a,michalewicz,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,3.023551846861266,2.5547647557246105,5.492956410964368,368.9922186576589,7.379844373153178,306.8711122025419,6.262675759235549,7.140388970132534,320.5606883656343,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296,3.023551846861266,4.118180336203655,3.929540830485323,324.2991108137284,6.485982216274567,236.76292665900382,4.83189646242865,3.929540830485323,236.76292665900382,0.0,-1.5634155804790444,1.5634155804790448,44.69310784393048,0.8938621568786109,70.10818554353807,1.4307792968068993,3.210848139647211,83.79776170663047
0eb8dbc4-7815-425d-8350-18944944c937,michalewicz,value,logei,9,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,3.252683147508541,4.202420839392683,3.845300327296295,329.4233504101054,6.588467008202108,261.88426384476776,5.344576813158525,3.845300327296295,263.41708709030746,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,6.69910326824105,1.3486178984479285,265.2599471547862,5.305198943095723,204.06632180479178,4.164618812342689,1.3486178984479285,204.06632180479178,0.0,-2.4966824288483664,2.4966824288483664,64.16340325531922,1.2832680651063848,57.817942039975975,1.1799580008158363,2.4966824288483664,59.35076528551568
6906c07f-a870-484b-9ec6-5dd4e1dd5fda,michalewicz,value,logei,9,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,3.252683147508541,4.075659041335559,3.9720621253534194,330.6813254992388,6.613626509984775,232.04521757658034,4.735616685236334,5.683999824897162,272.50145014975027,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,6.69910326824105,1.3486178984479285,265.2599471547862,5.305198943095723,204.06632180479178,4.164618812342689,1.3486178984479285,204.06632180479178,0.0,-2.623444226905491,2.623444226905491,65.42137834445265,1.3084275668890522,27.978895771788558,0.5709978728936447,4.335381926449234,68.43512834495849
