dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,qnei,0.3999999999999999,1.6,1.0225864606859834,268.9546742198662,0.0,2,2
michalewicz,value,logei,0.6000000000000001,1.4,0.8795262338874539,263.2944394485896,0.0,0,2
