run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
9ade433a-660e-473d-a4b3-f98e51843702,hartmann_3,value,logei,10,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0464115095807216,0.008489432575006,55.26659753399633,1.1053319506799266,16.112400048325917,0.3288244907821616,3.750213656959165,130.29394921535226,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0460908075340347,0.0088101346216928,81.34360004228145,1.626872000845629,17.642929529668834,0.3600597863197721,0.0088101346216928,17.642929529668834,0.0,0.0003207020466868826,-0.0003207020466868011,-26.07700250828512,-0.5215400501657024,-1.530529481342917,-0.031235295537610508,3.741403522337472,112.65101968568342
086632ec-88a8-4052-8c3e-b6c371583e06,hartmann_3,value,logei,10,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0255650722750813,0.0293358698806462,55.500591374872,1.11001182749744,16.449790547231743,0.33571001116799476,0.0466433230813914,17.152579426938274,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0460908075340347,0.0088101346216928,81.34360004228145,1.626872000845629,17.642929529668834,0.3600597863197721,0.0088101346216928,17.642929529668834,0.0,-0.020525735258953404,0.020525735258953397,-25.84300866740945,-0.516860173348189,-1.193138982437091,-0.02434977515177733,0.0378331884596986,-0.49035010273055946
f6d8b237-ac93-49a3-867f-2ad4113853fe,hartmann_3,value,logei,10,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,1.1061137750945342,3.045868664719248,0.0090322774364794,57.63221098513228,1.1526442197026454,16.468671495889396,0.336095336650804,0.0787333551132771,18.907803714162593,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0460908075340347,0.0088101346216928,81.34360004228145,1.626872000845629,17.642929529668834,0.3600597863197721,0.0088101346216928,17.642929529668834,0.0,-0.0002221428147866078,0.00022214281478659913,-23.71138905714917,-0.4742277811429836,-1.174258033779438,-0.023964449668968102,0.0699232204915843,1.2648741844937597
34ca4345-0791-4b01-92d0-1efeaae286ab,hartmann_3,value,logei,10,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,1.1061137750945342,3.014433260143559,0.0404676820121685,82.35459616491995,1.6470919232983992,17.80566348490848,0.36338088744711183,0.8683360948851928,45.57591218618555,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0460908075340347,0.0088101346216928,81.34360004228145,1.626872000845629,17.642929529668834,0.3600597863197721,0.0088101346216928,17.642929529668834,0.0,-0.03165754739047566,0.0316575473904757,1.0109961226385025,0.020219922452770156,0.16273395523964496,0.003321101127339743,0.8595259602635,27.932982656516714
7fb89e95-e5bc-4bc8-b135-21cdaeae1592,hartmann_3,value,logei,11,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,0.4900668224773924,2.4846156693690813,0.5702852727866463,90.83866865951704,1.8167733731903408,56.60091155998896,1.1551206440814072,1.3587205156359798,78.27468081816554,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0441473179914733,0.0107536241642542,85.19786957280712,1.7039573914561423,26.435177589101528,0.5394934201857454,0.0107536241642542,26.435177589101528,0.0,-0.559531648622392,0.5595316486223921,5.640799086709919,0.11281598173419849,30.16573397088743,0.6156272238956618,1.3479668914717255,51.83950322906401
347e335a-0d48-41cc-b1c5-252cb09e7c2e,hartmann_3,value,logei,11,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,0.4900668224773924,3.036404459288704,0.0184964828670239,95.17759507015091,1.9035519014030184,58.034508710538134,1.1843777287864925,1.3587205156359798,78.27468081816554,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0441473179914733,0.0107536241642542,85.19786957280712,1.7039573914561423,26.435177589101528,0.5394934201857454,0.0107536241642542,26.435177589101528,0.0,-0.007742858702769251,0.007742858702769698,9.979725497343793,0.1995945099468761,31.599331121436606,0.6448843086007471,1.3479668914717255,51.83950322906401
efff2a89-6924-430e-a0fb-53d6830c7890,hartmann_3,value,logei,11,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,0.4900668224773924,1.615464607761194,1.4394363343945336,126.78834343356236,2.535766868671247,82.92964240007278,1.6924416816341383,1.711573916906853,115.80414096509521,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0441473179914733,0.0107536241642542,85.19786957280712,1.7039573914561423,26.435177589101528,0.5394934201857454,0.0107536241642542,26.435177589101528,0.0,-1.4286827102302793,1.4286827102302793,41.59047386075524,0.8318094772151048,56.49446481097125,1.152948261448393,1.7008202927425986,89.36896337599369
3b13b445-2c87-413f-95a2-b5f39d61f425,hartmann_3,value,logei,11,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,0.4900668224773924,2.9497676624088265,0.1051332797469011,68.6032618513748,1.372065237027496,40.62005094085461,0.8289806314460124,0.1860529532475108,43.071975196610474,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0441473179914733,0.0107536241642542,85.19786957280712,1.7039573914561423,26.435177589101528,0.5394934201857454,0.0107536241642542,26.435177589101528,0.0,-0.09437965558264683,0.09437965558264691,-16.594607721432325,-0.3318921544286464,14.184873351753083,0.289487211260267,0.1752993290832566,16.636797607508946
24387b6b-3348-4b97-b2c7-884b00c0744a,hartmann_3,value,logei,7,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,0.7252271835108848,3.0347277773770363,0.0201731647786913,114.13781045202076,2.282756209040416,66.38994350008488,1.3548968061241813,4.027611805932995,97.52174194364957,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.0530969936027144,0.0018039485530132,78.71673448397439,1.574334689679488,12.610058059978288,0.2573481236730263,0.0018039485530132,12.610058059978288,0.0,-0.01836921622567811,0.0183692162256781,35.42107596804637,0.708421519360928,53.7798854401066,1.0975486824511549,4.0258078573799825,84.91168388367129
78f70014-fd36-41a5-89dd-998f1e72ae63,hartmann_3,value,logei,7,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,0.7252271835108848,3.002001399767069,0.0528995423886584,74.67526536480872,1.4935053072961744,20.465342009026845,0.4176600410005479,0.1143176298102393,22.94119170733844,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.0530969936027144,0.0018039485530132,78.71673448397439,1.574334689679488,12.610058059978288,0.2573481236730263,0.0018039485530132,12.610058059978288,0.0,-0.051095593835645214,0.0510955938356452,-4.041469119165669,-0.08082938238331372,7.855283949048557,0.1603119173275216,0.11251368125722609,10.331133647360152
51e6fad9-8274-4283-a98f-80500acc217a,hartmann_3,value,logei,7,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,0.7252271835108848,3.0425111777299043,0.0123897644258232,109.26206891948878,2.1852413783897755,60.90274755584768,1.242913215425463,1.291064816428618,118.55223175616271,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.0530969936027144,0.0018039485530132,78.71673448397439,1.574334689679488,12.610058059978288,0.2573481236730263,0.0018039485530132,12.610058059978288,0.0,-0.010585815872810045,0.01058581587281,30.54533443551439,0.6109066887102874,48.292689495869396,0.9855650917524367,1.2892608678756048,105.94217369618443
becec9ad-00dc-46f1-830d-54b168e7f93d,hartmann_3,value,logei,7,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,0.7252271835108848,3.0324017601562008,0.0224991819995268,104.92478462714128,2.098495692542826,55.14281956454809,1.1253636645826142,0.0411061731008346,102.92774871456541,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.0530969936027144,0.0018039485530132,78.71673448397439,1.574334689679488,12.610058059978288,0.2573481236730263,0.0018039485530132,12.610058059978288,0.0,-0.020695233446513583,0.0206952334465136,26.208050143166886,0.5241610028633379,42.532761504569805,0.8680155409095879,0.0393022245478214,90.31769065458712
b0852b62-9af8-45b4-a8d2-b3a718a134f4,hartmann_3,value,logei,8,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,0.48173555592227335,3.0448596214398727,0.0100413207158549,82.84437746105331,1.6568875492210662,39.631878288834145,0.8088138426292683,1.650657349510926,94.28749950767275,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.053166867074104,0.0017340750816239,73.08778078254423,1.4617556156508846,30.061976951977552,0.6135097337138276,0.0017340750816239,30.061976951977552,0.0,-0.008307245634231464,0.008307245634231,9.756596678509084,0.19513193357018155,9.569901336856592,0.1953041089154407,1.648923274429302,64.22552255569519
cd102597-821f-49e6-8b64-6a51034a6dcb,hartmann_3,value,logei,8,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,0.48173555592227335,3.0462096476118576,0.0086912945438699,53.723755025880855,1.0744751005176172,35.48398851055932,0.7241630308277412,0.0185087262052339,55.92234587804743,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.053166867074104,0.0017340750816239,73.08778078254423,1.4617556156508846,30.061976951977552,0.6135097337138276,0.0017340750816239,30.061976951977552,0.0,-0.006957219462246478,0.006957219462245999,-19.364025756663374,-0.38728051513326744,5.422011558581769,0.1106532971139137,0.01677465112361,25.860368926069878
772b54f9-2345-4a43-825b-b8ac3d8b8a88,hartmann_3,value,logei,8,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,0.48173555592227335,2.990459932959934,0.0644410091957934,80.42337904410716,1.6084675808821434,47.92648745904362,0.9780915807968086,1.650657349510926,94.28749950767275,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.053166867074104,0.0017340750816239,73.08778078254423,1.4617556156508846,30.061976951977552,0.6135097337138276,0.0017340750816239,30.061976951977552,0.0,-0.06270693411416994,0.0627069341141695,7.335598261562936,0.14671196523125873,17.86451050706607,0.364581847082981,1.648923274429302,64.22552255569519
2614fd04-2b2e-49bc-9474-23551a117107,hartmann_3,value,logei,8,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,0.48173555592227335,3.047287471601949,0.0076134705537787,53.36850709822552,1.0673701419645103,36.51360351204743,0.7451755818785191,0.0518440403177042,42.30429841776309,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.053166867074104,0.0017340750816239,73.08778078254423,1.4617556156508846,30.061976951977552,0.6135097337138276,0.0017340750816239,30.061976951977552,0.0,-0.005879395472155213,0.0058793954721548,-19.719273684318708,-0.39438547368637433,6.4516265600698794,0.1316658481646915,0.0501099652360803,12.24232146578554
79a99f77-5f27-4ae6-9642-ed0afced1c9e,hartmann_3,value,logei,9,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,0.5388384081554914,2.95837392796295,0.0965270141927776,66.70224660385648,1.3340449320771297,15.314284809781167,0.31253642468941156,0.0971119613408992,16.036270189023778,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.0530361093284557,0.0018648328272723,71.69826110659997,1.4339652221319994,14.205636895438266,0.28991095704976055,0.0018648328272723,14.205636895438266,0.0,-0.09466218136550575,0.09466218136550529,-4.996014502743492,-0.09992029005486969,1.1086479143429013,0.02262546763965101,0.09524712851362689,1.830633293585512
09a3cb9e-4bb1-4268-b77b-911730ff2b1d,hartmann_3,value,logei,9,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,0.5388384081554914,2.994119083763424,0.0607818583923038,59.55657145618364,1.1911314291236728,15.255226966764194,0.31133116258702437,0.13052860599293,16.74716229980629,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.0530361093284557,0.0018648328272723,71.69826110659997,1.4339652221319994,14.205636895438266,0.28991095704976055,0.0018648328272723,14.205636895438266,0.0,-0.05891702556503153,0.0589170255650315,-12.141689650416332,-0.24283379300832664,1.0495900713259285,0.021420205537263814,0.12866377316565772,2.5415254043680253
