iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.988549159004133,0.38683975463696507,0.7885489358200289,1.5574556878306802,2.5939473991931496,True,1.0364917113624694,qnei,0.0,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,0.8221263227513311,0.8221263227513311,0.8221263227513311,0.8221263227513311,1.5574556878306802,0.8221263227513311,provoice
2,0.8698965116962161,0.4519763258852746,0.49409368581051893,0.37274890308935305,1.0950334295334294,1.0110894116719071,True,-0.08394401786152228,qnei,0.0,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.284548581048582,2.106674903799913,0.8221263227513311,1.0533374518999565,1.5574556878306802,0.8221263227513311,provoice
3,0.10695359647277436,0.5310689087464453,0.31721693057621403,0.25714524855112975,0.7305280890133838,0.58226384975063,True,-0.1482642392627539,qnei,0.0,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.6490539215686275,3.7557288253685406,0.8221263227513311,1.2519096084561803,1.5574556878306802,0.8221263227513311,provoice
4,0.1847315568344149,0.2744780940138797,0.8324449031395189,0.42298418814422634,0.7546920225507191,-1.4883374120983466,True,-2.2430294346490656,qnei,0.0,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.6248899880312924,5.380618813399833,0.8221263227513311,1.3451547033499582,1.5574556878306802,0.8221263227513311,provoice
5,0.25592050515822606,0.6318125665888704,0.6438450664526102,0.6468580270601879,1.3084770322270307,0.7763154754165075,True,-0.5321615568105232,qnei,0.0,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.0711049783549806,6.451723791754814,0.8221263227513311,1.2903447583509629,1.5574556878306802,0.8221263227513311,provoice
6,0.7295253240809244,0.9720817596823866,0.17362491325834134,0.7384245997373324,1.4748234126984072,0.06083268908795558,True,-1.4139907236104516,qnei,0.2618784000078449,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,0.9047585978836041,7.356482389638418,0.8221263227513311,1.2260803982730697,1.5574556878306802,0.8221263227513311,provoice
7,0.7295253240809244,0.9720817596823866,0.17362491325834134,0.7384245997373324,1.4748234126984072,-0.11311394114144702,True,-1.5879373538398542,qnei,0.0,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,0.9047585978836041,8.261240987522022,0.8221263227513311,1.1801772839317175,1.5574556878306802,0.8221263227513311,provoice
8,0.22109271271854908,1.0,0.33751853087851785,0.9048351592725303,1.7069700176366795,2.1822309201785384,True,0.4752609025418588,qnei,0.3868657999992138,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.7069700176366795,0.6726119929453318,8.933852980467353,0.6726119929453318,1.1167316225584192,1.5574556878306802,0.8221263227513311,provoice
9,0.22109271271854908,1.0,0.33751853087851785,0.9048351592725303,1.7069700176366795,1.9259712322201101,True,0.21900121458343058,qnei,0.0,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.7069700176366795,0.6726119929453318,9.606464973412685,0.6726119929453318,1.0673849970458538,1.5574556878306802,0.8221263227513311,provoice
10,0.3235453318851376,1.0,0.40209849562441774,0.3912653453272576,1.3964622113997087,1.4109808172325722,True,0.014518605832863463,qnei,0.2841593999910401,False,8,c3ea8a76-4262-4f50-bd33-55246eb78f99,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.7069700176366795,0.9831197991823026,10.589584772594987,0.6726119929453318,1.0589584772594987,1.5574556878306802,0.8221263227513311,provoice
