iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9520776485734821,0.2703883460857852,0.1792914104181076,1.38435714285714,1.380143651291994,True,-0.004213491565145944,qnei,0.0,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,0.9590217051467098,0.9590217051467098,0.9590217051467098,0.9590217051467098,1.38435714285714,0.9590217051467098,provoice
2,0.3498892405959575,0.3074871219309153,0.7034011684955062,0.11507938212344748,0.848213840895258,0.8826801518449952,True,0.03446631094973718,qnei,0.0,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.4951650071085918,2.454186712255302,0.9590217051467098,1.227093356127651,1.38435714285714,0.9590217051467098,provoice
3,0.8963093737046804,0.8723174401755179,0.10254432896795806,0.5414661617187942,1.3018240740740719,1.3601712474540475,True,0.058347173379975636,qnei,0.0,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.041554773929778,3.4957414861850795,0.9590217051467098,1.165247162061693,1.38435714285714,0.9590217051467098,provoice
4,0.10685127402373995,0.3321594628848913,0.47520643656979245,0.4536161218532765,0.9243315897065902,0.9756037686630871,True,0.05127217895649683,qnei,0.0,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.4190472582972595,4.914788744482339,0.9590217051467098,1.2286971861205847,1.38435714285714,0.9590217051467098,provoice
5,0.46814659094390065,0.9347650307850937,0.3328939804799354,0.18789021078453794,1.410862654320985,1.4234314401920252,True,0.012568785871040156,qnei,0.0,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.410862654320985,0.9325161936828648,5.847304938165204,0.9325161936828648,1.1694609876330406,1.410862654320985,0.9325161936828648,provoice
6,1.0,0.990568914616672,0.8681851086509195,0.1760078642107978,1.5335555555555496,1.6851230089627853,True,0.15156745340723576,qnei,0.2152980000100797,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.5335555555555496,0.8098232924483002,6.657128230613504,0.8098232924483002,1.1095213717689172,1.5335555555555496,0.8098232924483002,provoice
7,1.0,0.990568914616672,0.8681851086509195,0.1760078642107978,1.5335555555555496,1.5459025390094645,True,0.01234698345391494,qnei,0.0,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.5335555555555496,0.8098232924483002,7.4669515230618035,0.8098232924483002,1.0667073604374004,1.5335555555555496,0.8098232924483002,provoice
8,1.0,1.0,1.0,0.9975029175367135,1.0958456373873031,1.0432778839518677,True,-0.052567753435435405,qnei,0.256219200004125,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.5335555555555496,1.2475332106165467,8.71448473367835,0.8098232924483002,1.0893105917097938,1.5335555555555496,0.8098232924483002,provoice
9,1.0,1.0,1.0,0.9975029175367135,1.0958456373873031,1.0911597685195094,True,-0.004685868867793763,qnei,0.0,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.5335555555555496,1.2475332106165467,9.962017944294898,0.8098232924483002,1.106890882699433,1.5335555555555496,0.8098232924483002,provoice
10,1.0,1.0,1.0,0.0,1.6398414733414637,1.5937363450108948,True,-0.0461051283305689,qnei,0.3320367999986047,False,12,565a74b6-84bc-44a9-8dfb-73580e671aea,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.6398414733414637,0.7035373746623861,10.665555318957283,0.7035373746623861,1.0665555318957283,1.5335555555555496,0.8098232924483002,provoice
