iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.988549159004133,0.38683975463696507,0.7885489358200289,1.5574556878306802,1.5703471545174785,True,0.012891466686798303,qnei,0.0,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,0.8221263227513311,0.8221263227513311,0.8221263227513311,0.8221263227513311,1.5574556878306802,0.8221263227513311,provoice
2,0.8698965116962161,0.4519763258852746,0.49409368581051893,0.37274890308935305,1.0950334295334294,1.0876108864600982,True,-0.007422543073331234,qnei,0.0,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.284548581048582,2.106674903799913,0.8221263227513311,1.0533374518999565,1.5574556878306802,0.8221263227513311,provoice
3,0.10695359647277436,0.5310689087464453,0.31721693057621403,0.25714524855112975,0.7305280890133838,0.7206200529720892,True,-0.009908036041294643,qnei,0.0,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.6490539215686275,3.7557288253685406,0.8221263227513311,1.2519096084561803,1.5574556878306802,0.8221263227513311,provoice
4,0.1847315568344149,0.2744780940138797,0.8324449031395189,0.42298418814422634,0.7546920225507191,0.744737467694908,True,-0.009954554855811093,qnei,0.0,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.6248899880312924,5.380618813399833,0.8221263227513311,1.3451547033499582,1.5574556878306802,0.8221263227513311,provoice
5,0.25592050515822606,0.6318125665888704,0.6438450664526102,0.6468580270601879,1.3084770322270307,1.336504771708783,True,0.0280277394817523,qnei,0.0,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.0711049783549806,6.451723791754814,0.8221263227513311,1.2903447583509629,1.5574556878306802,0.8221263227513311,provoice
6,0.5332244241961426,0.6292751175238895,0.8314361621371659,0.9034522166614366,1.364517648015615,1.3715893046846226,True,0.007071656669007664,qnei,0.32430910000402946,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.0150643625663964,7.46678815432121,0.8221263227513311,1.2444646923868683,1.5574556878306802,0.8221263227513311,provoice
7,0.5332244241961426,0.6292751175238895,0.8314361621371659,0.9034522166614366,1.364517648015615,1.341484468936773,True,-0.023033179078841837,qnei,0.0,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.5574556878306802,1.0150643625663964,8.481852516887606,0.8221263227513311,1.2116932166982295,1.5574556878306802,0.8221263227513311,provoice
8,0.005407262271306814,1.0,0.34121740859407346,0.8487807426979799,1.6286977513227436,1.637265388376354,True,0.0085676370536103,qnei,0.35093590000178665,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.6286977513227436,0.7508842592592677,9.232736776146874,0.7508842592592677,1.1540920970183592,1.6286977513227436,0.7508842592592677,provoice
9,0.005407262271306814,1.0,0.34121740859407346,0.8487807426979799,1.6286977513227436,1.6446259443979263,True,0.015928193075182673,qnei,0.0,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.6286977513227436,0.7508842592592677,9.983621035406141,0.7508842592592677,1.109291226156238,1.6286977513227436,0.7508842592592677,provoice
10,0.0,0.6479922840413629,0.1,0.8644040678641352,1.0652226430976421,1.0590622187261247,True,-0.006160424371517426,qnei,0.3443274000019301,False,8,3e3db038-7fae-4324-a8e0-a8912b6e2e48,gaussian,0.014918,0,extra_trees,composite,learned,0.00022254672400000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3795820105820114,1.6286977513227436,1.3143593674843692,11.297980402890511,0.7508842592592677,1.129798040289051,1.6286977513227436,0.7508842592592677,provoice
