iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.869772263438853,0.829921058905908,0.2614463614164766,0.7814534734271582,0.7453458279307721,True,-0.03610764549638612,logei,0.0,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,0.7814534734271582,1.6487400891830726,1.6487400891830726,1.6487400891830726,1.6487400891830726,0.7814534734271582,1.6487400891830726,provoice
2,0.0771994577184214,0.951819202401457,0.6524125219423916,0.00263075362629972,1.5254429413179371,1.486958206507585,True,-0.038484734810352084,logei,0.0,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,0.9047506212922938,2.5534907104753666,0.9047506212922938,1.2767453552376833,1.5254429413179371,0.9047506212922938,provoice
3,0.9104071780658378,0.9863231277137998,0.35766694374955343,0.8136611230389795,1.2060527574277595,1.1576773049420837,True,-0.048375452485675874,logei,0.0,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,1.2241408051824714,3.7776315156578377,0.9047506212922938,1.2592105052192792,1.5254429413179371,0.9047506212922938,provoice
4,0.08240794388130823,0.4944520425730793,0.8359333972703268,0.40873333268977363,1.053450873865385,1.1643373976097116,True,0.11088652374432661,logei,0.0,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,1.376742688744846,5.154374204402684,0.9047506212922938,1.288593551100671,1.5254429413179371,0.9047506212922938,provoice
5,0.5177497071869771,0.2053358951275597,0.8326058673251007,0.4978674083325122,1.2021524470899452,1.272756888856484,True,0.0706044417665388,logei,0.0,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,1.2280411155202857,6.38241531992297,0.9047506212922938,1.2764830639845939,1.5254429413179371,0.9047506212922938,provoice
6,0.0,1.0,0.4028064549101942,0.0,1.6142260101010026,1.5551350526578593,True,-0.0590909574431433,logei,0.22331309999572113,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.6142260101010026,0.8159675525092283,7.198382872432198,0.8159675525092283,1.1997304787386998,1.6142260101010026,0.8159675525092283,provoice
7,0.0,1.0,0.4028064549101942,0.0,1.6142260101010026,1.5416474872593424,True,-0.07257852284166022,logei,0.0,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.6142260101010026,0.8159675525092283,8.014350424941426,0.8159675525092283,1.144907203563061,1.6142260101010026,0.8159675525092283,provoice
8,0.0,0.7975248544591508,0.1,0.0,1.1181751011334344,1.072630141620461,True,-0.045544959512973326,logei,0.26594589999876916,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.6142260101010026,1.3120184614767965,9.326368886418223,0.8159675525092283,1.1657961108022779,1.6142260101010026,0.8159675525092283,provoice
9,0.0,0.7975248544591508,0.1,0.0,1.1181751011334344,1.0272291076929232,True,-0.09094599344051124,logei,0.0,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.6142260101010026,1.3120184614767965,10.63838734789502,0.8159675525092283,1.182043038655002,1.6142260101010026,0.8159675525092283,provoice
10,0.0,1.0,0.7877091270769441,0.1696953124306924,1.5013055555555517,1.408669497681512,True,-0.09263605787403972,logei,0.3428908999921987,False,13,e500be5b-d9af-409a-889a-c40ae51bc447,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.6142260101010026,0.9288880070546792,11.567275354949698,0.8159675525092283,1.1567275354949698,1.6142260101010026,0.8159675525092283,provoice
