iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9520776485734821,0.2703883460857852,0.1792914104181076,1.38435714285714,2.925671194930283,True,1.541314052073143,qnei,0.0,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,0.9590217051467098,0.9590217051467098,0.9590217051467098,0.9590217051467098,1.38435714285714,0.9590217051467098,provoice
2,0.3498892405959575,0.3074871219309153,0.7034011684955062,0.11507938212344748,0.848213840895258,-2.262725089969152,True,-3.1109389308644095,qnei,0.0,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.4951650071085918,2.454186712255302,0.9590217051467098,1.227093356127651,1.38435714285714,0.9590217051467098,provoice
3,0.8963093737046804,0.8723174401755179,0.10254432896795806,0.5414661617187942,1.3018240740740719,4.5420548485918895,True,3.2402307745178174,qnei,0.0,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.041554773929778,3.4957414861850795,0.9590217051467098,1.165247162061693,1.3018240740740719,1.041554773929778,provoice
4,0.10685127402373995,0.3321594628848913,0.47520643656979245,0.4536161218532765,0.9243315897065902,-1.506228287675778,True,-2.4305598773823682,qnei,0.0,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.4190472582972595,4.914788744482339,0.9590217051467098,1.2286971861205847,1.3018240740740719,1.041554773929778,provoice
5,0.46814659094390065,0.9347650307850937,0.3328939804799354,0.18789021078453794,1.410862654320985,1.165446615795398,True,-0.24541603852558702,qnei,0.0,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.410862654320985,0.9325161936828648,5.847304938165204,0.9325161936828648,1.1694609876330406,1.3018240740740719,1.041554773929778,provoice
6,1.0,0.8341908009442767,0.1,0.8956343411557494,1.615549704924696,0.7313909821129214,True,-0.8841587228117747,qnei,0.3074178000097163,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.615549704924696,0.7278291430791537,6.575134081244357,0.7278291430791537,1.0958556802073929,1.3018240740740719,1.041554773929778,provoice
7,1.0,0.8341908009442767,0.1,0.8956343411557494,1.615549704924696,1.3176439778857931,True,-0.29790572703890295,qnei,0.0,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.615549704924696,0.7278291430791537,7.302963224323511,0.7278291430791537,1.0432804606176445,1.3018240740740719,1.041554773929778,provoice
8,1.0,0.8422044051357522,0.1,0.4238107715092474,1.232708333333331,3.771075383064799,True,2.538367049731468,qnei,0.26386059999640565,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.615549704924696,1.1106705146705187,8.41363373899403,0.7278291430791537,1.0517042173742537,1.3018240740740719,1.041554773929778,provoice
9,1.0,0.8422044051357522,0.1,0.4238107715092474,1.232708333333331,0.4021427316902455,True,-0.8305656016430856,qnei,0.0,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.615549704924696,1.1106705146705187,9.524304253664548,0.7278291430791537,1.0582560281849498,1.3018240740740719,1.041554773929778,provoice
10,0.6054802650212076,0.9461344638594976,0.1,0.5792747018464195,1.402866582491579,-0.4985619134037831,True,-1.901428495895362,qnei,0.2187739000073634,False,12,da4cf12f-1886-416a-895e-d09617f27f36,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.615549704924696,0.9405122655122709,10.464816519176818,0.7278291430791537,1.0464816519176818,1.3018240740740719,1.041554773929778,provoice
