iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.869772263438853,0.829921058905908,0.2614463614164766,0.7814534734271582,0.6989622575879225,True,-0.08249121583923569,qnei,0.0,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,0.7814534734271582,1.6487400891830726,1.6487400891830726,1.6487400891830726,1.6487400891830726,0.7814534734271582,1.6487400891830726,provoice
2,0.0771994577184214,0.951819202401457,0.6524125219423916,0.00263075362629972,1.5254429413179371,1.860891246576694,True,0.3354483052587569,qnei,0.0,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,0.9047506212922938,2.5534907104753666,0.9047506212922938,1.2767453552376833,1.5254429413179371,0.9047506212922938,provoice
3,0.9104071780658378,0.9863231277137998,0.35766694374955343,0.8136611230389795,1.2060527574277595,1.7340959616654144,True,0.5280432042376548,qnei,0.0,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,1.2241408051824714,3.7776315156578377,0.9047506212922938,1.2592105052192792,1.5254429413179371,0.9047506212922938,provoice
4,0.08240794388130823,0.4944520425730793,0.8359333972703268,0.40873333268977363,1.053450873865385,1.1018992057734716,True,0.04844833190808662,qnei,0.0,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,1.376742688744846,5.154374204402684,0.9047506212922938,1.288593551100671,1.5254429413179371,0.9047506212922938,provoice
5,0.5177497071869771,0.2053358951275597,0.8326058673251007,0.4978674083325122,1.2021524470899452,1.0005995724274925,True,-0.20155287466245264,qnei,0.0,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,1.2280411155202857,6.38241531992297,0.9047506212922938,1.2764830639845939,1.5254429413179371,0.9047506212922938,provoice
6,0.01538992646783734,0.9376457694053828,0.5660622923031956,0.11239617915372167,1.5057276926290029,1.816813911661533,True,0.3110862190325301,qnei,0.37591539999993984,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,0.924465869981228,7.306881189904198,0.9047506212922938,1.2178135316506997,1.5254429413179371,0.9047506212922938,provoice
7,0.01538992646783734,0.9376457694053828,0.5660622923031956,0.11239617915372167,1.5057276926290029,1.5630272443880515,True,0.05729955175904866,qnei,0.0,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5254429413179371,0.924465869981228,8.231347059885426,0.9047506212922938,1.1759067228407751,1.5254429413179371,0.9047506212922938,provoice
8,0.0,1.0,0.24410553571564417,0.0,1.580656362156355,1.6444782252756098,True,0.06382186311925486,qnei,0.36254220000409987,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.580656362156355,0.8495372004538759,9.080884260339301,0.8495372004538759,1.1351105325424127,1.5254429413179371,0.9047506212922938,provoice
9,0.0,1.0,0.24410553571564417,0.0,1.580656362156355,1.960551234740746,True,0.37989487258439114,qnei,0.0,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.580656362156355,0.8495372004538759,9.930421460793177,0.8495372004538759,1.103380162310353,1.5254429413179371,0.9047506212922938,provoice
10,1.0,0.4357329538676532,0.1,1.0,1.5917083333333253,2.156800457997928,True,0.5650921246646028,qnei,0.3373277000064263,False,13,1edf138d-faa1-47f3-8326-9c1f86d533a7,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.430193562610231,1.5917083333333253,0.8384852292769056,10.768906690070082,0.8384852292769056,1.0768906690070081,1.5917083333333253,0.8384852292769056,provoice
