iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9520776485734821,0.2703883460857852,0.1792914104181076,1.38435714285714,1.3853959575474506,True,0.001038814690310641,qnei,0.0,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,0.9590217051467098,0.9590217051467098,0.9590217051467098,0.9590217051467098,1.38435714285714,0.9590217051467098,provoice
2,0.3498892405959575,0.3074871219309153,0.7034011684955062,0.11507938212344748,0.848213840895258,0.3435473129100116,True,-0.5046665279852464,qnei,0.0,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.4951650071085918,2.454186712255302,0.9590217051467098,1.227093356127651,1.38435714285714,0.9590217051467098,provoice
3,0.8963093737046804,0.8723174401755179,0.10254432896795806,0.5414661617187942,1.3018240740740719,0.9036022915215083,True,-0.3982217825525636,qnei,0.0,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.041554773929778,3.4957414861850795,0.9590217051467098,1.165247162061693,1.38435714285714,0.9590217051467098,provoice
4,0.10685127402373995,0.3321594628848913,0.47520643656979245,0.4536161218532765,0.9243315897065902,0.8436237537896093,True,-0.08070783591698094,qnei,0.0,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.38435714285714,1.4190472582972595,4.914788744482339,0.9590217051467098,1.2286971861205847,1.38435714285714,0.9590217051467098,provoice
5,0.46814659094390065,0.9347650307850937,0.3328939804799354,0.18789021078453794,1.410862654320985,1.9108181964974489,True,0.4999555421764639,qnei,0.0,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.410862654320985,0.9325161936828648,5.847304938165204,0.9325161936828648,1.1694609876330406,1.410862654320985,0.9325161936828648,provoice
6,0.5403747039483167,1.0,0.4657961977428432,0.0490330023244025,1.6463547378547354,1.7142451141325306,True,0.06789037627779515,qnei,0.2726266000099713,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.6463547378547354,0.6970241101491144,6.544329048314318,0.6970241101491144,1.0907215080523864,1.410862654320985,0.9325161936828648,provoice
7,0.5403747039483167,1.0,0.4657961977428432,0.0490330023244025,1.6463547378547354,1.3735113772427652,True,-0.27284336061197023,qnei,0.0,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.6463547378547354,0.6970241101491144,7.241353158463433,0.6970241101491144,1.0344790226376332,1.410862654320985,0.9325161936828648,provoice
8,0.4813155288134868,0.9154413711428789,0.35502986590814367,0.45038677102916086,1.261234953703701,1.145503553063049,True,-0.11573140064065202,qnei,0.33185360000061337,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.6463547378547354,1.0821438943001487,8.323497052763582,0.6970241101491144,1.0404371315954477,1.410862654320985,0.9325161936828648,provoice
9,0.4813155288134868,0.9154413711428789,0.35502986590814367,0.45038677102916086,1.261234953703701,1.0370155373028027,True,-0.22421941640089837,qnei,0.0,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.6463547378547354,1.0821438943001487,9.40564094706373,0.6970241101491144,1.0450712163404146,1.410862654320985,0.9325161936828648,provoice
10,0.5544057783215018,0.9065815195755499,0.17824767595413066,0.15718148903635734,1.4291349206349178,1.3848637889451427,True,-0.044271131689775034,qnei,0.3543437000043923,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.6463547378547354,0.914243927368932,10.319884874432663,0.6970241101491144,1.0319884874432663,1.410862654320985,0.9325161936828648,provoice
11,0.5544057783215018,0.9065815195755499,0.17824767595413066,0.15718148903635734,1.4291349206349178,1.404567594880454,True,-0.024567325754463853,qnei,0.0,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.6463547378547354,0.914243927368932,11.234128801801596,0.6970241101491144,1.0212844365274178,1.410862654320985,0.9325161936828648,provoice
12,0.5071173070595576,0.8535492351376684,0.38592929959048466,0.16355297151183093,1.0686741622574947,1.379539798026044,True,0.3108656357685493,qnei,0.3570900999911828,False,12,8dc6bb93-8e08-41b4-87a3-e87854e2e89d,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.3433788480038498,1.6463547378547354,1.274704685746355,12.508833487547951,0.6970241101491144,1.0424027906289959,1.410862654320985,0.9325161936828648,provoice
