iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.9074924208726179,0.7981171212206741,0.22520718999059186,1.1475011022927686,3.093423725363299,True,1.9459226230705302,qnei,0.0,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.1475011022927686,1.2811827601410948,1.2811827601410948,1.2811827601410948,1.2811827601410948,1.1475011022927686,1.2811827601410948,provoice
2,0.30016628491122543,0.8861981008566358,0.10473877410901726,0.8212284183827663,1.3970932539682483,2.069099064961484,True,0.6720058109932359,qnei,0.0,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.3970932539682483,1.031590608465615,2.3127733686067096,1.031590608465615,1.1563866843033548,1.1475011022927686,1.2811827601410948,provoice
3,0.7970694287520462,0.5211414575593487,0.3727291841373822,0.2784256121007733,1.075859788359788,-0.5925497870433696,True,-1.6684095754031576,qnei,0.0,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.3970932539682483,1.3528240740740753,3.665597442680785,1.031590608465615,1.2218658142269283,1.1475011022927686,1.2811827601410948,provoice
4,0.2548695876541246,0.500568675294382,0.554093433062158,0.5534973520744925,0.855528419111755,2.360056260065682,True,1.5045278409539269,qnei,0.0,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.3970932539682483,1.5731554433221082,5.238752886002893,1.031590608465615,1.3096882215007233,1.1475011022927686,1.2811827601410948,provoice
5,0.9955002834343927,0.8133957272923777,0.6599613064970464,0.9889601476818849,1.3097294946768632,-0.12962912491127132,True,-1.4393586195881345,qnei,0.0,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.3970932539682483,1.1189543677570002,6.3577072537598935,1.031590608465615,1.2715414507519787,1.1475011022927686,1.2811827601410948,provoice
6,0.44102690930823707,0.8681204484182321,0.8089961905651536,0.28775259241856416,1.175260723662684,0.286130096463011,True,-0.889130627199673,qnei,0.20409980000113137,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.3970932539682483,1.2534231387711794,7.611130392531073,1.031590608465615,1.268521732088512,1.1475011022927686,1.2811827601410948,provoice
7,0.44102690930823707,0.8681204484182321,0.8089961905651536,0.28775259241856416,1.175260723662684,-0.3118475639438423,True,-1.4871082876065262,qnei,0.0,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.3970932539682483,1.2534231387711794,8.864553531302253,1.031590608465615,1.2663647901860362,1.1475011022927686,1.2811827601410948,provoice
8,0.6286935967934624,1.0,1.0,0.532699553627937,1.5743361739960062,4.162754099858321,True,2.588417925862315,qnei,0.3654584000032628,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.5743361739960062,0.8543476884378571,9.71890121974011,0.8543476884378571,1.2148626524675137,1.5743361739960062,0.8543476884378571,provoice
9,0.6286935967934624,1.0,1.0,0.532699553627937,1.5743361739960062,1.036260886552843,True,-0.5380752874431631,qnei,0.0,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.5743361739960062,0.8543476884378571,10.573248908177966,0.8543476884378571,1.1748054342419962,1.1475011022927686,1.2811827601410948,provoice
10,0.6162335544922686,1.0,0.2494796245983466,0.6372971354228987,1.5853033309283215,0.1804225674635671,True,-1.4048807634647544,qnei,0.3410388000047533,False,7,079e02c4-be9d-4706-995c-ad58fa8fb93e,gaussian,1.49182,0,extra_trees,composite,learned,2.2255269124,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4286838624338634,1.5853033309283215,0.8433805315055418,11.416629439683508,0.8433805315055418,1.1416629439683508,1.1475011022927686,1.2811827601410948,provoice
