iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,0.568215037462527,False,0.0,qnei,0.0,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-1.043746709453171,False,0.0,qnei,0.0,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-0.2721350099698567,False,0.0,qnei,0.0,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.3651369152315098,False,0.0,qnei,0.0,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.09938149183251282,False,0.0,qnei,0.0,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,9.671143766396021,0.2879833333541778,-2.0547283202787483,-1.8064247253573111,2.1525864553701357,8.17026511304377,0.7650036282290572,3.8340333618108033,-3.683437458428553,0.9026369541331233,3.99766915875451,1.1153490326142,1.1153490326142,False,0.0,qnei,1.0602248000213876,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1153490326142,1.5091312991644124,16.644955063416973,1.5091312991644124,2.7741591772361622,1.1153490326142,1.5091312991644124,levy_10
7,10.0,7.026844267849563,-4.495372942636936,-6.900990628750814,-1.7857247229535003,10.0,-1.7325879076196,4.917075142707771,-4.282680831988186,2.1307174271803695,9.244315695813418,-0.8441138905189112,-0.8441138905189112,False,0.0,qnei,0.8297514000441879,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1153490326142,3.4685942222975235,20.113549285714495,1.5091312991644124,2.873364183673499,1.1153490326142,1.5091312991644124,levy_10
8,10.0,-3.2808571221133627,-2.427564110312934,-1.3728173605416418,3.6704620616793213,8.156299699701446,0.2894051420401117,3.6960278486548734,-2.595111257708634,0.5645953519812379,2.2941892596810822,0.9017338057815053,0.9017338057815053,False,0.0,qnei,1.1825030999607407,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1153490326142,1.722746525997107,21.8362958117116,1.5091312991644124,2.72953697646395,1.1153490326142,1.5091312991644124,levy_10
9,9.522075562311052,3.1818296735517664,-1.200594610020589,-1.5583073600769475,1.4587238623317258,7.096925917575093,1.191422011641725,2.247288885651118,-3.4895827881722807,1.300425102196517,4.806188546489959,1.2472608544952997,1.2472608544952997,False,0.0,qnei,2.01303159998497,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2472608544952997,1.3772194772833126,23.213515288994913,1.3772194772833126,2.5792794765549902,1.2472608544952997,1.3772194772833126,levy_10
10,8.547691114799118,4.239172356309333,0.7441336369131292,0.9295562462962834,1.6170376434313758,5.860147455654996,3.6294621024072122,2.413348604975499,-5.302115313677139,1.046517731475981,3.905527974747536,1.5880320132017145,1.5880320132017145,False,0.0,qnei,2.4174843999790028,False,9,506c91e2-d662-4794-9561-7b849f231f16,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5880320132017145,1.0364483185768978,24.24996360757181,1.0364483185768978,2.424996360757181,1.5880320132017145,1.0364483185768978,levy_10
