iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-0.7941986242106426,True,0.20635580076067794,qnei,0.0,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,-0.035895333672697816,True,-0.3174123127924345,qnei,0.0,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.1951571746242202,True,0.12400505653886285,qnei,0.0,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9721654346362931,True,0.007313381726070101,qnei,0.0,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,7.512468826928465,True,9.468989505282362,qnei,0.0,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,-1.9565206783538978,4.5810010101325105,levy_10
6,10.0,5.525265833925994,-2.018763877863425,-10.0,-9.739536807798569,10.0,4.414223203524976,6.671703807136277,-10.0,-10.0,9.839822119257336,-6.419906060758154,-6.386897380741076,True,0.03300868001707791,qnei,1.029176699987147,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,9.044386392536767,24.750672873912315,1.553328213693255,4.125112145652053,-1.9565206783538978,4.5810010101325105,levy_10
7,7.661871562371942,3.5604674509686713,-3.506453384035714,-9.579875508664095,-6.082654100593167,9.911706036125452,-2.086537777524665,3.1212451479457464,-8.638748132010328,-9.151990672765939,6.200432634393279,-1.4855719987063154,0.4257368551915037,True,1.9113088538978191,qnei,1.6102623000042513,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.110052330484928,28.86072520439724,1.553328213693255,4.12296074348532,-1.9565206783538978,4.5810010101325105,levy_10
8,8.462497674714081,4.1241705064765695,-3.0656496222441496,-9.741972023686683,-7.339251036916489,10.0,-0.27968130712793193,4.072677119842245,-9.200593751865949,-9.735383989945536,7.456734520668092,-2.7984891171820276,-3.1433845759883376,True,-0.34489545880631,qnei,1.6237599000451155,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,5.4229694489606395,34.283694653357884,1.553328213693255,4.2854618316697355,-1.9565206783538978,4.5810010101325105,levy_10
9,5.711904396185213,3.046836877609179,-3.9789948562100013,-10.0,-3.0794904524175934,9.896689625241642,-5.546399121328164,2.9420521475139623,-7.638337803069566,-8.473666656019779,4.214727470173481,-1.4396934635746623,-1.5917289614253007,True,-0.1520354978506384,qnei,1.5524678999790922,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.064173795353275,38.34786844871116,1.553328213693255,4.260874272079018,-1.9565206783538978,4.5810010101325105,levy_10
10,7.965941656883898,3.866226267646333,-3.281237720415906,-9.625432458293737,-6.556442409085437,9.893965325504178,-1.0454433354004944,3.7064671579461446,-8.770356669414264,-9.124839086645935,6.669174927932401,-1.5875377947389406,-1.430735521772401,True,0.1568022729665397,qnei,2.6611342999967746,False,11,f2493929-8fe5-4bc6-b49f-ec3a1aff2222,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.2120181265175525,42.55988657522872,1.553328213693255,4.255988657522872,-1.9565206783538978,4.5810010101325105,levy_10
