run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
c7da4828-d7c5-4bd5-973a-7a5b51ad328a,shekel,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,8.369688106745677,13.740261037884489,43.0338130001339,2623.081630673255,52.4616326134651,2415.969130515554,49.305492459501096,43.0338130001339,2415.969130515554,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,13.701949975482506,43.07212406253588,2640.162111187697,52.80324222375395,2469.0688236577857,50.389159666485426,43.07212406253588,2469.0688236577857,0.0,0.038311062401982454,-0.03831106240198068,-17.080480514442115,-0.34160961028884884,-53.0996931422319,-1.0836672069843303,-0.03831106240198068,-53.0996931422319
9a0d7ee4-6ca9-47cd-817d-b40962a2e463,shekel,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,8.369688106745677,13.453812923336937,43.32026111468144,2635.608196502156,52.71216393004312,2487.111036016039,50.75736808195998,43.47837012554896,2488.835097898941,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,13.701949975482506,43.07212406253588,2640.162111187697,52.80324222375395,2469.0688236577857,50.389159666485426,43.07212406253588,2469.0688236577857,0.0,-0.24813705214556947,0.24813705214556592,-4.553914685541258,-0.09107829371082943,18.042212358253437,0.3682084154745553,0.40624606301308575,19.766274241155315
c030609f-552b-4eb5-b584-c4903b4bcbce,shekel,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,8.369688106745677,0.9696384341393596,55.80443560387902,2860.016505515541,57.20033011031082,2735.571149631045,55.827982645531534,55.85713018033218,2737.7052799773983,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,13.701949975482506,43.07212406253588,2640.162111187697,52.80324222375395,2469.0688236577857,50.389159666485426,43.07212406253588,2469.0688236577857,0.0,-12.732311541343147,12.732311541343144,219.85439432784415,4.397087886556875,266.5023259732593,5.438822979046108,12.7850061177963,268.63645631961253
712bb17c-ff63-4883-b792-d8eb89c76005,shekel,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,8.369688106745677,1.2662222712167484,55.50785176680164,2867.8327023222587,57.35665404644517,2724.956617883534,55.61135954864355,56.05881622065259,2746.881994811977,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,13.701949975482506,43.07212406253588,2640.162111187697,52.80324222375395,2469.0688236577857,50.389159666485426,43.07212406253588,2469.0688236577857,0.0,-12.435727704265759,12.435727704265766,227.67059113456162,4.553411822691224,255.88779422574817,5.222199882158122,12.98669215811671,277.8131711541914
e9253ae2-b524-4f57-896a-69991eaa0d46,shekel,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,1.9347139968960452,13.644137457144748,43.12993658087363,2627.7842748819567,52.55568549763913,2455.176988215092,46.571719320600444,43.12993658087363,2455.176988215092,"x0,x1,x2,x3",-1.7023116472147124,-0.8459316950554987,0.3489120751665937,-0.08895637496028375,1.1787858481771332,13.701949975482506,43.07212406253588,2640.162111187697,52.80324222375395,2469.0688236577857,47.050748128969204,43.07212406253588,2469.0688236577857,0.755928148718912,-0.05781251833775869,0.05781251833775514,-12.377836305740402,-0.24755672611481572,-13.891835442693719,-0.47902880836875994,0.05781251833775514,-13.891835442693719
e951fc52-4d29-4be0-b142-91c8fe8faf01,shekel,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,1.7867511278698434,13.359914144908986,43.4141598931094,2632.523966937553,52.650479338751055,2506.4195379134053,48.33870379295607,43.4141598931094,2507.8614253595997,"x0,x1,x2,x3",-1.4587825009177546,-1.0058325353772846,-0.10975026638429464,-0.2017151401491164,1.1787858481771332,13.701949975482506,43.07212406253588,2640.162111187697,52.80324222375395,2469.0688236577857,47.050748128969204,43.07212406253588,2469.0688236577857,0.6079652796927102,-0.34203583057352027,0.34203583057352205,-7.638144250144251,-0.15276288500289326,37.35071425561955,1.287955663986864,0.34203583057352205,38.792601701813965
1c714d15-d9ac-4033-9ee7-55115233b4bb,shekel,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,3.7442504573885813,12.848333091005642,43.92574094701274,2647.7218758144177,52.95443751628835,2449.606220516416,46.37962388271508,46.08535574354838,2483.5416470747546,"x0,x1,x2,x3",-3.6098899741011485,-0.9171716019836262,-0.048993646881392294,-0.380133841717174,1.1787858481771332,13.701949975482506,43.07212406253588,2640.162111187697,52.80324222375395,2469.0688236577857,47.050748128969204,43.07212406253588,2469.0688236577857,2.565464609211448,-0.8536168844768639,0.8536168844768639,7.559764626720607,0.15119529253440334,-19.462603141369527,-0.6711242462541236,3.013231681012499,14.472823416968822
b6fb1f31-13dd-47fc-b419-0688940df434,shekel,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,2.983835393404318,2.044619137903074,54.72945490011531,2850.281052089369,57.00562104178739,2691.7513200210233,54.729454900115314,57.89710005016418,2774.8309842741055,"x0,x1,x2,x3",1.6339466217731502,2.0558819992861004,0.4754536662571267,-1.3344606057813984,1.1787858481771332,13.701949975482506,43.07212406253588,2640.162111187697,52.80324222375395,2469.0688236577857,47.050748128969204,43.07212406253588,2469.0688236577857,1.8050495452271849,-11.657330837579433,11.65733083757943,210.11894090167198,4.202378818033445,222.68249636323753,7.6787067711461106,14.8249759876283,305.76216061631976
fd951a5c-1f13-4095-9211-3a2845887381,shekel,value,logei,11,exact,False,gaussian,0.05,0,50,0,1,2,6.903767678790898,14.188101596343897,42.585972441674485,2634.459906482928,52.68919812965855,2467.3702937005355,50.35449578980685,42.585972441674485,2467.3702937005355,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,13.534986576252615,43.23908746176577,2636.3885477816066,52.72777095563213,2527.377278608152,51.57912813486025,43.23908746176577,2527.377278608152,0.0,0.6531150200912812,-0.6531150200912847,-1.9286412986784853,-0.03857282597358136,-60.0069849076167,-1.2246323450534007,-0.6531150200912847,-60.0069849076167
ebc13944-3bc9-4435-a728-f29f38b9de95,shekel,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,6.903767678790898,13.354866839039651,43.41920719897873,2649.5430554651084,52.990861109302166,2490.7487590746987,50.83160732805508,43.41920719897873,2491.0471816557388,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,13.534986576252615,43.23908746176577,2636.3885477816066,52.72777095563213,2527.377278608152,51.57912813486025,43.23908746176577,2527.377278608152,0.0,-0.18011973721296393,0.18011973721296215,13.154507683501834,0.26309015367003497,-36.62851953345353,-0.74752080680517,0.18011973721296215,-36.33009695241344
