iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,0.6286520689813629,0.0,False,False,0.0,logei,0.0,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,0.31569466412453523,0.0,False,False,0.0,logei,0.0,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,-0.6232490171577227,0.0,False,False,0.0,logei,0.0,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,-0.19576267605595013,0.0,False,False,0.0,logei,0.0,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,0.5961916848094132,0.0,False,False,0.0,logei,0.0,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,4.638330569793919,5.242195204162836,0.11695447304787517,0.11695447304787517,0.11695447304787517,0.0,False,False,0.0,logei,1.366471899964381,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.1331009928521936,6.661851597650898,0.6214033969187057,1.110308599608483,0.6286520689813629,0.6214033969187057,branin
7,0.0,5.522443871341561,0.3200513235296632,0.3200513235296632,0.3200513235296632,0.0,False,False,0.0,logei,0.9518182000028901,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9300041423704055,7.591855740021304,0.6214033969187057,1.0845508200030434,0.6286520689813629,0.6214033969187057,branin
8,10.0,7.535180766807314,0.19303315427449663,0.19303315427449663,0.19303315427449663,0.0,False,False,0.0,logei,1.3017783999675885,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.057022311625572,8.648878051646875,0.6214033969187057,1.0811097564558594,0.6286520689813629,0.6214033969187057,branin
9,9.567053414058933,5.046375377482651,0.9584337750453612,0.9584337750453612,0.9584337750453612,0.0,False,False,0.0,logei,1.0113946999772452,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9584337750453612,0.29162169085470746,8.940499742501583,0.29162169085470746,0.9933888602779537,0.9584337750453612,0.29162169085470746,branin
10,9.428979679187032,3.9741800482273217,1.1429953003140612,1.1429953003140612,1.1429953003140612,0.0,False,False,0.0,logei,1.327761200023815,False,11,15df6f59-8b96-4aef-9d32-2b344f8f1f52,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1429953003140612,0.1070601655860075,9.04755990808759,0.1070601655860075,0.904755990808759,1.1429953003140612,0.1070601655860075,branin
